ds,estrategia,precio_entrada,precio_salida,posicion,notional,razon_cierre,pnl,capital
2025-10-16,PPO,959.1199951171876,954.969970703125,1.0,624.2456279542174,cierre_periodo,-2.7010536841798607,149.9499305804536
2025-10-17,PPO,954.969970703125,960.6500244140624,1.0,625.3770710281844,cierre_periodo,3.7196723059400476,153.66960288639365
2025-10-20,PPO,960.6500244140624,953.8087446640034,1.0,647.3468992255725,stop_loss,-4.610088086591814,149.05951479980183
2025-10-21,PPO,950.5499877929688,950.9500122070312,1.0,598.7989052975263,cierre_periodo,0.2519953545936821,149.3115101543955
2025-10-22,PPO,950.9500122070312,949.75,1.0,620.7343911661619,cierre_periodo,-0.7833102025990989,148.5281999517964
2025-10-23,PPO,949.75,949.07715,-1.0,637.9135892683862,take_profit,0.13297282741293381,148.66117277920935
2025-10-24,PPO,946.9400024414062,930.953857421875,-1.0,655.3684931459982,cierre_periodo,11.063864390196011,159.72503716940537
2025-10-27,PPO,930.953857421875,939.9000244140624,1.0,595.6069099800218,cierre_periodo,5.425787285734913,165.15082445514028
2025-10-28,PPO,939.9000244140624,942.0999755859376,-1.0,606.4407707239665,cierre_periodo,-1.7226693156445574,163.42815513949571
2025-10-29,PPO,942.0999755859376,940.510009765625,-1.0,619.7160215578432,cierre_periodo,1.0458840018165405,164.47403914131226
2025-10-30,PPO,940.510009765625,942.02001953125,1.0,644.2228650596913,cierre_periodo,0.7122027240217341,165.18624186533398
2025-10-31,PPO,942.02001953125,935.0393217428721,1.0,668.7386483655524,stop_loss,-4.955587255960012,160.23065460937397
2025-11-03,PPO,928.7900390625,938.530029296875,1.0,591.2636291010054,cierre_periodo,6.200434685106897,166.43108929448087
2025-11-04,PPO,938.530029296875,941.4441,1.0,600.0008413619514,take_profit,1.8629610338340872,168.29405032831497
2025-11-05,PPO,946.3900146484376,943.4199829101562,1.0,606.1192284368061,cierre_periodo,-1.9021685750865167,166.39188175322846
2025-11-06,PPO,943.4199829101562,942.0,1.0,616.7296925230157,cierre_periodo,-0.9282669854704573,165.463614767758
2025-11-07,PPO,942.0,934.622847578151,1.0,633.8491447577859,stop_loss,-4.963908443032727,160.49970632472528
2025-11-10,PPO,929.9956665039062,937.4400024414062,1.0,577.7746084064707,cierre_periodo,4.62491217545605,165.12461850018133
2025-11-11,PPO,937.4400024414062,935.6300048828124,1.0,595.6995480882316,cierre_periodo,-1.1501693173825915,163.97444918279874
2025-11-12,PPO,935.6300048828124,929.52001953125,1.0,610.9789831384372,cierre_periodo,-3.9899026512685434,159.98454653153019
2025-11-13,PPO,929.52001953125,929.3800048828124,1.0,601.0793006330965,cierre_periodo,-0.09054125268190664,159.89400527884828
2025-11-14,PPO,929.3800048828124,922.2105344725,1.0,621.8128379177439,stop_loss,-4.796820158365468,155.0971851204828
2025-11-17,PPO,918.2572631835938,923.3699951171876,1.0,571.3757871144778,cierre_periodo,3.18134290899526,158.27852802947805
2025-11-18,PPO,923.3699951171876,930.00134,1.0,593.7668499893049,take_profit,4.264241618291384,162.54276964776943
2025-11-19,PPO,931.9000244140624,931.9500122070312,1.0,602.3638025166023,cierre_periodo,0.032311231101286614,162.57508087887072
2025-11-20,PPO,931.9500122070312,930.1500244140624,1.0,623.6892857238506,cierre_periodo,-1.2046065628024367,161.37047431606828
2025-11-21,PPO,930.1500244140624,932.29974,1.0,638.9248082970786,take_profit,1.4766506290248007,162.84712494509307
2025-11-24,PPO,938.5700073242188,940.6400146484376,1.0,634.8430882326886,cierre_periodo,1.400140460611838,164.24726540570492
2025-11-25,PPO,940.6400146484376,935.9457,-1.0,660.8916082267574,take_profit,2.9677693570690806,167.215034762774
2025-11-26,PPO,934.9600219726562,934.7062,-1.0,678.1051299887584,take_profit,0.18409127419046542,167.39912603696447
2025-11-27,PPO,925.7000122070312,926.8800048828124,1.0,656.5154859685283,cierre_periodo,0.5086045825684551,167.90773061953294
2025-11-28,PPO,926.8800048828124,927.5700073242188,-1.0,680.9226445761266,cierre_periodo,-0.8473643568678284,167.06036626266513
2025-12-01,PPO,927.5700073242188,929.2999877929688,-1.0,700.7919594764577,cierre_periodo,-1.307024152331773,165.75334211033336
2025-12-02,PPO,929.2999877929688,923.4600219726562,1.0,717.7304105946471,cierre_periodo,-4.869272093417708,160.88407001691564
2025-12-03,PPO,923.4600219726562,918.4500122070312,-1.0,697.3489094259587,cierre_periodo,3.434623969845617,164.31869398676125
2025-12-04,PPO,918.4500122070312,917.22998046875,1.0,718.616249096331,cierre_periodo,-1.3138887983894767,163.00480518837176
2025-12-05,PPO,917.22998046875,921.3800048828124,-1.0,735.889900877781,cierre_periodo,-3.6974927407804303,159.30731244759133
2025-12-08,PPO,921.3800048828124,922.6900024414062,1.0,731.715159789262,cierre_periodo,0.67447872850178,159.9817911760931
2025-12-09,PPO,922.6900024414062,925.6799926757812,1.0,758.6863528794787,cierre_periodo,2.4585340472541657,162.4403252233473
2025-12-10,PPO,925.6799926757812,923.3300170898438,1.0,789.2293483205168,cierre_periodo,-2.39819011592545,160.04213510742184
2025-12-11,PPO,923.3300170898438,913.75,-1.0,797.7294378659109,cierre_periodo,7.877982677314156,167.920117784736
2025-12-12,PPO,913.75,909.75,1.0,776.4968332859306,cierre_periodo,-3.7874137607127025,164.1327040240233
2025-12-15,PPO,909.75,913.8300170898438,1.0,770.1064708779353,cierre_periodo,3.453748350844995,167.5864523748683
2025-12-16,PPO,913.8300170898438,913.4400024414062,1.0,798.9574882208752,cierre_periodo,-0.34098805911114766,167.24546431575715
2025-12-17,PPO,913.4400024414062,894.8400268554688,-1.0,823.8340415416311,cierre_periodo,16.363451934588124,183.60891625034526
2026-01-08,PPO,894.8400268554688,895.78326,1.0,793.771500568827,take_profit,0.4398130629681427,184.0487293133134
2026-01-09,PPO,896.489990234375,894.6300048828125,-1.0,821.082213269886,cierre_periodo,1.2929925699778195,185.34172188329123
2026-01-12,PPO,894.6300048828125,883.6699829101562,-1.0,851.3121852170366,cierre_periodo,10.42933973222921,195.77106161552044
2026-01-13,PPO,883.6699829101562,885.5499877929688,1.0,821.2296980674447,cierre_periodo,1.3365485401683332,197.10761015568877
2026-01-14,PPO,885.5499877929688,881.3400268554688,-1.0,852.8800691304137,cierre_periodo,3.628206032744976,200.73581618843374
2026-01-15,PPO,881.3400268554688,882.510009765625,1.0,881.3475131166123,cierre_periodo,0.7293190916437968,201.46513528007753
2026-01-16,PPO,882.510009765625,886.1900024414062,1.0,913.6674444488253,cierre_periodo,3.809916563512292,205.27505184358984
2026-01-19,PPO,886.1900024414062,887.2899780273438,1.0,949.1533329527176,cierre_periodo,1.1781282689749455,206.45318011256478
2026-01-20,PPO,887.2899780273438,884.6099853515625,1.0,985.6397076211563,cierre_periodo,-2.9770506404868553,203.47612947207793
2026-01-21,PPO,884.6099853515625,879.177918387093,1.0,994.080248397307,stop_loss,-6.104283884162393,197.37184558791554
2026-01-22,PPO,874.3499755859375,871.25,1.0,879.1204537860675,cierre_periodo,-3.1168891404254953,194.25495644749006
2026-01-23,PPO,871.25,870.0399780273438,-1.0,884.3901173220398,cierre_periodo,0.7860763609770942,195.04103280846715
2026-01-26,PPO,870.0399780273438,864.5900268554688,-1.0,916.0080248729525,cierre_periodo,5.737896113604053,200.7789289220712
2026-01-27,PPO,864.5900268554688,859.75,1.0,938.724316321866,cierre_periodo,-5.724397214954261,195.05453170711695
2026-01-28,PPO,859.75,862.4400024414062,1.0,914.7044160009901,cierre_periodo,2.8619448818932733,197.91647658901022
2026-01-29,PPO,862.4400024414062,859.1599731445312,-1.0,951.3409490000539,cierre_periodo,3.1424666425210988,201.05894323153132
2026-01-30,PPO,859.1599731445312,859.7888,1.0,983.6033337167522,take_profit,0.2281063953223471,201.28704962685367
2026-02-02,PPO,865.9299926757812,865.1099853515625,1.0,960.9017905277865,cierre_periodo,-0.9099425043044056,200.37710712254926
2026-02-03,PPO,865.1099853515625,864.2842,-1.0,987.2862360145283,take_profit,0.4487648131284569,200.82587193567772
2026-02-04,PPO,860.0399780273438,858.2100219726562,1.0,985.9147664888217,cierre_periodo,-2.590744395983336,198.2351275396944
2026-02-05,PPO,858.2100219726562,862.0256,1.0,1000.1119488300156,take_profit,4.446470070424535,202.68159761011893
2026-02-06,PPO,866.2100219726562,860.3900146484375,-1.0,972.0013891249631,cierre_periodo,6.044811764724281,208.7264093748432
2026-02-09,PPO,860.3900146484375,852.3699951171875,-1.0,989.3591888052792,cierre_periodo,9.22218980061289,217.94859917545608
2026-02-10,PPO,852.3699951171875,855.1599731445312,1.0,985.6767070449542,cierre_periodo,2.733479290779257,220.68207846623534
2026-02-11,PPO,855.1599731445312,854.1400146484375,-1.0,1023.1278435404371,cierre_periodo,0.708731659618943,221.39081012585427
2026-02-12,PPO,854.1400146484375,854.9466,1.0,1059.1472568181491,take_profit,0.470605086843762,221.86141521269803
2026-02-13,PPO,856.6099853515625,862.4000244140625,1.0,1088.7903276726236,cierre_periodo,7.359403504395732,229.22081871709378
2026-02-16,PPO,862.4000244140625,862.3200073242188,1.0,1113.67247196541,cierre_periodo,-0.10333120097754288,229.11748751611623
2026-02-17,PPO,862.3200073242188,865.719970703125,1.0,1149.9675261034024,cierre_periodo,4.534102702563114,233.65159021867933
2026-02-18,PPO,865.719970703125,861.5900268554688,-1.0,1193.1004244454673,cierre_periodo,5.095172197244876,238.7467624159242
2026-02-19,PPO,861.5900268554688,865.02001953125,1.0,1226.3576366537786,cierre_periodo,4.26895488853934,243.01571730446352
2026-02-20,PPO,865.02001953125,866.4000244140625,-1.0,1268.4119814972576,cierre_periodo,-2.6577599991664167,240.3579573052971
2026-02-23,PPO,866.4000244140625,866.4000244140625,1.0,1292.1780518379246,cierre_periodo,-0.6460890259189623,239.71186827937814
2026-02-24,PPO,866.4000244140625,865.3654,-1.0,1330.176887322971,take_profit,0.923361976312489,240.63523025569063
2026-02-25,PPO,860.6599731445312,856.530029296875,-1.0,1301.445297491067,cierre_periodo,6.245086523306667,246.8803167789973
2026-02-26,PPO,856.530029296875,861.2715622337329,-1.0,1337.9243028332078,stop_loss,-7.40640950337013,239.47390727562717
2026-02-27,PPO,865.1699829101562,870.3453648691768,-1.0,1200.9875091671095,stop_loss,-7.184217218268848,232.2896900573583
2026-03-02,PPO,873.1599731445312,878.6405531827718,-1.0,1110.2441244377135,stop_loss,-6.968690701720905,225.3209993556374
2026-03-03,PPO,882.6500244140625,899.9199829101562,1.0,1007.2083360589596,cierre_periodo,19.203466221737962,244.52446557737537
2026-03-04,PPO,899.9199829101562,894.3800048828125,-1.0,883.5397286873352,cierre_periodo,4.99737003272179,249.52183561009716
2026-03-05,PPO,894.3800048828125,898.93494,1.0,913.3697097350129,take_profit,4.194961808893121,253.71679741899027
2026-03-06,PPO,905.6699829101562,910.8900146484376,1.0,885.924555566008,cierre_periodo,5.106224546514683,258.82302196550495
2026-03-09,PPO,910.8900146484376,914.8200073242188,-1.0,921.3570658038351,cierre_periodo,-4.435830814910173,254.3871911505948
2026-03-10,PPO,914.8200073242188,904.4708,-1.0,929.4365968224809,take_profit,10.514562381912468,264.90175353250726
2026-03-11,PPO,888.6900024414062,896.9400024414062,1.0,708.2696167705802,cierre_periodo,6.220963732506134,271.12271726501336
2026-03-12,PPO,896.9400024414062,906.8869597530507,-1.0,733.4327565704486,stop_loss,-8.500397896235569,262.62231936877777
2026-03-13,PPO,915.7000122070312,916.7100219726562,-1.0,652.2293778557305,cierre_periodo,-0.7194037700994012,261.90291559867836
2026-03-16,PPO,916.7100219726562,909.4199829101562,-1.0,675.3865996376459,cierre_periodo,5.370940183518959,267.2738557821973
2026-03-17,PPO,909.4199829101562,906.9099731445312,1.0,701.824442635081,cierre_periodo,-2.2879558731749325,264.98589990902235
2026-03-18,PPO,906.9099731445312,915.1300048828124,1.0,720.3327262728487,cierre_periodo,6.528936771480138,271.51483668050247
2026-03-19,PPO,915.1300048828124,912.489990234375,1.0,746.8959342196089,cierre_periodo,-2.1546842488795854,269.3601524316229
2026-03-20,PPO,912.489990234375,927.5499877929688,1.0,766.3686740735869,cierre_periodo,12.648369279718331,282.00852171134125
2026-03-23,PPO,927.5499877929688,910.6799926757812,-1.0,763.6415510451844,cierre_periodo,13.507057890808847,295.51557960215007
2026-03-24,PPO,910.6799926757812,917.3599853515624,1.0,750.7480249746551,cierre_periodo,5.131490471767657,300.64707007391775
2026-03-25,PPO,917.3599853515624,916.6900024414062,-1.0,781.3783194299333,cierre_periodo,0.17998116463316982,300.8270512385509
2026-03-26,PPO,916.6900024414062,928.0399780273438,1.0,811.1301988612789,cierre_periodo,9.637424274919608,310.4644755134705
2026-03-27,PPO,928.0399780273438,922.719970703125,-1.0,830.0884541211977,cierre_periodo,4.3434540706755325,314.80792958414605
2026-03-30,PPO,922.719970703125,930.219970703125,-1.0,863.7768491351754,cierre_periodo,-7.020901870778027,307.78702771336805
2026-03-31,PPO,930.219970703125,926.1099853515624,-1.0,858.3098478941636,cierre_periodo,3.792265284608447,311.5792929979765
2026-04-01,PPO,926.1099853515624,912.4600219726562,-1.0,894.7922350962006,cierre_periodo,13.188370100724237,324.7676630987007
2026-04-02,PPO,912.4600219726562,916.5,1.0,896.8301625127154,cierre_periodo,3.5223606936400795,328.2900237923408
2026-04-03,PPO,916.5,919.3699951171876,1.0,934.6490806935819,cierre_periodo,2.926828475585894,331.2168522679267
2026-04-06,PPO,919.3699951171876,915.969970703125,-1.0,974.8903352746834,cierre_periodo,3.117905190294568,334.33475745822125
2026-04-07,PPO,915.969970703125,916.4600219726562,1.0,1014.6540259490987,cierre_periodo,0.03552101638787575,334.3702784746091
2026-04-08,PPO,916.4600219726562,897.22998046875,-1.0,1052.0317915016467,cierre_periodo,21.548722258631123,355.91900073324024
2026-04-09,PPO,897.22998046875,891.6199951171875,1.0,982.7423399198424,cierre_periodo,-6.636027781222802,349.2829729520174
2026-04-10,PPO,891.6199951171875,894.4400024414062,-1.0,986.713241208776,cierre_periodo,-3.614123968073593,345.6688489839438
2026-04-13,PPO,894.4400024414062,894.8900146484375,-1.0,1009.4619632733991,cierre_periodo,-0.5078822556759693,345.16096672826785
2026-04-14,PPO,894.8900146484375,886.22998046875,-1.0,1045.076398390523,cierre_periodo,10.113418612679615,355.27438534094745
2026-04-15,PPO,886.22998046875,884.9500122070312,-1.0,1074.0144213710998,cierre_periodo,1.551182426999501,356.82556776794695
2026-04-16,PPO,884.9500122070312,886.1199951171875,-1.0,1117.1717159456339,cierre_periodo,-1.4770007314950337,355.3485670364519
2026-04-17,PPO,886.1199951171875,890.3200073242188,-1.0,1152.583012511901,cierre_periodo,-5.462987799442041,349.8855792370099
2026-04-20,PPO,890.3200073242188,882.2989037470629,1.0,1165.0895483613394,stop_loss,-11.07911215129098,338.8064670857189
2026-04-21,PPO,881.219970703125,890.70856,1.0,1112.082444865238,take_profit,11.974414941108751,350.78088202682767
2026-04-22,PPO,891.9400024414062,889.72998046875,-1.0,1120.4371766309225,cierre_periodo,2.2159667745536495,352.9968488013813
2026-04-23,PPO,889.72998046875,894.469970703125,1.0,1165.0780551564137,cierre_periodo,5.624353765689856,358.6212025670712
2026-04-24,PPO,894.469970703125,896.1099853515625,1.0,1211.446748845809,cierre_periodo,2.2211929734738165,360.842395540545
2026-04-27,PPO,896.1099853515625,893.5399780273438,1.0,1261.4640560467396,cierre_periodo,-3.6178280749844784,357.22456746556054
2026-04-28,PPO,893.5399780273438,891.1199951171875,1.0,1287.7830905984902,cierre_periodo,-3.48771532093797,353.73685214462256
2026-04-29,PPO,891.1199951171875,904.469970703125,1.0,1315.2076782420816,cierre_periodo,19.703284059584313,373.44013620420685
2026-04-30,PPO,904.469970703125,900.469970703125,1.0,1279.9747087948472,cierre_periodo,-5.660662046302361,367.7794741579045
2026-05-01,PPO,900.469970703125,899.25,1.0,1292.3026955698435,cierre_periodo,-1.7508317650322323,366.02864239287226
2026-05-04,PPO,899.25,911.719970703125,1.0,1330.9562307619508,cierre_periodo,18.456475067826748,384.48511746069903
2026-05-05,PPO,911.719970703125,904.8200073242188,-1.0,1314.3227432516812,cierre_periodo,9.289729217494738,393.77484667819374
2026-05-06,PPO,904.8200073242188,896.1199951171875,-1.0,1353.851453980588,cierre_periodo,13.017532858242374,406.7923795364361
2026-05-07,PPO,896.1199951171875,890.469970703125,-1.0,1382.0714590582174,cierre_periodo,8.71394180266756,415.50632133910364
2026-05-08,PPO,890.469970703125,892.1799926757812,-1.0,1432.78618327866,cierre_periodo,-2.7514637619842146,412.7548575771194
2026-05-11,PPO,892.1799926757812,897.219970703125,-1.0,1472.3257834478177,cierre_periodo,-8.317256224737248,404.43760135238216
2026-05-12,PPO,897.219970703125,904.6242835318066,-1.0,1470.2356635892377,stop_loss,-12.133128040571616,392.30447331181057
2026-05-13,PPO,912.9600219726562,909.7183,-1.0,1275.1424452887802,take_profit,4.5277527861817655,396.83222609799236
2026-05-14,PPO,886.6199951171875,894.2999877929688,-1.0,996.1449789893521,cierre_periodo,-8.628709238215764,388.2035168597766
2026-05-15,PPO,894.2999877929688,897.72998046875,1.0,991.6718191471076,cierre_periodo,3.307616089623701,391.5111329494003
2026-05-18,PPO,897.72998046875,900.5,1.0,1033.7188544905516,cierre_periodo,3.189624362623011,394.7007573120233
2026-05-19,PPO,900.5,905.030029296875,1.0,1078.2400880941514,cierre_periodo,5.4241634515620065,400.1249207635853
2026-05-20,PPO,905.030029296875,897.72998046875,1.0,1124.9670595585267,cierre_periodo,-9.074079532134046,391.0508412314513
