ds,y,y_next,nhits_h1,nhits_h2,nhits_h3,nhits_h4,nhits_h5,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2020-12-29,711.5,714.9000244140625,722.7723,723.5907,727.45416,730.45306,733.674,0.006735947426540204,-1.4835942241691527,13.846127017513737,711.5,803.5999755859375,-0.004773267568748166,0.009948859280917885,2
2020-12-30,714.9000244140625,711.0,723.5907,727.45416,730.45306,733.674,734.8979,0.006633029033240012,-1.0033425809196483,20.550868005043156,711.5,803.5999755859375,-0.0028184884850533864,-0.002533801471429239,3
2020-12-31,711.0,710.0,727.45416,730.45306,733.674,734.8979,735.0349,0.006586716513071315,-0.7977892345608293,22.71664972834361,711.0,803.5999755859375,-0.00821884864248363,-0.012921349593837747,4
2021-01-01,710.0,710.0,730.45306,733.674,734.8979,735.0349,737.4786,0.006391122960322223,-0.588295798818324,22.45372561596747,710.0,803.5999755859375,0.0,-0.012921349593837747,5
2021-01-04,710.0,703.7999877929688,714.86426,718.17,717.0627,716.85876,717.274,0.006190429838415128,-0.32215627451224726,20.42750729957696,710.0,803.5999755859375,0.011037337127536937,-0.004761893631251935,1
2021-01-05,703.7999877929688,695.4000244140625,718.17,717.0627,716.85876,717.274,715.9231,0.006428949022122187,-0.42939958832900516,16.421026932565795,703.7999877929688,803.5999755859375,0.024328744190622302,0.02462710273713657,2
2021-01-06,695.4000244140625,696.0,717.0627,716.85876,717.274,715.9231,715.7988,0.006982707802114979,-0.9044672155138631,14.471230227257024,695.4000244140625,803.5999755859375,0.0026061400085380447,0.030200427053907554,3
2021-01-07,696.0,712.2999877929688,716.85876,717.274,715.9231,715.7988,714.1742,0.0067620845469237925,-1.008759623370441,19.905149521842503,695.4000244140625,803.5999755859375,0.01238864164946358,0.051650529650207104,4
2021-01-08,712.2999877929688,703.3304443359375,717.274,715.9231,715.7988,714.1742,712.65857,0.008891601623160933,0.12904714168736042,38.6569822698885,695.4000244140625,793.0,-0.0059709326787447245,0.04538990462171073,5
2021-01-11,703.3304443359375,719.0,703.62573,702.3678,699.97253,702.5789,702.3419,0.009233451688142531,0.37279531942532174,32.93108728943339,695.4000244140625,787.0999755859375,-0.030261423589353787,0.003095952171877183,1
2021-01-12,719.0,724.5,702.3678,699.97253,702.5789,702.3419,698.91833,0.010645828080863307,1.6149472817109096,47.9095578449096,695.4000244140625,785.5,0.011438296923926266,-0.00975142121178066,2
2021-01-13,724.5,737.2999877929688,699.97253,702.5789,702.3419,698.91833,698.4212,0.010464475828966589,2.7650856593641144,57.42113285450946,695.4000244140625,782.5,0.003323205417966472,-0.009041093563939735,3
2021-01-14,737.2999877929688,726.0,702.5789,702.3419,698.91833,698.4212,697.5351,0.011109179980080203,4.256825527806733,63.44415015069869,695.4000244140625,778.2999877929688,0.014001568268525182,-0.007441459866258496,4
2021-01-15,726.0,723.4689331054688,702.3419,698.91833,698.4212,697.5351,697.3186,0.01150091219455099,4.336768817466117,56.040957739483716,695.4000244140625,775.2000122070312,-0.017879738594029113,-0.0191915432830798,5
2021-01-18,723.4689331054688,733.5,730.2877,732.0878,735.98975,740.80334,748.5695,0.011138604660798863,4.07736227581208,56.197016189431835,695.4000244140625,774.7999877929688,0.0,0.010942770909641162,1
2021-01-19,733.5,736.7999877929688,732.0878,735.98975,740.80334,748.5695,752.2778,0.01134396408989216,4.411249251342703,59.01151374931395,695.4000244140625,773.4000244140625,0.009117342638361609,0.008599139735508151,2
2021-01-20,736.7999877929688,721.5999755859375,735.98975,740.80334,748.5695,752.2778,753.25183,0.0110084397155313,4.659882329878457,62.57295434846882,695.4000244140625,773.4000244140625,0.0031578581146133864,0.0084323843742432,3
2021-01-21,721.5999755859375,716.9000244140625,740.80334,748.5695,752.2778,753.25183,751.8425,0.012004924863741256,3.6507985655428685,54.965694189698326,695.4000244140625,773.4000244140625,0.0021908531376899996,-0.0034078647061656746,4
2021-01-22,716.9000244140625,727.0999755859375,748.5695,752.2778,753.25183,751.8425,749.2196,0.011718920691663354,2.5680685452732726,52.839490544408584,695.4000244140625,773.4000244140625,-0.005486224494399296,0.009020269020598558,5
2021-01-25,727.0999755859375,732.5,717.5445,715.5155,715.156,711.0938,713.15814,0.011904181167126266,2.440960786346212,59.282786915143355,695.4000244140625,773.4000244140625,0.0013744131974424212,0.010408033257109529,1
2021-01-26,732.5,732.7000122070312,715.5155,715.156,711.0938,713.15814,715.0049,0.011648137893448636,2.6075981905403998,65.14271137156973,695.4000244140625,773.4000244140625,-0.0034395156780045112,-0.0022001917446712693,2
2021-01-27,732.7000122070312,738.2000122070312,715.156,711.0938,713.15814,715.0049,714.82404,0.011243674742776854,2.611818089491282,65.02853029610023,695.4000244140625,773.4000244140625,-0.015695844799481936,-0.020836182154799314,3
2021-01-28,738.2000122070312,735.5,711.0938,713.15814,715.0049,714.82404,713.71643,0.011027245222086278,2.8462966060964296,61.63511113987051,695.4000244140625,773.4000244140625,0.0032147296487249717,-0.019833125906013445,4
2021-01-29,735.5,734.2999877929688,713.15814,715.0049,714.82404,713.71643,710.3086,0.010696446950218808,2.6830121040577173,65.31422481372448,695.4000244140625,773.4000244140625,-0.0026549381584333254,-0.017054060519955155,5
2021-02-01,734.2999877929688,733.2999877929688,740.87744,743.5184,743.96545,739.88605,736.3946,0.010342062594696699,2.3685884597188935,58.4472380808603,695.4000244140625,773.4000244140625,-0.0032232896853065453,-0.021562980619232078,1
2021-02-02,733.2999877929688,732.2000122070312,743.5184,743.96545,739.88605,736.3946,730.63477,0.00999872051836416,1.9832821556065714,55.11258183272685,695.4000244140625,773.4000244140625,-0.006477983976974251,-0.0245314184492475,2
2021-02-03,732.2000122070312,732.2000122070312,743.96545,739.88605,736.3946,730.63477,726.8014,0.009670173636398972,1.5628458571810009,46.570848394711525,695.4000244140625,773.4000244140625,0.011099516193104106,0.0019599522214916905,3
2021-02-04,732.2000122070312,735.2000122070312,739.88605,736.3946,730.63477,726.8014,724.59106,0.009343958528924593,1.2090665547136705,54.91580115930078,695.4000244140625,773.4000244140625,-0.003499212095570062,-0.0047446163014563765,4
2021-02-05,735.2000122070312,738.5,736.3946,730.63477,726.8014,724.59106,721.7692,0.00908848229919942,1.104309545786053,59.23256207176153,695.4000244140625,773.4000244140625,0.020264386695531118,0.018329375257908852,5
2021-02-08,738.5,735.0,712.25446,715.69244,715.4522,715.12317,711.4737,0.008856234221732593,1.1777539968837472,54.40141412621829,695.4000244140625,773.4000244140625,0.010932047306130873,0.03284667697582702,1
2021-02-09,735.0,734.2000122070312,715.69244,715.4522,715.12317,711.4737,721.3243,0.00865564016365518,0.9223979167716343,48.4210616487862,695.4000244140625,773.4000244140625,0.014705183351721931,0.054959018817618895,2
2021-02-10,734.2000122070312,724.5999755859375,715.4522,715.12317,711.4737,721.3243,726.18475,0.008370847089883839,0.6445483611951355,64.78880504099823,695.4000244140625,773.4000244140625,0.013831859146124684,0.057845470250245355,3
2021-02-11,724.5999755859375,725.7999877929688,715.12317,711.4737,721.3243,726.18475,722.5646,0.008821290296135764,-0.19590194998971722,58.105211759868425,695.4000244140625,773.4000244140625,0.000528153994474969,0.06211439171036102,4
2021-02-12,725.7999877929688,721.2999877929688,711.4737,721.3243,726.18475,722.5646,722.5594,0.008534435930474727,-0.6552413358127973,48.3117068414753,695.4000244140625,773.4000244140625,0.0038211104503456115,0.044792555522243364,5
2021-02-15,721.2999877929688,718.7999877929688,727.0082,728.6512,731.4042,731.78815,729.72815,0.008417625407052268,-1.2138964825764738,35.106381251836325,695.4000244140625,773.4000244140625,0.0,0.03343303840023268,1
2021-02-16,718.7999877929688,718.0999755859375,728.6512,731.4042,731.78815,729.72815,728.6168,0.008190640692195397,-1.675113155039322,32.58143369811633,695.4000244140625,773.2999877929688,0.012026289584637934,0.030668285967424096,2
2021-02-17,718.0999755859375,712.7000122070312,731.4042,731.78815,729.72815,728.6168,723.7973,0.007919632541081956,-1.932390601843891,21.367499074040268,695.4000244140625,768.2000122070312,-0.0031233976197787097,0.01334035541278491,3
2021-02-18,712.7000122070312,710.5,731.78815,729.72815,728.6168,723.7973,718.613,0.007920576382595327,-2.343891578855015,19.841276248758703,695.4000244140625,768.2000122070312,0.02076827313014467,0.03405945615005395,4
2021-02-19,710.5,708.4000244140625,729.72815,728.6168,723.7973,718.613,715.2296,0.007701310134200801,-2.620929704457075,19.329902988678597,695.4000244140625,768.2000122070312,0.043346586160945506,0.07574963265228313,5
2021-02-22,708.4000244140625,706.5,707.38464,705.6133,700.1474,698.65906,699.3727,0.007486742776536362,-2.786808591035747,18.79700973351018,695.4000244140625,761.4000244140625,0.015165591889079963,0.09218834891937815,1
2021-02-23,706.5,704.2000122070312,705.6133,700.1474,698.65906,699.3727,708.9735,0.007272627921975895,-2.8552072576115135,18.427512900608704,695.4000244140625,759.5,0.008393297899842403,0.08822763670312699,2
2021-02-24,704.2000122070312,700.4000244140625,700.1474,698.65906,699.3727,708.9735,714.90326,0.00708479331425269,-2.877938773235134,17.441860465116278,695.4000244140625,755.5,0.026743684145325672,0.12122006171784441,3
2021-02-25,700.4000244140625,715.5,698.65906,699.3727,708.9735,714.90326,723.1309,0.007004297737979635,-2.960022470865753,10.27397546608995,695.4000244140625,750.0999755859375,-0.008171009534660136,0.08923776184952181,4
2021-02-26,715.5,723.4000244140625,699.3727,708.9735,714.90326,723.1309,726.4579,0.008797745648918939,-1.8621060042256552,29.316537680443503,695.4000244140625,744.7000122070312,-0.04103194619546087,0.0011002230058880643,5
2021-03-01,723.4000244140625,722.4000244140625,714.97833,709.40686,721.85614,714.63794,728.52765,0.008966462091652997,-0.5373828375661929,40.33335367838542,695.4000244140625,744.7000122070312,0.006087210099527751,-0.007947017738226802,1
2021-03-02,722.4000244140625,728.5,709.40686,721.85614,714.63794,728.52765,738.14575,0.008677953960027523,0.29330023545441497,40.199347674226445,695.4000244140625,744.4000244140625,0.026824739620605623,0.010507498214493937,2
2021-03-03,728.5,727.0999755859375,721.85614,714.63794,728.52765,738.14575,737.9936,0.008664623873328243,1.2232181340947634,53.43917793001295,695.4000244140625,742.7000122070312,-0.018725640031191874,-0.0344106571161761,3
2021-03-04,727.0999755859375,731.5999755859375,714.63794,728.52765,738.14575,737.9936,738.54785,0.008395851227011319,1.6851662258805158,51.1423450172647,695.4000244140625,738.5,-0.03978912495984579,-0.06446316695449032,4
2021-03-05,731.5999755859375,732.9000244140625,728.52765,738.14575,737.9936,738.54785,736.26855,0.00827036923161043,2.2022687663770917,59.05096170658268,695.4000244140625,738.5,0.023769368152198076,-0.001831767381264405,5
2021-03-08,732.9000244140625,736.0,729.4977,726.334,728.4323,729.7246,731.9049,0.008008470501460167,2.517600853050604,62.65712166155849,695.4000244140625,738.5,0.004029062680954104,-0.003884032096423542,1
2021-03-09,736.0,734.9000244140625,726.334,728.4323,729.7246,731.9049,736.5016,0.007817354022230785,2.799065898290185,65.40450252649936,695.4000244140625,738.5,-0.020682779387527755,-0.05010052288125251,2
2021-03-10,734.9000244140625,723.9000244140625,728.4323,729.7246,731.9049,736.5016,736.1003,0.007572483110107929,2.770138165989889,70.63198628637294,695.4000244140625,738.5,0.00558211193960872,-0.026727682229187005,3
2021-03-11,723.9000244140625,712.7999877929688,729.7246,731.9049,736.5016,736.1003,738.24146,0.008345645189983309,1.910068558497981,60.702899073552274,695.4000244140625,738.5,0.024680619799534884,0.03808574072280796,4
2021-03-12,712.7999877929688,723.5999755859375,731.9049,736.5016,736.1003,738.24146,739.52783,0.009044708901546093,0.5634040594859455,53.072598553399345,695.4000244140625,738.5,0.0006032592635764687,0.014313748824532789,5
2021-03-15,723.5999755859375,722.5999755859375,718.3513,717.8565,712.8579,715.94196,718.96265,0.009574635890170735,0.3786699715130441,60.62110284840839,695.4000244140625,738.5,0.00024117884471256955,0.010478913710657739,1
2021-03-16,722.5999755859375,727.2999877929688,717.8565,712.8579,715.94196,718.96265,720.28656,0.009262548323313455,0.17798470151070334,61.6161367063986,695.4000244140625,738.5,-0.016412772188325007,0.014802891084194535,2
2021-03-17,727.2999877929688,721.9000244140625,712.8579,715.94196,718.96265,720.28656,719.2152,0.009106065326102213,0.3411775927556001,66.79148007519284,695.4000244140625,738.5,0.011941116105170712,0.021276588214642324,3
2021-03-18,721.9000244140625,720.0999755859375,715.94196,718.96265,720.28656,719.2152,711.6465,0.00902595440630493,0.07855296569953285,54.54547030866092,695.4000244140625,738.5,-0.0026682077001745565,-0.006275651001248662,4
2021-03-19,720.0999755859375,712.7999877929688,718.96265,720.28656,719.2152,711.6465,717.7254,0.008754290096275642,-0.20763951697886976,47.43386755665919,695.4000244140625,738.5,0.0015775180322680441,-0.005307034575667284,5
2021-03-22,712.7999877929688,716.2999877929688,719.9414,721.12366,715.4997,713.8458,713.7596,0.00888646641888175,-0.8441211955392169,43.20111073552512,695.4000244140625,738.5,0.00616509596797972,0.0006029319073336323,1
2021-03-23,716.2999877929688,722.5,721.12366,715.4997,713.8458,713.7596,718.1122,0.008681841190628875,-0.9756380213634093,41.02941084073159,695.4000244140625,738.5,-0.014811572761879678,0.002206380125604916,2
2021-03-24,722.5,727.2000122070312,715.4997,713.8458,713.7596,718.1122,717.17017,0.008682373561645928,-0.609226183222518,46.84067822756708,695.4000244140625,738.5,-0.004044370217164056,-0.013687006059690358,3
2021-03-25,727.2000122070312,724.7000122070312,713.8458,713.7596,718.1122,717.17017,709.18494,0.00855760438709726,-0.04426816503309994,46.986328972528355,695.4000244140625,738.5,-0.021474152909001003,-0.03206223089596623,4
2021-03-26,724.7000122070312,732.4000244140625,713.7596,718.1122,717.17017,709.18494,714.71564,0.008329320897447132,0.1561316570611232,44.47438621428272,695.4000244140625,738.5,0.023191937333871187,-0.010913078139776489,5
2021-03-29,732.4000244140625,733.5999755859375,733.77057,734.2295,738.8927,736.45306,744.5542,0.00850322667278007,0.7681132690253543,47.71575294719069,695.4000244140625,738.5,-0.008742177867836775,-0.025548310992055703,1
2021-03-30,733.5999755859375,728.7999877929688,734.2295,738.8927,736.45306,744.5542,749.73755,0.008232661410319128,1.189415890415448,49.17614168197058,695.4000244140625,738.5,-0.014951731127624176,-0.02568487897748763,2
2021-03-31,728.7999877929688,720.0,738.8927,736.45306,744.5542,749.73755,751.6269,0.008153895835337887,1.0835062278036853,53.36998800285782,696.0,738.5,0.0050087114359113295,-0.01682427727224071,3
2021-04-01,720.0,716.5999755859375,736.45306,744.5542,749.73755,751.6269,755.1429,0.00851763143917185,0.39496189376558577,55.113647693450766,700.4000244140625,738.5,0.00012494902745103476,0.004642431651793275,4
2021-04-02,716.5999755859375,716.5999755859375,744.5542,749.73755,751.6269,755.1429,750.7859,0.0083358884548773,-0.27895908356299276,44.44444444444444,700.4000244140625,738.5,0.0,-0.01838906780756846,5
2021-04-05,716.5999755859375,721.0,716.09875,717.8034,716.0355,715.5792,712.58295,0.008061597248547344,-0.6907689537668356,45.16129032258065,700.4000244140625,738.5,0.03569840708627201,0.026218140191296254,1
2021-04-06,721.0,717.2999877929688,717.8034,716.0355,715.5792,712.58295,711.3244,0.007952131857693447,-0.6343312250614311,44.89466244201909,700.4000244140625,738.5,-0.005437760323936038,0.036028141652599405,2
2021-04-07,717.2999877929688,713.2000122070312,716.0355,715.5792,712.58295,711.3244,718.7345,0.007815384390179278,-0.8028431766425916,46.166640048583936,700.4000244140625,738.5,-0.01526187929104689,0.015238658618763608,3
2021-04-08,713.2000122070312,707.7000122070312,715.5792,712.58295,711.3244,718.7345,722.45984,0.0077148092991897,-1.127210441329244,44.46230759961322,700.4000244140625,738.5,0.009672498938159392,0.02497812039807774,4
2021-04-09,707.7000122070312,710.0999755859375,712.58295,711.3244,718.7345,722.45984,722.21783,0.007743392990825468,-1.619038075631321,45.7851441438533,700.4000244140625,738.5,-0.012999931559483379,0.011739710631842884,5
2021-04-12,710.0999755859375,712.7999877929688,713.2785,718.1435,714.5918,710.3755,725.0993,0.007537930000725762,-1.6821968857060465,44.781131288346074,700.4000244140625,738.5,-0.005073881548938817,-0.028681598752523248,1
2021-04-13,712.7999877929688,707.5999755859375,718.1435,714.5918,710.3755,725.0993,716.3724,0.007354304809437442,-1.4503810100430186,41.32377588400036,700.4000244140625,738.5,0.0032206173632353353,-0.02023504321405221,2
2021-04-14,707.5999755859375,709.0999755859375,714.5918,710.3755,725.0993,716.3724,719.0468,0.007379449682695558,-1.5466882777329725,32.624069727300366,700.4000244140625,738.5,0.023708710203915604,0.018700722037502584,3
2021-04-15,709.0999755859375,698.0,710.3755,725.0993,716.3724,719.0468,723.3787,0.007157613848166116,-1.4125038467118345,35.920535258843216,700.4000244140625,738.5,0.021624486094410433,0.030949271427430983,4
2021-04-16,698.0,702.2999877929688,725.0993,716.3724,719.0468,723.3787,724.729,0.008085521041902495,-1.9417674779756382,20.748242123029584,698.0,738.5,-0.012009036212427845,0.03197134056168487,5
2021-04-19,702.2999877929688,700.0999755859375,688.13666,692.0944,691.1762,696.4707,702.4425,0.00797655201965375,-1.8719072608563634,24.717280847669358,698.0,738.5,0.016607777466976493,0.05459051581590679,1
2021-04-20,700.0999755859375,696.5,692.0944,691.1762,696.4707,702.4425,706.8157,0.007763233696830446,-1.8407383700677333,25.800996530361644,698.0,738.5,-0.006136441950969237,0.044768673251099865,2
2021-04-21,696.5,697.7000122070312,691.1762,696.4707,702.4425,706.8157,703.07935,0.007636718785070485,-1.920601354990442,28.280951381696667,696.5,738.5,0.014688002811719945,0.03538650129247061,3
2021-04-22,697.7000122070312,706.2999877929688,696.4707,702.4425,706.8157,703.07935,706.3186,0.007399963114571719,-1.7551689726408455,31.791929947114596,696.5,738.5,-0.0014007337467382489,0.01181886568555778,4
2021-04-23,706.2999877929688,712.9000244140625,702.4425,706.8157,703.07935,706.3186,705.74817,0.007829155827697007,-0.9684136847918232,41.487604806548624,696.5,738.5,0.014495528570305756,0.03899524246543073,5
2021-04-26,712.9000244140625,704.5999755859375,718.6965,717.3351,713.53796,713.502,711.1291,0.007942727831610612,0.04110752912201043,43.54068429516507,696.5,738.5,0.02388920803618793,0.04658822452320772,1
2021-04-27,704.5999755859375,701.5,717.3351,713.53796,713.502,711.1291,712.1156,0.008285170761859537,0.1863510031852762,40.56462517786808,696.5,738.5,0.0642153066728483,0.12286933149100794,2
2021-04-28,701.5,695.7999877929688,713.53796,713.502,711.1291,712.1156,723.9491,0.008101003434213865,0.11369982520468191,41.17645975775575,696.5,738.5,-0.04440381313038143,0.05843933360936106,3
2021-04-29,695.7999877929688,708.9000244140625,713.502,711.1291,712.1156,723.9491,727.7336,0.008130580232570427,-0.2579024124553895,41.0526132225094,695.7999877929688,738.5,-0.009745403319025842,0.04964375624035088,4
2021-04-30,708.9000244140625,710.2000122070312,711.1291,712.1156,723.9491,727.7336,724.87897,0.009233032524739301,0.4029616282988666,49.22283028922098,695.7999877929688,738.5,-0.003120809214669029,0.03131479586307801,5
2021-05-03,710.2000122070312,703.9000244140625,709.38416,712.14734,712.60406,709.00366,709.563,0.00893657448717037,0.922341964918199,48.28497763119329,695.7999877929688,736.0,0.014187807813497627,0.021357973922324427,1
2021-05-04,703.9000244140625,703.2999877929688,712.14734,712.60406,709.00366,709.563,708.2188,0.008959540692699839,0.838701390425066,47.594310795044166,695.7999877929688,736.0,-0.0015421186716272925,-0.04364331736302519,2
2021-05-05,703.2999877929688,704.5999755859375,712.60406,709.00366,709.563,708.2188,709.0098,0.008667423516868798,0.7433295659709138,46.18422162168674,695.7999877929688,736.0,0.0006612142306960406,0.00044078795734489855,3
2021-05-06,704.5999755859375,699.7000122070312,709.00366,709.563,708.2188,709.0098,713.1416,0.008394263681265836,0.7651652908065136,54.984870305046364,695.7999877929688,736.0,0.0174714913257196,0.02804360709212753,4
2021-05-07,699.7000122070312,694.9000244140625,709.563,708.2188,709.0098,713.1416,710.8725,0.008329565921457253,0.4619094060242728,48.053911912080196,695.7999877929688,736.0,0.031329113091163485,0.06407673511659143,5
2021-05-10,694.9000244140625,696.5,693.069,695.1163,699.299,698.1118,694.3658,0.00826283576486119,-0.02388300364615592,46.253638802163486,694.9000244140625,736.0,-0.006842448062350475,0.041932593723215304,1
2021-05-11,696.5,702.0,695.1163,699.299,698.1118,694.3658,696.1416,0.008012122606384627,-0.19013458439079134,50.0,694.9000244140625,736.0,0.009461819095785704,0.05346126922578398,2
2021-05-12,702.0,706.9000244140625,699.299,698.1118,694.3658,696.1416,697.0832,0.008008618654263413,0.10193482059646541,52.99859627677098,694.9000244140625,736.0,-0.005455899067965582,0.04703679693176985,3
2021-05-13,706.9000244140625,707.2000122070312,698.1118,694.3658,696.1416,697.0832,699.02905,0.007948682961999288,0.6274388091385479,50.44120300184991,694.9000244140625,736.0,-0.009938743351079252,0.018727033693980797,4
2021-05-14,707.2000122070312,699.2999877929688,694.3658,696.1416,697.0832,699.02905,701.08795,0.0076901125610763,0.9767136342421585,45.380866224219574,694.9000244140625,736.0,-0.00885860766012958,-0.021401545128546938,5
2021-05-17,699.2999877929688,715.0999755859375,702.71735,701.9414,708.53687,704.598,706.4143,0.008011647008913296,0.6716901200773346,45.67700746461105,694.9000244140625,736.0,0.01225307234489491,-0.002535139730362111,1
2021-05-18,715.0999755859375,711.9000244140625,701.9414,708.53687,704.598,706.4143,708.2473,0.009672807517059153,1.4835034132143208,59.189172693201016,694.9000244140625,736.0,0.0029607591243407698,-0.008998685891298293,2
2021-05-19,711.9000244140625,714.5999755859375,708.53687,704.598,706.4143,708.2473,703.64087,0.009428526423022021,1.7368588643845433,61.25877647882335,694.9000244140625,736.0,-0.0313162130068712,-0.03429776009447427,3
2021-05-20,714.5999755859375,720.7000122070312,704.598,706.4143,708.2473,703.64087,704.7468,0.009165199852773063,1.999461779583907,54.664455676982406,694.9000244140625,736.0,-0.00163553912768276,-0.02624595554850256,4
2021-05-21,720.7000122070312,720.5,706.4143,708.2473,703.64087,704.7468,705.1032,0.009125955317173058,2.466523079642556,57.96662789060705,694.9000244140625,736.0,-0.018947464727376417,-0.03602063036358731,5
2021-05-24,720.5,729.2999877929688,718.0131,718.72577,721.45,725.9517,728.9989,0.008826535187246472,2.629574706009669,63.87959524864202,694.9000244140625,736.0,0.010069303102651882,-0.03812344199780583,1
2021-05-25,729.2999877929688,733.5,718.72577,721.45,725.9517,728.9989,730.64685,0.009088995602085597,3.161897164564407,69.11768137796088,694.9000244140625,736.0,-0.004303036537704567,-0.045085002481607454,2
2021-05-26,733.5,729.5,721.45,725.9517,728.9989,730.64685,722.36615,0.008909603171437503,3.596999905133929,70.38086334304387,694.9000244140625,736.0,0.0024296326940673584,-0.012310700217634096,3
2021-05-27,729.5,724.2000122070312,725.9517,728.9989,730.64685,722.36615,724.6578,0.00874141490297314,3.4168544925845152,71.28572412608479,694.9000244140625,736.0,0.029025375367174044,0.018441797661603785,4
2021-05-28,724.2000122070312,724.0,728.9989,730.64685,722.36615,724.6578,729.04517,0.008675058854847132,2.7697770907134975,70.78015117685406,694.9000244140625,736.0,0.0034227852531662456,0.04148133457138478,5
2021-05-31,724.0,722.4000244140625,725.37036,721.6773,716.99347,720.2911,722.76587,0.008392823534695816,2.1831122757259047,69.89870457030705,694.9000244140625,736.0,0.0,0.031046964915537406,1
2021-06-01,722.4000244140625,728.0,721.6773,716.99347,720.2911,722.76587,722.7809,0.008142529431870896,1.5707486920832938,65.64420221748753,694.9000244140625,734.9000244140625,-0.0043875518245004505,0.030959829367792343,2
2021-06-02,728.0,718.0,716.99347,720.2911,722.76587,722.7809,727.9085,0.008120292389912905,1.4302827384442205,66.00910990419597,694.9000244140625,733.5999755859375,-0.013388296308474998,0.014780479235545775,3
2021-06-03,718.0,718.5,720.2911,722.76587,722.7809,727.9085,722.8549,0.008658673797411875,0.5941426333293527,57.142857142857146,694.9000244140625,733.5999755859375,-0.028332377874284862,-0.041787242652017706,4
2021-06-04,718.5,717.7999877929688,722.76587,722.7809,727.9085,722.8549,725.7853,0.008376286699489472,0.03453059232502742,64.07627795920304,694.9000244140625,733.5999755859375,0.014652273684639288,-0.03096636080519646,5
2021-06-07,717.7999877929688,715.9000244140625,718.9188,719.7825,717.76404,716.45544,717.0081,0.008110087821429168,-0.39908390523952386,52.54238846698061,694.9000244140625,733.5999755859375,-0.0005511286529771498,-0.0315002758679964,1
2021-06-08,715.9000244140625,717.2000122070312,719.7825,717.76404,716.45544,717.0081,713.2899,0.0078807039063456,-0.8066632826155815,53.8610093202465,694.9000244140625,733.5999755859375,0.006155296333228396,-0.02123551550932761,2
2021-06-09,717.2000122070312,719.4000244140625,717.76404,716.45544,717.0081,713.2899,720.2725,0.007637768173235562,-0.9705064096745737,52.57940328403288,694.9000244140625,733.5999755859375,-0.005824561671397553,-0.013804332355920799,3
2021-06-10,719.4000244140625,719.2999877929688,716.45544,717.0081,713.2899,720.2725,716.9425,0.007429851479416363,-0.9133420136270303,48.60216182869444,694.9000244140625,733.5999755859375,-0.010303133803955268,0.004137280903106027,4
2021-06-11,719.2999877929688,721.5,717.0081,713.2899,720.2725,716.9425,714.8402,0.00719051837710401,-0.8653530875023652,48.70688237700551,694.9000244140625,733.5999755859375,0.01140472334101938,0.0008815839127802555,5
2021-06-14,721.5,718.9000244140625,719.5515,722.3446,720.79834,714.52313,718.0368,0.006999936218596517,-0.6768747693656865,40.20101735515264,694.9000244140625,733.5999755859375,-0.0020940166441878005,-0.0006614735751243036,1
2021-06-15,718.9000244140625,726.5999755859375,722.3446,720.79834,714.52313,718.0368,720.3738,0.006845746672474672,-0.7150020397133781,30.890059884831942,694.9000244140625,733.5999755859375,-0.043288974204270095,-0.04887136526633857,2
2021-06-16,726.5999755859375,729.7000122070312,720.79834,714.52313,718.0368,720.3738,720.6414,0.007172815182880764,-0.23421571087431703,46.539342275465856,694.9000244140625,733.5999755859375,0.012024140439162556,-0.03174254472220675,3
2021-06-17,729.7000122070312,738.0,714.52313,718.0368,720.3738,720.6414,718.3662,0.00702441353315289,0.2535900196788985,56.92696066071791,694.9000244140625,733.5999755859375,-0.048511249256526764,-0.06803999315223574,4
2021-06-18,738.0,748.2000122070312,718.0368,720.3738,720.6414,718.3662,716.9321,0.007394821199873367,1.0514945455860607,64.64437390347237,694.9000244140625,738.0,-0.005271442057981501,-0.08345264324118647,5
2021-06-21,748.2000122070312,747.0999755859375,733.8136,737.93115,740.43005,738.6364,741.0672,0.007979620416662605,2.1207940656233695,72.87234445494164,694.9000244140625,748.2000122070312,0.005988064755717649,-0.07601501763466256,1
2021-06-22,747.0999755859375,740.9000244140625,737.93115,740.43005,738.6364,741.0672,744.29285,0.007733099959827656,2.5781678265079657,68.40073853680336,694.9000244140625,748.2000122070312,0.011161344012827815,-0.024308805885532716,2
2021-06-23,740.9000244140625,735.7000122070312,740.43005,738.6364,741.0672,744.29285,749.6377,0.007803540449073982,2.2966812899209685,73.80461126549672,694.9000244140625,748.2000122070312,0.02253318671770442,-0.014001155047797701,3
2021-06-24,735.7000122070312,733.5,738.6364,741.0672,744.29285,749.6377,751.33264,0.007780827959188388,1.625426589829794,66.28789411322718,694.9000244140625,748.2000122070312,-0.004512539660794791,0.03035006534645816,4
2021-06-25,733.5,732.7000122070312,741.0672,744.29285,749.6377,751.33264,750.9212,0.007574574398123919,0.9328093519574576,64.45673640562423,694.9000244140625,748.2000122070312,-0.002903500398113391,0.03279276513435352,5
2021-06-28,732.7000122070312,734.5,737.7818,742.9163,746.425,735.0029,738.9196,0.007338525377560789,0.35033085556236543,65.78945858845907,694.9000244140625,748.2000122070312,-0.004896805697030001,0.021611911147388273,1
2021-06-29,734.5,727.2000122070312,742.9163,746.425,735.0029,738.9196,738.73224,0.007128693192359436,0.032545566857267616,66.10799242118567,694.9000244140625,748.2000122070312,-0.00035061145826322903,0.00991859591752164,2
