ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2024-09-22,Kelly condicional (7 + 5 nuevas),930.3599853515624,914.576207612711,928.9508,914.576207612711,1.0,176.8321882273156,stop_loss,-3.0884160941136605,96.91158390588635
2024-09-29,Kelly condicional (7 + 5 nuevas),905.4000244140624,905.1515,905.1515,890.5575553425297,0.2132313944849706,177.35004198732108,take_profit,-0.09905534714719309,96.81252855873915
2024-10-06,Kelly condicional (7 + 5 nuevas),920.3900146484376,929.5900268554688,922.59076,935.7250006079692,-1.0,174.31763839916692,cierre_semana,-1.8295988453288885,94.98292971341026
2024-10-13,Kelly condicional (7 + 5 nuevas),929.5900268554688,938.4075,938.4075,943.5713217090915,-1.0,189.45709630082163,take_profit,-1.7970640932156887,93.18586562019456
2024-10-20,Kelly condicional (7 + 5 nuevas),945.9099731445312,952.7051,952.7051,961.199854931958,-1.0,172.9485699203993,take_profit,-1.2424094316018548,91.9434561885927
2024-10-27,Kelly condicional (7 + 5 nuevas),946.4600219726562,946.77325,946.77325,927.2552720158025,1.0,135.93637890626354,take_profit,-0.02298046380116924,91.92047572479153
2024-11-03,Kelly condicional (7 + 5 nuevas),960.9400024414062,957.1799926757812,968.7854,941.6570676312829,0.10356296020239324,137.42212433507322,cierre_semana,-0.12439806108757065,91.79607766370395
2024-11-10,Kelly condicional (7 + 5 nuevas),957.1799926757812,945.5063,945.5063,938.4222409164981,1.0,140.5264928442057,take_profit,-1.784113413393041,90.01196425031091
2024-11-17,Kelly condicional (7 + 5 nuevas),975.0800170898438,973.0900268554688,988.68933,951.4701874765136,1.0,111.52414364303021,cierre_semana,-0.22760384056380073,89.78436040974711
2024-11-24,Kelly condicional (7 + 5 nuevas),973.0900268554688,977.4400024414062,979.36786,951.4501895342943,1.0,121.12142672648322,cierre_semana,0.5414455339725475,90.32580594371966
2024-12-01,Kelly condicional (7 + 5 nuevas),977.4400024414062,969.6799926757812,984.50586,957.7146687199319,1.0,134.2761403616219,cierre_semana,-1.0660338822781936,89.25977206144147
2024-12-08,Kelly condicional (7 + 5 nuevas),969.6799926757812,972.4077,972.4077,948.346891754572,1.0,121.7170660352469,take_profit,0.34238979355508536,89.60216185499655
2024-12-15,Kelly condicional (7 + 5 nuevas),976.3900146484376,989.0462,989.0462,996.6462076148438,-0.5285638614813438,129.57023504548584,take_profit,-0.9525178027677367,88.64964405222882
2024-12-22,Kelly condicional (7 + 5 nuevas),991.1500244140624,988.33325,988.33325,1013.1062126420313,-1.0,120.05512426069107,take_profit,0.2811601430250948,88.93080419525391
2024-12-29,Kelly condicional (7 + 5 nuevas),988.6400146484376,1004.06964,1004.06964,966.6415293509182,1.0,119.89991634406829,take_profit,1.8113184119743215,90.74212260722824
2025-01-05,Kelly condicional (7 + 5 nuevas),1004.1300048828124,1006.0700073242188,998.60046,1026.7232016868745,-1.0,120.98804185199306,cierre_semana,-0.2942457218337238,90.44787688539452
