ds,estrategia,posicion,pnl,capital
2025-08-25,Kelly diario (con cobre),1.0,0.24779840158873456,111.86393706403068
2025-08-26,Kelly diario (con cobre),1.0,0.4557645217677389,112.31970158579841
2025-08-27,Kelly diario (con cobre),1.0,0.2464854013091504,112.56618698710756
2025-08-28,Kelly diario (con cobre),-1.0,-0.015592493761110979,112.55059449334645
2025-08-29,Kelly diario (con cobre),-1.0,0.21630308888328847,112.76689758222975
2025-09-01,Kelly diario (con cobre),1.0,0.060357301361195145,112.82725488359094
2025-09-02,Kelly diario (con cobre),-1.0,-0.7775102529120329,112.0497446306789
2025-09-03,Kelly diario (con cobre),-1.0,0.6021998952866723,112.65194452596558
2025-09-04,Kelly diario (con cobre),1.0,0.3894374610208599,113.04138198698644
2025-09-05,Kelly diario (con cobre),-1.0,0.5286096621560437,113.56999164914248
2025-09-08,Kelly diario (con cobre),1.0,0.33442133567818405,113.90441298482067
2025-09-09,Kelly diario (con cobre),-1.0,0.3387606757390618,114.24317366055973
2025-09-10,Kelly diario (con cobre),-1.0,0.623998201774957,114.86717186233469
2025-09-11,Kelly diario (con cobre),-1.0,1.0812952988149436,115.94846716114964
2025-09-12,Kelly diario (con cobre),1.0,-1.5856075027399918,114.36285965840965
2025-09-15,Kelly diario (con cobre),1.0,1.3723112967845594,115.7351709551942
2025-09-16,Kelly diario (con cobre),-1.0,0.40576886124761286,116.14093981644181
2025-09-17,Kelly diario (con cobre),1.0,0.4789498605671733,116.61988967700898
2025-09-18,Kelly diario (con cobre),1.0,0.4191059891770174,117.038995666186
2025-09-19,Kelly diario (con cobre),-1.0,-0.043814549414803006,116.99518111677119
2025-09-22,Kelly diario (con cobre),1.0,0.04563779738991979,117.04081891416111
2025-09-23,Kelly diario (con cobre),1.0,-0.9428939531415783,116.09792496101953
2025-09-24,Kelly diario (con cobre),-1.0,-0.5380686535020852,115.55985630751745
2025-09-25,Kelly diario (con cobre),1.0,0.8064815861290181,116.36633789364647
2025-09-26,Kelly diario (con cobre),-1.0,-0.10428721779264259,116.26205067585383
2025-09-29,Kelly diario (con cobre),-1.0,-0.6579421550749638,115.60410852077887
2025-09-30,Kelly diario (con cobre),-1.0,0.44087950708885637,116.04498802786772
2025-10-01,Kelly diario (con cobre),-1.0,0.20643684053045014,116.25142486839816
2025-10-02,Kelly diario (con cobre),-1.0,-0.2326098190486302,116.01881504934953
2025-10-03,Kelly diario (con cobre),-1.0,1.7055057260041386,117.72432077535366
2025-10-06,Kelly diario (con cobre),1.0,1.6925663774704927,119.41688715282416
2025-10-07,Kelly diario (con cobre),-1.0,0.2284540382896984,119.64534119111386
2025-10-08,Kelly diario (con cobre),-1.0,1.0179864610960452,120.6633276522099
2025-10-09,Kelly diario (con cobre),0.024864968967658566,-0.0015315494922812265,120.66179610271762
2025-10-10,Kelly diario (con cobre),1.0,-0.4957717028312979,120.16602439988633
2025-10-13,Kelly diario (con cobre),-1.0,-1.268044248420567,118.89798015146576
2025-10-14,Kelly diario (con cobre),1.0,0.4750341731508727,119.37301432461663
2025-10-15,Kelly diario (con cobre),1.0,-0.21492739608123182,119.1580869285354
2025-10-16,Kelly diario (con cobre),1.0,-0.5155861335431724,118.64250079499223
2025-10-17,Kelly diario (con cobre),1.0,0.7056722175455545,119.34817301253779
2025-10-20,Kelly diario (con cobre),-1.0,1.1951230690160908,120.54329608155388
2025-10-21,Kelly diario (con cobre),1.0,-0.009542846816818072,120.53375323473706
2025-10-22,Kelly diario (con cobre),-1.0,0.09183572960194439,120.625588964339
2025-10-23,Kelly diario (con cobre),-1.0,0.3568914035206378,120.98248036785964
2025-10-24,Kelly diario (con cobre),-1.0,2.0424139554743004,123.02489432333394
2025-10-27,Kelly diario (con cobre),1.0,1.1207171983125856,124.14561152164653
2025-10-28,Kelly diario (con cobre),-1.0,-0.352650820928419,123.79296070071811
2025-10-29,Kelly diario (con cobre),-1.0,0.2089232368221095,124.00188393754023
2025-10-30,Kelly diario (con cobre),1.0,0.13708684418700376,124.13897078172724
2025-10-31,Kelly diario (con cobre),1.0,-1.7434408237631895,122.39552995796404
2025-11-03,Kelly diario (con cobre),1.0,1.2835314940769964,123.67906145204104
2025-11-04,Kelly diario (con cobre),1.0,1.035785303573442,124.71484675561449
2025-11-05,Kelly diario (con cobre),0.14159712026764373,-0.06424924847322366,124.65059750714127
2025-11-06,Kelly diario (con cobre),1.0,-0.24994239549442065,124.40065511164686
2025-11-07,Kelly diario (con cobre),1.0,-1.5852940032831726,122.81536110836369
2025-11-10,Kelly diario (con cobre),-1.0,-1.0445077522061732,121.77085335615752
2025-11-11,Kelly diario (con cobre),-1.0,0.23511365709648463,122.00596701325401
2025-11-12,Kelly diario (con cobre),-1.0,0.7967408776587427,122.80270789091276
2025-11-13,Kelly diario (con cobre),1.0,-0.07989926427685948,122.7228086266359
2025-11-14,Kelly diario (con cobre),1.0,-1.4687362475899504,121.25407237904595
2025-11-17,Kelly diario (con cobre),1.0,0.6751262339938616,121.92919861303982
2025-11-18,Kelly diario (con cobre),1.0,1.1263736549958996,123.05557226803572
2025-11-19,Kelly diario (con cobre),-1.0,-0.0681285762499611,122.98744369178576
2025-11-20,Kelly diario (con cobre),1.0,-0.2990342491638769,122.68840944262188
2025-11-21,Kelly diario (con cobre),-1.0,-1.1719546263378573,121.51645481628402
2025-11-24,Kelly diario (con cobre),0.01312026781054635,0.0027191121442287033,121.51917392842826
2025-11-25,Kelly diario (con cobre),-1.0,0.6730259283569107,122.19219985678517
2025-11-26,Kelly diario (con cobre),-1.0,1.2102132041642784,123.40241306094944
2025-11-27,Kelly diario (con cobre),1.0,0.09560023201922302,123.49801329296866
2025-11-28,Kelly diario (con cobre),-1.0,-0.15368532011972377,123.34432797284894
2025-12-01,Kelly diario (con cobre),-1.0,-0.23004547003376524,123.11428250281519
2025-12-02,Kelly diario (con cobre),1.0,-0.8352397101237902,122.2790427926914
2025-12-03,Kelly diario (con cobre),-1.0,0.6022559520904328,122.88129874478183
2025-12-04,Kelly diario (con cobre),1.0,-0.22467118180996895,122.65662756297186
2025-12-05,Kelly diario (con cobre),-1.0,-0.61629054765085,122.04033701532101
2025-12-08,Kelly diario (con cobre),-1.0,-0.17351423157959303,121.86682278374143
2025-12-09,Kelly diario (con cobre),1.0,0.33397778202472317,122.20080056576614
2025-12-10,Kelly diario (con cobre),-1.0,0.24912440762451712,122.44992497339067
2025-12-11,Kelly diario (con cobre),-1.0,1.2704800582487972,123.72040503163946
2025-12-12,Kelly diario (con cobre),1.0,-0.603454314829426,123.11695071681004
2025-12-15,Kelly diario (con cobre),1.0,0.5521508798835237,123.66910159669357
2025-12-16,Kelly diario (con cobre),1.0,-0.05278088953065532,123.61632070716291
2025-12-17,Kelly diario (con cobre),-1.0,-0.6004210311696961,123.01589967599321
2025-12-18,Kelly diario (con cobre),1.0,-0.9706269041083403,122.04527277188487
2025-12-19,Kelly diario (con cobre),-1.0,0.005988076304407411,122.05126084818927
2025-12-22,Kelly diario (con cobre),1.0,-0.1669711576457418,121.88428969054353
2025-12-23,Kelly diario (con cobre),-1.0,0.2111436816425178,122.09543337218604
2025-12-24,Kelly diario (con cobre),-1.0,0.4669521508184716,122.56238552300451
2025-12-26,Kelly diario (con cobre),-1.0,-0.21018718502365744,122.35219833798085
2025-12-29,Kelly diario (con cobre),1.0,1.1347747943354356,123.4869731323163
2025-12-30,Kelly diario (con cobre),-1.0,1.8710957631375094,125.3580688954538
2025-12-31,Kelly diario (con cobre),1.0,-0.10446614282912164,125.25360275262467
2026-01-02,Kelly diario (con cobre),-1.0,-0.9564576403942807,124.2971451122304
2026-01-05,Kelly diario (con cobre),-1.0,0.34844493554214784,124.64559004777254
2026-01-06,Kelly diario (con cobre),-1.0,1.3919750794788825,126.03756512725143
2026-01-07,Kelly diario (con cobre),1.0,0.135896942463423,126.17346206971484
2026-01-08,Kelly diario (con cobre),1.0,0.23264671400139658,126.40610878371623
2026-01-09,Kelly diario (con cobre),-1.0,0.1990569967485465,126.60516578046479
2026-01-12,Kelly diario (con cobre),-1.0,1.5510271187332267,128.156192899198
2026-01-13,Kelly diario (con cobre),1.0,0.20857376801646937,128.36476666721447
2026-01-14,Kelly diario (con cobre),-1.0,0.5460718777128247,128.9108385449273
2026-01-15,Kelly diario (con cobre),1.0,0.10667430754772775,129.01751285247502
2026-01-16,Kelly diario (con cobre),1.0,0.5379922007578285,129.55550505323285
2026-01-19,Kelly diario (con cobre),1.0,0.160809636973738,129.7163146902066
2026-01-20,Kelly diario (con cobre),1.0,-0.39179837697702047,129.32451631322957
2026-01-21,Kelly diario (con cobre),1.0,-1.4999500596651516,127.82456625356441
2026-01-22,Kelly diario (con cobre),1.0,-0.45319728453535424,127.37136896902906
2026-01-23,Kelly diario (con cobre),-1.0,0.11321205455689909,127.48458102358596
2026-01-26,Kelly diario (con cobre),-1.0,0.7985664559010068,128.28314747948696
2026-01-27,Kelly diario (con cobre),1.0,-0.7822783317624779,127.50086914772447
2026-01-28,Kelly diario (con cobre),1.0,0.3989271873088661,127.89979633503334
2026-01-29,Kelly diario (con cobre),-1.0,0.4224782334772197,128.32227456851055
2026-01-30,Kelly diario (con cobre),1.0,0.9469943311713241,129.26926889968186
2026-02-02,Kelly diario (con cobre),1.0,-0.12241376114781491,129.14685513853405
2026-02-03,Kelly diario (con cobre),-1.0,0.6922962335595415,129.8391513720936
2026-02-04,Kelly diario (con cobre),1.0,-0.34118573453813605,129.49796563755547
2026-02-05,Kelly diario (con cobre),1.0,1.2071447531213422,130.70511039067682
2026-02-06,Kelly diario (con cobre),-1.0,0.8128463578744675,131.51795674855128
2026-02-09,Kelly diario (con cobre),-1.0,1.2259284323103918,132.74388518086167
2026-02-10,Kelly diario (con cobre),1.0,0.36812542949025584,133.11201061035192
2026-02-11,Kelly diario (con cobre),-1.0,0.09220812119493497,133.20421873154686
2026-02-12,Kelly diario (con cobre),1.0,0.31859295485914196,133.52281168640602
2026-02-13,Kelly diario (con cobre),-0.4795039956277402,-0.46477131301825114,133.05804037338777
2026-02-16,Kelly diario (con cobre),-1.0,-0.05418333736018367,133.0038570360276
