ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2025-09-19,Umbral simple (forecast),955.0599975585938,954.9400024414062,941.95264,962.4798679507198,-1.0,473.7921036545266,cierre_dia,-0.17736812777446148,122.5191469573464
2025-09-22,Umbral simple (forecast),954.9400024414062,954.9400024414062,946.4221,,0.0,0.0,plano,0.0,122.5191469573464
2025-09-23,Umbral simple (forecast),955.7899780273438,948.0900268554688,943.7648,962.7192914967227,-1.0,506.9877699823034,cierre_dia,3.8308564046598748,126.35000336200626
2025-09-24,Umbral simple (forecast),948.0900268554688,948.0900268554688,943.19763,,0.0,0.0,plano,0.0,126.35000336200626
2025-09-25,Umbral simple (forecast),952.010009765625,952.010009765625,951.02246,,0.0,0.0,plano,0.0,126.35000336200626
2025-09-26,Umbral simple (forecast),959.1300048828124,959.510009765625,948.65326,966.0471982644278,-1.0,525.5863440089627,cierre_dia,-0.4710291525767277,125.87897420942953
2025-09-29,Umbral simple (forecast),959.510009765625,959.510009765625,949.92664,,0.0,0.0,plano,0.0,125.87897420942953
2025-09-30,Umbral simple (forecast),964.9400024414062,961.260009765625,949.0938,971.5904787770412,-1.0,547.9261253669573,cierre_dia,1.8156633629160148,127.69463757234554
2025-10-01,Umbral simple (forecast),961.260009765625,959.5499877929688,950.7644,967.7465878272816,-1.0,567.7003223875342,cierre_dia,1.009903684023448,128.704541256369
2025-10-02,Umbral simple (forecast),959.5499877929688,959.5499877929688,960.22705,,0.0,0.0,plano,0.0,128.704541256369
2025-10-03,Umbral simple (forecast),961.469970703125,961.469970703125,961.31696,,0.0,0.0,plano,0.0,128.704541256369
2025-10-06,Umbral simple (forecast),947.3361206054688,960.91327,960.91327,940.3647529032924,1.0,524.6881215864636,take_profit,7.257446283274301,135.9619875396433
2025-10-07,Umbral simple (forecast),961.4299926757812,961.4299926757812,959.0047,,0.0,0.0,plano,0.0,135.9619875396433
2025-10-08,Umbral simple (forecast),959.1099853515624,959.1099853515624,958.81494,,0.0,0.0,plano,0.0,135.9619875396433
2025-10-09,Umbral simple (forecast),950.469970703125,950.469970703125,955.3194,,0.0,0.0,plano,0.0,135.9619875396433
2025-10-10,Umbral simple (forecast),950.4600219726562,950.4600219726562,955.19055,,0.0,0.0,plano,0.0,135.9619875396433
2025-10-13,Umbral simple (forecast),947.030029296875,956.5499877929688,958.9387,939.8913281258802,1.0,541.1071928578307,cierre_dia,5.1688916783623755,141.13087921800567
2025-10-14,Umbral simple (forecast),956.5499877929688,956.5499877929688,956.65955,,0.0,0.0,plano,0.0,141.13087921800567
2025-10-15,Umbral simple (forecast),960.8499755859376,960.8499755859376,955.453,,0.0,0.0,plano,0.0,141.13087921800567
2025-10-16,Umbral simple (forecast),959.1199951171876,959.1199951171876,967.97314,,0.0,0.0,plano,0.0,141.13087921800567
2025-10-17,Umbral simple (forecast),954.969970703125,960.6500244140624,966.89105,948.1006263932392,1.0,588.5965771063438,cierre_dia,3.206607786615199,144.33748700462087
2025-10-20,Umbral simple (forecast),960.6500244140624,960.6500244140624,967.9357,,0.0,0.0,plano,0.0,144.33748700462087
2025-10-21,Umbral simple (forecast),950.5499877929688,950.9500122070312,974.22766,943.4513515703636,1.0,579.8296695641585,cierre_dia,-0.045902392719985724,144.29158461190087
2025-10-22,Umbral simple (forecast),950.9500122070312,949.75,972.29926,944.0877639850233,1.0,599.8649992345036,cierre_dia,-0.7569749328690036,143.53460967903186
2025-10-23,Umbral simple (forecast),949.75,949.75,949.07715,,0.0,0.0,plano,0.0,143.53460967903186
2025-10-24,Umbral simple (forecast),946.9400024414062,946.9400024414062,947.61414,,0.0,0.0,plano,0.0,143.53460967903186
2025-10-27,Umbral simple (forecast),930.953857421875,939.9000244140624,950.37787,923.4641874572653,1.0,535.2335918096876,cierre_dia,4.875805785122008,148.41041546415386
2025-10-28,Umbral simple (forecast),939.9000244140624,942.0999755859376,949.6423,932.2211905642828,1.0,544.9692851033432,cierre_dia,1.2755673861658932,149.68598285031976
2025-10-29,Umbral simple (forecast),942.0999755859376,942.0999755859376,950.99146,,0.0,0.0,plano,0.0,149.68598285031976
2025-10-30,Umbral simple (forecast),940.510009765625,940.510009765625,942.3206,,0.0,0.0,plano,0.0,149.68598285031976
2025-10-31,Umbral simple (forecast),942.02001953125,942.02001953125,937.8442,,0.0,0.0,plano,0.0,149.68598285031976
2025-11-03,Umbral simple (forecast),928.7900390625,938.530029296875,942.6566,921.2390603469686,1.0,552.3529667989835,cierre_dia,5.516211759674823,155.2021946099946
2025-11-04,Umbral simple (forecast),938.530029296875,938.530029296875,941.4441,,0.0,0.0,plano,0.0,155.2021946099946
2025-11-05,Umbral simple (forecast),946.3900146484376,946.3900146484376,944.0481,,0.0,0.0,plano,0.0,155.2021946099946
2025-11-06,Umbral simple (forecast),943.4199829101562,943.4199829101562,952.46027,,0.0,0.0,plano,0.0,155.2021946099946
2025-11-07,Umbral simple (forecast),942.0,934.622847578151,952.57324,934.622847578151,1.0,594.540246543953,stop_loss,-4.953335961571802,150.24885864842278
2025-11-10,Umbral simple (forecast),929.9956665039062,937.4400024414062,955.1915,922.2453762080681,1.0,540.8731109667982,cierre_dia,4.329526773747229,154.57838542217002
2025-11-11,Umbral simple (forecast),937.4400024414062,935.6300048828124,956.8298,929.6444069973577,1.0,557.6532147451657,cierre_dia,-1.0767099276775933,153.50167549449242
2025-11-12,Umbral simple (forecast),935.6300048828124,929.52001953125,954.82025,928.0968776105051,1.0,571.9567778460312,cierre_dia,-3.735074245298254,149.76660124919417
2025-11-13,Umbral simple (forecast),929.52001953125,929.52001953125,931.3333,,0.0,0.0,plano,0.0,149.76660124919417
2025-11-14,Umbral simple (forecast),929.3800048828124,929.3800048828124,930.0418,,0.0,0.0,plano,0.0,149.76660124919417
2025-11-17,Umbral simple (forecast),918.2572631835938,923.3699951171876,930.74567,910.7795688212486,1.0,551.7379932185328,cierre_dia,2.796133338689863,152.56273458788402
2025-11-18,Umbral simple (forecast),923.3699951171876,923.3699951171876,930.00134,,0.0,0.0,plano,0.0,152.56273458788402
2025-11-19,Umbral simple (forecast),931.9000244140624,931.9000244140624,931.15405,,0.0,0.0,plano,0.0,152.56273458788402
2025-11-20,Umbral simple (forecast),931.9500122070312,931.9500122070312,934.32904,,0.0,0.0,plano,0.0,152.56273458788402
2025-11-21,Umbral simple (forecast),930.1500244140624,930.1500244140624,932.29974,,0.0,0.0,plano,0.0,152.56273458788402
2025-11-24,Umbral simple (forecast),938.5700073242188,938.5700073242188,936.21063,,0.0,0.0,plano,0.0,152.56273458788402
2025-11-25,Umbral simple (forecast),940.6400146484376,940.6400146484376,935.9457,,0.0,0.0,plano,0.0,152.56273458788402
2025-11-26,Umbral simple (forecast),934.9600219726562,934.9600219726562,934.7062,,0.0,0.0,plano,0.0,152.56273458788402
2025-11-27,Umbral simple (forecast),925.7000122070312,926.8800048828124,937.6155,918.6189283791034,1.0,598.3292757247452,cierre_dia,0.4635275450807235,153.02626213296475
2025-11-28,Umbral simple (forecast),926.8800048828124,927.5700073242188,941.549,920.0232648661821,1.0,620.5732560181259,cierre_dia,0.4619768033275691,153.4882389362923
2025-12-01,Umbral simple (forecast),927.5700073242188,927.5700073242188,935.26843,,0.0,0.0,plano,0.0,153.4882389362923
2025-12-02,Umbral simple (forecast),929.2999877929688,923.4600219726562,942.761,922.8615851618684,1.0,664.6211494176961,cierre_dia,-4.50896488121988,148.97927405507244
2025-12-03,Umbral simple (forecast),923.4600219726562,918.4500122070312,942.1875,917.0685296440096,1.0,645.747800129948,cierre_dia,-3.5033490436012564,145.4759250114712
2025-12-04,Umbral simple (forecast),918.4500122070312,918.4500122070312,919.84564,,0.0,0.0,plano,0.0,145.4759250114712
2025-12-05,Umbral simple (forecast),917.22998046875,917.22998046875,922.26953,,0.0,0.0,plano,0.0,145.4759250114712
2025-12-08,Umbral simple (forecast),921.3800048828124,921.3800048828124,923.4837,,0.0,0.0,plano,0.0,145.4759250114712
2025-12-09,Umbral simple (forecast),922.6900024414062,922.6900024414062,926.4619,,0.0,0.0,plano,0.0,145.4759250114712
2025-12-10,Umbral simple (forecast),925.6799926757812,925.6799926757812,925.6368,,0.0,0.0,plano,0.0,145.4759250114712
2025-12-11,Umbral simple (forecast),923.3300170898438,923.3300170898438,929.7554,,0.0,0.0,plano,0.0,145.4759250114712
2025-12-12,Umbral simple (forecast),913.75,909.75,928.5162,907.8219523487367,1.0,672.710313576359,cierre_dia,-3.2811882668351684,142.19473674463603
2025-12-15,Umbral simple (forecast),909.75,913.8300170898438,928.6555,903.9331525977586,1.0,667.1740866207931,cierre_dia,2.9921205554424075,145.18685730007843
2025-12-16,Umbral simple (forecast),913.8300170898438,913.4400024414062,930.518,908.0795660497473,1.0,692.1688787329965,cierre_dia,-0.2954116157818083,144.89144568429663
2025-12-17,Umbral simple (forecast),913.4400024414062,907.8769148668617,926.52124,907.8769148668617,1.0,713.7204334435132,stop_loss,-4.346743370528951,140.5447023137677
2026-01-08,Umbral simple (forecast),894.8400268554688,894.8400268554688,895.78326,,0.0,0.0,plano,0.0,140.5447023137677
2026-01-09,Umbral simple (forecast),896.489990234375,896.489990234375,897.28253,,0.0,0.0,plano,0.0,140.5447023137677
2026-01-12,Umbral simple (forecast),894.6300048828125,894.6300048828125,895.86743,,0.0,0.0,plano,0.0,140.5447023137677
2026-01-13,Umbral simple (forecast),883.6699829101562,885.5499877929688,897.9056,877.3503011787529,1.0,589.5635570122691,cierre_dia,0.9595126836200756,141.50421499738775
2026-01-14,Umbral simple (forecast),885.5499877929688,881.3400268554688,899.08575,879.4102508679903,1.0,612.2854646448761,cierre_dia,-2.910844022682773,138.59337097470498
2026-01-15,Umbral simple (forecast),881.3400268554688,882.510009765625,891.7224,875.318003521968,1.0,608.5058718586686,cierre_dia,0.8077943235421925,139.40116529824718
2026-01-16,Umbral simple (forecast),882.510009765625,886.1900024414062,892.9678,876.6721636351641,1.0,632.2002378931357,cierre_dia,2.636221934402498,142.03738723264968
2026-01-19,Umbral simple (forecast),886.1900024414062,886.1900024414062,894.29535,,0.0,0.0,plano,0.0,142.03738723264968
2026-01-20,Umbral simple (forecast),887.2899780273438,884.6099853515625,898.3567,881.7143959085632,1.0,678.1086575994161,cierre_dia,-2.3872305516289556,139.65015668102072
2026-01-21,Umbral simple (forecast),884.6099853515625,879.177918387093,899.6105,879.177918387093,1.0,682.2592055508998,stop_loss,-4.189504700430659,135.46065198059006
2026-01-22,Umbral simple (forecast),874.3499755859375,871.25,888.215,868.4609509035539,1.0,603.3597623035257,cierre_dia,-2.139189780870699,133.32146219971935
2026-01-23,Umbral simple (forecast),871.25,870.0399780273438,882.17596,865.5089375155835,1.0,606.9764486458702,cierre_dia,-0.8429897730230828,132.47847242669627
2026-01-26,Umbral simple (forecast),870.0399780273438,864.5900268554688,887.1955,864.4823794706288,1.0,622.1836611423842,cierre_dia,-3.8973732918027424,128.58109913489352
2026-01-27,Umbral simple (forecast),864.5900268554688,859.75,885.4791,859.0423450750847,1.0,601.1696796338894,cierre_dia,-3.3653839435369437,125.21571519135658
2026-01-28,Umbral simple (forecast),859.75,862.4400024414062,886.24194,854.2499237775077,1.0,587.1966502692493,cierre_dia,1.8372322451990144,127.0529474365556
2026-01-29,Umbral simple (forecast),862.4400024414062,862.4400024414062,858.2206,,0.0,0.0,plano,0.0,127.0529474365556
2026-01-30,Umbral simple (forecast),859.1599731445312,859.1599731445312,859.7888,,0.0,0.0,plano,0.0,127.0529474365556
2026-02-02,Umbral simple (forecast),865.9299926757812,865.9299926757812,861.0984,,0.0,0.0,plano,0.0,127.0529474365556
2026-02-03,Umbral simple (forecast),865.1099853515625,865.1099853515625,864.2842,,0.0,0.0,plano,0.0,127.0529474365556
2026-02-04,Umbral simple (forecast),860.0399780273438,860.0399780273438,866.43744,,0.0,0.0,plano,0.0,127.0529474365556
2026-02-05,Umbral simple (forecast),858.2100219726562,858.2100219726562,862.0256,,0.0,0.0,plano,0.0,127.0529474365556
2026-02-06,Umbral simple (forecast),866.2100219726562,866.2100219726562,859.6079,,0.0,0.0,plano,0.0,127.0529474365556
2026-02-09,Umbral simple (forecast),860.3900146484375,860.3900146484375,863.0026,,0.0,0.0,plano,0.0,127.0529474365556
2026-02-10,Umbral simple (forecast),852.3699951171875,855.1599731445312,867.7117,846.7158233663324,1.0,574.599384090571,cierre_dia,1.5934793890127488,128.64642682556834
2026-02-11,Umbral simple (forecast),855.1599731445312,854.1400146484375,869.48047,849.626398386905,1.0,596.4314917278825,cierre_dia,-0.7113702540225274,127.93505657154581
2026-02-12,Umbral simple (forecast),854.1400146484375,854.1400146484375,854.9466,,0.0,0.0,plano,0.0,127.93505657154581
2026-02-13,Umbral simple (forecast),856.6099853515625,856.6099853515625,856.5957,,0.0,0.0,plano,0.0,127.93505657154581
2026-02-16,Umbral simple (forecast),862.4000244140625,862.4000244140625,856.51886,,0.0,0.0,plano,0.0,127.93505657154581
2026-02-17,Umbral simple (forecast),862.3200073242188,862.3200073242188,853.81586,,0.0,0.0,plano,0.0,127.93505657154581
2026-02-18,Umbral simple (forecast),865.719970703125,861.5900268554688,855.93866,870.8061355479545,-1.0,653.2776864651674,cierre_dia,2.789842528724969,130.7248991002708
2026-02-19,Umbral simple (forecast),861.5900268554688,861.5900268554688,868.5032,,0.0,0.0,plano,0.0,130.7248991002708
2026-02-20,Umbral simple (forecast),865.02001953125,865.02001953125,865.9301,,0.0,0.0,plano,0.0,130.7248991002708
2026-02-23,Umbral simple (forecast),866.4000244140625,866.4000244140625,862.0659,,0.0,0.0,plano,0.0,130.7248991002708
2026-02-24,Umbral simple (forecast),866.4000244140625,866.4000244140625,865.3654,,0.0,0.0,plano,0.0,130.7248991002708
2026-02-25,Umbral simple (forecast),860.6599731445312,860.6599731445312,863.48645,,0.0,0.0,plano,0.0,130.7248991002708
2026-02-26,Umbral simple (forecast),856.530029296875,856.530029296875,861.0199,,0.0,0.0,plano,0.0,130.7248991002708
2026-02-27,Umbral simple (forecast),865.1699829101562,865.1699829101562,860.9954,,0.0,0.0,plano,0.0,130.7248991002708
2026-03-02,Umbral simple (forecast),873.1599731445312,878.6405531827718,861.3489,878.6405531827718,-1.0,624.8084067267498,stop_loss,-4.2341511763715864,126.4907479238992
2026-03-03,Umbral simple (forecast),882.6500244140625,888.5737120503396,860.10834,888.5737120503396,-1.0,565.4268182176704,stop_loss,-3.794722437717029,122.69602548618218
2026-03-04,Umbral simple (forecast),899.9199829101562,894.3800048828125,860.3513,907.3917166332261,-1.0,443.3372865700933,cierre_dia,2.72921912274696,125.42524460892913
2026-03-05,Umbral simple (forecast),894.3800048828125,894.3800048828125,898.93494,,0.0,0.0,plano,0.0,125.42524460892913
2026-03-06,Umbral simple (forecast),905.6699829101562,905.6699829101562,901.79816,,0.0,0.0,plano,0.0,125.42524460892913
2026-03-09,Umbral simple (forecast),910.8900146484376,910.8900146484376,903.7261,,0.0,0.0,plano,0.0,125.42524460892913
2026-03-10,Umbral simple (forecast),914.8200073242188,904.4708,904.4708,922.3316060561984,-1.0,458.2573988009449,take_profit,4.955061403655871,130.380306012585
2026-03-11,Umbral simple (forecast),888.6900024414062,896.9400024414062,902.4053,878.718564965367,1.0,348.59870930462745,cierre_dia,3.061856497064714,133.44216250964973
2026-03-12,Umbral simple (forecast),896.9400024414062,896.9400024414062,891.299,,0.0,0.0,plano,0.0,133.44216250964973
2026-03-13,Umbral simple (forecast),915.7000122070312,916.7100219726562,896.60846,926.7613014965036,-1.0,331.4070900088905,cierre_dia,-0.5312429059787735,132.91091960367095
2026-03-16,Umbral simple (forecast),916.7100219726562,909.4199829101562,900.13995,927.3745374209334,-1.0,342.74629528518636,cierre_dia,2.7256535013977388,135.6365731050687
2026-03-17,Umbral simple (forecast),909.4199829101562,906.9099731445312,895.20215,919.8099395969809,-1.0,356.16301505363293,cierre_dia,0.9830140779162758,136.61958718298496
2026-03-18,Umbral simple (forecast),906.9099731445312,915.1300048828124,895.30493,916.9186127608497,-1.0,371.3841367845548,cierre_dia,-3.3661438090467115,133.25344337393824
2026-03-19,Umbral simple (forecast),915.1300048828124,912.489990234375,904.525,925.1101652679455,-1.0,366.55991360749226,cierre_dia,1.057471109339973,134.31091448327822
2026-03-20,Umbral simple (forecast),912.489990234375,922.1115386291726,896.1051,922.1115386291726,-1.0,382.1340184023325,stop_loss,-4.029327434498384,130.28158704877984
2026-03-23,Umbral simple (forecast),927.5499877929688,910.6799926757812,901.19696,937.8261573065129,-1.0,352.7852016769656,cierre_dia,6.416349208162355,136.6979362569422
2026-03-24,Umbral simple (forecast),910.6799926757812,917.3599853515624,898.7717,921.4340719506519,-1.0,347.27680280401694,cierre_dia,-2.547334429060436,134.15060182788176
2026-03-25,Umbral simple (forecast),917.3599853515624,916.6900024414062,896.7281,927.9490272384763,-1.0,348.65589004746505,cierre_dia,0.08030872061146829,134.23091054849323
2026-03-26,Umbral simple (forecast),916.6900024414062,926.8892953806205,904.58185,926.8892953806205,-1.0,361.9313646105276,stop_loss,-4.026927316454828,130.2039832320384
2026-03-27,Umbral simple (forecast),928.0399780273438,922.719970703125,911.7622,938.4529687250216,-1.0,348.1262163175113,cierre_dia,1.9956403435317878,132.1996235755702
2026-03-30,Umbral simple (forecast),922.719970703125,930.219970703125,912.1763,932.8086723343564,-1.0,362.73220455344284,cierre_dia,-2.9483392800935806,129.2512842954766
2026-03-31,Umbral simple (forecast),930.219970703125,926.1099853515624,914.2164,940.2271833876159,-1.0,360.4364062642965,cierre_dia,1.5925140252540413,130.84379832073066
2026-04-01,Umbral simple (forecast),926.1099853515624,912.4600219726562,909.7766,935.7845226292528,-1.0,375.756725106387,cierre_dia,5.538289855640449,136.3820881763711
2026-04-02,Umbral simple (forecast),912.4600219726562,916.5,923.3681,902.5471916043027,1.0,376.6125270478867,cierre_dia,1.4791709929661618,137.86125916933727
2026-04-03,Umbral simple (forecast),916.5,919.3699951171876,928.4896,906.8425420399792,1.0,392.49410523478394,cierre_dia,1.2290847414607216,139.090343910798
2026-04-06,Umbral simple (forecast),919.3699951171876,915.969970703125,930.85297,909.9993769614595,1.0,409.39291307249545,cierre_dia,-1.5140214568491255,137.57632245394888
2026-04-07,Umbral simple (forecast),915.969970703125,916.4600219726562,925.5249,906.915438118752,1.0,417.5227562770352,cierre_dia,0.2233780181840297,137.7997004721329
2026-04-08,Umbral simple (forecast),916.4600219726562,907.7215885365209,925.8812,907.7215885365209,1.0,433.5602626448654,stop_loss,-4.133991014164002,133.66570945796892
2026-04-09,Umbral simple (forecast),897.22998046875,891.6199951171875,922.57056,887.4815087146261,1.0,369.0697934337682,cierre_dia,-2.3076314656649517,131.35807799230398
2026-04-10,Umbral simple (forecast),891.6199951171875,894.4400024414062,917.2777,882.1513571290174,1.0,371.08237426891964,cierre_dia,1.1736558388748326,132.5317338311788
2026-04-13,Umbral simple (forecast),894.4400024414062,894.8900146484375,916.25586,885.2515419333986,1.0,387.03442506461903,cierre_dia,0.19472543194065142,132.72645926311944
