ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2023-10-25,0.7277172691933663,0.7244854177217639,0.72865266,0.729693,0.003676293783473953,-0.0002972276231858464,50.248408213491246,0.7275796088129282,0.7494341905013332,-0.010582072795597842,-0.00279173378429189,4
2023-10-26,0.7244854177217639,0.7239032922181808,0.729693,0.7286409,0.0037306525621747886,-0.0005303253137998168,41.10955462153712,0.7244854177217639,0.7490300059066218,-0.0009803193019683053,-0.0064040099196466665,5
2023-10-27,0.7239032922181808,0.7213237618968305,0.7264306,0.72495544,0.0036635955147854803,-0.0006658579794145848,35.04941055502091,0.7239032922181808,0.7478760006618775,0.01818863610653167,0.025974027722385735,1
2023-10-30,0.7213237618968305,0.7231390303846376,0.72495544,0.7233241,0.0036746531638363416,-0.0008590860153634763,20.341193739322193,0.7213237618968305,0.7478760006618775,0.004256155347682994,0.02141056253706744,2
2023-10-31,0.7231390303846376,0.720637606378263,0.7233241,0.7221022,0.0036496545115795812,-0.0007959232350008448,25.827747584042427,0.7213237618968305,0.7452231398644606,-0.002194459013838501,0.008725790029044262,3
2023-11-01,0.720637606378263,0.722835820278194,0.7221022,0.719574,0.0036569205201398497,-0.0008490379157544267,24.11913827011405,0.720637606378263,0.7452231398644606,0.0009606765995697496,0.020436717155070994,4
2023-11-02,0.722835820278194,0.7274314659291825,0.719574,0.71989834,0.0036523471727505047,-0.0006703936560119241,34.86875822126849,0.720637606378263,0.7440587164178919,0.006017543945370837,0.02760263757690561,5
2023-11-03,0.7274314659291825,0.7320322580476262,0.724389,0.72404915,0.0038439457663014447,-0.0002013257533110828,40.4835852148211,0.720637606378263,0.7440587164178919,0.0020431616991153164,0.011144723421003443,1
2023-11-06,0.7320322580476262,0.7300708921606444,0.72404915,0.72361845,0.004013146574232764,0.0004259720454432565,46.0890418551925,0.720637606378263,0.7438981802419427,0.00948005082811503,0.016440658433805024,2
2023-11-07,0.7300708921606444,0.7262955249221743,0.72361845,0.72466165,0.003971666044336677,0.0006998088204849037,46.25702581010157,0.720637606378263,0.7438981802419427,-0.01070543384542201,0.007826467153232814,3
2023-11-08,0.7262955249221743,0.7249949116616936,0.72466165,0.724508,0.00404603793126925,0.0006203877630271571,45.49764726960431,0.720637606378263,0.7438981802419427,-0.011510144819098731,-0.004663912218007072,4
2023-11-09,0.7249949116616936,0.7242703017772778,0.724508,0.7184495,0.003980113685006231,0.00048023395116440076,43.834277848947245,0.720637606378263,0.7438981802419427,0.0019275703259737918,-0.008726496964047948,5
2023-11-10,0.7242703017772778,0.7246954650897994,0.7228659,0.72153807,0.0039047097553944286,0.0003450257593362871,41.78660056664903,0.720637606378263,0.7438981802419427,-0.014269157458469892,-0.02476529606533104,1
2023-11-13,0.7246954650897994,0.7245589454821004,0.72153807,0.7208093,0.003829928269878798,0.0002925946790212964,41.175020636119044,0.720637606378263,0.7438981802419427,0.021805997400871528,-0.012670216689994464,2
2023-11-14,0.7245589454821004,0.7299589536621043,0.7208093,0.7205893,0.0037557905848374148,0.0002582830381780356,44.81025242505996,0.720637606378263,0.7438981802419427,0.005445889973388243,0.003405942508251873,3
2023-11-15,0.7299589536621043,0.7308125091257823,0.7205893,0.72125864,0.004024040045823172,0.0005898665736576662,58.395857218151235,0.720637606378263,0.7438981802419427,0.009459553378394794,0.024669225438631367,4
2023-11-16,0.7308125091257823,0.7271616451247207,0.72125864,0.72137445,0.00395077817231904,0.0008419155439907083,60.510527951655966,0.720637606378263,0.7438981802419427,-0.003503105593846559,0.019119661530883528,5
2023-11-17,0.7271616451247207,0.7289161217208646,0.731085,0.7306985,0.004016087341130083,0.0007415205432931029,58.600448646688065,0.720637606378263,0.7438981802419427,0.008868639896387446,0.04297475870056515,1
2023-11-20,0.7289161217208646,0.7286451986126516,0.7306985,0.73099244,0.0039703606400517365,0.0007687494950994432,58.526161172549514,0.720637606378263,0.7438981802419427,0.01986821597491017,0.040955658504646573,2
2023-11-21,0.7286451986126516,0.7298737204643567,0.73099244,0.7305532,0.0038911103399162134,0.0007435348681706895,62.650976878782025,0.720637606378263,0.7438981802419427,0.0005244771158837516,0.03584527141973299,3
2023-11-22,0.7298737204643567,0.7303267897150835,0.7305532,0.72999805,0.0038331424057770325,0.0007807678224993155,61.47043878534093,0.720637606378263,0.7438981802419427,-0.012663431778597542,0.013180907914631196,4
2023-11-23,0.7303267897150835,0.7301934794130917,0.72999805,0.73011273,0.0037618709740981954,0.0008039227967625868,55.45549475902954,0.720637606378263,0.7438981802419427,0.003313248705167273,0.0201106990764907,5
2023-11-24,0.7301934794130917,0.7336488109418745,0.7312408,0.7315284,0.0036906864585907273,0.0007777864680085026,45.83390434853906,0.720637606378263,0.7438981802419427,0.0046201451544259815,0.015785957461276718,1
2023-11-27,0.7336488109418745,0.7349158460569778,0.7315284,0.73130393,0.003766096474844845,0.0009493714202235827,57.59245421975546,0.720637606378263,0.7438981802419427,-0.008995938382002399,-0.013114741591156507,2
2023-11-28,0.7349158460569778,0.737300009343027,0.73130393,0.7316543,0.003714559603469863,0.001094073699760334,70.47193059748344,0.720637606378263,0.7438981802419427,0.010180578370415694,-0.0035391204282871373,3
2023-11-29,0.737300009343027,0.7358243468628769,0.7316543,0.731623,0.003713701580354793,0.0012831398030481722,77.79236377598099,0.720637606378263,0.7438981802419427,-0.0039541648051622256,0.005177224793810262,4
2023-11-30,0.7358243468628769,0.7376535523692545,0.731623,0.7326592,0.003668392774672326,0.0012408515357361872,75.23973293277763,0.720637606378263,0.7438981802419427,0.011293615185232465,0.01323100072396232,5
2023-12-01,0.7376535523692545,0.7413612661688205,0.73645145,0.73730046,0.0036421414717553563,0.0012638524543392825,76.6708022076575,0.720637606378263,0.7438981802419427,0.020677894818539374,0.029632543995026277,1
2023-12-04,0.7413612661688205,0.7386070113625237,0.73730046,0.7365442,0.0037389062880983327,0.0014435710589906989,80.15076242824465,0.720637606378263,0.7438981802419427,-0.022900289170939624,0.015415242148678267,2
2023-12-05,0.7386070113625237,0.7357810401354904,0.7365442,0.7374699,0.003752755146095936,0.0012964181963674268,67.14653785505402,0.720637606378263,0.7438981802419427,-0.012643355374770926,-0.007498047677441814,3
2023-12-06,0.7357810401354904,0.7357377385054135,0.7374699,0.7407664,0.0037706981590399837,0.0009445710530893467,59.136519165232585,0.720637606378263,0.7438981802419427,-0.014955544784657965,-0.018357096998765914,4
2023-12-07,0.7357377385054135,0.7353698480941907,0.7407664,0.74135554,0.0036989285273387514,0.0006583005132918341,68.18283302071237,0.720637606378263,0.7438981802419427,0.01813137003665527,-0.011621862778246046,5
2023-12-08,0.7353698480941907,0.7363336315145508,0.7369659,0.7352005,0.0036312995527937246,0.0004059239951172361,64.53780716675607,0.720637606378263,0.7438981802419427,0.009336658119057371,-0.02276796839919933,1
2023-12-11,0.7363336315145508,0.7364854875113828,0.7352005,0.7344705,0.003577258348460255,0.0002720807171786759,66.79488141264586,0.720637606378263,0.7438981802419427,-0.010526403080123783,-0.010600687529182173,2
2023-12-12,0.7364854875113828,0.7361059971968925,0.7344705,0.7333659,0.003513613929628167,0.0001671126252948663,65.15587912169659,0.720637606378263,0.7438981802419427,0.0015860542510079912,0.003578522218146465,3
2023-12-13,0.7361059971968925,0.7402965348726055,0.7333659,0.7334638,0.003453355954356292,5.1455377709850756e-05,63.29227541256408,0.720637606378263,0.7434723331436381,0.0,0.018700381719912295,4
2023-12-14,0.7402965348726055,0.7458790015513124,0.7334638,0.7336164,0.003613370367066198,0.0002266925511495172,69.58245120772293,0.720637606378263,0.7434723331436381,0.026713416462568893,0.027480537653599736,5
2023-12-15,0.7458790015513124,0.7472947716319386,0.73976463,0.73965293,0.0039050707136874772,0.0006633834689204988,71.89959002211185,0.720637606378263,0.7458790015513124,-0.0009004914113787476,0.017015722082822246,1
2023-12-18,0.7472947716319386,0.7463912135799188,0.73965293,0.74063116,0.003850624383128272,0.0009736356410894953,72.04847515631181,0.720637606378263,0.7472947716319386,-0.009569435673899764,0.01798943881375036,2
2023-12-19,0.7463912135799188,0.749951231670752,0.74063116,0.74026895,0.003783850685087422,0.0010381413098840726,67.09421657545889,0.720637606378263,0.7472947716319386,0.012396816590175663,0.029054383176943418,3
2023-12-20,0.749951231670752,0.7486038764304143,0.74026895,0.74195963,0.003853143953042596,0.0012277252051851174,74.63205227574949,0.720637606378263,0.749951231670752,0.0014107288714222278,0.030507124376599574,4
2023-12-21,0.7486038764304143,0.7527909712552149,0.74195963,0.74137896,0.0037967968343785696,0.0011697920730660556,69.41962246114002,0.720637606378263,0.749951231670752,0.0017925663016952,0.005143366607700988,5
2023-12-22,0.7527909712552149,0.7543298434168629,0.7475473,0.74571383,0.00391595751264458,0.001310286494790835,69.93088652792787,0.720637606378263,0.7527909712552149,-0.0033316308647010615,0.002702690926488464,1
2023-12-25,0.7543298434168629,0.7547169539715406,0.74571383,0.74889493,0.0038643985719875036,0.0013957967217448968,78.6307299057957,0.720637606378263,0.7543298434168629,0.0,0.012344047422991241,2
2023-12-26,0.7547169539715406,0.7578513418091857,0.74889493,0.7498646,0.0037907457906301277,0.001365677295140393,87.84290792153388,0.720637606378263,0.7547169539715406,0.0,-0.00012832745691085886,3
2023-12-27,0.7578513418091857,0.7574610100192873,0.7498646,0.750886,0.0038257510616884617,0.0014368745151712263,89.33378296214842,0.720637606378263,0.7578513418091857,0.012246637907082969,0.010765104564100873,4
2023-12-28,0.7574610100192873,0.755880741332984,0.750886,0.7500504,0.0037531760508256688,0.001339628470649553,89.26252147474946,0.720637606378263,0.7578513418091857,-0.007764293971769715,0.0011513753949217605,5
2023-12-29,0.755880741332984,0.7553326419257029,0.75718164,0.75567234,0.003708451195638866,0.0010629109724574507,83.99601655422993,0.720637606378263,0.7578513418091857,-0.008340339060424478,-0.003850562623176049,1
2024-01-01,0.7553326419257029,0.7551729151315763,0.75567234,0.755998,0.003642209079516879,0.0007516582754942616,82.33302575820122,0.720637606378263,0.7578513418091857,0.0,-0.003850562623176049,2
2024-01-02,0.7551729151315763,0.7506380139636469,0.755998,0.7602875,0.003575794573055989,0.0004581478173025398,82.95855459467461,0.720637606378263,0.7578513418091857,-0.002967966591667373,-0.006802717757627788,3
2024-01-03,0.7506380139636469,0.7491927649014518,0.7602875,0.75809133,0.003740647239760494,-8.911346501057956e-05,67.66568626694443,0.720637606378263,0.7578513418091857,-0.005572455833696384,-0.024343845596417543,4
2024-01-04,0.7491927649014518,0.7487832261863042,0.75809133,0.7582395,0.00369239108218136,-0.0005693550201774471,56.592522056206,0.720637606378263,0.7578513418091857,-0.0042977199205602975,-0.020955792212577862,5
2024-01-05,0.7487832261863042,0.7485141669774096,0.7468227,0.74669325,0.0036254599278307586,-0.0009150205628735671,53.08468652788103,0.720637606378263,0.7578513418091857,-0.009573209599656254,-0.022162083219848337,1
2024-01-08,0.7485141669774096,0.7491197721583579,0.74669325,0.74596846,0.0035602128651065186,-0.0011471655183344677,54.51845771696144,0.720637606378263,0.7578513418091857,0.0013167965968514327,-0.0208736214438968,2
2024-01-09,0.7491197721583579,0.7468706136885193,0.74596846,0.74477416,0.003501734792163595,-0.001237554886560746,47.975762779452246,0.720637606378263,0.7578513418091857,-0.013513687151423264,-0.031144960099858503,3
2024-01-10,0.7468706136885193,0.747467966484711,0.74477416,0.74497306,0.0034992705876384493,-0.0014137199479533208,45.9577636740616,0.720637606378263,0.7578513418091857,0.008632709208340604,-0.017283998813949042,4
2024-01-11,0.747467966484711,0.7473897158859766,0.74497306,0.74615264,0.0034431031932342913,-0.0014495328356978758,35.08934000994732,0.720637606378263,0.7578513418091857,-0.001190846936655388,-0.014226077191731546,5
2024-01-12,0.7473897158859766,0.7457455225618786,0.74731845,0.7460218,0.003384142510155819,-0.0014353099811081466,28.826925138289525,0.720637606378263,0.7578513418091857,-0.009712037259593223,-0.014362920379632372,1
2024-01-15,0.7457455225618786,0.7442802024281224,0.7460218,0.7465966,0.003359906645570454,-0.0014871347227412997,24.57959635179941,0.720637606378263,0.7578513418091857,0.0,-0.015659949782439515,2
2024-01-16,0.7442802024281224,0.7412898569064331,0.7465966,0.7492982,0.003329966357766392,-0.001562835329562863,7.529284664108218,0.720637606378263,0.7578513418091857,0.007060573294444214,0.004801890608076558,3
2024-01-17,0.7412898569064331,0.7405871119990607,0.7492982,0.7488607,0.003386415575086227,-0.0017432940549084739,6.475499298585831,0.720637606378263,0.7578513418091857,-0.009067916399167259,-0.012827247795101129,4
2024-01-18,0.7405871119990607,0.7414986858091699,0.7488607,0.75032413,0.0033350883534544688,-0.001829990548129779,6.796547355043359,0.720637606378263,0.7578513418091857,0.0033433155392109354,-0.008341083331350049,5
2024-01-19,0.7414986858091699,0.7445129212177283,0.74357164,0.7424738,0.003291861356492225,-0.001746180949462915,11.70641356438962,0.720637606378263,0.7578513418091857,0.011152546895434285,0.012566826528235877,1
2024-01-22,0.7445129212177283,0.7419553475731027,0.7424738,0.7408944,0.00335914398367103,-0.0014217280226913407,24.518992497159076,0.720637606378263,0.7578513418091857,-0.006091927798664638,0.00641709341361039,2
2024-01-23,0.7419553475731027,0.7431628963569319,0.7408944,0.7389678,0.003383635928278521,-0.0013157923097166194,27.07873720451066,0.720637606378263,0.7578513418091857,0.0070157113821105385,0.006371944630932478,3
2024-01-24,0.7431628963569319,0.7393496591905043,0.7389678,0.7390298,0.003346494813960861,-0.001109092003889819,33.87951241253333,0.722835820278194,0.7578513418091857,0.02398134195657936,0.040187502714746116,4
2024-01-25,0.7393496591905043,0.7419663726435562,0.7390298,0.7402301,0.0034705929581380596,-0.0011679569598362755,28.663073161126263,0.7242703017772778,0.7578513418091857,-0.004388225975928769,0.0321762593912731,5
2024-01-26,0.7419663726435562,0.7432733893299798,0.74068063,0.7413001,0.003497375351071865,-0.0009771808415845002,36.611937430663815,0.7242703017772778,0.7578513418091857,-0.0038879951335731126,0.016767934230467983,1
2024-01-29,0.7432733893299798,0.7456342934204943,0.7413001,0.74021554,0.0034580696365685126,-0.0007212899288925175,38.37940507283879,0.7242703017772778,0.7578513418091857,0.005826338664611392,0.028958546584102605,2
2024-01-30,0.7456342934204943,0.7461739784726442,0.74021554,0.7406455,0.003468800061419381,-0.00036909995130568403,47.553489209637405,0.7242703017772778,0.7578513418091857,0.008612481930482765,0.030602869740803996,3
2024-01-31,0.7461739784726442,0.7442968439593793,0.7406455,0.74220276,0.0034123908377290024,-9.039865693556356e-05,47.43351495999619,0.7242703017772778,0.7578513418091857,-0.0010245069182320638,0.0051513152016488106,4
2024-02-01,0.7442968439593793,0.7472166238482358,0.74220276,0.74312925,0.0033962968633674878,-2.6398369584920787e-05,44.27420395954152,0.7242703017772778,0.7578513418091857,-0.012895073103420765,-0.003363086672848506,5
2024-02-02,0.7472166238482358,0.7423849769446347,0.74727494,0.7480417,0.0034472198507169228,0.00020586452309808264,52.60060636662344,0.7245589454821004,0.7578513418091857,-0.00807924613882932,-0.007531500601108183,1
2024-02-05,0.7423849769446347,0.7383888234977235,0.7480417,0.74792254,0.003662286144761553,3.626839634579863e-05,47.005976128953876,0.7245589454821004,0.7578513418091857,-0.013037647679487865,-0.026077933021060186,2
2024-02-06,0.7383888234977235,0.7413283113777429,0.74792254,0.7471547,0.00377455342942683,-0.000323078091747628,45.55818524941815,0.7271616451247207,0.7578513418091857,0.0027797897522733395,-0.03174198624611986,3
2024-02-07,0.7413283113777429,0.7427213185411348,0.7471547,0.7472871,0.0038026669962902713,-0.0003391661066715181,51.06211267060605,0.7271616451247207,0.7578513418091857,-0.011968248285595201,-0.042280580520691634,4
2024-02-08,0.7427213185411348,0.7429420747341305,0.7472871,0.7473144,0.0037517905039640294,-0.00023718275861873484,51.728145591879056,0.7271616451247207,0.7578513418091857,-0.008598753918678276,-0.03815706056902598,5
2024-02-09,0.7429420747341305,0.7430634939292977,0.74158466,0.74218994,0.0036806859526469443,-0.00014081043415377793,47.589294978574884,0.7286451986126516,0.7578513418091857,-0.0052762832972284785,-0.035457268609672514,1
2024-02-12,0.7430634939292977,0.743201545406961,0.74218994,0.74347997,0.003611999356367273,-5.902550673579144e-05,51.838057868751775,0.7286451986126516,0.7578513418091857,0.011464089588562928,-0.011532392405875388,2
2024-02-13,0.743201545406961,0.7371478173025263,0.74347997,0.74354553,0.0035462273660681765,1.0524986261787987e-05,50.066464418206984,0.7298737204643567,0.7578513418091857,-0.0038965189956569586,-0.018109726753085535,3
2024-02-14,0.7371478173025263,0.7386233351251663,0.74354553,0.743614,0.0038987970388679057,-0.00032640767536046625,46.48441984072209,0.7301934794130917,0.7578513418091857,-0.0036415105876551235,-0.009899649857991832,4
2024-02-15,0.7386233351251663,0.7426496470456585,0.743614,0.74333656,0.0038466686908331395,-0.00041921070204203046,44.46045342962928,0.7301934794130917,0.7578513418091857,0.015019725602353009,0.013763357118999996,5
2024-02-16,0.7426496470456585,0.741960860067373,0.7392061,0.73930055,0.003952693349434515,-0.00019039192891895807,49.051878489558554,0.7336488109418745,0.7578513418091857,0.02146373864108183,0.04123709873187334,1
2024-02-19,0.741960860067373,0.7408505014994776,0.73930055,0.7420788,0.0038774081113344115,-7.245455539118054e-05,44.117135163350206,0.7349158460569778,0.7578513418091857,0.0,0.029368425104719497,2
2024-02-20,0.7408505014994776,0.7395410311494534,0.7420788,0.7410079,0.0038134372112934023,-5.6936542395649714e-05,41.62768381767728,0.7353698480941907,0.7578513418091857,0.007398266423897814,0.04106082787224886,3
2024-02-21,0.7395410311494534,0.7409054006216512,0.7410079,0.74191415,0.003757591827867635,-0.00011900355914932223,42.38447936433285,0.7353698480941907,0.7578513418091857,0.0020669521599391153,0.04702067943721747,4
2024-02-22,0.7409054006216512,0.741762724225923,0.74191415,0.74094886,0.0037085148820370207,-5.5536269838745225e-05,39.363966937634885,0.7353698480941907,0.7578513418091857,0.005918700162107859,0.0375349480128178,5
2024-02-23,0.741762724225923,0.7403458633172416,0.73885065,0.7391631,0.003648204905633276,5.105452598227339e-05,48.78914387535013,0.7353698480941907,0.7578513418091857,-0.003984854851828057,0.011464280791233981,1
2024-02-26,0.7403458633172416,0.7406694378834141,0.7391631,0.7395333,0.003603117834521726,3.383712829385112e-05,54.23318570512963,0.7353698480941907,0.7578513418091857,-0.01505351262094677,-0.0036477793558462998,2
2024-02-27,0.7406694378834141,0.7390054261161341,0.7395333,0.73977596,0.0035393002582221763,5.0915122285029226e-05,48.39295512858177,0.7353698480941907,0.7578513418091857,0.0018289248539391089,-0.00918138163277236,3
2024-02-28,0.7390054261161341,0.7365125812218883,0.73977596,0.739516,0.0035081732408508547,-3.83656155960243e-05,41.05489732346039,0.7353698480941907,0.7578513418091857,-0.0009140131607922762,-0.012130579660818576,4
2024-02-29,0.7365125812218883,0.736718791510432,0.739516,0.7393934,0.003519729259549801,-0.0002424364531533553,36.04869840023738,0.7353698480941907,0.7578513418091857,0.0018271916643559571,-0.016164198369149646,5
2024-03-01,0.736718791510432,0.7378766929229578,0.7350518,0.7351372,0.0034582511107805105,-0.0003349578128211085,36.2831603772333,0.7361059971968925,0.7578513418091857,0.005331944340947728,-0.006955165023490556,1
2024-03-04,0.7378766929229578,0.7368110672454741,0.7351372,0.7354233,0.003416454349142795,-0.0002912138574430365,38.974214602785096,0.7361059971968925,0.7578513418091857,-0.0007785185222983851,0.007322206384455706,2
2024-03-05,0.7368110672454741,0.735835190477853,0.7354233,0.7347731,0.0033714224088524473,-0.00030559114194856165,49.12117777505615,0.7361059971968925,0.7578513418091857,-0.0020789760346844135,0.0033933727851452843,3
2024-03-06,0.735835190477853,0.7400445723676375,0.7347731,0.73383045,0.0033259719437545394,-0.00034921994282171307,42.52889791617767,0.735835190477853,0.7578513418091857,0.00687020292499271,0.011234482470363995,4
2024-03-07,0.7400445723676375,0.7433839151639593,0.73383045,0.7347983,0.0034998606255344394,-7.71888969274871e-05,43.08727279479521,0.735835190477853,0.7578513418091857,0.012580403026815255,0.02216717603286776,5
2024-03-08,0.7433839151639593,0.7415922284504304,0.74071026,0.7419386,0.003575471607459506,0.00032308337537236475,53.31048473677342,0.735835190477853,0.7578513418091857,-0.008841141992994045,0.007782093707221492,1
2024-03-11,0.7415922284504304,0.7419773980416684,0.7419386,0.7412774,0.00354737643001855,0.00045456514134151584,51.672478709461906,0.735835190477853,0.7578513418091857,0.00960619751598691,0.018302153955888478,2
2024-03-12,0.7419773980416684,0.7411195129391873,0.7412774,0.7381885,0.003486060501113646,0.000548567571775441,55.7325793289723,0.735835190477853,0.7578513418091857,0.0006371602048168774,0.021071760951267778,3
2024-03-13,0.7411195129391873,0.7425944891407854,0.7381885,0.7379978,0.003433173203349652,0.0005335717750456784,50.51609008766006,0.735835190477853,0.7578513418091857,0.03196757906286835,0.04702226566450993,4
2024-03-14,0.7425944891407854,0.7386779046526467,0.7379978,0.73799026,0.0034026462222515375,0.00059870574605141,51.9468923318311,0.735835190477853,0.7578513418091857,-0.0038320318658366615,0.029978329731760442,5
2024-03-15,0.7386779046526467,0.7382198750150925,0.7430077,0.74151546,0.0035298832242288474,0.0003652076936619873,46.504853902576784,0.735835190477853,0.7578513418091857,0.018529276188101282,0.05855861025226895,1
2024-03-18,0.7382198750150925,0.7388361953821152,0.74151546,0.74217474,0.003469052918272471,0.00017665773675767308,44.895792776271996,0.735835190477853,0.7578513418091857,0.00048616871846409864,0.04894841448449586,2
2024-03-19,0.7388361953821152,0.7367513377461434,0.74217474,0.7429815,0.003413911371610685,9.432434431734863e-05,49.63127081942139,0.735835190477853,0.7578513418091857,-0.013703930026624763,0.03401270379245908,3
2024-03-20,0.7367513377461434,0.7422857824968284,0.7429815,0.74417967,0.003408137483396779,-8.971636476003695e-05,50.52963205035644,0.735835190477853,0.7574610100192873,-0.00494010682405259,-0.0034546427527572428,4
2024-03-21,0.7422857824968284,0.7392622190183189,0.74417967,0.74516064,0.0037230289756465165,0.0001585930285553271,59.988112530045484,0.735835190477853,0.755880741332984,0.001979066521667773,0.0023532391084879647,5
2024-03-22,0.7392622190183189,0.734672872690279,0.74153596,0.74069923,0.003753658180878014,0.00011836074361590038,52.329888298291024,0.735835190477853,0.7553326419257029,-0.01255848718644402,-0.028328300020244564,1
2024-03-25,0.734672872690279,0.7361277013524884,0.74069923,0.7425783,0.003913892927928508,-0.00020080920399448063,46.785391630010515,0.734672872690279,0.7551729151315763,0.0027489503641431926,-0.026127129687189266,2
2024-03-26,0.7361277013524884,0.7363227732041825,0.7425783,0.7434993,0.003860426954884659,-0.00029189764621115593,50.43352391135608,0.734672872690279,0.7506380139636469,-0.0027489503641432724,-0.015399720206958028,3
2024-03-27,0.7363227732041825,0.7360518069911606,0.7434993,0.74262446,0.003784945675118168,-0.000314983455707709,43.73900530050263,0.734672872690279,0.7491927649014518,-0.0008762558461157091,-0.011390310092347132,4
2024-03-28,0.7360518069911606,0.7387706718380388,0.74262446,0.7453318,0.0037126731740759434,-0.00032325988569381343,36.24562511186302,0.734672872690279,0.7491197721583579,0.0027513568915070647,-0.010626521453959085,5
2024-03-29,0.7387706718380388,0.7395410311494534,0.7366933,0.7382676,0.003730294492756242,-0.00013027941125160814,44.884946329124695,0.734672872690279,0.7491197721583579,0.0,0.0018768601466823153,1
2024-04-01,0.7395410311494534,0.736718791510432,0.7382676,0.7379392,0.0036672398114323936,5.467649845862076e-05,45.64407087472983,0.734672872690279,0.7491197721583579,0.010559764969196424,0.009732975949414087,2
2024-04-02,0.736718791510432,0.7372293154845604,0.7379392,0.73832434,0.0036887408564317157,-4.488818806051148e-06,42.64842171247171,0.734672872690279,0.747467966484711,0.005914301943359764,0.018518548350672678,3
2024-04-03,0.7372293154845604,0.7394371200500397,0.73832434,0.73753446,0.0036233833574498865,-8.636292536694972e-07,40.738843062785435,0.734672872690279,0.747467966484711,0.02977338834622253,0.05021910323682551,4
2024-04-04,0.7394371200500397,0.7383070687690053,0.73753446,0.7381601,0.003616492543499774,0.00015024584565956692,51.39268671245979,0.734672872690279,0.7473897158859766,0.01267868785322154,0.06069689807511909,5
2024-04-05,0.7383070687690053,0.7350725283838532,0.7376018,0.737922,0.003564505068351233,0.00017251760206143116,50.15609759671808,0.734672872690279,0.7472166238482358,-0.0016497692716825132,0.0589484356025073,1
2024-04-08,0.7350725283838532,0.7368762436301016,0.737922,0.73709124,0.0036217764900056725,-2.182793043741904e-05,43.839640614804225,0.734672872690279,0.7472166238482358,0.008806469090440208,0.05709341235206255,2
2024-04-09,0.7368762436301016,0.7367622087000849,0.73709124,0.7368369,0.0035959244763696307,-2.017761470968953e-05,50.20634467909614,0.734672872690279,0.7472166238482358,0.002102026889271717,0.0530711533565644,3
2024-04-10,0.7367622087000849,0.7306202819704205,0.7368369,0.73668945,0.0035307120559951934,-1.810775783127089e-05,38.88434024298584,0.734672872690279,0.7472166238482358,-0.000933639226970129,0.021225907099426636,4
2024-04-11,0.7306202819704205,0.7306256273187495,0.73668945,0.7375437,0.003899512610267876,-0.0004005281471615033,34.54825421353216,0.7306202819704205,0.7472166238482358,-0.007030778924386207,0.001295146535488632,5
2024-04-12,0.7306256273187495,0.7268498256700627,0.7297556,0.7295013,0.003822272864705971,-0.0006106750377381405,41.34474312115894,0.7306202819704205,0.7472166238482358,0.001292747486602454,0.004245813348425959,1
2024-04-15,0.7268498256700627,0.7253577605882409,0.7295013,0.7300154,0.0039051157420386825,-0.0009417401054958056,31.950533267963976,0.7268498256700627,0.7472166238482358,0.028138256630377733,0.02384854750851167,2
2024-04-16,0.7253577605882409,0.7236518130960443,0.7300154,0.7302863,0.003851310916059971,-0.0011833502175580901,29.693096771331085,0.7253577605882409,0.7472166238482358,-0.016927148262715064,0.0045497565582635294,3
2024-04-17,0.7236518130960443,0.7261215050469491,0.7302863,0.730496,0.0038076786770080404,-0.0013671784763537092,28.194531456950173,0.7236518130960443,0.7472166238482358,0.008556985206100346,0.014128945362502582,4
2024-04-18,0.7261215050469491,0.7262533325322155,0.730496,0.7309251,0.003807576027314657,-0.001235557977351403,27.559705089650862,0.7236518130960443,0.7472166238482358,0.022316666301241708,0.044332063487079305,5
2024-04-19,0.7262533325322155,0.7278549816752276,0.7228172,0.7230406,0.0037346210560563957,-0.0010595010342310334,25.880468650505037,0.7236518130960443,0.7472166238482358,0.01375477653638138,0.057427991432051406,1
2024-04-22,0.7278549816752276,0.7299003933937143,0.7230406,0.7234001,0.0036961157266336055,-0.0007686059830950562,33.164605887753254,0.7236518130960443,0.7472166238482358,-0.00033316364718428856,0.027746063044642694,2
2024-04-23,0.7299003933937143,0.7320322580476262,0.7234001,0.72265816,0.0036787334180187576,-0.0003909101305356491,36.8467852078028,0.7236518130960443,0.7472166238482358,-0.002224498456326981,0.04296828277046873,3
2024-04-24,0.7320322580476262,0.7297033137681243,0.72265816,0.7225725,0.0036662079646113165,2.7799529670566748e-05,36.67417250077795,0.7236518130960443,0.7472166238482358,-0.005247004104412529,0.02867007295470909,4
2024-04-25,0.7297033137681243,0.7321716086559314,0.7225725,0.7218293,0.003659970313650991,0.00016552463204852009,35.15711893541484,0.7236518130960443,0.7472166238482358,0.022905541498675425,0.02927600964004672,5
2024-04-26,0.7321716086559314,0.732284226852334,0.72820157,0.72771305,0.0036668839483476132,0.00042568561202231594,44.85953677728092,0.7236518130960443,0.7433839151639593,-0.00032827392489267614,0.014882255535155991,1
2024-04-29,0.732284226852334,0.7317055257470064,0.72771305,0.72670555,0.0035994437885518153,0.000597644952857778,41.344121669154994,0.7236518130960443,0.7433839151639593,0.01950650398856371,0.035218244771028646,2
2024-04-30,0.7317055257470064,0.7258474420447893,0.72670555,0.7273286,0.0035377288635209947,0.0006598262857080688,40.63233393202803,0.7236518130960443,0.7433839151639593,-0.02049186837508004,0.01647920770168736,3
