ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2021-04-09,707.7000122070312,710.0999755859375,718.82587,715.4255,0.007743392990825468,-1.619038075631321,45.7851441438533,700.4000244140625,738.5,-0.012999931559483379,0.011739710631842884,2
2021-04-12,710.0999755859375,712.7999877929688,715.4255,711.4346,0.007537930000725762,-1.6821968857060465,44.781131288346074,700.4000244140625,738.5,-0.005073881548938817,-0.028681598752523248,3
2021-04-13,712.7999877929688,707.5999755859375,711.4346,712.4204,0.007354304809437442,-1.4503810100430186,41.32377588400036,700.4000244140625,738.5,0.0032206173632353353,-0.02023504321405221,4
2021-04-14,707.5999755859375,709.0999755859375,712.4204,712.7576,0.007379449682695558,-1.5466882777329725,32.624069727300366,700.4000244140625,738.5,0.023708710203915604,0.018700722037502584,5
2021-04-15,709.0999755859375,698.0,712.00256,718.71735,0.007157613848166116,-1.4125038467118345,35.920535258843216,700.4000244140625,738.5,0.021624486094410433,0.030949271427430983,1
2021-04-16,698.0,702.2999877929688,718.71735,712.2083,0.008085521041902495,-1.9417674779756382,20.748242123029584,698.0,738.5,-0.012009036212427845,0.03197134056168487,2
2021-04-19,702.2999877929688,700.0999755859375,712.2083,716.25696,0.00797655201965375,-1.8719072608563634,24.717280847669358,698.0,738.5,0.016607777466976493,0.05459051581590679,3
2021-04-20,700.0999755859375,696.5,716.25696,714.57996,0.007763233696830446,-1.8407383700677333,25.800996530361644,698.0,738.5,-0.006136441950969237,0.044768673251099865,4
2021-04-21,696.5,697.7000122070312,714.57996,717.53735,0.007636718785070485,-1.920601354990442,28.280951381696667,696.5,738.5,0.014688002811719945,0.03538650129247061,5
2021-04-22,697.7000122070312,706.2999877929688,694.3607,698.84296,0.007399963114571719,-1.7551689726408455,31.791929947114596,696.5,738.5,-0.0014007337467382489,0.01181886568555778,1
2021-04-23,706.2999877929688,712.9000244140625,698.84296,703.5555,0.007829155827697007,-0.9684136847918232,41.487604806548624,696.5,738.5,0.014495528570305756,0.03899524246543073,2
2021-04-26,712.9000244140625,704.5999755859375,703.5555,704.40515,0.007942727831610612,0.04110752912201043,43.54068429516507,696.5,738.5,0.02388920803618793,0.04658822452320772,3
2021-04-27,704.5999755859375,701.5,704.40515,700.43555,0.008285170761859537,0.1863510031852762,40.56462517786808,696.5,738.5,0.0642153066728483,0.12286933149100794,4
2021-04-28,701.5,695.7999877929688,700.43555,702.43445,0.008101003434213865,0.11369982520468191,41.17645975775575,696.5,738.5,-0.04440381313038143,0.05843933360936106,5
2021-04-29,695.7999877929688,708.9000244140625,701.69604,696.653,0.008130580232570427,-0.2579024124553895,41.0526132225094,695.7999877929688,738.5,-0.009745403319025842,0.04964375624035088,1
2021-04-30,708.9000244140625,710.2000122070312,696.653,695.6736,0.009233032524739301,0.4029616282988666,49.22283028922098,695.7999877929688,738.5,-0.003120809214669029,0.03131479586307801,2
2021-05-03,710.2000122070312,703.9000244140625,695.6736,696.61096,0.00893657448717037,0.922341964918199,48.28497763119329,695.7999877929688,736.0,0.014187807813497627,0.021357973922324427,3
2021-05-04,703.9000244140625,703.2999877929688,696.61096,698.8353,0.008959540692699839,0.838701390425066,47.594310795044166,695.7999877929688,736.0,-0.0015421186716272925,-0.04364331736302519,4
2021-05-05,703.2999877929688,704.5999755859375,698.8353,695.59515,0.008667423516868798,0.7433295659709138,46.18422162168674,695.7999877929688,736.0,0.0006612142306960406,0.00044078795734489855,5
2021-05-06,704.5999755859375,699.7000122070312,708.5189,705.0155,0.008394263681265836,0.7651652908065136,54.984870305046364,695.7999877929688,736.0,0.0174714913257196,0.02804360709212753,1
2021-05-07,699.7000122070312,694.9000244140625,705.0155,697.8905,0.008329565921457253,0.4619094060242728,48.053911912080196,695.7999877929688,736.0,0.031329113091163485,0.06407673511659143,2
2021-05-10,694.9000244140625,696.5,697.8905,695.65704,0.00826283576486119,-0.02388300364615592,46.253638802163486,694.9000244140625,736.0,-0.006842448062350475,0.041932593723215304,3
2021-05-11,696.5,702.0,695.65704,700.63403,0.008012122606384627,-0.19013458439079134,50.0,694.9000244140625,736.0,0.009461819095785704,0.05346126922578398,4
2021-05-12,702.0,706.9000244140625,700.63403,703.3447,0.008008618654263413,0.10193482059646541,52.99859627677098,694.9000244140625,736.0,-0.005455899067965582,0.04703679693176985,5
2021-05-13,706.9000244140625,707.2000122070312,701.96436,700.71423,0.007948682961999288,0.6274388091385479,50.44120300184991,694.9000244140625,736.0,-0.009938743351079252,0.018727033693980797,1
2021-05-14,707.2000122070312,699.2999877929688,700.71423,697.5654,0.0076901125610763,0.9767136342421585,45.380866224219574,694.9000244140625,736.0,-0.00885860766012958,-0.021401545128546938,2
2021-05-17,699.2999877929688,715.0999755859375,697.5654,697.5681,0.008011647008913296,0.6716901200773346,45.67700746461105,694.9000244140625,736.0,0.01225307234489491,-0.002535139730362111,3
2021-05-18,715.0999755859375,711.9000244140625,697.5681,699.6905,0.009672807517059153,1.4835034132143208,59.189172693201016,694.9000244140625,736.0,0.0029607591243407698,-0.008998685891298293,4
2021-05-19,711.9000244140625,714.5999755859375,699.6905,700.8285,0.009428526423022021,1.7368588643845433,61.25877647882335,694.9000244140625,736.0,-0.0313162130068712,-0.03429776009447427,5
2021-05-20,714.5999755859375,720.7000122070312,712.50525,712.2567,0.009165199852773063,1.999461779583907,54.664455676982406,694.9000244140625,736.0,-0.00163553912768276,-0.02624595554850256,1
2021-05-21,720.7000122070312,720.5,712.2567,710.5236,0.009125955317173058,2.466523079642556,57.96662789060705,694.9000244140625,736.0,-0.018947464727376417,-0.03602063036358731,2
2021-05-24,720.5,729.2999877929688,710.5236,713.51306,0.008826535187246472,2.629574706009669,63.87959524864202,694.9000244140625,736.0,0.010069303102651882,-0.03812344199780583,3
2021-05-25,729.2999877929688,733.5,713.51306,712.0717,0.009088995602085597,3.161897164564407,69.11768137796088,694.9000244140625,736.0,-0.004303036537704567,-0.045085002481607454,4
2021-05-26,733.5,729.5,712.0717,713.9358,0.008909603171437503,3.596999905133929,70.38086334304387,694.9000244140625,736.0,0.0024296326940673584,-0.012310700217634096,5
2021-05-27,729.5,724.2000122070312,746.9461,757.44055,0.00874141490297314,3.4168544925845152,71.28572412608479,694.9000244140625,736.0,0.029025375367174044,0.018441797661603785,1
2021-05-28,724.2000122070312,724.0,757.44055,751.54456,0.008675058854847132,2.7697770907134975,70.78015117685406,694.9000244140625,736.0,0.0034227852531662456,0.04148133457138478,2
2021-05-31,724.0,722.4000244140625,751.54456,747.37103,0.008392823534695816,2.1831122757259047,69.89870457030705,694.9000244140625,736.0,0.0,0.031046964915537406,3
2021-06-01,722.4000244140625,728.0,747.37103,746.5402,0.008142529431870896,1.5707486920832938,65.64420221748753,694.9000244140625,734.9000244140625,-0.0043875518245004505,0.030959829367792343,4
2021-06-02,728.0,718.0,746.5402,750.71594,0.008120292389912905,1.4302827384442205,66.00910990419597,694.9000244140625,733.5999755859375,-0.013388296308474998,0.014780479235545775,5
2021-06-03,718.0,718.5,725.72894,724.1716,0.008658673797411875,0.5941426333293527,57.142857142857146,694.9000244140625,733.5999755859375,-0.028332377874284862,-0.041787242652017706,1
2021-06-04,718.5,717.7999877929688,724.1716,724.4326,0.008376286699489472,0.03453059232502742,64.07627795920304,694.9000244140625,733.5999755859375,0.014652273684639288,-0.03096636080519646,2
2021-06-07,717.7999877929688,715.9000244140625,724.4326,728.532,0.008110087821429168,-0.39908390523952386,52.54238846698061,694.9000244140625,733.5999755859375,-0.0005511286529771498,-0.0315002758679964,3
2021-06-08,715.9000244140625,717.2000122070312,728.532,729.62494,0.0078807039063456,-0.8066632826155815,53.8610093202465,694.9000244140625,733.5999755859375,0.006155296333228396,-0.02123551550932761,4
2021-06-09,717.2000122070312,719.4000244140625,729.62494,729.8169,0.007637768173235562,-0.9705064096745737,52.57940328403288,694.9000244140625,733.5999755859375,-0.005824561671397553,-0.013804332355920799,5
2021-06-10,719.4000244140625,719.2999877929688,718.1237,720.0456,0.007429851479416363,-0.9133420136270303,48.60216182869444,694.9000244140625,733.5999755859375,-0.010303133803955268,0.004137280903106027,1
2021-06-11,719.2999877929688,721.5,720.0456,723.9339,0.00719051837710401,-0.8653530875023652,48.70688237700551,694.9000244140625,733.5999755859375,0.01140472334101938,0.0008815839127802555,2
2021-06-14,721.5,718.9000244140625,723.9339,717.0039,0.006999936218596517,-0.6768747693656865,40.20101735515264,694.9000244140625,733.5999755859375,-0.0020940166441878005,-0.0006614735751243036,3
2021-06-15,718.9000244140625,726.5999755859375,717.0039,718.46436,0.006845746672474672,-0.7150020397133781,30.890059884831942,694.9000244140625,733.5999755859375,-0.043288974204270095,-0.04887136526633857,4
2021-06-16,726.5999755859375,729.7000122070312,718.46436,714.33044,0.007172815182880764,-0.23421571087431703,46.539342275465856,694.9000244140625,733.5999755859375,0.012024140439162556,-0.03174254472220675,5
2021-06-17,729.7000122070312,738.0,720.07916,717.53925,0.00702441353315289,0.2535900196788985,56.92696066071791,694.9000244140625,733.5999755859375,-0.048511249256526764,-0.06803999315223574,1
2021-06-18,738.0,748.2000122070312,717.53925,723.25916,0.007394821199873367,1.0514945455860607,64.64437390347237,694.9000244140625,738.0,-0.005271442057981501,-0.08345264324118647,2
2021-06-21,748.2000122070312,747.0999755859375,723.25916,720.92883,0.007979620416662605,2.1207940656233695,72.87234445494164,694.9000244140625,748.2000122070312,0.005988064755717649,-0.07601501763466256,3
2021-06-22,747.0999755859375,740.9000244140625,720.92883,723.95557,0.007733099959827656,2.5781678265079657,68.40073853680336,694.9000244140625,748.2000122070312,0.011161344012827815,-0.024308805885532716,4
2021-06-23,740.9000244140625,735.7000122070312,723.95557,720.9312,0.007803540449073982,2.2966812899209685,73.80461126549672,694.9000244140625,748.2000122070312,0.02253318671770442,-0.014001155047797701,5
2021-06-24,735.7000122070312,733.5,738.9759,744.00586,0.007780827959188388,1.625426589829794,66.28789411322718,694.9000244140625,748.2000122070312,-0.004512539660794791,0.03035006534645816,1
2021-06-25,733.5,732.7000122070312,744.00586,741.5645,0.007574574398123919,0.9328093519574576,64.45673640562423,694.9000244140625,748.2000122070312,-0.002903500398113391,0.03279276513435352,2
2021-06-28,732.7000122070312,734.5,741.5645,750.4673,0.007338525377560789,0.35033085556236543,65.78945858845907,694.9000244140625,748.2000122070312,-0.004896805697030001,0.021611911147388273,3
2021-06-29,734.5,727.2000122070312,750.4673,756.3874,0.007128693192359436,0.032545566857267616,66.10799242118567,694.9000244140625,748.2000122070312,-0.00035061145826322903,0.00991859591752164,4
2021-06-30,727.2000122070312,731.7999877929688,756.3874,752.09216,0.0073886686680805355,-0.6834896779007051,56.63264405804984,694.9000244140625,748.2000122070312,0.004665815048149154,-0.007965746113655919,5
2021-07-01,731.7999877929688,740.0,727.55975,725.01447,0.00732849843083524,-0.85061885541705,59.87362911794938,694.9000244140625,748.2000122070312,-0.012765905292922918,-0.016119672576616055,1
2021-07-02,740.0,735.1500244140625,725.01447,729.9522,0.00764659401393034,-0.4332584971606108,63.3477774548401,694.9000244140625,748.2000122070312,0.009385324889507184,-0.00395434342215364,2
2021-07-05,735.1500244140625,735.8800048828125,729.9522,733.4897,0.007605110682410677,-0.5032623910029335,61.35570694223364,694.9000244140625,748.2000122070312,0.0,0.0009350600828209919,3
2021-07-06,735.8800048828125,747.4400024414062,733.4897,736.24603,0.007364141549348705,-0.5178202400510248,57.18491453371112,694.9000244140625,748.2000122070312,-0.0056206630299764915,-0.004326043982302,4
2021-07-07,747.4400024414062,748.5999755859375,736.24603,738.27844,0.008177428509078299,0.19546417096281488,62.14403778434777,694.9000244140625,748.2000122070312,0.016537025296375227,0.007564247325372619,5
