ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2025-06-26,Umbral simple (forecast),0.6055908203125,0.6055908203125,0.60672224,,0.0,0.0,plano,0.0,100.0
2025-06-27,Umbral simple (forecast),0.6058990359306335,0.6058990359306335,0.60654473,,0.0,0.0,plano,0.0,100.0
2025-06-30,Umbral simple (forecast),0.6063987016677856,0.6063987016677856,0.607377,,0.0,0.0,plano,0.0,100.0
2025-07-01,Umbral simple (forecast),0.6092397570610046,0.6092397570610046,0.6087098,,0.0,0.0,plano,0.0,100.0
2025-07-02,Umbral simple (forecast),0.6100797653198242,0.6100797653198242,0.60942674,,0.0,0.0,plano,0.0,100.0
2025-07-03,Umbral simple (forecast),0.6089392304420471,0.6089392304420471,0.6091414,,0.0,0.0,plano,0.0,100.0
2025-07-04,Umbral simple (forecast),0.608009934425354,0.608009934425354,0.6075036,,0.0,0.0,plano,0.0,100.0
2025-07-07,Umbral simple (forecast),0.6051217317581177,0.6051217317581177,0.6063107,,0.0,0.0,plano,0.0,100.0
2025-07-08,Umbral simple (forecast),0.6007810235023499,0.5993586778640747,0.6052484,0.5972867132590283,1.0,515.7936602657824,cierre_dia,-1.4790353718467322,98.52096462815327
2025-07-09,Umbral simple (forecast),0.5993586778640747,0.5998404622077942,0.6047943,0.5959310013982345,1.0,516.8171123199759,cierre_dia,0.4154347012533715,98.93639932940664
2025-07-10,Umbral simple (forecast),0.5998404622077942,0.5998404622077942,0.6022607,,0.0,0.0,plano,0.0,98.93639932940664
2025-07-11,Umbral simple (forecast),0.6041712164878845,0.6006907820701599,0.5992876,0.6076212477156946,-1.0,519.7737712280496,cierre_dia,2.7343612239347324,101.67076055334137
2025-07-14,Umbral simple (forecast),0.6006907820701599,0.6006907820701599,0.59985185,,0.0,0.0,plano,0.0,101.67076055334137
2025-07-15,Umbral simple (forecast),0.5971896052360535,0.5971896052360535,0.6001938,,0.0,0.0,plano,0.0,101.67076055334137
2025-07-16,Umbral simple (forecast),0.5954294800758362,0.5954294800758362,0.59946835,,0.0,0.0,plano,0.0,101.67076055334137
2025-07-17,Umbral simple (forecast),0.594590425491333,0.5944314002990723,0.5993287,0.5912856728348301,1.0,548.7774765093338,cierre_dia,-0.42116110452367916,101.24959944881769
2025-07-18,Umbral simple (forecast),0.5944314002990723,0.5944314002990723,0.5926192,,0.0,0.0,plano,0.0,101.24959944881769
2025-07-21,Umbral simple (forecast),0.5952805876731873,0.5969614386558533,0.590549,0.5984684895183261,-1.0,567.1936338329214,cierre_dia,-1.8851406880453123,99.36445876077238
2025-07-22,Umbral simple (forecast),0.5969614386558533,0.600009560585022,0.5904472,0.6001195361113857,-1.0,563.4729556795028,cierre_dia,-2.877127669364168,96.48733109140821
2025-07-23,Umbral simple (forecast),0.600009560585022,0.6031942782074957,0.59047985,0.6031942782074957,-1.0,545.354357839813,stop_loss,-2.894619932742218,93.59271115866599
2025-07-24,Umbral simple (forecast),0.604781448841095,0.6037116050720215,0.5905771,0.6080956981967787,-1.0,512.3615882290283,cierre_dia,0.9063552688823391,94.49906642754833
2025-07-25,Umbral simple (forecast),0.6037116050720215,0.6037116050720215,0.6057906,,0.0,0.0,plano,0.0,94.49906642754833
2025-07-28,Umbral simple (forecast),0.6019309759140015,0.5987273412275276,0.6070579,0.5987273412275276,1.0,532.6629361130761,stop_loss,-3.1013034608829693,91.39776296666535
2025-07-29,Umbral simple (forecast),0.5971896052360535,0.595461368560791,0.6072707,0.5939161975270587,1.0,500.2291083589016,cierre_dia,-1.447637875006161,89.95012509165919
2025-07-30,Umbral simple (forecast),0.595461368560791,0.5922395292959055,0.6081924,0.5922395292959055,1.0,498.73833098744575,stop_loss,-2.698503752749784,87.2516213389094
2025-07-31,Umbral simple (forecast),0.5907686352729797,0.5888692140579224,0.6089205,0.5874833214492755,1.0,470.6903878572897,cierre_dia,-1.5133493131479563,85.73827202576145
2025-08-01,Umbral simple (forecast),0.5888692140579224,0.5888692140579224,0.59072405,,0.0,0.0,plano,0.0,85.73827202576145
2025-08-04,Umbral simple (forecast),0.5914185047149658,0.5914185047149658,0.5907892,,0.0,0.0,plano,0.0,85.73827202576145
2025-08-05,Umbral simple (forecast),0.5916984677314758,0.5916984677314758,0.5900326,,0.0,0.0,plano,0.0,85.73827202576145
2025-08-06,Umbral simple (forecast),0.5909292101860046,0.5909292101860046,0.59155345,,0.0,0.0,plano,0.0,85.73827202576145
2025-08-07,Umbral simple (forecast),0.59284907579422,0.59284907579422,0.5887015,,0.0,0.0,plano,0.0,85.73827202576145
2025-08-08,Umbral simple (forecast),0.597011387348175,0.597011387348175,0.5935458,,0.0,0.0,plano,0.0,85.73827202576145
2025-08-11,Umbral simple (forecast),0.5949299931526184,0.5949299931526184,0.59494656,,0.0,0.0,plano,0.0,85.73827202576145
2025-08-12,Umbral simple (forecast),0.5940499901771545,0.5940499901771545,0.59341425,,0.0,0.0,plano,0.0,85.73827202576145
2025-08-13,Umbral simple (forecast),0.5957806706428528,0.5957806706428528,0.59278226,,0.0,0.0,plano,0.0,85.73827202576145
2025-08-14,Umbral simple (forecast),0.5981004238128662,0.5921083688735962,0.5919262,0.6011704320232689,-1.0,501.10709797283914,cierre_dia,4.7697760511325225,90.50804807689397
2025-08-15,Umbral simple (forecast),0.5921083688735962,0.5928595662117004,0.59846866,0.5888710090738065,1.0,496.6136855121095,cierre_dia,0.38173809197864905,90.88978616887262
2025-08-18,Umbral simple (forecast),0.5928595662117004,0.5923784375190735,0.599882,0.5896743527393336,1.0,507.51586669427945,cierre_dia,-0.4118689472961306,90.47791722157649
2025-08-19,Umbral simple (forecast),0.5923784375190735,0.5897687077522278,0.59945446,0.5892531650838218,1.0,514.4879527539222,cierre_dia,-2.266582373606711,88.21133484796978
2025-08-20,Umbral simple (forecast),0.5897687077522278,0.5866663802399961,0.59801054,0.5866663802399961,1.0,503.08310219279207,stop_loss,-2.646340045439082,85.56499480253069
2025-08-21,Umbral simple (forecast),0.5828185081481934,0.5822314620018005,0.5988337,0.5794790008703407,1.0,447.9900039557696,cierre_dia,-0.45123962566039344,85.1137551768703
2025-08-22,Umbral simple (forecast),0.5822314620018005,0.5855043367969032,0.5774514,0.5855043367969032,-1.0,454.2419971632667,stop_loss,-2.7805336538876757,82.33322152298263
2025-08-25,Umbral simple (forecast),0.5865412354469299,0.5849184393882751,0.5771339,0.5899035155536788,-1.0,430.88464914166013,cierre_dia,1.1921376846235439,83.52535920760617
2025-08-26,Umbral simple (forecast),0.5849184393882751,0.5858402848243713,0.57348466,0.5882224004052587,-1.0,443.6086488846798,cierre_dia,-0.6991378299080807,82.82622137769809
2025-08-27,Umbral simple (forecast),0.5858402848243713,0.5861183404922485,0.57110286,0.589092155941078,-1.0,447.64631236657226,cierre_dia,-0.21246506527827233,82.61375631241982
2025-08-28,Umbral simple (forecast),0.5861183404922485,0.5885087847709656,0.57073474,0.5893108635031534,-1.0,455.01414636264843,cierre_dia,-1.855744629991315,80.7580116824285
2025-08-29,Umbral simple (forecast),0.5885087847709656,0.5885087847709656,0.58716744,,0.0,0.0,plano,0.0,80.7580116824285
2025-09-01,Umbral simple (forecast),0.5896887183189392,0.5896887183189392,0.5874738,,0.0,0.0,plano,0.0,80.7580116824285
2025-09-02,Umbral simple (forecast),0.5906291007995605,0.5906291007995605,0.5884304,,0.0,0.0,plano,0.0,80.7580116824285
2025-09-03,Umbral simple (forecast),0.5861698985099792,0.5881107449531555,0.59080344,0.5830099239328361,1.0,449.4142059321972,cierre_dia,1.2633323977206516,82.02134408014915
2025-09-04,Umbral simple (forecast),0.5881107449531555,0.5881107449531555,0.5920622,,0.0,0.0,plano,0.0,82.02134408014915
2025-09-05,Umbral simple (forecast),0.5851101279258728,0.5888698697090149,0.5894123,0.5819811846781481,1.0,460.1379634701193,cierre_dia,2.72663924240918,84.74798332255833
2025-09-08,Umbral simple (forecast),0.5888698697090149,0.5888698697090149,0.5905619,,0.0,0.0,plano,0.0,84.74798332255833
2025-09-09,Umbral simple (forecast),0.5945091247558594,0.5945091247558594,0.59114975,,0.0,0.0,plano,0.0,84.74798332255833
2025-09-10,Umbral simple (forecast),0.5925999879837036,0.5925999879837036,0.59154665,,0.0,0.0,plano,0.0,84.74798332255833
2025-09-11,Umbral simple (forecast),0.5943783521652222,0.5943783521652222,0.590653,,0.0,0.0,plano,0.0,84.74798332255833
2025-09-12,Umbral simple (forecast),0.5977801084518433,0.5953408479690552,0.59301746,0.6011164388661389,-1.0,455.5363441632967,cierre_dia,1.6310621688426146,86.37904549140094
2025-09-15,Umbral simple (forecast),0.5953408479690552,0.5953408479690552,0.5948662,,0.0,0.0,plano,0.0,86.37904549140094
2025-09-16,Umbral simple (forecast),0.596911609172821,0.596911609172821,0.59438074,,0.0,0.0,plano,0.0,86.37904549140094
2025-09-17,Umbral simple (forecast),0.5989401340484619,0.59409577,0.59409577,0.6021813133801623,-1.0,478.86159750181133,take_profit,3.633710731182207,90.01275622258315
2025-09-18,Umbral simple (forecast),0.5934189558029175,0.5934189558029175,0.5934134,,0.0,0.0,plano,0.0,90.01275622258315
2025-09-19,Umbral simple (forecast),0.5891293883323669,0.5857457563644433,0.59524214,0.5857457563644433,1.0,470.167800619824,stop_loss,-2.935466586987371,87.07728963559578
2025-09-22,Umbral simple (forecast),0.5851306319236755,0.5868799686431885,0.59482145,0.5817336436202805,1.0,449.9714302202893,cierre_dia,1.3452577982941465,88.42254743388992
2025-09-23,Umbral simple (forecast),0.5868799686431885,0.5856995582580566,0.5949763,0.5835188535117888,1.0,463.18040147355845,cierre_dia,-0.9316095033077036,87.49093793058222
2025-09-24,Umbral simple (forecast),0.5856995582580566,0.582402178507683,0.59456086,0.582402178507683,1.0,466.2193096659747,stop_loss,-2.6247281379174416,84.86620979266478
2025-09-25,Umbral simple (forecast),0.5816601514816284,0.5783418164591861,0.59562534,0.5783418164591861,1.0,446.27765529841656,stop_loss,-2.5459862937798845,82.32022349888489
2025-09-26,Umbral simple (forecast),0.5763190388679504,0.577820897102356,0.58229095,0.5729108117379885,1.0,417.6016762721016,cierre_dia,1.0882488238506827,83.40847232273556
2025-09-29,Umbral simple (forecast),0.577820897102356,0.5781516432762146,0.58371073,0.5744565819638253,1.0,429.7619841092752,cierre_dia,0.24599686966472292,83.65446919240028
2025-09-30,Umbral simple (forecast),0.5781516432762146,0.5795992612838745,0.5859935,0.5748511180952194,1.0,439.61157251103424,cierre_dia,1.1007313325902395,84.75520052499053
2025-10-01,Umbral simple (forecast),0.5795992612838745,0.5821806192398071,0.58555776,0.5763395120168299,1.0,452.096596301604,cierre_dia,2.0135000571396877,86.76870058213022
2025-10-02,Umbral simple (forecast),0.5821806192398071,0.5821806192398071,0.5824446,,0.0,0.0,plano,0.0,86.76870058213022
2025-10-03,Umbral simple (forecast),0.5819502472877502,0.5819502472877502,0.5779372,,0.0,0.0,plano,0.0,86.76870058213022
2025-10-06,Umbral simple (forecast),0.5824688673019409,0.5840998888015747,0.57747215,0.5856097914878244,-1.0,482.7248009278458,cierre_dia,-1.5930819050046146,85.17561867712561
2025-10-07,Umbral simple (forecast),0.5840998888015747,0.5797706246376038,0.57788306,0.5872118052474783,-1.0,479.6183020601859,cierre_dia,3.554861706537887,88.7304803836635
2025-10-08,Umbral simple (forecast),0.5797706246376038,0.5797706246376038,0.57766056,,0.0,0.0,plano,0.0,88.7304803836635
2025-10-09,Umbral simple (forecast),0.5783489346504211,0.5783489346504211,0.577997,,0.0,0.0,plano,0.0,88.7304803836635
2025-10-10,Umbral simple (forecast),0.5752912163734436,0.5726786255836487,0.5813605,0.5721912263809678,1.0,493.99384623706663,cierre_dia,-2.4903890281294827,86.24009135553402
2025-10-13,Umbral simple (forecast),0.5726786255836487,0.5717487335205078,0.5821822,0.5696025495179479,1.0,481.664197498733,cierre_dia,-0.7821065678795196,85.4579847876545
2025-10-14,Umbral simple (forecast),0.5717487335205078,0.5715000629425049,0.5823501,0.5687285011444825,1.0,485.3318071756202,cierre_dia,-0.21108527914078712,85.2468995085137
2025-10-15,Umbral simple (forecast),0.5715000629425049,0.5716115236282349,0.5833419,0.5685354449996076,1.0,493.00054212540795,cierre_dia,0.09615078291964825,85.34305029143336
2025-10-16,Umbral simple (forecast),0.5716115236282349,0.572701632976532,0.58340484,0.5686987834137436,1.0,502.4451281181676,cierre_dia,0.9582034450449338,86.30125373647829
2025-10-17,Umbral simple (forecast),0.572701632976532,0.572701632976532,0.5710947,,0.0,0.0,plano,0.0,86.30125373647829
2025-10-20,Umbral simple (forecast),0.5731808543205261,0.5731808543205261,0.5714706,,0.0,0.0,plano,0.0,86.30125373647829
2025-10-21,Umbral simple (forecast),0.5744485259056091,0.5744485259056091,0.57230663,,0.0,0.0,plano,0.0,86.30125373647829
2025-10-22,Umbral simple (forecast),0.5742605328559875,0.5742605328559875,0.5708415,,0.0,0.0,plano,0.0,86.30125373647829
2025-10-23,Umbral simple (forecast),0.5736905336380005,0.5736905336380005,0.57103413,,0.0,0.0,plano,0.0,86.30125373647829
2025-10-24,Umbral simple (forecast),0.5755196809768677,0.5755196809768677,0.5740767,,0.0,0.0,plano,0.0,86.30125373647829
2025-10-27,Umbral simple (forecast),0.5760199427604675,0.5760199427604675,0.57284474,,0.0,0.0,plano,0.0,86.30125373647829
2025-10-28,Umbral simple (forecast),0.5775506496429443,0.5775506496429443,0.573752,,0.0,0.0,plano,0.0,86.30125373647829
2025-10-29,Umbral simple (forecast),0.5783589482307434,0.5764286518096924,0.5739137,0.5809809344990795,-1.0,571.0911183417393,cierre_dia,1.6204941851805583,87.92174792165885
2025-10-30,Umbral simple (forecast),0.5764286518096924,0.5764286518096924,0.57432425,,0.0,0.0,plano,0.0,87.92174792165885
2025-10-31,Umbral simple (forecast),0.5745310187339783,0.5745310187339783,0.574042,,0.0,0.0,plano,0.0,87.92174792165885
2025-11-03,Umbral simple (forecast),0.5722787976264954,0.5722787976264954,0.5738977,,0.0,0.0,plano,0.0,87.92174792165885
2025-11-04,Umbral simple (forecast),0.5707013010978699,0.5707013010978699,0.5722887,,0.0,0.0,plano,0.0,87.92174792165885
2025-11-05,Umbral simple (forecast),0.5642401576042175,0.566899836063385,0.5727718,0.5614045129206663,1.0,524.843410656378,cierre_dia,2.2115509372534037,90.13329885891226
2025-11-06,Umbral simple (forecast),0.566899836063385,0.564041398252626,0.5726569,0.564041398252626,1.0,536.2707436346324,stop_loss,-2.7039989657673673,87.42929989314489
2025-11-07,Umbral simple (forecast),0.5639013051986694,0.5639013051986694,0.56792897,,0.0,0.0,plano,0.0,87.42929989314489
2025-11-10,Umbral simple (forecast),0.5627208352088928,0.5643786787986755,0.56824565,0.5599053932469202,1.0,524.2333813529783,cierre_dia,1.2823382085339283,88.71163810167882
2025-11-11,Umbral simple (forecast),0.5643786787986755,0.5643786787986755,0.567617,,0.0,0.0,plano,0.0,88.71163810167882
2025-11-12,Umbral simple (forecast),0.5657292604446411,0.5657292604446411,0.5674799,,0.0,0.0,plano,0.0,88.71163810167882
2025-11-13,Umbral simple (forecast),0.566228985786438,0.566228985786438,0.5672334,,0.0,0.0,plano,0.0,88.71163810167882
2025-11-14,Umbral simple (forecast),0.5650898814201355,0.5650898814201355,0.5669547,,0.0,0.0,plano,0.0,88.71163810167882
2025-11-17,Umbral simple (forecast),0.5676302909851074,0.5676302909851074,0.5661089,,0.0,0.0,plano,0.0,88.71163810167882
2025-11-18,Umbral simple (forecast),0.5654797554016113,0.5654797554016113,0.5654391,,0.0,0.0,plano,0.0,88.71163810167882
2025-11-19,Umbral simple (forecast),0.5659213662147522,0.5659213662147522,0.56640816,,0.0,0.0,plano,0.0,88.71163810167882
2025-11-20,Umbral simple (forecast),0.5614413619041443,0.5591809153556824,0.56647325,0.5586840080498052,1.0,541.8932666278205,cierre_dia,-2.4526896385482506,86.25894846313057
2025-11-21,Umbral simple (forecast),0.5591809153556824,0.5591809153556824,0.560527,,0.0,0.0,plano,0.0,86.25894846313057
2025-11-24,Umbral simple (forecast),0.5613183975219727,0.5613183975219727,0.5615649,,0.0,0.0,plano,0.0,86.25894846313057
2025-11-25,Umbral simple (forecast),0.561381459236145,0.561381459236145,0.5619728,,0.0,0.0,plano,0.0,86.25894846313057
2025-11-26,Umbral simple (forecast),0.5624499320983887,0.5624499320983887,0.56206113,,0.0,0.0,plano,0.0,86.25894846313057
2025-11-27,Umbral simple (forecast),0.5707000494003296,0.5731000304222107,0.56282145,0.5739014727837848,-1.0,461.30717733435125,cierre_dia,-2.1706016787774063,84.08834678435316
2025-11-28,Umbral simple (forecast),0.5731000304222107,0.5731000304222107,0.57190543,,0.0,0.0,plano,0.0,84.08834678435316
2025-12-01,Umbral simple (forecast),0.5736411809921265,0.5736411809921265,0.5722939,,0.0,0.0,plano,0.0,84.08834678435316
2025-12-02,Umbral simple (forecast),0.572619616985321,0.572619616985321,0.5724652,,0.0,0.0,plano,0.0,84.08834678435316
2025-12-03,Umbral simple (forecast),0.574079155921936,0.574079155921936,0.57114065,,0.0,0.0,plano,0.0,84.08834678435316
2025-12-04,Umbral simple (forecast),0.5774205327033997,0.5759804248809814,0.57165074,0.5805127217341436,-1.0,471.0676240516378,cierre_dia,0.9393259857520847,85.02767277010526
2025-12-05,Umbral simple (forecast),0.5759804248809814,0.5759804248809814,0.57635295,,0.0,0.0,plano,0.0,85.02767277010526
2025-12-08,Umbral simple (forecast),0.5775999426841736,0.5775999426841736,0.5785662,,0.0,0.0,plano,0.0,85.02767277010526
2025-12-09,Umbral simple (forecast),0.5776100158691406,0.5776100158691406,0.5773368,,0.0,0.0,plano,0.0,85.02767277010526
2025-12-10,Umbral simple (forecast),0.5779501795768738,0.5779501795768738,0.57871354,,0.0,0.0,plano,0.0,85.02767277010526
2025-12-11,Umbral simple (forecast),0.5817199945449829,0.5817199945449829,0.5776659,,0.0,0.0,plano,0.0,85.02767277010526
2025-12-12,Umbral simple (forecast),0.5809191465377808,0.5809191465377808,0.5792235,,0.0,0.0,plano,0.0,85.02767277010526
2025-12-15,Umbral simple (forecast),0.5802315473556519,0.5802315473556519,0.57872266,,0.0,0.0,plano,0.0,85.02767277010526
2025-12-16,Umbral simple (forecast),0.5786099433898926,0.5786099433898926,0.57912946,,0.0,0.0,plano,0.0,85.02767277010526
2025-12-17,Umbral simple (forecast),0.5785999298095703,0.5785999298095703,0.579336,,0.0,0.0,plano,0.0,85.02767277010526
2025-12-18,Umbral simple (forecast),0.5772998332977295,0.5772998332977295,0.5793438,,0.0,0.0,plano,0.0,85.02767277010526
2026-01-09,Umbral simple (forecast),0.5750893950462341,0.5750893950462341,0.5766018,,0.0,0.0,plano,0.0,85.02767277010526
2026-01-12,Umbral simple (forecast),0.572980523109436,0.572980523109436,0.5746455,,0.0,0.0,plano,0.0,85.02767277010526
2026-01-13,Umbral simple (forecast),0.5773205757141113,0.5773205757141113,0.5746365,,0.0,0.0,plano,0.0,85.02767277010526
2026-01-14,Umbral simple (forecast),0.5739309191703796,0.5739309191703796,0.5771816,,0.0,0.0,plano,0.0,85.02767277010526
2026-01-15,Umbral simple (forecast),0.5744815468788147,0.5744815468788147,0.57458633,,0.0,0.0,plano,0.0,85.02767277010526
2026-01-16,Umbral simple (forecast),0.5743601322174072,0.5743601322174072,0.5732154,,0.0,0.0,plano,0.0,85.02767277010526
2026-01-19,Umbral simple (forecast),0.5763389468193054,0.5763389468193054,0.5735854,,0.0,0.0,plano,0.0,85.02767277010526
2026-01-20,Umbral simple (forecast),0.5793507695198059,0.5821553760720105,0.5730156,0.5821553760720105,-1.0,526.927895940874,stop_loss,-2.8142941310735923,82.21337863903166
2026-01-21,Umbral simple (forecast),0.5827301740646362,0.5838188529014587,0.57347697,0.5855971667926249,-1.0,501.30803587746874,cierre_dia,-0.9365628788055924,81.27681576022607
2026-01-22,Umbral simple (forecast),0.5838188529014587,0.5866523126943464,0.57210195,0.5866523126943464,-1.0,502.39926605339593,stop_loss,-2.438304472806781,78.8385112874193
2026-01-23,Umbral simple (forecast),0.5916704535484314,0.5949544854879973,0.58360934,0.5949544854879973,-1.0,426.1202563396086,stop_loss,-2.365155338622558,76.47335594879674
2026-01-26,Umbral simple (forecast),0.596039891242981,0.5970701575279236,0.58395195,0.5994158712116143,-1.0,405.0483520596043,cierre_dia,-0.7001337780065842,75.77322217079015
2026-01-27,Umbral simple (forecast),0.5970701575279236,0.6003927834770234,0.58367944,0.6003927834770234,-1.0,408.4895235664614,stop_loss,-2.2731966651236832,73.50002550566647
2026-01-28,Umbral simple (forecast),0.6027800440788269,0.6062878822404311,0.58349556,0.6062878822404311,-1.0,378.9030158150758,stop_loss,-2.2050007651700128,71.29502474049646
2026-01-29,Umbral simple (forecast),0.6065311431884766,0.6075703501701355,0.5842502,0.6100812491351576,-1.0,365.4199635923392,cierre_dia,-0.6260964200558922,70.66892832044057
2026-01-30,Umbral simple (forecast),0.6075703501701355,0.6075703501701355,0.6059271,,0.0,0.0,plano,0.0,70.66892832044057
2026-02-02,Umbral simple (forecast),0.6014494895935059,0.6014494895935059,0.6043484,,0.0,0.0,plano,0.0,70.66892832044057
2026-02-03,Umbral simple (forecast),0.6010915637016296,0.6010915637016296,0.60369253,,0.0,0.0,plano,0.0,70.66892832044057
2026-02-04,Umbral simple (forecast),0.6042186617851257,0.6042186617851257,0.6055544,,0.0,0.0,plano,0.0,70.66892832044057
2026-02-05,Umbral simple (forecast),0.5998188257217407,0.5962445821821216,0.6059435,0.5962445821821216,1.0,355.78342491483875,stop_loss,-2.2979595620706452,68.37096875836993
2026-02-06,Umbral simple (forecast),0.5938912630081177,0.59957135,0.59957135,0.5902115656030494,1.0,331.04559847559506,take_profit,3.166181950710743,71.53715070908066
2026-02-09,Umbral simple (forecast),0.6032381653785706,0.6032381653785706,0.6024711,,0.0,0.0,plano,0.0,71.53715070908066
2026-02-10,Umbral simple (forecast),0.605279266834259,0.605279266834259,0.60315144,,0.0,0.0,plano,0.0,71.53715070908066
2026-02-11,Umbral simple (forecast),0.6041712164878845,0.6041712164878845,0.6045256,,0.0,0.0,plano,0.0,71.53715070908066
2026-02-12,Umbral simple (forecast),0.6048911213874817,0.6048911213874817,0.60408443,,0.0,0.0,plano,0.0,71.53715070908066
2026-02-13,Umbral simple (forecast),0.6032600402832031,0.6032600402832031,0.6003098,,0.0,0.0,plano,0.0,71.53715070908066
2026-02-16,Umbral simple (forecast),0.6033801436424255,0.6033801436424255,0.60114187,,0.0,0.0,plano,0.0,71.53715070908066
2026-02-17,Umbral simple (forecast),0.6032018065452576,0.6032018065452576,0.60174346,,0.0,0.0,plano,0.0,71.53715070908066
