unique_id,ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana
USDCLP,2021-05-30,724.2000122070312,718.5,721.2749,723.50494,0.019464084467972556,2.939673436964762,55.56458494370736,698.0,724.7000122070312
USDCLP,2021-06-06,718.5,719.2999877929688,722.0208,718.9512,0.018796913145209898,3.1654400080523324,51.21163118609306,698.0,724.7000122070312
USDCLP,2021-06-13,719.2999877929688,738.0,716.1253,716.9968,0.016156159787417797,3.3001473291163315,44.33180604894624,698.0,724.7000122070312
USDCLP,2021-06-20,738.0,733.5,740.9247,750.76685,0.016610681449540178,4.505534933083302,61.62361270408614,698.0,738.0
USDCLP,2021-06-27,733.5,740.0,736.9335,736.4706,0.01701072950747297,4.827976180758782,56.34470266196265,698.0,738.0
USDCLP,2021-07-04,740.0,752.9000244140625,738.18243,741.8887,0.017170956035627134,5.271091222491464,57.1162693516821,698.0,740.0
USDCLP,2021-07-11,752.9000244140625,756.4500122070312,754.4027,756.0387,0.017511153302914667,6.163034161152064,66.16208060767727,699.7000122070312,752.9000244140625
USDCLP,2021-07-18,756.4500122070312,753.3800048828125,758.4707,759.35315,0.018941671469058827,6.678792312380684,72.79100823503228,699.7000122070312,756.4500122070312
USDCLP,2021-07-25,753.3800048828125,759.780029296875,751.0872,755.5595,0.01681431643076532,6.494033290695931,77.60165826663194,699.7000122070312,756.4500122070312
USDCLP,2021-08-01,759.780029296875,777.489990234375,757.5827,756.379,0.017016174295655603,6.469443135857449,77.16926664248085,707.2000122070312,759.780029296875
USDCLP,2021-08-08,777.489990234375,774.2999877929688,777.1444,772.8354,0.01773480639579444,7.253561337633086,80.2078517221877,718.5,777.489990234375
USDCLP,2021-08-15,774.2999877929688,786.010009765625,774.05743,779.27686,0.018255660399142015,7.153138327969383,84.69120258309454,718.5,777.489990234375
USDCLP,2021-08-22,786.010009765625,786.4099731445312,783.4094,778.14246,0.017347981515694468,7.438147663245135,85.26804272950997,718.5,786.010009765625
USDCLP,2021-08-29,786.4099731445312,768.8300170898438,780.33264,781.69183,0.01510719024061584,7.211063304751794,83.31134425856182,719.2999877929688,786.4099731445312
USDCLP,2021-09-05,768.8300170898438,792.9000244140625,771.0435,769.9946,0.014530630048509326,5.511040751417331,69.79860720010397,733.5,786.4099731445312
USDCLP,2021-09-12,792.9000244140625,783.1300048828125,789.5566,782.3813,0.015864329549079945,5.62236964880266,78.37963432907404,733.5,792.9000244140625
USDCLP,2021-09-19,783.1300048828125,784.8900146484375,784.0012,785.15295,0.015324466822051163,4.690776523865871,72.78829798407463,740.0,792.9000244140625
USDCLP,2021-09-26,784.8900146484375,810.3300170898438,789.0571,784.0932,0.013755300557284023,3.8794640360199715,69.04395265523536,752.9000244140625,792.9000244140625
USDCLP,2021-10-03,810.3300170898438,811.760009765625,803.0916,808.654,0.014959403091712127,4.688431191037411,76.66783186412526,753.3800048828125,810.3300170898438
USDCLP,2021-10-10,811.760009765625,825.4199829101562,813.5907,810.3127,0.01429153849952025,4.927602226609769,75.81667140964969,753.3800048828125,811.760009765625
USDCLP,2021-10-17,825.4199829101562,817.6599731445312,825.4211,832.0354,0.017080821517407287,5.5663561322285915,75.94818779130281,759.780029296875,825.4199829101562
USDCLP,2021-10-24,817.6599731445312,805.3900146484375,836.0011,828.0705,0.01632687383596225,5.042416184438629,71.26084810699791,768.8300170898438,825.4199829101562
USDCLP,2021-10-31,805.3900146484375,813.6199951171875,801.38245,796.2988,0.015223548032904703,3.5178809739116588,66.9800988997325,768.8300170898438,825.4199829101562
USDCLP,2021-11-07,813.6199951171875,793.6599731445312,809.8701,809.9288,0.01390336211471222,2.7463509431708744,67.36998806706075,768.8300170898438,825.4199829101562
USDCLP,2021-11-14,793.6599731445312,832.1599731445312,803.5639,808.7991,0.014874971278981677,0.6819552619360074,55.14214564518226,768.8300170898438,825.4199829101562
USDCLP,2021-11-21,832.1599731445312,818.5,833.9764,835.6845,0.02040302777535327,1.6446631858406668,65.02545193106899,768.8300170898438,832.1599731445312
USDCLP,2021-11-28,818.5,837.0399780273438,819.535,817.4379,0.02068664516681143,1.1217581135762416,58.35261768159768,783.1300048828125,832.1599731445312
USDCLP,2021-12-05,837.0399780273438,824.7659301757812,844.2386,829.292,0.02463180343219908,1.747480089550134,61.90566542508485,783.1300048828125,837.0399780273438
USDCLP,2021-12-12,824.7659301757812,846.010009765625,815.83014,812.3707,0.029975565091001667,1.0898758618069522,63.48997702540865,784.8900146484375,837.0399780273438
USDCLP,2021-12-19,846.010009765625,858.7899780273438,837.75903,827.3704,0.027024985599088506,1.798944873296847,62.98545051240175,793.6599731445312,846.010009765625
USDCLP,2021-12-26,858.7899780273438,851.5,856.50397,857.3832,0.02957463234408473,2.783187654505422,68.23061634896763,793.6599731445312,858.7899780273438
USDCLP,2022-01-02,851.5,837.0999755859375,848.8364,839.56244,0.026089263672913823,2.6011478578371303,65.6333603979356,793.6599731445312,858.7899780273438
USDCLP,2022-01-09,837.0999755859375,816.0,835.0998,843.33356,0.023029970316239524,1.2379724707898703,56.626293421885556,793.6599731445312,858.7899780273438
USDCLP,2022-01-16,816.0,802.260009765625,820.55835,817.2654,0.0259371085978301,-1.2244527367368079,50.956383156818866,793.6599731445312,858.7899780273438
USDCLP,2022-01-23,802.260009765625,804.75,800.0061,789.46045,0.023600016213301305,-3.774294191051389,44.77786166651849,793.6599731445312,858.7899780273438
USDCLP,2022-01-30,804.75,818.1300048828125,793.0273,801.6563,0.021570156631333923,-5.200897735625706,47.018178486089475,793.6599731445312,858.7899780273438
