ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2025-10-30,Umbral simple (forecast),0.657680094242096,0.6559299826622009,0.64943576,0.6606217454372076,-1.0,592.666180879376,cierre_dia,1.5771071000171413,89.93907287179987
2025-10-31,Umbral simple (forecast),0.6559299826622009,0.6559299826622009,0.6564978,,0.0,0.0,plano,0.0,89.93907287179987
2025-11-03,Umbral simple (forecast),0.6545702219009399,0.6545702219009399,0.6559955,,0.0,0.0,plano,0.0,89.93907287179987
2025-11-04,Umbral simple (forecast),0.6541078090667725,0.6541078090667725,0.6563516,,0.0,0.0,plano,0.0,89.93907287179987
2025-11-05,Umbral simple (forecast),0.6485601663589478,0.6509907841682434,0.6557017,0.645553710586603,1.0,582.056459308031,cierre_dia,1.8903527267994058,91.82942559859927
2025-11-06,Umbral simple (forecast),0.6509907841682434,0.6483898758888245,0.6584401,0.6479775314849956,1.0,595.1718896244471,cierre_dia,-2.3778946385231436,89.45153096007613
2025-11-07,Umbral simple (forecast),0.6483898758888245,0.6483898758888245,0.65158284,,0.0,0.0,plano,0.0,89.45153096007613
2025-11-10,Umbral simple (forecast),0.650239884853363,0.650239884853363,0.65162,,0.0,0.0,plano,0.0,89.45153096007613
2025-11-11,Umbral simple (forecast),0.653488039970398,0.653488039970398,0.65129423,,0.0,0.0,plano,0.0,89.45153096007613
2025-11-12,Umbral simple (forecast),0.6529499292373657,0.6529499292373657,0.65145516,,0.0,0.0,plano,0.0,89.45153096007613
2025-11-13,Umbral simple (forecast),0.6536400318145752,0.6536400318145752,0.65375113,,0.0,0.0,plano,0.0,89.45153096007613
2025-11-14,Umbral simple (forecast),0.6529000401496887,0.6529000401496887,0.65507543,,0.0,0.0,plano,0.0,89.45153096007613
2025-11-17,Umbral simple (forecast),0.6533001661300659,0.6533001661300659,0.65451205,,0.0,0.0,plano,0.0,89.45153096007613
2025-11-18,Umbral simple (forecast),0.6492701172828674,0.6509018540382385,0.6540075,0.6463717010420541,1.0,601.1373229948765,cierre_dia,1.2102014153098657,90.661732375386
2025-11-19,Umbral simple (forecast),0.6509018540382385,0.6509018540382385,0.6547304,,0.0,0.0,plano,0.0,90.661732375386
2025-11-20,Umbral simple (forecast),0.649000883102417,0.6461543197958438,0.65468776,0.6461543197958438,1.0,620.1113908763404,stop_loss,-3.0299076666998026,87.6318247086862
2025-11-21,Umbral simple (forecast),0.6449499130249023,0.6449499130249023,0.6484982,,0.0,0.0,plano,0.0,87.6318247086862
2025-11-24,Umbral simple (forecast),0.6462398767471313,0.6462398767471313,0.64789575,,0.0,0.0,plano,0.0,87.6318247086862
2025-11-25,Umbral simple (forecast),0.6465799808502197,0.6465799808502197,0.647436,,0.0,0.0,plano,0.0,87.6318247086862
2025-11-26,Umbral simple (forecast),0.6470301151275635,0.6470301151275635,0.64666885,,0.0,0.0,plano,0.0,87.6318247086862
2025-11-27,Umbral simple (forecast),0.6524859666824341,0.653579831123352,0.6457128,0.655524948000896,-1.0,564.4510103747322,cierre_dia,-1.2285031577604588,86.40332155092574
2025-11-28,Umbral simple (forecast),0.653579831123352,0.653579831123352,0.6516435,,0.0,0.0,plano,0.0,86.40332155092574
2025-12-01,Umbral simple (forecast),0.6551298499107361,0.6544001698493958,0.6504874,0.6580969422325946,-1.0,572.3319897641929,cierre_dia,0.35129426044754974,86.75461581137328
2025-12-02,Umbral simple (forecast),0.6544001698493958,0.6544001698493958,0.64999044,,0.0,0.0,plano,0.0,86.75461581137328
2025-12-03,Umbral simple (forecast),0.6573700904846191,0.6603219540396924,0.6510905,0.6603219540396924,-1.0,579.5988389896742,stop_loss,-2.8924378938359916,83.8621779175373
2025-12-04,Umbral simple (forecast),0.6605019569396973,0.660641610622406,0.65200067,0.6635017392823704,-1.0,553.9515168130432,cierre_dia,-0.11712511757493109,83.74505279996237
2025-12-05,Umbral simple (forecast),0.660641610622406,0.660641610622406,0.66050434,,0.0,0.0,plano,0.0,83.74505279996237
2025-12-08,Umbral simple (forecast),0.6635400652885437,0.6635400652885437,0.6614702,,0.0,0.0,plano,0.0,83.74505279996237
2025-12-09,Umbral simple (forecast),0.6627300977706909,0.6627300977706909,0.66011935,,0.0,0.0,plano,0.0,83.74505279996237
2025-12-10,Umbral simple (forecast),0.6640987992286682,0.6640987992286682,0.66036177,,0.0,0.0,plano,0.0,83.74505279996237
2025-12-11,Umbral simple (forecast),0.6674498319625854,0.6665000319480896,0.66089827,0.6704083445939831,-1.0,566.7944847606555,cierre_dia,0.5231673622715098,84.26822016223387
2025-12-12,Umbral simple (forecast),0.6665000319480896,0.6665000319480896,0.6651384,,0.0,0.0,plano,0.0,84.26822016223387
2025-12-15,Umbral simple (forecast),0.6647300720214844,0.6647300720214844,0.66505563,,0.0,0.0,plano,0.0,84.26822016223387
2025-12-16,Umbral simple (forecast),0.6641799807548523,0.6641799807548523,0.66306007,,0.0,0.0,plano,0.0,84.26822016223387
2025-12-17,Umbral simple (forecast),0.6634001135826111,0.6634001135826111,0.6596908,,0.0,0.0,plano,0.0,84.26822016223387
2025-12-18,Umbral simple (forecast),0.6601501107215881,0.6601501107215881,0.65841633,,0.0,0.0,plano,0.0,84.26822016223387
2026-01-09,Umbral simple (forecast),0.6701065301895142,0.6701065301895142,0.6742314,,0.0,0.0,plano,0.0,84.26822016223387
2026-01-12,Umbral simple (forecast),0.6685801148414612,0.6707807779312134,0.6765252,0.6658164439397923,1.0,611.5784945254811,cierre_dia,1.707250311515623,85.9754704737495
2026-01-13,Umbral simple (forecast),0.6707807779312134,0.6683598756790161,0.67628455,0.6680078044302563,1.0,623.9225828967859,cierre_dia,-2.2517872244193273,83.72368324933016
2026-01-14,Umbral simple (forecast),0.6683598756790161,0.6682798862457275,0.67691815,0.6655918114496878,1.0,606.4622699324743,cierre_dia,-0.07258151640763433,83.65110173292253
2026-01-15,Umbral simple (forecast),0.6682798862457275,0.6704210042953491,0.6742865,0.6655611594456325,1.0,616.8587672926827,cierre_dia,1.9763686860867662,85.6274704190093
2026-01-16,Umbral simple (forecast),0.6704210042953491,0.6704210042953491,0.6706019,,0.0,0.0,plano,0.0,85.6274704190093
2026-01-19,Umbral simple (forecast),0.6687598824501038,0.6687598824501038,0.67136526,,0.0,0.0,plano,0.0,85.6274704190093
2026-01-20,Umbral simple (forecast),0.6709878444671631,0.6709878444671631,0.669167,,0.0,0.0,plano,0.0,85.6274704190093
2026-01-21,Umbral simple (forecast),0.6731699109077454,0.6754794120788574,0.66823274,0.6758939566045462,-1.0,634.8113399960268,cierre_dia,-2.495306834919453,83.13216358408985
2026-01-22,Umbral simple (forecast),0.6754794120788574,0.67822011394294,0.6689834,0.67822011394294,-1.0,614.6680788435968,stop_loss,-2.4939649075226678,80.63819867656719
2026-01-23,Umbral simple (forecast),0.6840506792068481,0.6874301663606908,0.67501765,0.6874301663606908,-1.0,489.665550395734,stop_loss,-2.41914596029699,78.2190527162702
2026-01-26,Umbral simple (forecast),0.691399872303009,0.691472053527832,0.6731423,0.6951512956817872,-1.0,432.48098867453797,cierre_dia,-0.04515043858947707,78.17390227768072
2026-01-27,Umbral simple (forecast),0.691472053527832,0.6951358548754716,0.6707796,0.6951358548754716,-1.0,442.61462572247075,stop_loss,-2.3452170683304288,75.8286852093503
2026-01-28,Umbral simple (forecast),0.6995800137519836,0.7036621061500252,0.6707235,0.7036621061500252,-1.0,389.86059698454164,stop_loss,-2.27486055628049,73.55382465306981
2026-01-29,Umbral simple (forecast),0.7039799094200134,0.7047300934791565,0.6701495,0.7081148613262287,-1.0,375.67847939609067,cierre_dia,-0.4003352976908719,73.15348935537894
2026-01-30,Umbral simple (forecast),0.7047300934791565,0.7047300934791565,0.7033406,,0.0,0.0,plano,0.0,73.15348935537894
2026-02-02,Umbral simple (forecast),0.6946277618408203,0.6955500841140747,0.70301235,0.690111301289746,1.0,337.5283189599843,cierre_dia,0.2794037709319892,73.43289312631093
2026-02-03,Umbral simple (forecast),0.6955500841140747,0.7022520899772644,0.70300263,0.6911425952754318,1.0,347.6554804377333,cierre_dia,3.349850889934744,76.78274401624567
2026-02-04,Umbral simple (forecast),0.7022520899772644,0.7022520899772644,0.7052544,,0.0,0.0,plano,0.0,76.78274401624567
2026-02-05,Umbral simple (forecast),0.699440062046051,0.6949278517619609,0.7043954,0.6949278517619609,1.0,357.0639920848771,stop_loss,-2.482014316529782,74.30072969971589
2026-02-06,Umbral simple (forecast),0.6916399002075195,0.70124966,0.70124966,0.6869450350656005,1.0,328.37588123256535,take_profit,4.562509102413319,78.8632388021292
2026-02-09,Umbral simple (forecast),0.7033699154853821,0.7033699154853821,0.69995207,,0.0,0.0,plano,0.0,78.8632388021292
2026-02-10,Umbral simple (forecast),0.7083597779273987,0.7074797749519348,0.6999823,0.7137767499155906,-1.0,309.3806638447694,cierre_dia,0.22965659631651317,79.09289539844572
2026-02-11,Umbral simple (forecast),0.7074797749519348,0.7125298380851746,0.70012385,0.7127367919911813,-1.0,319.32533270698485,cierre_dia,-2.2793769480161026,76.81351845042961
2026-02-12,Umbral simple (forecast),0.7125298380851746,0.7087101936340332,0.6997829,0.7178094703120153,-1.0,310.99850242971553,cierre_dia,1.667163451444029,78.48068190187364
2026-02-13,Umbral simple (forecast),0.7087101936340332,0.7087101936340332,0.7081684,,0.0,0.0,plano,0.0,78.48068190187364
2026-02-16,Umbral simple (forecast),0.7070400714874268,0.7070400714874268,0.70905226,,0.0,0.0,plano,0.0,78.48068190187364
2026-02-17,Umbral simple (forecast),0.7072985768318176,0.7072985768318176,0.70950335,,0.0,0.0,plano,0.0,78.48068190187364
2026-02-18,Umbral simple (forecast),0.708320140838623,0.708320140838623,0.71136326,,0.0,0.0,plano,0.0,78.48068190187364
2026-02-19,Umbral simple (forecast),0.704379141330719,0.704379141330719,0.7086201,,0.0,0.0,plano,0.0,78.48068190187364
2026-02-20,Umbral simple (forecast),0.7056102752685547,0.7056102752685547,0.7074103,,0.0,0.0,plano,0.0,78.48068190187364
2026-02-23,Umbral simple (forecast),0.7111399173736572,0.7111399173736572,0.7064311,,0.0,0.0,plano,0.0,78.48068190187364
2026-02-24,Umbral simple (forecast),0.706070065498352,0.706070065498352,0.7022812,,0.0,0.0,plano,0.0,78.48068190187364
2026-02-25,Umbral simple (forecast),0.7060999870300293,0.7060999870300293,0.7025684,,0.0,0.0,plano,0.0,78.48068190187364
2026-02-26,Umbral simple (forecast),0.7120498418807983,0.71017986536026,0.7029715,0.7167339660119727,-1.0,357.90356259143476,cierre_dia,0.7609701445279019,79.24165204640154
2026-02-27,Umbral simple (forecast),0.71017986536026,0.71017986536026,0.70972294,,0.0,0.0,plano,0.0,79.24165204640154
2026-03-02,Umbral simple (forecast),0.7058109045028687,0.7058109045028687,0.7094573,,0.0,0.0,plano,0.0,79.24165204640154
2026-03-03,Umbral simple (forecast),0.710580050945282,0.710580050945282,0.70819247,,0.0,0.0,plano,0.0,79.24165204640154
2026-03-04,Umbral simple (forecast),0.7040701508522034,0.7075998783111572,0.70935446,0.699411826332094,1.0,359.30310352515886,cierre_dia,1.6216491127593,80.86330115916084
2026-03-05,Umbral simple (forecast),0.7075998783111572,0.7075998783111572,0.7088638,,0.0,0.0,plano,0.0,80.86330115916084
