ds,posicion,razon_cierre,dias_hasta_salida,pnl,capital
2026-03-30,-1.0,take_profit,3,0.19144223913629552,137.20811635930684
2026-04-02,1.0,cierre_periodo,3,1.2680384244109626,138.47615478371782
2026-04-07,-1.0,cierre_periodo,3,10.961817049091751,149.43797183280958
2026-04-10,-1.0,cierre_periodo,3,2.5520234004657567,151.98999523327535
2026-04-15,-1.0,cierre_periodo,3,-2.120513000474724,149.86948223280064
2026-04-20,1.0,stop_loss,1,-4.7456108517932165,145.1238713810074
2026-04-23,1.0,cierre_periodo,3,2.0511126897833223,147.1749840707907
2026-04-28,1.0,cierre_periodo,3,4.114851665642572,151.28983573643328
2026-05-01,-1.0,trailing_stop,2,-4.078124427071378,147.2117113093619
2026-05-06,-1.0,take_profit,1,1.010067902380978,148.22177921174287
2026-05-11,-1.0,stop_loss,2,-4.44665337635228,143.77512583539058
2026-05-14,-1.0,stop_loss,2,-4.313253775061738,139.46187206032886
2026-05-19,1.0,cierre_periodo,3,-1.1043250522695032,138.35754700805936
2026-05-22,-1.0,cierre_periodo,3,1.8473978266804414,140.2049448347398
2026-05-27,-1.0,cierre_periodo,3,2.1681274670971664,142.37307230183697
2026-06-01,-1.0,cierre_periodo,3,-3.0936814655741625,139.27939083626282
2026-06-04,-1.0,stop_loss,2,-4.178381725087869,135.10100911117496
2026-06-09,1.0,stop_loss,3,-4.275902184764248,130.8251069264107
2026-06-12,-1.0,take_profit,2,3.6152532547302565,134.44036018114096
2026-06-17,-1.0,stop_loss,2,-4.033210805434263,130.4071493757067
2026-06-22,-1.0,stop_loss,2,-3.912214481271192,126.4949348944355
2026-06-25,-1.0,cierre_periodo,3,-1.7369296703482044,124.7580052240873
2026-06-30,-1.0,cierre_periodo,3,-1.587700403868793,123.1703048202185
2026-07-03,-1.0,trailing_stop,2,-1.4338362953123716,121.73646852490613
2026-07-08,-1.0,stop_loss,1,-3.6520940557471975,118.08437446915893
2026-07-13,-1.0,cierre_periodo,3,1.3531429825990282,119.43751745175796
2026-07-16,-1.0,trailing_stop,2,-3.36899651550801,116.06852093624994
2026-07-21,-1.0,stop_loss,3,-3.482055628087566,112.58646530816237
2026-07-24,-1.0,cierre_periodo,3,4.464398237737324,117.0508635458997
2026-07-29,1.0,trailing_stop,2,-3.474569921602557,113.57629362429715
2026-08-03,-1.0,cierre_periodo,3,5.336765296802201,118.91305892109935
2026-08-06,-1.0,cierre_periodo,3,-0.9023269034458421,118.01073201765351
2026-08-11,-1.0,cierre_periodo,3,0.6507965865934878,118.661528604247
2026-08-14,1.0,cierre_periodo,3,6.162830683602014,124.824359287849
2026-08-19,-1.0,cierre_periodo,3,1.0043985241052829,125.82875781195429
2026-08-24,-1.0,take_profit,1,5.148660973538025,130.97741878549232
2026-08-27,-1.0,stop_loss,2,-3.9293225635647318,127.04809622192758
2026-09-01,-1.0,cierre_periodo,3,0.9944437739494217,128.042539995877
