unique_id,ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana
USDCOP,2021-12-19,4017.050048828125,3996.580078125,4021.598,4043.3608,0.026179038985189373,9.911389287567914,64.20655552483102,3761.580078125,4017.050048828125
USDCOP,2021-12-26,3996.580078125,4068.25,3998.6907,4017.1272,0.02486444245210433,11.569522888838328,64.84420260862606,3761.580078125,4017.050048828125
USDCOP,2022-01-02,4068.25,4030.919921875,4069.4795,4171.551,0.025770483608138897,16.164682640455297,67.7431623216242,3761.580078125,4068.25
USDCOP,2022-01-09,4030.919921875,3965.35009765625,4113.3,4162.645,0.025363519478273464,15.366859678492943,66.37579402476135,3777.75,4068.25
USDCOP,2022-01-16,3965.35009765625,3973.75,3966.8372,3944.3655,0.025239547662025297,9.393424024992527,63.788541748044004,3777.75,4068.25
USDCOP,2022-01-23,3973.75,3961.260009765625,3949.8474,3906.7988,0.025570282995063257,5.1883176013097625,65.03312293889798,3857.367431640625,4068.25
USDCOP,2022-01-30,3961.260009765625,3952.8701171875,3935.1257,3953.2197,0.025987266887850736,0.9670349409454246,62.99153047144753,3857.367431640625,4068.25
USDCOP,2022-02-06,3952.8701171875,3917.090087890625,3975.704,3980.559,0.025168670968842326,-2.7836454731858424,62.377996084830514,3857.367431640625,4068.25
USDCOP,2022-02-13,3917.090087890625,3942.75,3964.1667,3963.463,0.025120168686979475,-7.784374697373906,53.5994023540377,3857.367431640625,4068.25
USDCOP,2022-02-20,3942.75,3924.75,3927.5735,3922.2766,0.02519455088461773,-9.367768118797827,54.8929913472432,3857.367431640625,4068.25
USDCOP,2022-02-27,3924.75,3757.699951171875,3910.4026,3870.216,0.02492333623440138,-11.491160119117936,49.3268123435268,3857.367431640625,4068.25
USDCOP,2022-03-06,3757.699951171875,3816.919921875,3768.0127,3844.4065,0.03194642835139253,-23.327536279568825,35.276616001352494,3757.699951171875,4068.25
USDCOP,2022-03-13,3816.919921875,3817.919921875,3813.745,3832.9497,0.0302324645761041,-26.138148130484055,42.29215144201716,3757.699951171875,4068.25
USDCOP,2022-03-20,3817.919921875,3785.919921875,3835.7422,3866.0059,0.02503116482247416,-26.800137243766393,47.1444320693408,3757.699951171875,4068.25
USDCOP,2022-03-27,3785.919921875,3764.090087890625,3836.7817,3846.5388,0.02504286678915303,-28.12560865973049,29.47442273311279,3757.699951171875,4030.919921875
USDCOP,2022-04-03,3764.090087890625,3757.550048828125,3840.3462,3821.6646,0.024922937493661673,-29.084314340248987,29.40340583430914,3757.699951171875,3973.75
USDCOP,2022-04-10,3757.550048828125,3737.25,3742.6404,3728.2903,0.024885938974182377,-28.720833399565542,18.883923310253905,3757.550048828125,3973.75
USDCOP,2022-04-17,3737.25,3774.3701171875,3754.3474,3537.1765,0.02507563171327508,-28.360356859664257,19.550812773514934,3737.25,3961.260009765625
USDCOP,2022-04-24,3774.3701171875,3971.550048828125,3786.335,3870.1055,0.024920514271154513,-24.29160035471628,28.956755378273428,3737.25,3952.8701171875
USDCOP,2022-05-01,3971.550048828125,4089.580078125,3933.8875,3899.5408,0.02488025620584977,-7.841847847907161,49.828813511023306,3737.25,3971.550048828125
USDCOP,2022-05-08,4089.580078125,4108.740234375,4189.0693,4141.6973,0.025385618388712894,10.472461183295946,58.57639977847522,3737.25,4089.580078125
USDCOP,2022-05-15,4108.740234375,4048.72998046875,4104.043,4111.3184,0.025238635764852083,22.661858601951973,60.26988108091413,3737.25,4108.740234375
USDCOP,2022-05-22,4048.72998046875,3923.75,4061.3801,4065.845,0.025207541593162932,25.2691701469752,58.405046298158204,3737.25,4108.740234375
USDCOP,2022-05-29,3923.75,3777.25,3855.2822,3883.182,0.02517740072610437,17.530126604404657,48.923415654187124,3737.25,4108.740234375
USDCOP,2022-06-05,3777.25,3848.02001953125,3875.4473,3847.5742,0.032878171178842674,2.298569509495664,42.70466801747518,3737.25,4108.740234375
USDCOP,2022-06-12,3848.02001953125,3896.760009765625,3813.4277,3825.2644,0.026949879101063633,-2.9702603748029226,54.937463414556014,3737.25,4108.740234375
USDCOP,2022-06-19,3896.760009765625,4078.590087890625,3894.276,3878.3713,0.025550785124591854,-3.117580264071959,54.415150666636784,3737.25,4108.740234375
USDCOP,2022-06-26,4078.590087890625,4149.6201171875,4095.3057,4183.974,0.028049948213168596,8.453489925947293,62.01255546372387,3737.25,4108.740234375
USDCOP,2022-07-03,4149.6201171875,4379.22998046875,4255.465,4266.9243,0.02600252693988184,19.67257789447418,66.1785391273826,3737.25,4149.6201171875
USDCOP,2022-07-10,4379.22998046875,4490.25,4372.6406,4283.312,0.027365406504322228,40.15828384472585,73.094295107932,3774.3701171875,4379.22998046875
USDCOP,2022-07-17,4490.25,4400.64013671875,4385.423,4271.849,0.027016578170002407,57.718576232068635,75.50685406522688,3777.25,4490.25
USDCOP,2022-07-24,4400.64013671875,4373.580078125,4177.775,4561.7935,0.02638616449141663,59.58945380530089,72.03089786793944,3777.25,4490.25
USDCOP,2022-07-31,4373.580078125,4304.25,4436.7617,4445.2725,0.026926178315771276,55.38440162213456,70.03336112883247,3777.25,4490.25
USDCOP,2022-08-07,4304.25,4231.25,4312.868,4239.219,0.024834707499760165,44.76770401151764,62.16292733030716,3777.25,4490.25
USDCOP,2022-08-14,4231.25,4394.919921875,4242.9204,4207.148,0.026658534265643,30.352615599724174,55.355531699047695,3777.25,4490.25
USDCOP,2022-08-21,4394.919921875,4392.18017578125,4292.3213,4248.8896,0.02843942802040065,29.34697393447854,59.75284416908728,3777.25,4490.25
USDCOP,2022-08-28,4392.18017578125,4478.75,4344.2456,4326.279,0.024839879286043948,26.11206716733456,62.180038192816234,3848.02001953125,4490.25
USDCOP,2022-09-04,4478.75,4396.0,4493.443,4543.9185,0.02693084890271936,27.289492831425918,70.23362373121523,3896.760009765625,4490.25
USDCOP,2022-09-11,4396.0,4416.33984375,4494.112,4446.1562,0.031110985227534985,20.302966489498488,73.6574155318998,4078.590087890625,4490.25
USDCOP,2022-09-18,4416.33984375,4363.35009765625,4398.239,4340.6577,0.025298513239370327,15.098356871719474,72.60081655986195,4149.6201171875,4490.25
USDCOP,2022-09-25,4363.35009765625,4526.9501953125,4369.475,4372.37,0.02617916127809915,6.56931704961552,68.49274428352885,4231.25,4490.25
USDCOP,2022-10-02,4526.9501953125,4611.759765625,4562.125,4712.626,0.026371207517881082,10.210980173767453,68.03077385282864,4231.25,4526.9501953125
USDCOP,2022-10-09,4611.759765625,4573.9599609375,4888.027,4904.052,0.03705611650286707,16.238601845079046,68.38120082127357,4231.25,4611.759765625
USDCOP,2022-10-16,4573.9599609375,4902.25,4585.6157,4681.365,0.025494221834793697,15.584063288888274,59.13977607483301,4231.25,4611.759765625
USDCOP,2022-10-23,4902.25,4798.259765625,4913.6885,4828.7095,0.027702377800103938,34.10306749267528,66.06164435713524,4231.25,4902.25
USDCOP,2022-10-30,4798.259765625,5067.10986328125,4741.5015,4782.4014,0.02980375782484151,36.004035089202205,65.32915733448388,4231.25,4902.25
USDCOP,2022-11-06,5067.10986328125,4801.169921875,5136.0264,5038.0664,0.02707847287011709,51.10122591095637,72.53580011150893,4363.35009765625,5067.10986328125
USDCOP,2022-11-13,4801.169921875,4999.169921875,4693.2886,4714.4614,0.031003638617719997,39.4326131506632,64.31766242521752,4363.35009765625,5067.10986328125
USDCOP,2022-11-20,4999.169921875,4899.81005859375,4883.4897,4818.232,0.02784562800398767,41.11708951777106,70.63924845681362,4363.35009765625,5067.10986328125
USDCOP,2022-11-27,4899.81005859375,4785.580078125,4841.8037,4868.733,0.025089676751837837,32.01219447108957,64.05573603003806,4363.35009765625,5067.10986328125
USDCOP,2022-12-04,4785.580078125,4820.580078125,4855.814,4897.2104,0.026017032805230857,15.600085684375188,60.311821100655585,4363.35009765625,5067.10986328125
USDCOP,2022-12-11,4820.580078125,4790.919921875,4762.7217,4778.661,0.024786788450416743,4.956259726208657,59.209036396890916,4363.35009765625,5067.10986328125
USDCOP,2022-12-18,4790.919921875,4757.25,4728.419,4763.2383,0.025112350123834535,-5.651907792839978,60.9525991697217,4526.9501953125,5067.10986328125
USDCOP,2022-12-25,4757.25,4848.1298828125,4795.5728,4844.5474,0.024767674482044862,-15.924639656075556,59.3853137309937,4573.9599609375,5067.10986328125
USDCOP,2023-01-01,4848.1298828125,4963.43017578125,4887.6646,4880.2383,0.027971636871163604,-17.463840330458254,63.07332726738834,4573.9599609375,5067.10986328125
USDCOP,2023-01-08,4963.43017578125,4695.009765625,5041.696,5127.108,0.025898277929393778,-11.850088259198913,62.085637021099515,4757.25,5067.10986328125
USDCOP,2023-01-15,4695.009765625,4667.4501953125,4719.047,4649.3394,0.02614418605130628,-26.508436226293327,52.09234925895964,4695.009765625,5067.10986328125
USDCOP,2023-01-22,4667.4501953125,4519.10009765625,4614.0913,4666.552,0.025635949071073423,-37.672934747126476,52.3618779759702,4667.4501953125,5067.10986328125
USDCOP,2023-01-29,4519.10009765625,4585.25,4567.361,4550.0205,0.025416821396760207,-53.68499968887562,39.35227664695587,4519.10009765625,4999.169921875
USDCOP,2023-02-05,4585.25,4749.1298828125,4590.499,4585.386,0.02567307970184301,-58.08479858482002,43.953293417821605,4519.10009765625,4999.169921875
USDCOP,2023-02-12,4749.1298828125,4923.2998046875,4868.098,4815.969,0.025246429415034556,-48.60632331800048,40.4014730978063,4519.10009765625,4963.43017578125
USDCOP,2023-02-19,4923.2998046875,4875.02001953125,4877.5,4928.872,0.03033127804301015,-30.158622112281776,53.90283619640976,4519.10009765625,4963.43017578125
USDCOP,2023-02-26,4875.02001953125,4818.080078125,4925.315,4916.3384,0.02584441840385743,-21.183725850830683,45.612797581559384,4519.10009765625,4963.43017578125
USDCOP,2023-03-05,4818.080078125,4745.759765625,4873.057,4875.5728,0.025496229743058513,-19.121068045986163,47.02256498814064,4519.10009765625,4963.43017578125
USDCOP,2023-03-12,4745.759765625,4849.25,4684.179,4594.379,0.02481819652252287,-22.43695389392154,48.5036484028788,4519.10009765625,4963.43017578125
USDCOP,2023-03-19,4849.25,4754.75,4706.2207,4735.0513,0.026217723493161333,-17.679225755800687,51.02460618379393,4519.10009765625,4963.43017578125
USDCOP,2023-03-26,4754.75,4643.25,4768.9663,4854.0815,0.02528370958201386,-20.70550043877506,48.76461264646001,4519.10009765625,4963.43017578125
USDCOP,2023-04-02,4643.25,4575.35986328125,4697.537,4648.2393,0.024921209951923373,-29.489703230362835,46.30287912781189,4519.10009765625,4923.2998046875
USDCOP,2023-04-09,4575.35986328125,4417.97998046875,4531.286,4440.71,0.02481811875399461,-38.57208879245111,41.01991993958335,4519.10009765625,4923.2998046875
USDCOP,2023-04-16,4417.97998046875,4525.14990234375,4348.999,4363.3086,0.026127579707574723,-52.98836881788253,32.52691939510352,4417.97998046875,4923.2998046875
USDCOP,2023-04-23,4525.14990234375,4654.75,4651.0386,4658.2646,0.02516879125387399,-52.988383627967465,43.931754059795445,4417.97998046875,4923.2998046875
USDCOP,2023-04-30,4654.75,4603.9501953125,4729.3223,4777.8086,0.027800116100204542,-42.40034925205812,49.57711690303247,4417.97998046875,4923.2998046875
USDCOP,2023-05-07,4603.9501953125,4594.5,4670.464,4706.8164,0.02659377645152656,-37.14703437670711,53.02157685439405,4417.97998046875,4923.2998046875
USDCOP,2023-05-14,4594.5,4525.25,4636.369,4631.8374,0.02610644027904546,-32.789304704569275,50.343261286635496,4417.97998046875,4875.02001953125
USDCOP,2023-05-21,4525.25,4490.25,4486.4585,4525.0156,0.0248392661508572,-32.9629002515512,41.06439321300336,4417.97998046875,4849.25
USDCOP,2023-05-28,4490.25,4389.25,4558.0776,4670.913,0.026336769055103147,-33.70665839095671,30.555794284992658,4417.97998046875,4849.25
USDCOP,2023-06-04,4389.25,4187.25,4333.5347,4355.69,0.02717566716988892,-38.90393588607431,29.174570651894044,4389.25,4849.25
USDCOP,2023-06-11,4187.25,4146.25,4316.4604,4329.391,0.025634556639097264,-52.97705726619948,25.947313979578837,4187.25,4754.75
USDCOP,2023-06-18,4146.25,4115.25,4168.577,4064.859,0.025391568773414797,-61.48026005799065,26.5822036374567,4146.25,4654.75
USDCOP,2023-06-25,4115.25,4167.85009765625,4049.1453,4022.0151,0.025867122830942533,-65.26829125761876,19.60763302847262,4115.25,4654.75
USDCOP,2023-07-02,4167.85009765625,4178.25,4280.9404,4362.336,0.024935918565157658,-60.418446830880185,24.824995989076882,4115.25,4654.75
USDCOP,2023-07-09,4178.25,4097.25,4226.5586,4228.6943,0.0266075962741561,-52.964198179601055,28.159581465366585,4115.25,4654.75
USDCOP,2023-07-16,4097.25,3977.25,4047.981,4052.2527,0.026439445656746403,-49.9805355674695,27.81701356621373,4097.25,4654.75
USDCOP,2023-07-23,3977.25,3954.25,4050.2656,4029.4592,0.024830643064945788,-52.33033133773763,28.816558576428804,3977.25,4603.9501953125
