ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2025-06-26,Buy-and-hold,0.6055908203125,0.6058990359306335,,,1.0,100.05089502809413,buy_and_hold,0.050895028094134244,100.05089502809413
2025-06-27,Buy-and-hold,0.6058990359306335,0.6063987016677856,,,1.0,100.13340383113284,buy_and_hold,0.08250880303870187,100.13340383113284
2025-06-30,Buy-and-hold,0.6063987016677856,0.6092397570610046,,,1.0,100.60254162152287,buy_and_hold,0.4691377903900424,100.60254162152287
2025-07-01,Buy-and-hold,0.6092397570610046,0.6100797653198242,,,1.0,100.74125050393066,buy_and_hold,0.13870888240778068,100.74125050393066
2025-07-02,Buy-and-hold,0.6100797653198242,0.6089392304420471,,,1.0,100.55291626247228,buy_and_hold,-0.18833424145837532,100.55291626247228
2025-07-03,Buy-and-hold,0.6089392304420471,0.608009934425354,,,1.0,100.39946347132634,buy_and_hold,-0.15345279114593832,100.39946347132634
2025-07-04,Buy-and-hold,0.608009934425354,0.6051217317581177,,,1.0,99.92254034594839,buy_and_hold,-0.476923125377948,99.92254034594839
2025-07-07,Buy-and-hold,0.6051217317581177,0.6007810235023499,,,1.0,99.2057678800897,buy_and_hold,-0.7167724658586978,99.2057678800897
2025-07-08,Buy-and-hold,0.6007810235023499,0.5993586778640747,,,1.0,98.97089879182624,buy_and_hold,-0.23486908826345496,98.97089879182624
2025-07-09,Buy-and-hold,0.5993586778640747,0.5998404622077942,,,1.0,99.05045487615904,buy_and_hold,0.0795560843327958,99.05045487615904
2025-07-10,Buy-and-hold,0.5998404622077942,0.6041712164878845,,,1.0,99.76558366193811,buy_and_hold,0.7151287857790768,99.76558366193811
2025-07-11,Buy-and-hold,0.6041712164878845,0.6006907820701599,,,1.0,99.19086649302055,buy_and_hold,-0.574717168917557,99.19086649302055
2025-07-14,Buy-and-hold,0.6006907820701599,0.5971896052360535,,,1.0,98.61272417040414,buy_and_hold,-0.578142322616408,98.61272417040414
2025-07-15,Buy-and-hold,0.5971896052360535,0.5954294800758362,,,1.0,98.32207822578611,buy_and_hold,-0.2906459446180205,98.32207822578611
2025-07-16,Buy-and-hold,0.5954294800758362,0.594590425491333,,,1.0,98.18352682170932,buy_and_hold,-0.138551404076799,98.18352682170932
2025-07-17,Buy-and-hold,0.594590425491333,0.5944314002990723,,,1.0,98.15726731001813,buy_and_hold,-0.02625951169119129,98.15726731001813
2025-07-18,Buy-and-hold,0.5944314002990723,0.5952805876731873,,,1.0,98.29749192136161,buy_and_hold,0.1402246113434791,98.29749192136161
