ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2025-06-26,PPO (RL diario),0.6055908203125,0.6058990359306335,0.60672224,0.6017034027655054,1.0,467.34687976650827,cierre_dia,0.004182885870970016,100.00418288587097
2025-06-27,PPO (RL diario),0.6058990359306335,0.6063987016677856,0.60654473,0.6020922278323947,1.0,477.5058508539804,cierre_dia,0.39378394552968066,100.39796683140065
2025-06-30,PPO (RL diario),0.6063987016677856,0.6092397570610046,0.607377,0.6101293060885102,-1.0,489.58176641645247,cierre_dia,-2.5385440097793346,97.85942282162132
2025-07-01,PPO (RL diario),0.6092397570610046,0.6100797653198242,0.6087098,0.6055200813999392,1.0,480.847173935304,cierre_dia,0.42255940561348626,98.2819822272348
2025-07-02,PPO (RL diario),0.6100797653198242,0.6089392304420471,0.60942674,0.6064284751092834,1.0,492.6465320061072,cierre_dia,-0.9209952273607057,97.3609869998741
2025-07-03,PPO (RL diario),0.6089392304420471,0.608009934425354,0.6091414,0.6125152559080022,-1.0,497.369985727563,cierre_dia,0.5103463249637926,97.87133332483789
2025-07-04,PPO (RL diario),0.608009934425354,0.6075036,0.6075036,0.6115117617570336,-1.0,509.7916372285718,take_profit,0.42454085216609144,98.29587417700398
2025-07-07,PPO (RL diario),0.6051217317581177,0.6007810235023499,0.6063107,0.6085891253783007,-1.0,514.6312428485796,cierre_dia,3.6915945458092,101.98746872281318
2025-07-08,PPO (RL diario),0.6007810235023499,0.5993586778640747,0.6052484,0.5972867132590283,1.0,526.044897937818,cierre_dia,-1.5084307372615293,100.47903798555164
2025-07-09,PPO (RL diario),0.5993586778640747,0.5998404622077942,0.6047943,0.6027863543299149,-1.0,527.0886907814817,cierre_dia,-0.6872356813952355,99.7918023041564
2025-07-10,PPO (RL diario),0.5998404622077942,0.6022607,0.6022607,0.5964772521286589,1.0,533.9466706825306,take_profit,1.8873960225575284,101.67919832671393
2025-07-11,PPO (RL diario),0.6041712164878845,0.6007211852600745,0.5992876,0.6007211852600745,1.0,534.1833817274604,stop_loss,-3.0503759498014444,98.62882237691248
2025-07-14,PPO (RL diario),0.6006907820701599,0.5972512985143651,0.59985185,0.5972512985143651,1.0,516.7527928583679,stop_loss,-2.958864671307391,95.66995770560509
2025-07-15,PPO (RL diario),0.5971896052360535,0.5954294800758362,0.6001938,0.5937597154325264,1.0,499.7225060969088,cierre_dia,-1.4728557704220793,94.197101935183
2025-07-16,PPO (RL diario),0.5954294800758362,0.594590425491333,0.59946835,0.5988008949066334,-1.0,499.0877798623343,cierre_dia,0.45374995724225,94.65085189242525
2025-07-17,PPO (RL diario),0.594590425491333,0.5944314002990723,0.5993287,0.5978951781478359,-1.0,510.8868603744971,cierre_dia,0.1366383946182894,94.78749028704354
2025-07-18,PPO (RL diario),0.5944314002990723,0.5952805876731873,0.5926192,0.5911916388435382,1.0,521.7482338329187,cierre_dia,0.4844802038929651,95.27197049093651
2025-07-21,PPO (RL diario),0.5952805876731873,0.5969614386558533,0.590549,0.5920926858280483,1.0,533.7073473806038,cierre_dia,1.5069910524165526,96.77896154335306
2025-07-22,PPO (RL diario),0.5969614386558533,0.600009560585022,0.5904472,0.593803341200321,1.0,548.8111965639232,cierre_dia,2.802263822913692,99.58122536626675
2025-07-23,PPO (RL diario),0.600009560585022,0.604781448841095,0.59047985,0.5968248429625482,1.0,562.8413036015452,cierre_dia,4.476288351256108,104.05751371752285
2025-07-24,PPO (RL diario),0.604781448841095,0.6037116050720215,0.5905771,0.6014671994854113,1.0,569.6498406279721,cierre_dia,-1.0076968030639257,103.04981691445893
2025-07-25,PPO (RL diario),0.6037116050720215,0.6019309759140015,0.6057906,0.600458768240038,1.0,573.7672092258267,cierre_dia,-1.692309066249269,101.35750784820966
2025-07-28,PPO (RL diario),0.6019309759140015,0.5971896052360535,0.6070579,0.6051346106004754,-1.0,571.3219163802505,cierre_dia,4.214604172510498,105.57211202072017
