ds,y,y_next,nhits_h1,nhits_h2,nhits_h3,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2025-08-27,966.0499877929688,968.1699829101562,958.3814,962.9075,958.75775,0.00950367996783685,-0.7618524205556865,43.50751719956254,913.9111328125,981.4299926757812,-0.00812182105277228,-0.0025982560861105976,1
2025-08-28,968.1699829101562,967.8200073242188,962.9075,958.75775,957.5618,0.009188305545232263,-0.49149577498493713,48.65081790258188,913.9111328125,981.4299926757812,0.011038585829641259,0.007221045955739741,2
2025-08-29,967.8200073242188,965.9600219726562,958.75775,957.5618,960.55853,0.00886939668341268,-0.3493635289910997,50.03341526450095,913.9111328125,981.4299926757812,0.0122468306693877,0.015963938997440145,3
2025-09-01,965.9600219726562,966.9600219726562,957.5618,960.55853,964.4895,0.008579172895265219,-0.39061968516248946,47.75384269265688,913.9111328125,981.4299926757812,0.0,0.01164223621210304,4
2025-09-02,966.9600219726562,973.1400146484376,960.55853,964.4895,956.66907,0.008282612084649369,-0.3612495381420433,60.732397287929615,913.9111328125,981.4299926757812,0.0112237356170585,0.026738559202860702,5
2025-09-03,973.1400146484376,967.9099731445312,968.7305,965.69946,963.90967,0.0081668177770993,0.04224656775312807,69.77642405547289,913.9111328125,981.4299926757812,-0.0024102020135148045,0.03261967807309602,1
2025-09-04,967.9099731445312,971.739990234375,965.69946,963.90967,964.1666,0.008026306425156317,-0.06917236987087305,52.71366085070966,913.9111328125,981.4299926757812,-0.015586431517168008,0.005488942099886781,2
2025-09-05,971.739990234375,966.7100219726562,963.90967,964.1666,960.72186,0.007812997292695812,0.08086011493817047,58.82099270065254,913.9111328125,981.4299926757812,-0.0012262060033473832,-0.007967196219578743,3
2025-09-08,966.7100219726562,970.0399780273438,964.1666,960.72186,963.76416,0.007681698757439038,-0.17870752775192367,52.95616888160267,919.1043090820312,981.4299926757812,0.001783104664788798,-0.006196719896335799,4
2025-09-09,970.0399780273438,966.6699829101562,960.72186,963.76416,959.0172,0.007466323350456886,-0.14747948017027213,56.51043026696122,919.1043090820312,981.4299926757812,0.0023355300255342216,-0.014990708484330898,5
2025-09-10,966.6699829101562,961.3900146484376,968.2197,968.9599,972.1976,0.007275599609049998,-0.3628624493452297,50.82717463622828,919.1043090820312,981.4299926757812,0.010827696674733928,-0.0018645656890414898,1
2025-09-11,961.3900146484376,952.3400268554688,968.9599,972.1976,973.48035,0.007191734008703538,-0.8425886821431847,41.78480106939426,919.1043090820312,981.4299926757812,0.008861649127066629,0.02283867285421701,2
2025-09-12,952.3400268554688,939.7928466796876,972.1976,973.48035,972.84827,0.007426662781941129,-1.7015255185533626,43.246790076822336,919.1043090820312,981.4299926757812,-0.00043574574458165135,0.02364750580927535,3
2025-09-15,939.7928466796876,951.0700073242188,973.48035,972.84827,974.0775,0.00804686004298367,-2.972421853438853,32.29936292177679,919.1043090820312,981.4299926757812,0.014496124151625057,0.03674422955889191,4
2025-09-16,951.0700073242188,947.260009765625,972.84827,974.0775,976.94165,0.008390850733883543,-2.9077154112445047,39.36899755874011,919.1043090820312,981.4299926757812,-0.004844718213337427,0.02932680995512264,5
2025-09-17,947.260009765625,951.6400146484376,954.36304,954.0217,950.17194,0.008180567956508523,-2.965470960502576,35.508214390559814,919.1043090820312,981.4299926757812,-0.01347256315564885,0.004615364300429615,1
2025-09-18,951.6400146484376,955.0599975585938,954.0217,950.17194,952.7933,0.00798883661127908,-2.5675299415476878,39.379618745888635,919.1043090820312,981.4299926757812,-0.00658479329356115,-0.010783136885352353,2
2025-09-19,955.0599975585938,954.9400024414062,950.17194,952.7933,954.7432,0.007769009707341239,-1.9602423071405364,42.98891801023557,919.1043090820312,981.4299926757812,0.006147083897539443,-0.0042498105017862815,3
2025-09-22,954.9400024414062,955.7899780273438,952.7933,954.7432,957.1356,0.007503642520631182,-1.4750206301130477,42.17999015232135,925.760009765625,981.4299926757812,0.0008751230140683835,-0.017720971340503936,4
2025-09-23,955.7899780273438,948.0900268554688,954.7432,957.1356,961.3332,0.007249828548820232,-1.0264805178345546,37.87121763565898,925.760009765625,981.4299926757812,0.0025115780623503393,-0.010468392426800657,5
2025-09-24,948.0900268554688,952.010009765625,960.1586,958.97394,956.18555,0.007353441969631177,-1.1677417083232267,36.60708393823409,925.760009765625,981.4299926757812,0.0359897946923935,0.039706837475414876,1
2025-09-25,952.010009765625,959.1300048828124,958.97394,956.18555,954.49725,0.007182640623107959,-0.9270552176146505,36.684066653814355,927.2899780273438,981.4299926757812,-0.011108339286396362,0.035014297239563265,2
2025-09-26,959.1300048828124,959.510009765625,956.18555,954.49725,956.249,0.007211945561499578,-0.25325825384049905,45.02454654789872,930.0,981.4299926757812,0.0032924609806411808,0.032063934796977035,3
2025-09-29,959.510009765625,964.9400024414062,954.49725,956.249,957.49054,0.006967514571308315,0.22712920934691327,42.80977406945872,936.902587890625,981.4299926757812,0.026266398390743108,0.058604882695763916,4
2025-09-30,964.9400024414062,961.260009765625,956.249,957.49054,957.23206,0.006892113829676926,0.8828693897517046,48.85103319453632,936.902587890625,981.4299926757812,-0.007464320808828171,0.04809684813175413,5
2025-10-01,961.260009765625,959.5499877929688,964.43976,963.4575,964.2091,0.0067479953350375954,1.0307520518704227,49.911782393256615,936.902587890625,981.4299926757812,0.005293001339195736,0.016412428769158143,1
2025-10-02,959.5499877929688,961.469970703125,963.4575,964.2091,968.0067,0.006542763863563643,0.9759368424864083,55.43375063478397,936.902587890625,981.4299926757812,0.013876902206789601,0.042127651544435034,2
2025-10-03,961.469970703125,947.3361206054688,964.2091,968.0067,966.3236,0.006342119987433836,1.026382111800595,69.45286722724418,936.902587890625,981.4299926757812,0.03214425535149481,0.07263285307489423,3
2025-10-06,947.3361206054688,961.4299926757812,968.0067,966.3236,968.3485,0.007358916809506638,0.11330073522825157,46.812660992505776,936.902587890625,981.4299926757812,-0.014136641324961854,0.030159038634841144,4
2025-10-07,961.4299926757812,959.1099853515624,966.3236,968.3485,971.05225,0.00812287535682058,0.4453338065425907,60.28933762231167,936.902587890625,981.4299926757812,0.012157573009370483,0.05057232865741804,5
2025-10-08,959.1099853515624,950.469970703125,960.36725,962.77405,960.40955,0.007875944543641659,0.49186432668899305,55.59149570728374,936.902587890625,981.4299926757812,-0.00039624630372070505,0.044612332535692696,1
2025-10-09,950.469970703125,950.4600219726562,962.77405,960.40955,960.0666,0.008003995065455564,-0.04744098892360049,46.81326206399155,936.902587890625,981.4299926757812,0.005829193522269696,0.03623933371301177,2
2025-10-10,950.4600219726562,947.030029296875,960.40955,960.0666,960.3344,0.007730680568250563,-0.37480680797230237,46.88490443362131,936.902587890625,981.4299926757812,-0.045755712154609496,-0.04141959453758439,3
2025-10-13,947.030029296875,956.5499877929688,960.0666,960.3344,960.77936,0.007537988184276416,-0.7695769535567907,44.11986184914024,936.902587890625,981.4299926757812,0.050669262739308656,0.022759197617018966,4
2025-10-14,956.5499877929688,960.8499755859376,960.3344,960.77936,966.03845,0.007747166374719164,-0.357710669928472,55.54332663586686,936.902587890625,981.4299926757812,-0.023808263054996025,-0.013371560913445458,5
2025-10-15,960.8499755859376,959.1199951171876,949.778,955.2086,953.4097,0.007572575548586702,0.20583794872534944,55.763619722233344,936.902587890625,981.4299926757812,-0.0017081338268076546,-0.014665057805874357,1
2025-10-16,959.1199951171876,954.969970703125,955.2086,953.4097,953.6428,0.00733610188500177,0.4496283329090742,49.99298029345814,936.902587890625,981.4299926757812,-0.002819727655700685,-0.02315039465544041,2
2025-10-17,954.969970703125,960.6500244140624,953.4097,953.6428,951.52576,0.007193256877834743,0.32475421084259537,46.97603397977736,936.902587890625,981.4299926757812,-0.005359277641309777,0.017118735064109204,3
2025-10-20,960.6500244140624,950.5499877929688,953.6428,951.52576,948.5875,0.0071215110354385484,0.6019468668455574,47.15207798995945,939.7928466796876,981.4299926757812,0.013394668513055687,-0.020096061112937248,4
2025-10-21,950.5499877929688,950.9500122070312,951.52576,948.5875,947.8581,0.007467925215681848,0.10819583445483438,43.44854468107985,939.7928466796876,981.4299926757812,-0.013698908181214555,-0.010139622662464027,5
2025-10-22,950.9500122070312,949.75,952.01715,951.77466,954.0819,0.0072162028854509085,-0.17304175614279838,44.65360074309721,939.7928466796876,981.4299926757812,0.0062683731636311866,-0.002212420782887569,1
2025-10-23,949.75,946.9400024414062,951.77466,954.0819,954.73505,0.006985030689915651,-0.40805330128799033,42.648162385177784,939.7928466796876,974.3499755859376,0.024097514963004135,0.025010002231266974,2
2025-10-24,946.9400024414062,930.953857421875,954.0819,954.73505,952.97314,0.006805080241144282,-0.7035870310591443,49.71037181297427,939.7928466796876,974.3499755859376,0.002260402648139722,0.03285008226081634,3
2025-10-27,930.953857421875,939.9000244140624,954.73505,952.97314,951.9892,0.008045157023518979,-1.8608298590926444,28.31688241756811,930.953857421875,974.3499755859376,0.009185120348577347,0.028511388470005342,4
2025-10-28,939.9000244140624,942.0999755859376,952.97314,951.9892,954.9019,0.008169841100458222,-1.9021475607219238,37.51015898816474,930.953857421875,974.3499755859376,0.0,0.042697818997057636,5
2025-10-29,942.0999755859376,940.510009765625,943.79047,947.39166,944.2938,0.007911437632127257,-1.66805142419599,44.060655513342326,930.953857421875,974.3499755859376,0.01792990668350266,0.0549284499159023,1
2025-10-30,940.510009765625,942.02001953125,947.39166,944.2938,948.0555,0.0076591835556507745,-1.5116647577658537,43.09432613117736,930.953857421875,973.1400146484376,-0.03016277423724716,-0.0007870346826330495,2
2025-10-31,942.02001953125,928.7900390625,944.2938,948.0555,944.77295,0.007410349720435427,-1.2109043396322678,46.42766371539686,930.953857421875,973.1400146484376,-0.002464690218088246,-0.005497271819360028,3
2025-11-03,928.7900390625,938.530029296875,948.0555,944.77295,948.72687,0.008129909234549055,-1.7733314545392913,31.200683823426132,928.7900390625,973.1400146484376,-0.003658812833263493,-0.018188918603281323,4
2025-11-04,938.530029296875,946.3900146484376,944.77295,948.72687,949.73065,0.008321542795674947,-1.3773727843778962,35.92198324912722,928.7900390625,973.1400146484376,-0.024266670048338407,-0.0417274482139362,5
2025-11-05,946.3900146484376,943.4199829101562,937.499,939.09875,937.68616,0.0083297497802049,-0.5183114873316859,42.547054384119306,928.7900390625,973.1400146484376,0.007483036775056278,-0.05168628697970788,1
2025-11-06,943.4199829101562,942.0,939.09875,937.68616,939.7794,0.008093912962380387,-0.1039849013214269,43.143157578924274,928.7900390625,973.1400146484376,-0.0035323091084347048,-0.026092983432397396,2
2025-11-07,942.0,929.9956665039062,937.68616,939.7794,941.50037,0.007831371997716616,0.10902839711203427,38.33823625946694,928.7900390625,973.1400146484376,-0.0015176195049082092,-0.025170187712219842,3
2025-11-10,929.9956665039062,937.4400024414062,939.7794,941.50037,939.7921,0.008333684311641448,-0.49102110730567006,37.44645128390184,928.7900390625,973.1400146484376,0.029727812977192947,0.007925492846686696,4
2025-11-11,937.4400024414062,935.6300048828124,941.50037,939.7921,943.32385,0.008315833998705238,-0.32693925430914916,42.402499869569674,928.7900390625,973.1400146484376,-0.007597063291670923,0.024868034884034967,5
2025-11-12,935.6300048828124,929.52001953125,939.17633,940.36743,937.45544,0.00805139556554826,-0.2823608952530403,42.113573917134254,928.7900390625,973.1400146484376,0.00808840261445958,0.025488642810716573,1
2025-11-13,929.52001953125,929.3800048828124,940.36743,937.45544,942.8755,0.007984863878843862,-0.5887935000709756,40.61634283001391,928.7900390625,973.1400146484376,-0.00039301465230442604,0.028713012096169634,2
2025-11-14,929.3800048828124,918.2572631835938,937.45544,942.8755,937.27155,0.007714250761416451,-0.7168377105118209,48.97768234489992,928.7900390625,973.1400146484376,-0.007497343296060943,0.022579947714006256,3
2025-11-17,918.2572631835938,923.3699951171876,942.8755,937.27155,939.57043,0.008143354441237993,-1.4256174068043563,36.3282349448458,918.2572631835938,973.1400146484376,-0.009851313783992953,-0.017102397290192584,4
2025-11-18,923.3699951171876,931.9000244140624,937.27155,939.57043,935.92834,0.007997003943500561,-1.421876183367936,38.588199069122695,918.2572631835938,973.1400146484376,-0.007528247203173337,-0.01703475579439549,5
2025-11-19,931.9000244140624,931.9500122070312,927.24023,925.53046,920.18616,0.008095245878089912,-0.7504120946515682,45.163155137274636,918.2572631835938,973.1400146484376,0.009126948000411297,-0.016013371490300174,1
2025-11-20,931.9500122070312,930.1500244140624,925.53046,920.18616,929.82623,0.00782000354664686,-0.23509760389116785,44.24861066858721,918.2572631835938,973.1400146484376,-0.009731717101725797,-0.02515975567567426,2
2025-11-21,930.1500244140624,938.5700073242188,920.18616,929.82623,929.8548,0.007576970195264582,0.03780642184875305,50.89338553101943,918.2572631835938,973.1400146484376,0.009831592742830271,-0.008119593913595539,3
2025-11-24,938.5700073242188,940.6400146484376,929.82623,929.8548,927.7816,0.007695466547415848,0.796594670478723,50.0267253781743,918.2572631835938,973.1400146484376,-0.009327625128735287,-0.007600021362304687,4
2025-11-25,940.6400146484376,934.9600219726562,929.8548,927.7816,925.4913,0.007455712708157957,1.4130925954608733,45.83358394571208,918.2572631835938,973.1400146484376,0.007529003250223698,0.00745585929321252,5
2025-11-26,934.9600219726562,925.7000122070312,946.5219,943.2733,936.8676,0.007397748256183212,1.410280243809046,44.1016065173061,918.2572631835938,971.739990234375,0.02078460076161925,0.01926915372923704,1
2025-11-27,925.7000122070312,926.8800048828124,943.2733,936.8676,936.94855,0.0076494368959176,0.7877609958704443,39.7554117452999,918.2572631835938,971.739990234375,0.0,0.02923681534878243,2
2025-11-28,926.8800048828124,927.5700073242188,936.8676,936.94855,944.42,0.0073976566335544345,0.47391605810222615,47.73339821982483,918.2572631835938,970.0399780273438,0.015743829246684975,0.03533993057228265,3
2025-12-01,927.5700073242188,929.2999877929688,936.94855,944.42,940.8712,0.007151638828196861,0.3376442855645392,42.03717527767225,918.2572631835938,970.0399780273438,0.006439489345742295,0.05179362656480815,4
2025-12-02,929.2999877929688,923.4600219726562,944.42,940.8712,944.84076,0.006928228468388516,0.3854149328259746,44.88652443804586,918.2572631835938,966.6699829101562,-0.011175470790599912,0.032303227051274946,5
2025-12-03,923.4600219726562,918.4500122070312,925.8368,925.97394,926.5022,0.006921244208269537,0.06206086107006925,45.08320036922922,918.2572631835938,964.9400024414062,0.028084817441979566,0.03986683869984172,1
2025-12-04,918.4500122070312,917.22998046875,925.97394,926.5022,930.8699,0.0068597959283579505,-0.42413183270103616,41.781394652952365,918.2572631835938,964.9400024414062,-0.003113356145866483,0.03663439736823619,2
2025-12-05,917.22998046875,921.3800048828124,926.5022,930.8699,931.3914,0.006645211667965774,-0.7440673697751548,49.09238957523337,917.22998046875,964.9400024414062,0.016958269780918606,0.03789409295744963,3
2025-12-08,921.3800048828124,922.6900024414062,930.8699,931.3914,933.03894,0.006531529802941603,-0.5986242741888326,48.211405662675,917.22998046875,964.9400024414062,-0.0032568630065428986,0.027878939822582584,4
2025-12-09,922.6900024414062,925.6799926757812,931.3914,933.03894,934.9725,0.006326005096924739,-0.34899472822232536,40.48747461069759,917.22998046875,964.9400024414062,-0.023386275095255215,0.015404030581514997,5
2025-12-10,925.6799926757812,923.3300170898438,930.8111,929.3664,924.57666,0.0061746433619969876,0.06085951050174376,43.89481741743318,917.22998046875,964.9400024414062,0.006656519081847274,-0.006122883664581537,1
2025-12-11,923.3300170898438,913.75,929.3664,924.57666,926.0913,0.0060186622497811785,0.20873139147855735,43.42966075483741,917.22998046875,964.9400024414062,0.028313075901739357,0.02560709664163906,2
2025-12-12,913.75,909.75,924.57666,926.0913,929.8977,0.006487603448715061,-0.2772339814335911,26.611375361627083,913.75,964.9400024414062,-0.02679770979515132,-0.01830170484789763,3
2025-12-15,909.75,913.8300170898438,926.0913,929.8977,928.34406,0.006393896567454268,-0.7782656306887432,21.913056797446217,909.75,964.9400024414062,0.01035592520255418,-0.004846681455181308,4
2025-12-16,913.8300170898438,893.4299926757812,929.8977,928.34406,928.8126,0.0062926922212614336,-0.745053984023758,30.21165097823129,909.75,964.9400024414062,-0.009693707758661334,0.008873238475449722,5
2026-01-07,893.4299926757812,894.8400268554688,896.68726,898.3064,905.7677,0.007168488942685183,-0.5234242833962846,33.548367408014045,893.4299926757812,960.8499755859376,-0.03409949050896024,0.014229603482946837,1
2026-01-08,894.8400268554688,896.489990234375,898.3064,905.7677,899.57684,0.00693936162178047,-0.6601656259761768,35.24280401348153,893.4299926757812,960.8499755859376,-0.010817465155150153,0.020692699547030118,2
2026-01-09,896.489990234375,894.6300048828125,905.7677,899.57684,900.74884,0.006724615136175823,-0.5445115292769174,32.756638792370794,893.4299926757812,960.6500244140624,0.018790451803464538,0.038209283664598484,3
2026-01-12,894.6300048828125,883.6699829101562,899.57684,900.74884,900.85266,0.0065313897217167734,-0.49947931598776485,35.646401148690515,893.4299926757812,960.6500244140624,0.021874933032647856,0.010211856709487977,4
2026-01-13,883.6699829101562,885.5499877929688,900.74884,900.85266,904.2252,0.007151631099419052,-1.0806768574975836,30.016597349768986,883.6699829101562,960.6500244140624,-0.002509469057374457,-0.006738235477985919,5
2026-01-14,885.5499877929688,881.3400268554688,886.48486,888.63074,887.9738,0.006933247145404376,-1.202032143290868,32.32324331283404,883.6699829101562,950.9500122070312,0.006511423888848364,0.03442930086758259,1
2026-01-15,881.3400268554688,882.510009765625,888.63074,887.9738,885.53577,0.00683280362856859,-1.4147132841956154,31.309366569244546,881.3400268554688,950.9500122070312,-0.01020329524776686,0.035064811351222,2
2026-01-16,882.510009765625,886.1900024414062,887.9738,885.53577,891.1197,0.006615048062753778,-1.3269267393939117,34.122037703768456,881.3400268554688,949.75,-0.0271818592347448,-0.011442299815128397,3
2026-01-19,886.1900024414062,887.2899780273438,885.53577,891.1197,895.1316,0.006488152484435801,-0.8922074921060812,36.145931731726726,881.3400268554688,946.9400024414062,0.0,-0.03283212982080563,4
2026-01-20,887.2899780273438,884.6099853515625,891.1197,895.1316,895.2284,0.006283833083719008,-0.4254433913196394,28.109720742374307,881.3400268554688,946.3900146484376,-0.002681326556787939,-0.032998330590654296,5
2026-01-21,884.6099853515625,874.3499755859375,886.96344,888.9468,889.2477,0.0061406349175571065,-0.20332181484729261,34.6546037960407,881.3400268554688,946.3900146484376,-0.007563600184284361,-0.046513565616810186,1
2026-01-22,874.3499755859375,871.25,888.9468,889.2477,889.4996,0.006735317489357893,-0.6294569840068043,28.89327644453138,874.3499755859375,946.3900146484376,0.0022663907619747447,-0.0345494498094415,2
2026-01-23,871.25,870.0399780273438,889.2477,889.4996,890.2103,0.0065894547884264385,-0.9811968987910706,19.243633037774117,871.25,946.3900146484376,0.028920358078275955,0.02116264081050704,3
2026-01-26,870.0399780273438,864.5900268554688,889.4996,890.2103,891.4851,0.006387750789700325,-1.1450197513215485,19.706774731907856,870.0399780273438,946.3900146484376,0.012274291330000235,0.033773927530305545,4
2026-01-27,864.5900268554688,859.75,890.2103,891.4851,893.12335,0.006416546117888088,-1.4504446097751327,21.513198192332368,864.5900268554688,946.3900146484376,-0.026329633060980427,0.009613724717015762,5
2026-01-28,859.75,862.4400024414062,870.0241,869.6405,871.5381,0.0063972971474177175,-1.7863821848445909,17.53920996258836,859.75,946.3900146484376,0.010920700845244964,0.028449273413167116,1
2026-01-29,862.4400024414062,859.1599731445312,869.6405,871.5381,869.2455,0.006241184408083304,-1.6392137322114824,19.095982353064997,859.75,946.3900146484376,0.046909494425695066,0.07540271670557619,2
2026-01-30,859.1599731445312,865.9299926757812,871.5381,869.2455,869.6214,0.006132317866546583,-1.5742159729846161,18.61611757297817,859.1599731445312,943.4199829101562,-0.04614611810401607,-0.0023684553371519567,3
2026-02-02,865.9299926757812,865.1099853515625,869.2455,869.6214,868.7227,0.0062843170325334805,-0.9191699083183593,33.04662801413889,859.1599731445312,942.0,-0.01632724135572056,-0.0304980541634082,4
2026-02-03,865.1099853515625,860.0399780273438,869.6214,868.7227,871.9446,0.0060887238111846445,-0.41091440213928543,30.062404520844964,859.1599731445312,940.6400146484376,0.04400577841713017,0.04014758758922545,5
2026-02-04,860.0399780273438,858.2100219726562,864.6799,861.50714,862.0419,0.00611084889166091,-0.2915964818838912,29.566336508442106,859.1599731445312,940.6400146484376,-0.0397915610591698,-0.01128548340161593,1
2026-02-05,858.2100219726562,866.2100219726562,861.50714,862.0419,861.69135,0.0059463881349963044,-0.2148748380185026,26.979914356453378,858.2100219726562,940.6400146484376,-0.004645243148040119,-0.060966745173061276,2
2026-02-06,866.2100219726562,860.3900146484375,862.0419,861.69135,864.7867,0.006255595924381837,0.4589409837458689,32.5043879058412,858.2100219726562,940.6400146484376,0.011061263030683612,-0.005680806960189312,3
2026-02-09,860.3900146484375,852.3699951171875,861.69135,864.7867,863.5116,0.006329139459256384,0.5886747290650707,28.24331915893525,858.2100219726562,940.6400146484376,0.013803843930585742,0.024735039547115235,4
2026-02-10,852.3699951171875,855.1599731445312,864.7867,863.5116,862.8131,0.006633471125503176,0.2288461639782735,25.997637115463263,852.3699951171875,940.6400146484376,-0.008276419658565643,-0.027463932627255154,5
2026-02-11,855.1599731445312,854.1400146484375,855.05914,851.393,851.7166,0.006470806552461363,0.27037943846274715,33.9252792289263,852.3699951171875,940.6400146484376,0.00894897896843896,0.02111219766757396,1
2026-02-12,854.1400146484375,856.6099853515625,851.393,851.7166,848.6844,0.006270822363009783,0.3175437977891029,35.15015648142459,852.3699951171875,940.6400146484376,-0.030377758462980523,-0.004828397820511218,2
2026-02-13,856.6099853515625,862.4000244140625,851.7166,848.6844,849.23047,0.0061130617045509796,0.5877605601860658,38.59350457479069,852.3699951171875,940.6400146484376,0.0037186207526305258,-0.012108825402949145,3
2026-02-16,862.4000244140625,862.3200073242188,848.6844,849.23047,846.50793,0.006174727969505268,1.1941564195896461,48.15064885264051,852.3699951171875,940.6400146484376,0.0,-0.02565183316811802,4
2026-02-17,862.3200073242188,865.719970703125,849.23047,846.50793,853.6659,0.005977146718893901,1.6021395569996812,52.35996946561463,852.3699951171875,940.6400146484376,-0.02792183898914965,-0.04460651552373478,5
2026-02-18,865.719970703125,861.5900268554688,861.90173,866.1937,869.5883,0.005875069326053035,2.0828069174509736,52.97314164124455,852.3699951171875,940.6400146484376,0.028094448608724638,-0.026138836483646104,1
2026-02-19,861.5900268554688,865.02001953125,866.1937,869.5883,869.9269,0.00584038673418386,2.0985457372406984,52.1693077873649,852.3699951171875,934.9600219726562,-0.01102105618140487,-0.007104468900400771,2
2026-02-20,865.02001953125,866.4000244140625,869.5883,869.9269,868.2099,0.005747715746525941,2.299725777274057,49.136153836348406,852.3699951171875,929.2999877929688,0.01747295267048268,0.0066464966813204055,3
2026-02-23,866.4000244140625,866.4000244140625,869.9269,868.2099,867.658,0.005580298093519582,2.4705236193947897,51.21176262845165,852.3699951171875,929.2999877929688,-0.009996651615555126,-0.0033664662098414413,4
2026-02-24,866.4000244140625,860.6599731445312,868.2099,867.658,870.49677,0.0054063155937510085,2.519625472608692,56.60305861091362,852.3699951171875,929.2999877929688,0.02565121835476392,0.05148233040219137,5
2026-02-25,860.6599731445312,856.530029296875,867.14404,870.1337,870.5122,0.00554695377638056,2.1178172390014742,52.35255780587354,852.3699951171875,929.2999877929688,0.009493868339474848,0.032104923106046575,1
2026-02-26,856.530029296875,865.1699829101562,870.1337,870.5122,869.7324,0.005535746295725459,1.5523771103986004,39.95849093397931,852.3699951171875,925.6799926757812,-0.005450026589920928,0.037870856353763575,2
2026-02-27,865.1699829101562,873.1599731445312,870.5122,869.7324,871.88055,0.005981925010403405,1.725423827675927,54.68442139036666,852.3699951171875,925.6799926757812,0.009622278291953983,0.029754770273000934,3
2026-03-02,873.1599731445312,882.6500244140625,869.7324,871.88055,869.1255,0.006276719280320585,2.3068566638877783,70.38640583086053,852.3699951171875,925.6799926757812,-0.018489498291913743,0.02104625328883844,4
2026-03-03,882.6500244140625,899.9199829101562,871.88055,869.1255,868.09247,0.006711253013570604,3.2042509355291546,73.82571353303194,852.3699951171875,925.6799926757812,-0.020741198751393842,-0.02524057010822666,5
2026-03-04,899.9199829101562,894.3800048828125,882.44586,887.4459,887.4042,0.008302664531248592,4.741833190996336,80.95756175960497,852.3699951171875,925.6799926757812,0.01401752384407531,-0.020821105716782883,1
2026-03-05,894.3800048828125,905.6699829101562,887.4459,887.4042,887.9905,0.008195646284870432,5.133585811885875,74.52283769110664,852.3699951171875,925.6799926757812,-0.01757458022170611,-0.032621530733064764,2
2026-03-06,905.6699829101562,910.8900146484376,887.4042,887.9905,888.6231,0.008591593804177658,5.848966293584757,76.22109404878236,852.3699951171875,923.3300170898438,0.0006950803071056875,-0.04121907675843482,3
2026-03-09,910.8900146484376,914.8200073242188,887.9905,888.6231,888.17896,0.008427450059430474,6.328988252790502,77.70684270449254,852.3699951171875,917.4199829101562,0.0075276058723092055,-0.015947046602633207,4
2026-03-10,914.8200073242188,888.6900024414062,888.6231,888.17896,888.4157,0.00821101273675743,6.5395761817965585,77.84084184063695,852.3699951171875,917.4199829101562,0.01768594808097934,0.02260324596150283,5
2026-03-11,888.6900024414062,896.9400024414062,913.30743,913.79205,915.48694,0.01122037768923444,4.636984877766675,62.29805427467942,852.3699951171875,917.4199829101562,-0.00995792118644709,-0.001622549388886966,1
2026-03-12,896.9400024414062,915.7000122070312,913.79205,915.48694,921.2917,0.011089880353836002,3.693113716754075,63.87826080495329,852.3699951171875,917.4199829101562,-0.0035989598931909124,0.012428351132187836,2
2026-03-13,915.7000122070312,916.7100219726562,915.48694,921.2917,924.5888,0.012079599368806808,4.061935970564916,68.62064084635945,852.3699951171875,917.4199829101562,-0.01906637758896683,-0.007382320531314223,3
2026-03-16,916.7100219726562,909.4199829101562,921.2917,924.5888,926.1221,0.011633466628114635,4.092173247209368,68.85824089288256,852.3699951171875,916.7100219726562,0.013211876292665282,-0.0017239465889763107,4
2026-03-17,909.4199829101562,906.9099731445312,924.5888,926.1221,925.10376,0.011424816786603554,3.3695903152649933,68.06730062925854,852.3699951171875,916.7100219726562,-0.011114142119103089,-0.03006432536706745,5
2026-03-18,906.9099731445312,915.1300048828124,910.4853,908.732,900.4331,0.01103597921810867,2.5104035772124966,68.89436734170667,852.3699951171875,916.7100219726562,-0.030586158824142798,-0.04986743510960443,1
2026-03-19,915.1300048828124,912.489990234375,908.732,900.4331,905.98193,0.010905729603315937,2.28968067238546,68.79608346517804,852.3699951171875,916.7100219726562,-0.0220268873083426,-0.06721606842549674,2
2026-03-20,912.489990234375,927.5499877929688,900.4331,905.98193,903.5796,0.010544278291015854,1.7824237537635117,65.41747675952651,852.3699951171875,916.7100219726562,-0.016797736235749178,-0.06509751401327181,3
2026-03-23,927.5499877929688,910.6799926757812,905.98193,903.5796,904.0968,0.011078830951198014,2.247675036572492,66.86446230443383,852.3699951171875,927.5499877929688,0.017993370747035806,-0.06061657871469147,4
2026-03-24,910.6799926757812,917.3599853515624,903.5796,904.0968,909.81445,0.011808845435675761,1.2552659340376895,54.053647620633114,852.3699951171875,927.5499877929688,-0.003130129888579305,-0.053086509909244815,5
2026-03-25,917.3599853515624,916.6900024414062,909.99207,913.78345,908.0324,0.01154295157408239,0.9012914654809094,58.58358061686219,852.3699951171875,927.5499877929688,0.019449943827491212,-0.004501277604227053,1
2026-03-26,916.6900024414062,928.0399780273438,913.78345,908.0324,908.56635,0.011126218145775127,0.49491888695049546,54.47095483977049,852.3699951171875,927.5499877929688,-0.015033763846452861,0.002484766531912412,2
2026-03-27,928.0399780273438,922.719970703125,908.0324,908.56635,903.9365,0.011220411775591632,0.84296456042477,56.62825845832159,852.3699951171875,928.0399780273438,0.003756852986170725,0.02330365801249282,3
2026-03-30,922.719970703125,930.219970703125,908.56635,903.9365,897.2453,0.01093365479403635,0.5798591974697906,53.020785829545105,852.3699951171875,928.0399780273438,0.0016448554664745389,0.0067101715386548,4
