ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2025-06-26,Umbral cobre,0.6055908203125,0.6058990359306335,0.60672224,0.6017034027655054,1.0,467.34687976650827,cierre_dia,0.004182885870970016,100.00418288587097
2025-06-27,Umbral cobre,0.6058990359306335,0.6063987016677856,0.60654473,0.6020922278323947,1.0,477.5058508539804,cierre_dia,0.39378394552968066,100.39796683140065
2025-06-30,Umbral cobre,0.6063987016677856,0.6092397570610046,0.607377,0.6101293060885102,-1.0,489.58176641645247,cierre_dia,-2.5385440097793346,97.85942282162132
2025-07-01,Umbral cobre,0.6092397570610046,0.6100797653198242,0.6087098,0.6055200813999392,1.0,480.847173935304,cierre_dia,0.42255940561348626,98.2819822272348
2025-07-02,Umbral cobre,0.6100797653198242,0.6089392304420471,0.60942674,0.6064284751092834,1.0,492.6465320061072,cierre_dia,-0.9209952273607057,97.3609869998741
2025-07-03,Umbral cobre,0.6089392304420471,0.608009934425354,0.6091414,0.6125152559080022,-1.0,497.369985727563,cierre_dia,0.5103463249637926,97.87133332483789
2025-07-04,Umbral cobre,0.608009934425354,0.6075036,0.6075036,0.6115117617570336,-1.0,509.7916372285718,take_profit,0.42454085216609144,98.29587417700398
2025-07-07,Umbral cobre,0.6051217317581177,0.6007810235023499,0.6063107,0.6085891253783007,-1.0,514.6312428485796,cierre_dia,3.6915945458092,101.98746872281318
2025-07-08,Umbral cobre,0.6007810235023499,0.5993586778640747,0.6052484,0.5972867132590283,1.0,526.044897937818,cierre_dia,-1.5084307372615293,100.47903798555164
2025-07-09,Umbral cobre,0.5993586778640747,0.5998404622077942,0.6047943,0.6027863543299149,-1.0,527.0886907814817,cierre_dia,-0.6872356813952355,99.7918023041564
2025-07-10,Umbral cobre,0.5998404622077942,0.6022607,0.6022607,0.5964772521286589,1.0,533.9466706825306,take_profit,1.8873960225575284,101.67919832671393
2025-07-11,Umbral cobre,0.6041712164878845,0.6007211852600745,0.5992876,0.6007211852600745,1.0,534.1833817274604,stop_loss,-3.0503759498014444,98.62882237691248
2025-07-14,Umbral cobre,0.6006907820701599,0.59985185,0.59985185,0.6041302656259546,-1.0,516.7527928583679,take_profit,0.4633268545838649,99.09214923149635
2025-07-15,Umbral cobre,0.5971896052360535,0.5954294800758362,0.6001938,0.5937597154325264,1.0,517.597983066643,cierre_dia,-1.7843400004281589,97.30780923106819
2025-07-16,Umbral cobre,0.5954294800758362,0.594590425491333,0.59946835,0.5988008949066334,-1.0,515.5693484691178,cierre_dia,0.4687343174136733,97.77654354848187
2025-07-17,Umbral cobre,0.594590425491333,0.5944314002990723,0.5993287,0.5978951781478359,-1.0,527.7580745763137,cierre_dia,0.14115065712217856,97.91769420560405
2025-07-18,Umbral cobre,0.5944314002990723,0.5952805876731873,0.5926192,0.5911916388435382,1.0,538.9781273673934,cierre_dia,0.5004793808740022,98.41817358647805
2025-07-21,Umbral cobre,0.5952805876731873,0.5969614386558533,0.590549,0.5920926858280483,1.0,551.332171342882,cierre_dia,1.556757000256557,99.9749305867346
2025-07-22,Umbral cobre,0.5969614386558533,0.600009560585022,0.5904472,0.593803341200321,1.0,566.9348007740568,cierre_dia,2.8948040639598642,102.86973465069447
2025-07-23,Umbral cobre,0.600009560585022,0.604781448841095,0.59047985,0.5968248429625482,1.0,581.4282294577526,cierre_dia,4.624110551161151,107.49384520185562
2025-07-24,Umbral cobre,0.604781448841095,0.6037116050720215,0.5905771,0.6080956981967787,-1.0,588.4616074332883,cierre_dia,0.7467435602587422,108.24058876211436
2025-07-25,Umbral cobre,0.6037116050720215,0.6019309759140015,0.6057906,0.606964441904005,-1.0,602.6687130414958,cierre_dia,1.7775531794524067,110.01814194156677
