ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2025-06-26,Buy-and-hold,0.6523114442825317,0.654630184173584,,,1.0,100.35546515569762,buy_and_hold,0.3554651556976125,100.35546515569762
2025-06-27,Buy-and-hold,0.654630184173584,0.6533215045928955,,,1.0,100.15484326071801,buy_and_hold,-0.2006218949796098,100.15484326071801
2025-06-30,Buy-and-hold,0.6533215045928955,0.6578081846237183,,,1.0,100.84265581868372,buy_and_hold,0.6878125579657108,100.84265581868372
2025-07-01,Buy-and-hold,0.6578081846237183,0.6583105325698853,,,1.0,100.91966626370504,buy_and_hold,0.07701044502132226,100.91966626370504
2025-07-02,Buy-and-hold,0.6583105325698853,0.6582901477813721,,,1.0,100.91654125513868,buy_and_hold,-0.003125008566361202,100.91654125513868
2025-07-03,Buy-and-hold,0.6582901477813721,0.6577298641204834,,,1.0,100.8306492068235,buy_and_hold,-0.08589204831519093,100.8306492068235
2025-07-04,Buy-and-hold,0.6577298641204834,0.6551792025566101,,,1.0,100.43963022559456,buy_and_hold,-0.3910189812289325,100.43963022559456
2025-07-07,Buy-and-hold,0.6551792025566101,0.6506096124649048,,,1.0,99.73910747196858,buy_and_hold,-0.7005227536259694,99.73910747196858
2025-07-08,Buy-and-hold,0.6506096124649048,0.6524518728256226,,,1.0,100.02152783679048,buy_and_hold,0.28242036482190647,100.02152783679048
2025-07-09,Buy-and-hold,0.6524518728256226,0.6535905003547668,,,1.0,100.19608058136124,buy_and_hold,0.17455274457075448,100.19608058136124
2025-07-10,Buy-and-hold,0.6535905003547668,0.6594000458717346,,,1.0,101.0866897478703,buy_and_hold,0.8906091665090456,101.0866897478703
2025-07-11,Buy-and-hold,0.6594000458717346,0.6578081846237183,,,1.0,100.84265581868372,buy_and_hold,-0.24403392918657493,100.84265581868372
2025-07-14,Buy-and-hold,0.6578081846237183,0.6544716358184814,,,1.0,100.3311595335148,buy_and_hold,-0.5114962851689104,100.3311595335148
