unique_id,ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana
USDBRL,2022-02-06,5.282899856567383,5.248700141906738,5.2755785,5.281028,0.019987633177657244,-0.03792784791962812,36.17945307576161,5.282899856567383,5.687399864196777
USDBRL,2022-02-13,5.248700141906738,5.170599937438965,5.2949643,5.2960043,0.01905376815329941,-0.04708580105351495,36.429810591395956,5.248700141906738,5.687399864196777
USDBRL,2022-02-20,5.170599937438965,5.122200012207031,5.191677,5.1262,0.018966302952446407,-0.05579846759532985,40.323774493293286,5.170599937438965,5.687399864196777
USDBRL,2022-02-27,5.122200012207031,5.030900001525879,5.1381187,5.1644955,0.025443222611153567,-0.06175272632066542,29.615873142370532,5.122200012207031,5.687399864196777
USDBRL,2022-03-06,5.030900001525879,5.009699821472168,5.062573,5.1658435,0.02398507736826215,-0.06826297266091376,26.726215034758013,5.030900001525879,5.687399864196777
USDBRL,2022-03-13,5.009699821472168,5.039400100708008,5.0348954,5.1761394,0.022052799129961907,-0.07015123084855929,20.951337880377764,5.009699821472168,5.682400226593018
USDBRL,2022-03-20,5.039400100708008,4.826300144195557,5.1501446,5.14773,0.024381635947757174,-0.0656352935462055,24.635058911950992,5.009699821472168,5.682400226593018
USDBRL,2022-03-27,4.826300144195557,4.737800121307373,4.8148937,4.8476343,0.02521876813699815,-0.07268741118541375,12.394134019927279,4.826300144195557,5.682400226593018
USDBRL,2022-04-03,4.737800121307373,4.752099990844727,4.6732974,4.723867,0.023098588042378666,-0.07850313190282693,11.652234519294964,4.737800121307373,5.526700019836426
USDBRL,2022-04-10,4.752099990844727,4.701000213623047,4.7573733,4.6739683,0.025987170108319208,-0.07649965980015669,13.816921654507794,4.737800121307373,5.418099880218506
USDBRL,2022-04-17,4.701000213623047,4.620800018310547,4.6301756,4.7439604,0.021433105111239095,-0.07369958891068495,4.114469421834002,4.701000213623047,5.40348482131958
USDBRL,2022-04-24,4.620800018310547,4.93779993057251,4.729118,4.734102,0.01975412125009824,-0.072236154104906,4.427018365349568,4.620800018310547,5.282899856567383
USDBRL,2022-05-01,4.93779993057251,5.0279998779296875,4.9208217,4.8823023,0.032460370688691224,-0.04617418883156793,30.025787199681446,4.620800018310547,5.248700141906738
USDBRL,2022-05-08,5.0279998779296875,5.133399963378906,4.9387174,4.9688406,0.03639993727762654,-0.020429156096601314,35.30834327455419,4.620800018310547,5.170599937438965
USDBRL,2022-05-15,5.133399963378906,4.929999828338623,5.179435,5.219396,0.028894346404551793,0.004784231787579196,44.08015032812527,4.620800018310547,5.133399963378906
USDBRL,2022-05-22,4.929999828338623,4.768199920654297,5.060556,5.016579,0.029031204094794233,0.008624854632908768,38.871422515404205,4.620800018310547,5.133399963378906
USDBRL,2022-05-29,4.768199920654297,4.7957000732421875,4.775737,4.77922,0.02567413480105732,0.001503282151074481,36.72473071729437,4.620800018310547,5.133399963378906
USDBRL,2022-06-05,4.7957000732421875,4.903299808502197,4.83451,4.923664,0.02432987758796609,-3.85960684618214e-05,39.07808106516465,4.620800018310547,5.133399963378906
USDBRL,2022-06-12,4.903299808502197,5.052199840545654,4.968193,4.9978933,0.02202294246925418,0.00710945399022217,45.77762475791286,4.620800018310547,5.133399963378906
USDBRL,2022-06-19,5.052199840545654,5.23799991607666,5.0777717,5.1221986,0.026364268975963542,0.021948954718096353,51.29676020186213,4.620800018310547,5.133399963378906
USDBRL,2022-06-26,5.23799991607666,5.251999855041504,5.353361,5.366333,0.027001695292869825,0.04313624503051633,55.53264533598585,4.620800018310547,5.23799991607666
USDBRL,2022-07-03,5.251999855041504,5.338200092315674,5.2511005,5.5755963,0.025919690143325493,0.05612933452169738,63.3389662102094,4.620800018310547,5.251999855041504
USDBRL,2022-07-10,5.338200092315674,5.422800064086914,5.685198,5.6729803,0.026389925611300078,0.06778506272285338,68.84021496276337,4.620800018310547,5.338200092315674
USDBRL,2022-07-17,5.422800064086914,5.497799873352051,5.4250655,5.348784,0.02784478218761404,0.07773492516859411,70.15688018911835,4.768199920654297,5.422800064086914
USDBRL,2022-07-24,5.497799873352051,5.182700157165527,5.447091,5.2727823,0.0230824475081946,0.08530416221415071,73.60747794529428,4.768199920654297,5.497799873352051
USDBRL,2022-07-31,5.182700157165527,5.211100101470947,5.2538905,5.1137133,0.02916109209054339,0.06589481165410288,64.61379035630469,4.768199920654297,5.497799873352051
USDBRL,2022-08-07,5.211100101470947,5.1570000648498535,5.117073,5.060663,0.026915984376987674,0.052364433523594794,58.36343175731992,4.768199920654297,5.497799873352051
USDBRL,2022-08-14,5.1570000648498535,5.166999816894531,5.1003423,5.0337424,0.024428842695628977,0.037843861012821486,54.03680701104115,4.768199920654297,5.497799873352051
USDBRL,2022-08-21,5.166999816894531,5.108699798583984,5.1048493,5.0239677,0.02224286912409179,0.027468291202455166,51.11820640099532,4.7957000732421875,5.497799873352051
USDBRL,2022-08-28,5.108699798583984,5.2403998374938965,5.046497,5.0304894,0.01924695115180348,0.01581329572166605,56.58292414129395,4.903299808502197,5.497799873352051
USDBRL,2022-09-04,5.2403998374938965,5.2133002281188965,5.2193666,5.2301664,0.02383389178172961,0.016056673216701022,67.78933503967716,5.052199840545654,5.497799873352051
USDBRL,2022-09-11,5.2133002281188965,5.246099948883057,5.252882,5.241714,0.023789268512735724,0.01357414315793913,65.73713054344314,5.108699798583984,5.497799873352051
USDBRL,2022-09-18,5.246099948883057,5.115499973297119,5.284626,5.293769,0.027155636479970643,0.013304902477629176,63.69011346601504,5.108699798583984,5.497799873352051
