ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2022-04-11,0.6835409998893738,0.6817794442176819,0.6870041,0.6878464,0.005927419502474267,-0.0015259176436454233,45.021516267155405,0.6551920771598816,0.6976322531700134,-0.019575916918115405,-0.030985079734576468,2
2022-04-12,0.6817794442176819,0.6856500506401062,0.6878464,0.6881965,0.005827545889016235,-0.001931702982612399,30.612862929174398,0.6551920771598816,0.6976322531700134,0.016180371556952136,-0.018159026340501153,3
2022-04-13,0.6856500506401062,0.6800777912139893,0.6881965,0.68880135,0.005832841105044268,-0.0018711226784858459,35.1926601179708,0.6551920771598816,0.6976322531700134,0.0006375056286456698,-0.005598441965941124,4
2022-04-14,0.6800777912139893,0.6783432364463806,0.68880135,0.68775606,0.0059675114526764154,-0.0021197661150428255,31.67833150780116,0.6551920771598816,0.6976322531700134,0.002122290505525724,0.004685800886825676,5
2022-04-15,0.6783432364463806,0.6760411262512207,0.67947096,0.6770832,0.005865475828713163,-0.0022994459803035334,31.032834331855895,0.6551920771598816,0.6976322531700134,0.0,-0.0006355471812709671,1
2022-04-18,0.6760411262512207,0.673632025718689,0.6770832,0.67622095,0.005786931346109513,-0.0024574608586326683,32.94821206173894,0.6551920771598816,0.6976322531700134,0.01660923204110943,0.03618883431472056,2
2022-04-19,0.673632025718689,0.6746591329574585,0.67622095,0.674556,0.005716309336550295,-0.0025948399648364107,25.42292946903143,0.6551920771598816,0.6976322531700134,-0.017245385702313175,0.002125898998712925,3
2022-04-20,0.6746591329574585,0.6783478260040283,0.674556,0.6741711,0.005608211133832589,-0.0024868784115793883,22.241386184522383,0.6551920771598816,0.6976322531700134,-0.013777188294921696,-0.01221582499720908,4
2022-04-21,0.6783478260040283,0.6724497079849243,0.6741711,0.67476857,0.005616993446134316,-0.0020552773217826408,31.36395972500597,0.6551920771598816,0.6976322531700134,0.011547204670620877,-0.002862033835321452,5
2022-04-22,0.6724497079849243,0.6625105142593384,0.6786677,0.6735798,0.005806026319882854,-0.0020505739756530392,29.015894949417714,0.6551920771598816,0.6976322531700134,-0.026062172064567013,-0.028513891559325235,1
2022-04-25,0.6625105142593384,0.6618615388870239,0.6735798,0.67530817,0.006505204746245713,-0.0025669067600653976,17.342041111144553,0.657799482345581,0.6976322531700134,-0.029565371325842638,-0.07235198536161626,2
2022-04-26,0.6618615388870239,0.6575616598129272,0.67530817,0.6739469,0.006362044874985787,-0.0027840173477961783,17.1457272556315,0.66118985414505,0.6976322531700134,-0.0020249359120116427,-0.058124767663280556,3
2022-04-27,0.6575616598129272,0.6542190313339233,0.6739469,0.67692447,0.006372309159050511,-0.003028846770163594,16.91467164829281,0.6575616598129272,0.6976322531700134,0.0032604763781424375,-0.04193992887490836,4
2022-04-28,0.6542190313339233,0.6493085026741028,0.67692447,0.6729984,0.006323320959155347,-0.0032102226070675303,16.690263395101923,0.6542190313339233,0.6976322531700134,-0.009246878261905584,-0.061656208048009954,5
2022-04-29,0.6493085026741028,0.6456194519996643,0.65141845,0.64978004,0.006386107890097943,-0.0034350619247793673,16.703345631801938,0.6493085026741028,0.6976322531700134,-0.004200460650535515,-0.04091653044853702,1
2022-05-02,0.6456194519996643,0.6441307067871094,0.64978004,0.6519974,0.00635920887678511,-0.003589575789270316,16.099671873183894,0.6456194519996643,0.6976322531700134,-0.03225530051190937,-0.043492930345010825,2
2022-05-03,0.6441307067871094,0.643430233001709,0.6519974,0.6539985,0.006237223736718998,-0.003543311426431374,9.255569918637363,0.6441307067871094,0.6976322531700134,0.0036357441380119823,-0.038063096080001246,3
2022-05-04,0.643430233001709,0.6551019549369812,0.6539985,0.65351206,0.006105319288457018,-0.0033152468503566818,10.234128421379424,0.643430233001709,0.6976322531700134,0.013373043660184394,-0.028286092433934318,4
