ds,estrategia,posicion,pnl,capital
2026-08-11,"Kelly diario (panel pooled, 13 pares)",1.0,0.1775546592873795,160.2624579066968
2026-08-12,"Kelly diario (panel pooled, 13 pares)",-1.0,0.019805070676687797,160.28226297737348
2026-08-13,"Kelly diario (panel pooled, 13 pares)",-1.0,-0.01578742684084388,160.26647555053265
2026-08-14,"Kelly diario (panel pooled, 13 pares)",-1.0,-0.15797146490010985,160.10850408563255
2026-08-17,"Kelly diario (panel pooled, 13 pares)",-1.0,0.29578785216820347,160.40429193780076
2026-08-18,"Kelly diario (panel pooled, 13 pares)",-1.0,1.416450573126148,161.82074251092692
2026-08-19,"Kelly diario (panel pooled, 13 pares)",1.0,0.23178847684241627,162.05253098776933
2026-08-20,"Kelly diario (panel pooled, 13 pares)",-1.0,0.1140205458331722,162.1665515336025
2026-08-21,"Kelly diario (panel pooled, 13 pares)",1.0,0.1196183008373961,162.2861698344399
2026-08-24,"Kelly diario (panel pooled, 13 pares)",0.8738052326631103,1.3188845026201157,163.60505433706
2026-08-25,"Kelly diario (panel pooled, 13 pares)",-1.0,0.022159835164109368,163.62721417222411
2026-08-26,"Kelly diario (panel pooled, 13 pares)",-1.0,1.1481338258921345,164.77534799811625
2026-08-27,"Kelly diario (panel pooled, 13 pares)",1.0,-0.6985093345600365,164.0768386635562
2026-08-28,"Kelly diario (panel pooled, 13 pares)",1.0,-1.5570886463232467,162.51975001723295
2026-08-31,"Kelly diario (panel pooled, 13 pares)",1.0,-0.4384794186578258,162.08127059857512
2026-09-01,"Kelly diario (panel pooled, 13 pares)",-1.0,0.1978577308881755,162.2791283294633
2026-09-02,"Kelly diario (panel pooled, 13 pares)",1.0,-0.4203681912778445,161.85876013818546
2026-09-03,"Kelly diario (panel pooled, 13 pares)",1.0,0.8607963577181846,162.71955649590365
2026-09-04,"Kelly diario (panel pooled, 13 pares)",-1.0,-0.4450756689481389,162.2744808269555
2026-09-07,"Kelly diario (panel pooled, 13 pares)",-1.0,0.5786300162999765,162.85311084325548
2026-09-08,"Kelly diario (panel pooled, 13 pares)",1.0,1.5851074375259964,164.43821828078148
2026-09-09,"Kelly diario (panel pooled, 13 pares)",-1.0,0.23025767127646254,164.66847595205795
2026-09-10,"Kelly diario (panel pooled, 13 pares)",-1.0,2.4744409893610335,167.14291694141897
2026-09-11,"Kelly diario (panel pooled, 13 pares)",1.0,0.7183584338208727,167.86127537523984
