ds,posicion,razon_cierre,dias_hasta_salida,pnl,capital
2026-05-01,-1.0,trailing_stop,2,-3.6894608555222335,133.18177413737456
2026-05-06,-1.0,take_profit,1,2.22025932402046,135.402033461395
2026-05-11,-1.0,stop_loss,2,-4.062061003841846,131.33997245755316
2026-05-14,-1.0,stop_loss,2,-3.9401991737266138,127.39977328382655
2026-05-19,1.0,cierre_periodo,3,-1.0088116501829556,126.3909616336436
2026-05-22,-1.0,cierre_periodo,3,1.6876158394196097,128.0785774730632
2026-05-27,-1.0,cierre_periodo,3,1.9806054778837936,130.059182950947
2026-06-01,-1.0,cierre_periodo,3,-2.826108035865377,127.23307491508162
2026-06-04,-1.0,stop_loss,2,-3.8169922474524336,123.41608266762918
2026-06-09,1.0,stop_loss,3,-3.906078133578577,119.51000453405061
2026-06-12,-1.0,take_profit,2,3.18980564181603,122.69981017586665
2026-06-17,-1.0,stop_loss,2,-3.68099430527603,119.01881587059061
2026-06-22,-1.0,stop_loss,2,-3.5705644761177107,115.4482513944729
2026-06-25,-1.0,cierre_periodo,3,-1.5852452385087519,113.86300615596416
2026-06-30,-1.0,cierre_periodo,3,-1.4490480232897751,112.41395813267438
2026-07-03,-1.0,trailing_stop,2,-1.3086207223861275,111.10533741028826
2026-07-08,1.0,take_profit,1,0.2687485700602394,111.3740859803485
2026-07-13,-1.0,cierre_periodo,3,1.0287783477569374,112.40286432810544
2026-07-16,-1.0,trailing_stop,2,-3.1705687319519313,109.2322955961535
2026-07-21,-1.0,stop_loss,3,-3.2769688678846687,105.95532672826884
2026-07-24,-1.0,cierre_periodo,3,4.2014532797511315,110.15678000801998
2026-07-29,1.0,trailing_stop,2,-3.2699240559328944,106.88685595208709
2026-08-03,-1.0,cierre_periodo,3,5.022439501471485,111.90929545355857
2026-08-06,-1.0,cierre_periodo,3,-0.8491814856130843,111.06011396794548
2026-08-11,-1.0,cierre_periodo,3,0.6124658481587122,111.67257981610419
2026-08-14,-1.0,trailing_stop,3,-2.7315293783341943,108.94105043777
2026-08-19,-1.0,cierre_periodo,3,1.1765664010931944,110.1176168388632
2026-08-24,-1.0,take_profit,1,5.812744728367585,115.93036156723079
2026-08-27,-1.0,stop_loss,2,-3.4779108470168905,112.4524507202139
2026-09-01,1.0,cierre_periodo,3,-1.175927264842262,111.27652345537165
