ds,y,y_next,vol_realizada,posicion_cruda,pos,ventana,seed
2026-08-10,0.0010958904109589,0.0010929081308789,0.0053759217170737,-0.17670864,-0.3105959999053285,5,2024
2026-08-11,0.0010929081308789,0.0010946667600269,0.0053278706813426,-0.1339637,-0.23758799091802518,5,2024
2026-08-12,0.0010946667600269,0.001093984148848,0.0051995799368095,-0.11573243,-0.21031867379805913,5,2024
2026-08-13,0.001093984148848,0.0010940919037199,0.0052071041027338,-0.03782047,-0.06863120832028581,5,2024
2026-08-14,0.0010940919037199,0.0010951703282636,0.0052080088553141,-0.22123091,-0.40138864171916305,5,2024
2026-08-17,0.0010951703282636,0.0010931470873308,0.0044980783392046,-0.18427959,-0.3871160867283199,5,2024
2026-08-18,0.0010931470873308,0.0010834940487515,0.0045436303669033,-0.06963102,-0.14480740184459612,5,2024
2026-08-19,0.0010834940487515,0.0010855877688501,0.0050499549769623,-0.07734841,-0.14472877731199837,5,2024
2026-08-20,0.0010855877688501,0.0010842811528322,0.0050227237653344,-0.16295688,-0.30656630423082276,5,2024
2026-08-21,0.0010842811528322,0.0010856230876196,0.004763517728973,-0.0082682725,-0.01640128911845343,5,2024
2026-08-24,0.0010856230876196,0.0010962628370444,0.0045911302920847,-0.14113179,-0.2904666150128394,5,2024
2026-08-25,0.0010962628370444,0.0010955662199702,0.0048451618368822,-0.037293267,-0.07272992263157513,5,2024
2026-08-26,0.0010955662199702,0.0010878788884831,0.0047451626187485,-0.029419849,-0.05858417809315382,5,2024
2026-08-27,0.0010878788884831,0.0010838111334736,0.0050790064981404,-0.03656343,-0.06802353220113477,5,2024
2026-08-28,0.0010838111334736,0.0010735257694671,0.0046211299899929,0.010646086,0.021768715016760292,5,2024
2026-08-31,0.0010735257694671,0.0010706293894563,0.005065723322464,0.0045808866,0.008544744240054981,5,2024
2026-09-01,0.0010706293894563,0.0010687871236201,0.0050815494145557,-0.024232822,-0.04506079360510964,5,2024
2026-09-02,0.0010687871236201,0.0010665529287957,0.0042883947496978,-0.10908886,-0.24036800991177315,5,2024
2026-09-03,0.0010665529287957,0.0010722250646482,0.0042618511563651,-0.045214254,-0.10024623953243426,5,2024
2026-09-04,0.0010722250646482,0.0010746217359692,0.0045043864964603,-0.06973,-0.14627665522960384,5,2024
2026-09-07,0.0010746217359692,0.0010707899049294,0.0044650552349744,-0.06977503,-0.14766045960829716,5,2024
2026-09-08,0.0010707899049294,0.0010817476801087,0.0044864464084577,-0.08654744,-0.18228157166098863,5,2024
2026-09-09,0.0010817476801087,0.001079692068975,0.0051163533289228,-0.1347981,-0.2489512077264448,5,2024
2025-07-15,0.0010330792166959,0.0010342972696862,0.0103752241068805,0.46000686,0.4189458005478891,1,99
2025-07-16,0.0010342972696862,0.0010336665263334,0.0102125430556687,0.044737875,0.04139352983441205,1,99
2025-07-17,0.0010336665263334,0.0010368603736253,0.0101798419721349,0.30260158,0.28088021243083,1,99
2025-07-18,0.0010368603736253,0.0010380012090585,0.010195644442041,-0.05546609,-0.05140482136329751,1,99
2025-07-21,0.0010380012090585,0.0010486357302911,0.0101950399258468,0.11077246,0.1026677089429618,1,99
2025-07-22,0.0010486357302911,0.0010523768146177,0.0103349267207608,0.2626809,0.2401663067052087,1,99
2025-07-23,0.0010523768146177,0.0010547855648114,0.0098856370154179,0.26863694,0.25677460142777636,1,99
2025-07-24,0.0010547855648114,0.0010529086601737,0.0099069771213738,0.21032812,0.20060750793767115,1,99
2025-07-25,0.0010529086601737,0.0010673468223109,0.0097622966596328,0.15913366,0.154028483637312,1,99
2025-07-28,0.0010673468223109,0.0010432315165946,0.0098401061026245,-0.21513748,-0.20658906406272917,1,99
2025-07-29,0.0010432315165946,0.0010414063256789,0.0106844576126209,-0.11674545,-0.10324725117353013,1,99
2025-07-30,0.0010414063256789,0.0010189213774418,0.0106273087626153,0.09027383,0.08026561867223993,1,99
2025-07-31,0.0010189213774418,0.0010285949263977,0.0114778744857806,0.41725627,0.34350449610023215,1,99
2025-08-01,0.0010285949263977,0.001056062792421,0.0118061321131562,-0.33130875,-0.26516504812435426,1,99
2025-08-04,0.001056062792421,0.0010348966859303,0.0134358590735313,-0.13976833,-0.09829565919299191,1,99
2025-08-05,0.0010348966859303,0.0010348217780971,0.0139245899051566,0.06290561,0.04268722936425094,1,99
2025-08-06,0.0010348217780971,0.0010263252681857,0.0139247520082229,0.06980531,0.047368755437333585,1,99
2025-08-07,0.0010263252681857,0.0010311085266268,0.0139737109966559,0.3427842,0.23179284650603998,1,99
2025-08-08,0.0010311085266268,0.0010332926592074,0.0140372206500102,0.3731597,0.2511913166416989,1,99
2025-08-11,0.0010332926592074,0.001032321999277,0.0136996956724895,0.32718405,0.2256691678787712,1,99
2025-08-12,0.001032321999277,0.0010456423124675,0.0117279733505573,0.11508229,0.09272065882986193,1,99
2025-08-13,0.0010456423124675,0.001049736521515,0.0120752476352777,0.13934809,0.1090425465656464,1,99
2025-08-14,0.001049736521515,0.0010357220431539,0.0120947368685996,-0.034751236,-0.027149687389568872,1,99
2025-08-15,0.0010357220431539,0.0010377750366711,0.0124864902101161,0.40447575,0.30608574236309205,1,99
2025-08-18,0.0010377750366711,0.0010376780888736,0.0124923266520225,-0.063363366,-0.047927626391748794,1,99
2025-08-19,0.0010376780888736,0.0010383784918756,0.0122596936391838,0.16054328,0.12373812106022865,1,99
2025-08-20,0.0010383784918756,0.0010354432005306,0.0122259989837858,-0.22605892,-0.17471424297743393,1,99
2025-08-21,0.0010354432005306,0.0010304710360844,0.0122144243532942,0.015890475,0.012292915101611143,1,99
2025-08-22,0.0010304710360844,0.0010421877393329,0.0122443903733964,0.3172215,0.2448028367004433,1,99
2025-08-25,0.0010421877393329,0.0010393605800931,0.0121084213324472,-0.384258,-0.29986542244332953,1,99
2025-08-26,0.0010393605800931,0.0010351431216148,0.0109989218851824,0.033721466,0.028969922730269045,1,99
2025-08-27,0.0010351431216148,0.0010328764758789,0.0110284009295025,0.11343719,0.09719276623420699,1,99
2025-08-28,0.0010328764758789,0.0010332499766818,0.0098189461288071,0.15271826,0.1469660724671681,1,99
2025-08-29,0.0010332499766818,0.0010352395308843,0.0095996154256529,0.2627697,0.2586499828191152,1,99
2025-09-01,0.0010352395308843,0.0010341689183384,0.0074029168887196,0.39634976,0.5059023933979775,1,99
2025-09-02,0.0010341689183384,0.0010276013574072,0.0058590188170589,0.3217532,0.5189063708701825,1,99
2025-09-03,0.0010276013574072,0.0010331539376035,0.0060279587059093,0.22570226,0.35379904667555073,1,99
2025-09-04,0.0010331539376035,0.0010290818635124,0.0058566669610098,0.11740762,0.1894247714371724,1,99
2025-09-05,0.0010290818635124,0.0010344363638223,0.0058385817183217,-0.086593226,-0.14014176017314423,1,99
2025-09-08,0.0010344363638223,0.0010308853476674,0.0059395175720854,-0.16994046,-0.27035638060203654,1,99
2025-09-09,0.0010308853476674,0.0010344792097397,0.0059876415217971,-0.21252744,-0.3353900746585386,1,99
2025-09-10,0.0010344792097397,0.0010401605849481,0.0052478694709792,-0.24406569,-0.43945530207199296,1,99
2025-09-11,0.0010401605849481,0.0010500451223308,0.0053289168090619,-0.36529094,-0.6477254754268235,1,99
2025-09-12,0.0010500451223308,0.0010640642813286,0.0048293365439033,0.19009401,0.3719392051780068,1,99
2025-09-15,0.0010640642813286,0.0010514473091349,0.0055877875950711,-0.043208748,-0.07306725873758058,1,99
2025-09-16,0.0010514473091349,0.0010556763609681,0.0063167318844184,0.02426233,0.03629368355573261,1,99
2025-09-17,0.0010556763609681,0.0010508175198679,0.006361143875818,-0.14041062,-0.20857187287809814,1,99
2025-09-18,0.0010508175198679,0.0010470546379874,0.0064272161527856,-0.078671984,-0.115661340596627,1,99
2025-09-19,0.0010470546379874,0.0010471862079747,0.0063771361841159,-0.089491166,-0.13260059987315395,1,99
2025-09-22,0.0010471862079747,0.0010462549545287,0.0058780468285471,-0.2568605,-0.4129098834615489,1,99
2025-09-23,0.0010462549545287,0.0010547521560971,0.0058437960456638,-0.18931192,-0.30610745994061117,1,99
2025-09-24,0.0010547521560971,0.0010504091235828,0.0059926340328929,-0.26383543,-0.4160124851751449,1,99
2025-09-25,0.0010504091235828,0.0010426115280609,0.0060610197164845,0.15179811,0.23665281525438903,1,99
2025-09-26,0.0010426115280609,0.0010421986116062,0.0063389753562969,0.32688925,0.48727325266450733,1,99
2025-09-29,0.0010421986116062,0.001036333862696,0.0063318293722169,0.18516335,0.27632286932642863,1,99
2025-09-30,0.001036333862696,0.0010403012606795,0.0064667151240447,0.22910158,0.3347614092677682,1,99
2025-10-01,0.0010403012606795,0.0010421551901637,0.0063297016335028,0.25565735,0.3816506879877475,1,99
2025-10-02,0.0010421551901637,0.0010400740849646,0.0062371914848019,0.2992823,0.4534015250094845,1,99
2025-10-03,0.0010400740849646,0.0010555915458611,0.0061800452083701,0.25193942,0.3852081467028701,1,99
2025-10-07,0.0010401173331579,0.0010426332905224,0.0076982013952328,0.0071720965,0.008803347504918922,2,99
2025-10-08,0.0010426332905224,0.0010521110932733,0.0076797808765722,-0.028600326,-0.03518950436311873,2,99
2025-10-09,0.0010521110932733,0.001052122106014,0.0078440367386742,-0.21344204,-0.25711732895065376,2,99
2025-10-10,0.001052122106014,0.0010559327255361,0.007560022502344,-0.06801558,-0.08501123949025673,2,99
2025-10-13,0.0010559327255361,0.0010454236712785,0.0069598460563538,-0.3352501,-0.45515603198933763,2,99
2025-10-14,0.0010454236712785,0.0010407451999883,0.0068032680745564,0.088816814,0.1233583692956112,2,99
2025-10-15,0.0010407451999883,0.0010426224091781,0.0067858765601946,-0.14157449,-0.19713786349954135,2,99
2025-10-16,0.0010426224091781,0.0010471533458415,0.0067432644622304,-0.23664986,-0.33160956565724187,2,99
2025-10-17,0.0010471533458415,0.0010409618222931,0.006778292326276,-0.1608679,-0.22425395220138253,2,99
2025-10-20,0.0010409618222931,0.0010520225267919,0.0069066534148497,0.05293333,0.0724190068709489,2,99
2025-10-21,0.0010520225267919,0.0010515799854496,0.0073180464416293,0.039469693,0.05096354249911194,2,99
2025-10-22,0.0010515799854496,0.0010529086601737,0.0070834465933902,-0.28132567,-0.3752802757771873,2,99
2025-10-23,0.0010529086601737,0.0010560331144758,0.0070265290630199,-0.25941414,-0.3488540656319729,2,99
2025-10-24,0.0010560331144758,0.0010741670943491,0.0068188335236646,0.25645703,0.3553820684626288,2,99
2025-10-27,0.0010741670943491,0.0010639429450205,0.0077313470488472,-0.22691764,-0.27733461400997794,2,99
2025-10-28,0.0010639429450205,0.0010614584714091,0.0079683532909591,0.020166427,0.02391395333193117,2,99
2025-10-29,0.0010614584714091,0.001063252904931,0.007985383884065,0.09143464,0.10819470103431321,2,99
2025-10-30,0.001063252904931,0.0010615485650693,0.0079849437862448,-0.024602335,-0.029113570008783406,2,99
2025-10-31,0.0010615485650693,0.0010766696001707,0.007977620931039,-0.21216732,-0.25130208886939465,2,99
2025-11-03,0.0010766696001707,0.0010654960084219,0.007918248439241,-0.32279363,-0.3852005019158092,2,99
2025-11-04,0.0010654960084219,0.0010566468205726,0.0075131624322125,-0.13485575,-0.16960462936210866,2,99
2025-11-05,0.0010566468205726,0.0010599733078743,0.007801370693525,-0.082902916,-0.10041299144872164,2,99
2025-11-06,0.0010599733078743,0.0010615711252653,0.0075759290461642,-0.13160987,-0.1641510121815918,2,99
2025-11-07,0.0010615711252653,0.0010752738276289,0.0075795520450992,-0.16829914,-0.20981152899483263,2,99
2025-11-10,0.0010752738276289,0.0010667349349245,0.0080475100757059,-0.28532046,-0.3350135759341208,2,99
2025-11-11,0.0010667349349245,0.0010687985579569,0.007914402535057,0.050883982,0.06075107582141334,2,99
2025-11-12,0.0010687985579569,0.0010758240586408,0.0078093211712836,0.19340064,0.23401064829242577,2,99
2025-11-13,0.0010758240586408,0.0010759861356454,0.0078961724413671,0.060269076,0.07212219508300645,2,99
2025-11-14,0.0010759861356454,0.0010890194285346,0.0078743608255268,0.1589537,0.19074199885453963,2,99
2025-11-17,0.0010890194285346,0.0010829894898989,0.0080228080162131,-0.20177658,-0.2376486543668466,2,99
2025-11-18,0.0010829894898989,0.0010730764822425,0.0079532407259698,-0.28925347,-0.3436572205954924,2,99
2025-11-19,0.0010730764822425,0.0010730189247294,0.0082965236350352,-0.14997968,-0.17081550434622922,2,99
2025-11-20,0.0010730189247294,0.0010750953864995,0.0082996491608771,-0.09727229,-0.11074405575936976,2,99
2025-11-21,0.0010750953864995,0.0010654506240306,0.0082896654414487,-0.023579547,-0.026877536319037557,2,99
2025-11-24,0.0010654506240306,0.0010631059538475,0.0076421900852244,0.030630153,0.03787235602173578,2,99
2025-11-25,0.0010631059538475,0.0010695644482104,0.0073496647245227,-0.038123347,-0.0490133622303529,2,99
2025-11-26,0.0010695644482104,0.0010802635700693,0.0074505012102273,-0.069121175,-0.08766306108117586,2,99
2025-11-27,0.0010802635700693,0.0010788883077981,0.0077500666719677,0.11954835,0.14575690821283774,2,99
2025-11-28,0.0010788883077981,0.0010780857424279,0.0077450377495881,0.21317182,0.2600742070695958,2,99
2025-12-01,0.0010780857424279,0.0010760787831009,0.0070832352737206,-0.019260371,-0.025693542454818887,2,99
2025-12-02,0.0010760787831009,0.0010828839107337,0.0066614246264272,-0.04259609,-0.060421797032064614,2,99
2025-12-03,0.0010828839107337,0.001088790883237,0.006440452365981,-0.04682464,-0.06869878925849265,2,99
2025-12-04,0.001088790883237,0.0010902391126475,0.0064966632002248,-0.10484019,-0.15248547370261759,2,99
2025-12-05,0.0010902391126475,0.001085328523194,0.0064965470524936,-0.02604869,-0.03788735786630476,2,99
2025-12-08,0.001085328523194,0.0010837876181101,0.0060217093824209,-0.018290559,-0.028701076004705416,2,99
2025-12-09,0.0010837876181101,0.0010802869327545,0.0057085646528065,-0.08422196,-0.1394085583467038,2,99
2025-12-10,0.0010802869327545,0.0010830363808075,0.0057708843759892,-0.0145495245,-0.023823053487289934,2,99
2025-12-11,0.0010830363808075,0.00109439124487,0.005618474298842,-0.28382492,-0.4773348276304612,2,99
2025-12-12,0.00109439124487,0.0010992030777686,0.0060540672790533,-0.17678724,-0.2759273127592004,2,99
2025-12-15,0.0010992030777686,0.0010942954174175,0.0055284789858144,-0.25460792,-0.43516828441065136,2,99
2025-12-16,0.0010942954174175,0.0010947626525302,0.0054716989255972,-0.29279274,-0.5056256571598204,2,99
2025-12-17,0.0010947626525302,0.0010900133184671,0.0049728317010441,-0.065556526,-0.12456704901638171,2,99
2025-12-18,0.0010900133184671,0.0010981287708799,0.005111498341759,0.1270526,0.23486936459118837,2,99
2025-12-19,0.0010981287708799,0.0010987320455152,0.0053191981244264,-0.30881593,-0.5485857542354051,2,99
2025-12-22,0.0010987320455152,0.0010996866188462,0.00476743003973,-0.11858178,-0.2350307351303047,2,99
2025-12-23,0.0010996866188462,0.0011021469734246,0.0046894102254871,-0.041380044,-0.083380354552794,2,99
2025-12-24,0.0011021469734246,0.0011063783006153,0.0045787295245333,-0.11205769,-0.23125317615332655,2,99
2025-12-26,0.0011063783006153,0.0011044841760934,0.0041703012904675,-0.1198399,-0.2715345008887228,2,99
2025-12-29,0.0011044841760934,0.0010937927262783,0.0041851264588453,-0.23361906,-0.5274613999898372,2,99
2025-12-31,0.0011111851871093,0.0011115557153055,0.0058409659319591,-0.17758408,-0.2872832955298866,3,99
2026-01-02,0.0011115557153055,0.001103679670987,0.0057398693962797,-0.24413998,-0.4019091795749156,3,99
2026-01-05,0.001103679670987,0.0011067823383911,0.0059465539169918,0.069227375,0.11000274523011642,3,99
2026-01-06,0.0011067823383911,0.0011192818779287,0.0059642166338857,0.11037237,0.17486302386329938,3,99
2026-01-07,0.0011192818779287,0.0011175181820085,0.0062639322872898,-0.19287658,-0.29095339978983653,3,99
2026-01-08,0.0011175181820085,0.0011154614227634,0.0062679148935032,-0.12875102,-0.19409689661800522,3,99
2026-01-09,0.0011154614227634,0.001117780528869,0.0062196981976883,-0.08517947,-0.12940666489920336,3,99
2026-01-12,0.001117780528869,0.001131644187694,0.0062168687608034,-0.1604178,-0.24382142162148837,3,99
2026-01-13,0.001131644187694,0.0011292417297551,0.0063715463994237,-0.13728787,-0.20360025682255464,3,99
2026-01-14,0.0011292417297551,0.0011346358607674,0.0063919498636048,-0.14916404,-0.22050668563103426,3,99
2026-01-15,0.0011346358607674,0.0011331316233632,0.0062819201003446,-0.11528638,-0.17341098367634977,3,99
2026-01-16,0.0011331316233632,0.0011284261808924,0.006314393449983,-0.158277,-0.23685208221271145,3,99
2026-01-19,0.0011284261808924,0.0011270272681578,0.0063050921367872,-0.14976549,-0.22444572042851949,3,99
2026-01-20,0.0011270272681578,0.0011304416822771,0.0061903344128405,-0.16224389,-0.24765393649290685,3,99
2026-01-21,0.0011304416822771,0.0011437067855235,0.0061993038969895,-0.19378808,-0.29537595332925903,3,99
2026-01-22,0.0011437067855235,0.0011477761836441,0.00660537925451,-0.18899502,-0.2703607302828997,3,99
2026-01-23,0.0011477761836441,0.0011493724716734,0.0066147945770402,-0.18346414,-0.2620751512522016,3,99
2026-01-26,0.0011493724716734,0.0011566175516007,0.0066022784547232,-0.15291628,-0.21885219008630874,3,99
2026-01-27,0.0011566175516007,0.0011631288165164,0.0066136792025568,-0.09175305,-0.13108964868254083,3,99
2026-01-28,0.0011631288165164,0.0011595009475084,0.0060063497228358,-0.18179247,-0.28599357857438124,3,99
2026-01-29,0.0011595009475084,0.0011639275935306,0.0053539437678069,-0.035067394,-0.06189003150708906,3,99
2026-01-30,0.0011639275935306,0.0011548277672077,0.0053490492413519,-0.10275683,-0.18152025507587216,3,99
2026-02-02,0.0011548277672077,0.0011559223878263,0.0054194921462621,-0.04664135,-0.08132115253145267,3,99
2026-02-03,0.0011559223878263,0.0011627366466076,0.0054256520907437,-0.06697051,-0.11663332791289176,3,99
2026-02-04,0.0011627366466076,0.0011652159429476,0.0050760785775837,-0.05634327,-0.10488290536868018,3,99
2026-02-05,0.0011652159429476,0.0011544544332593,0.0050095082471052,-0.11269886,-0.21257658089278678,3,99
2026-02-06,0.0011544544332593,0.0011622636048473,0.0055621955356485,-0.16860831,-0.28643344442294133,3,99
2026-02-09,0.0011622636048473,0.0011731994388921,0.0056747007070978,-0.07751489,-0.12907233474141647,3,99
2026-02-10,0.0011731994388921,0.0011693718501847,0.0054227671115099,0.038151685,0.06647889018206067,3,99
2026-02-11,0.0011693718501847,0.0011707682380523,0.0054721267462411,-0.15035887,-0.25963540233527904,3,99
2026-02-12,0.0011707682380523,0.0011673924155688,0.0054264944154149,0.15681465,0.2730601184413453,3,99
2026-02-13,0.0011673924155688,0.0011595546981569,0.0054812588836392,-0.0414191,-0.07140216242240582,3,99
2026-02-16,0.0011595546981569,0.0011596622964866,0.005648678301715,-0.11387621,-0.1904921858441499,3,99
2026-02-17,0.0011596622964866,0.0011551079261667,0.0056241801200006,-0.13220784,-0.22212068088990763,3,99
2026-02-18,0.0011551079261667,0.0011606448181041,0.0057343670805987,-0.13843147,-0.22810791293825036,3,99
2026-02-19,0.0011606448181041,0.0011560426087501,0.0052517414082193,-0.19237179,-0.3461218753259492,3,99
2026-02-20,0.0011560426087501,0.0011542012601815,0.0053085666865755,-0.16474693,-0.2932452834793028,3,99
2026-02-23,0.0011542012601815,0.0011618990439933,0.0053199841537365,0.19325523,0.34325108067798976,3,99
2026-02-25,0.0011618990439933,0.0011675013902558,0.0053424009338885,0.14912531,0.2637581354893308,3,99
2026-02-26,0.0011675013902558,0.0011558422272537,0.0053026322763705,-0.17215155,-0.3067682776285935,3,99
2026-02-27,0.0011558422272537,0.001145265507761,0.0057373185157382,0.12990907,0.21395453477889587,3,99
2026-03-02,0.001145265507761,0.0011329518748541,0.0059949262153915,0.21095744,0.3325079390274363,3,99
2026-03-03,0.0011329518748541,0.0011112099064254,0.0062106415573903,0.18528856,0.281905251878267,3,99
2026-03-04,0.0011112099064254,0.0011180929745081,0.0074265476724471,-0.06992021,-0.08896245828610906,3,99
2026-03-05,0.0011180929745081,0.0011041549558557,0.0074433679461118,-0.04498922,-0.05711234469778559,3,99
2026-03-06,0.0011041549558557,0.0010978273819215,0.0077366948271327,-0.04386682,-0.05357617589654415,3,99
2026-03-09,0.0010978273819215,0.0010931112043831,0.0076178307177285,-0.06543289,-0.08116256991125242,3,99
2026-03-10,0.0010931112043831,0.0011252517719933,0.0073054403671493,-0.05263923,-0.06808542392973946,3,99
2026-03-11,0.0011252517719933,0.0011149017741187,0.0099132236535232,0.006163273,0.005874724444002631,3,99
2026-03-12,0.0011149017741187,0.0010920607040178,0.0100398414450679,-0.14101928,-0.13272191813388431,3,99
2026-03-13,0.0010920607040178,0.0010908574969521,0.0107943248235966,0.02405377,0.021056134728746866,3,99
2026-03-16,0.0010908574969521,0.0010996019647599,0.0108068524833614,-0.08884905,-0.07768632542252867,3,99
2026-03-17,0.0010996019647599,0.0011026452785966,0.0110651744353027,-0.06993871,-0.05972420161859776,3,99
2026-03-18,0.0011026452785966,0.0010927409162243,0.0111160788849193,-0.1980229,-0.1683273962734048,3,99
2026-03-19,0.0010927409162243,0.0010959024325769,0.01120798611117,-0.10461386,-0.08819676251437342,3,99
2026-03-20,0.0010959024325769,0.001078109011008,0.0111486458113727,-0.122192115,-0.10356477351058438,3,99
2026-03-23,0.001078109011008,0.0010980805640209,0.0115505634023041,-0.008420737,-0.006888710972348108,3,99
2026-03-24,0.0010980805640209,0.0010900846079707,0.0125417182371407,-0.18383045,-0.1385005259848612,3,99
2026-03-25,0.0010900846079707,0.0010908813201155,0.0123938161500129,-0.012287818,-0.009368298306441898,3,99
2026-03-27,0.0010775397867294,0.0010837524186649,0.0123631367737504,0.19348589,0.14788074033906834,4,99
2026-03-30,0.0010837524186649,0.001075014546553,0.0124526298331172,0.14946258,0.11341288393975171,4,99
2026-03-31,0.001075014546553,0.0010797853557538,0.0123748220521112,0.2438285,0.1861815017337467,4,99
2026-04-01,0.0010797853557538,0.0010959384257055,0.0118106764503514,0.19702478,0.15762934380013796,4,99
2026-04-02,0.0010959384257055,0.0010911074740861,0.0122556601142186,-0.07837823,-0.06042960392571631,4,99
2026-04-03,0.0010911074740861,0.0010877013664912,0.0119845160209982,-0.031332284,-0.02470373273385001,4,99
2026-04-06,0.0010877013664912,0.0010917388473252,0.0119394548686496,0.058329895,0.04616339312956622,4,99
2026-04-07,0.0010917388473252,0.0010911550706243,0.0119381488332257,0.03295547,0.026084442128371313,4,99
2026-04-08,0.0010911550706243,0.0011145414461937,0.0097902194904149,-0.2330105,-0.2248920240689712,4,99
2026-04-09,0.0011145414461937,0.0011215540313994,0.0108403999349031,0.033044886,0.028803810683525007,4,99
2026-04-10,0.0011215540313994,0.0011180179746774,0.0097552292369008,-0.19175883,-0.18574147467901642,4,99
2026-04-13,0.0011180179746774,0.001117455758396,0.0097929837784812,-0.021831239,-0.021064654928580326,4,99
2026-04-14,0.001117455758396,0.0011283752773417,0.0096679752062222,-0.15883067,-0.15523507741884462,4,99
2026-04-15,0.0011283752773417,0.0011300073294603,0.0098654525048614,-0.22607218,-0.21653152457827796,4,99
2026-04-16,0.0011300073294603,0.0011285153314566,0.0095704181254419,-0.28847668,-0.28482021580771655,4,99
2026-04-17,0.0011285153314566,0.0011231916521851,0.0095886364852033,-0.27495968,-0.27095875287331794,4,99
2026-04-20,0.0011231916521851,0.0011347904419393,0.0087671068221079,-0.23487787,-0.253149355519791,4,99
2026-04-21,0.0011347904419393,0.0011211516439029,0.0081397651534792,-0.265712,-0.308453903475431,4,99
2026-04-22,0.0011211516439029,0.0011239364997829,0.0084798177574697,-0.17139588,-0.1909874666846326,4,99
2026-04-23,0.0011239364997829,0.0011179805166784,0.0084815221722745,-0.04862394,-0.05417106550208675,4,99
2026-04-24,0.0011179805166784,0.0011159344459348,0.0080140607505508,-0.02205383,-0.0260029378457008,4,99
2026-04-27,0.0011159344459348,0.001119144106129,0.0079988145398594,-0.042520937,-0.050230581074493574,4,99
2026-04-28,0.001119144106129,0.001122183326016,0.0076785663253018,-0.17719218,-0.218049666963586,4,99
2026-04-29,0.001122183326016,0.0011056199015901,0.0076597058774494,0.024655024,0.03041475656472457,4,99
2026-04-30,0.0011056199015901,0.0011105312031884,0.0078996388132854,0.05923584,0.07085464275505049,4,99
2026-05-01,0.0011105312031884,0.0011120378092855,0.0078609958118007,-0.046834663,-0.0562964260834686,4,99
2026-05-04,0.0011120378092855,0.0010968280087457,0.0078043801653295,-0.033879273,-0.04101915087199436,4,99
2026-05-05,0.0010968280087457,0.0011051921839761,0.0084498331002461,-0.0687377,-0.07686663572710115,4,99
2026-05-06,0.0011051921839761,0.001115921980816,0.008605175919706,0.25337565,0.2782249956934243,4,99
2026-05-07,0.001115921980816,0.0011230024963226,0.0074645456642553,0.41118985,0.5205111240226078,4,99
2026-05-08,0.0011230024963226,0.0011208500618814,0.007466864728016,0.060354453,0.07637689878607884,4,99
2026-05-11,0.0011208500618814,0.0011145538804896,0.0074438232302399,0.15647605,0.19862908774668617,4,99
2026-05-12,0.0011145538804896,0.0010953382140866,0.0075542287704477,0.15708457,0.19648726258760976,4,99
2026-05-13,0.0010953382140866,0.0011278789171316,0.0081056626431728,0.28519753,0.33246677339893177,4,99
2026-05-14,0.0011278789171316,0.0011181930153749,0.0106308377345395,-0.22561972,-0.2005397927815942,4,99
2026-05-15,0.0011181930153749,0.0011139206908048,0.0107993104460822,-0.012935304,-0.011318050331389152,4,99
2026-05-18,0.0011139206908048,0.0011104941699056,0.0107824382035235,-0.28683686,-0.25136742104853244,4,99
2026-05-19,0.0011104941699056,0.0011049357122181,0.0104954016730229,0.13759041,0.12387398679120344,4,99
2026-05-20,0.0011049357122181,0.0011139206908048,0.0102204557330624,-0.08590945,-0.07942581568392044,4,99
2026-05-21,0.0011139206908048,0.001113164247507,0.0103891119403944,0.16926216,0.15394743475989583,4,99
2026-05-22,0.001113164247507,0.0011152872361556,0.010326368542208,0.14040115,0.12847365234592154,4,99
2026-05-25,0.0011152872361556,0.0011151877145301,0.0103294004546029,-0.06673423,-0.06104703354186368,4,99
2026-05-26,0.0011151877145301,0.0011187809548574,0.0103068260777756,0.31507334,0.2888535570344197,4,99
2026-05-27,0.0011187809548574,0.0011185306614213,0.0103148905361131,0.27778685,0.25447085539294223,4,99
2026-05-28,0.0011185306614213,0.0011223722828849,0.0097175828560068,-0.1222993,-0.11892050076239881,4,99
2026-05-29,0.0011223722828849,0.0011241007502741,0.0096992190643533,0.25718033,0.25054859684504527,4,99
2026-06-01,0.0011241007502741,0.0011211516439029,0.0097001255226434,-0.21678811,-0.21117822230715436,4,99
2026-06-02,0.0011211516439029,0.0011238480711607,0.0091385814221723,0.06654486,0.06880606520522595,4,99
2026-06-03,0.0011238480711607,0.0011173683465724,0.0090171261421727,0.41944885,0.4395435024401013,4,99
2026-06-04,0.0011173683465724,0.0011165324905911,0.0088819034184752,0.171551,0.18250645065357102,4,99
2026-06-05,0.0011165324905911,0.0010937807509007,0.0087594930002971,0.19608012,0.2115171493416319,4,99
2026-06-08,0.0010937807509007,0.0010835175513773,0.0098670135996382,0.13228986,0.12668693590200214,4,99
2026-06-09,0.0010835175513773,0.001091190825259,0.0099919731864604,0.18633883,0.1762150929933002,4,99
2026-06-10,0.001091190825259,0.0010926812299253,0.0094129301767103,0.1410839,0.1416261978501331,4,99
2026-06-11,0.0010926812299253,0.0011037283707233,0.0064019920655564,-0.12653492,-0.1867610321271267,4,99
2026-06-12,0.0011037283707233,0.0011122109822959,0.0066779681363526,-0.1955821,-0.2767424471803059,4,99
2026-06-15,0.0011122109822959,0.0011236334178893,0.0068810531261362,0.1756345,0.24118257810833968,4,99
2026-06-16,0.0011236334178893,0.0011296116270571,0.007210146232362,0.18894884,0.24762310365879844,4,99
