ds,estrategia,precio_entrada,precio_salida,take_profit,stop_loss,posicion,notional,razon_cierre,pnl,capital
2025-11-23,Umbral simple (Opcion A),930.1500244140624,930.1500244140624,927.7267,,0.0,0.0,plano,0.0,89.43911942277468
2025-11-30,Umbral simple (Opcion A),926.8800048828124,926.8800048828124,925.7307,,0.0,0.0,plano,0.0,89.43911942277468
2025-12-07,Umbral simple (Opcion A),917.22998046875,917.22998046875,917.0226,,0.0,0.0,plano,0.0,89.43911942277468
2025-12-14,Umbral simple (Opcion A),913.75,913.75,912.4986,,0.0,0.0,plano,0.0,89.43911942277468
2025-12-21,Umbral simple (Opcion A),910.6400146484376,907.85864,907.85864,923.2838002312169,-1.0,193.2494991030899,take_profit,0.49361864957703594,89.93273807235171
2025-12-28,Umbral simple (Opcion A),903.8499755859376,903.8499755859376,905.9749,,0.0,0.0,plano,0.0,89.93273807235171
2026-01-04,Umbral simple (Opcion A),899.6400146484375,896.489990234375,911.47864,885.7591232145762,1.0,174.86000128079343,cierre_semana,-0.6996896423958235,89.23304842995589
2026-01-11,Umbral simple (Opcion A),896.489990234375,889.06976,889.06976,910.0686661197647,-1.0,176.74006373838503,take_profit,1.3745040424236759,90.60755247237957
2026-01-18,Umbral simple (Opcion A),882.510009765625,879.12134,879.12134,895.6619014001271,-1.0,182.39674011790783,take_profit,0.7003686210315708,91.30792109341114
2026-01-25,Umbral simple (Opcion A),871.25,871.25,870.3081,,0.0,0.0,plano,0.0,91.30792109341114
2026-02-01,Umbral simple (Opcion A),859.1599731445312,859.1599731445312,857.1441,,0.0,0.0,plano,0.0,91.30792109341114
2026-02-08,Umbral simple (Opcion A),866.2100219726562,866.2100219726562,868.54956,,0.0,0.0,plano,0.0,91.30792109341114
2026-02-15,Umbral simple (Opcion A),856.6099853515625,865.02001953125,851.0529,868.420561732607,-1.0,198.67432653627563,cierre_semana,-2.0498839761338954,89.25803711727724
2026-02-22,Umbral simple (Opcion A),865.02001953125,858.6991,858.6991,876.245645581059,-1.0,206.3403555434366,take_profit,1.507781038577975,90.76581815585521
2026-03-01,Umbral simple (Opcion A),865.1699829101562,876.8466372082698,857.6495,876.8466372082698,-1.0,201.75606643269577,stop_loss,-2.7229745446756564,88.04284361117956
2026-03-08,Umbral simple (Opcion A),905.6699829101562,912.21643,912.21643,888.1905793132664,1.0,136.85437302257827,take_profit,0.9207961828304292,88.96363979400999
2026-03-15,Umbral simple (Opcion A),915.7000122070312,915.7000122070312,914.31177,,0.0,0.0,plano,0.0,88.96363979400999
2026-03-22,Umbral simple (Opcion A),912.489990234375,912.489990234375,910.87555,,0.0,0.0,plano,0.0,88.96363979400999
2026-03-29,Umbral simple (Opcion A),928.0399780273438,916.5,939.3135,904.6895945873498,1.0,106.07339429585865,cierre_semana,-1.372036598490447,87.59160319551954
2026-04-05,Umbral simple (Opcion A),916.5,894.8360272952815,930.72046,894.8360272952815,1.0,111.1675666640895,stop_loss,-2.683331879197631,84.9082713163219
2026-04-12,Umbral simple (Opcion A),891.6199951171875,888.1552,888.1552,912.8590564881068,-1.0,106.9339804631736,take_profit,0.3620736385107367,85.27034495483264
2026-04-19,Umbral simple (Opcion A),886.1199951171875,891.85046,891.85046,867.7178723422217,1.0,123.18104587011283,take_profit,0.7350111353916415,86.00535609022428
2026-04-26,Umbral simple (Opcion A),894.469970703125,904.18066,904.18066,876.628118198266,1.0,129.35182877683332,take_profit,1.4042902057930575,87.40964629601734
2026-05-03,Umbral simple (Opcion A),900.469970703125,903.21356,903.21356,883.1961214263314,1.0,136.69754849329465,take_profit,0.4164957668298588,87.8261420628472
2026-05-10,Umbral simple (Opcion A),890.469970703125,903.0086,903.0086,873.0666341137214,1.0,134.81301429972322,take_profit,1.8982901909244652,89.72443225377167
2026-05-17,Umbral simple (Opcion A),894.2999877929688,899.49976,899.49976,870.7547475879413,1.0,102.23793595294806,take_profit,0.5944470369325928,90.31887929070426
2026-05-24,Umbral simple (Opcion A),898.3400268554688,890.969970703125,902.5852,877.8688281339311,1.0,118.90422082933965,cierre_semana,-0.9755000980312601,89.343379192673
2026-05-31,Umbral simple (Opcion A),890.969970703125,895.6300048828125,884.2642,908.1956916064078,-1.0,138.63385176520066,cierre_semana,-0.7944126181400313,88.54896657453297
2026-06-07,Umbral simple (Opcion A),895.6300048828125,910.6001906987418,891.8753,910.6001906987418,-1.0,158.93011417626238,stop_loss,-2.656468997235989,85.89249757729698
2026-06-14,Umbral simple (Opcion A),906.02001953125,888.0571817877692,915.29346,888.0571817877692,1.0,129.96886701960028,stop_loss,-2.6417593608287095,83.25073821646826
2026-06-21,Umbral simple (Opcion A),900.1799926757812,918.6428704945084,896.731,918.6428704945084,-1.0,121.76972027937109,stop_loss,-2.5584070066337334,80.69233120983453
2026-06-28,Umbral simple (Opcion A),919.8300170898438,924.739990234375,926.6629,902.9895290843788,1.0,132.22282223355097,cierre_semana,0.63968258799062,81.33201379782516
2026-07-05,Umbral simple (Opcion A),924.739990234375,926.9600219726562,919.4824,939.1918258367141,-1.0,156.1275004393968,cierre_semana,-0.45288046611205757,80.87913333171309
2026-07-12,Umbral simple (Opcion A),926.9600219726562,924.1300048828124,930.85406,912.3809044103162,1.0,154.27214210266834,cierre_semana,-0.5481302760746132,80.33100305563848
2026-07-19,Umbral simple (Opcion A),924.1300048828124,928.605,928.605,911.2723736042254,1.0,173.21143056034256,take_profit,0.8387567787033485,81.16975983434182
2026-07-26,Umbral simple (Opcion A),941.8900146484376,929.0648384084468,950.80914,929.0648384084468,1.0,178.8349372720195,stop_loss,-2.4350927950302546,78.73466703931156
2026-08-02,Umbral simple (Opcion A),925.0499877929688,918.90857,918.90857,938.355249020449,-1.0,164.22113374182496,take_profit,1.0081554793454512,79.74282251865701
2026-08-09,Umbral simple (Opcion A),915.3800048828124,914.0,921.68805,902.6282760933593,1.0,171.72962146169115,cierre_semana,-0.344760258388123,79.39806226026889
2026-08-16,Umbral simple (Opcion A),914.0,922.27001953125,937.55194,902.9134338133648,1.0,196.37233301335905,cierre_semana,1.7768085661024164,81.1748708263713
