Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-01-07 00:00:00+00:00,1010.5800170898438,1010.5800170898438,1005.9299926757812,1010.5800170898438,1010.5800170898438,0,0.0,0.0
2025-01-08 00:00:00+00:00,1004.3400268554688,1008.8599853515625,1002.8200073242188,1004.3400268554688,1004.3400268554688,0,0.0,0.0
2025-01-09 00:00:00+00:00,1000.8400268554688,1005.780029296875,998.7999877929688,1000.8400268554688,1000.8400268554688,0,0.0,0.0
2025-01-10 00:00:00+00:00,1006.0700073242188,1011.260009765625,1003.72998046875,1006.0700073242188,1006.0700073242188,0,0.0,0.0
2025-01-13 00:00:00+00:00,1008.9400024414062,1014.8900146484375,1001.5306396484375,1008.9400024414062,1008.9400024414062,0,0.0,0.0
2025-01-14 00:00:00+00:00,1008.010009765625,1008.530029296875,1004.7000122070312,1008.010009765625,1008.010009765625,0,0.0,0.0
2025-01-15 00:00:00+00:00,1006.0999755859375,1007.8499755859375,998.530029296875,1006.0999755859375,1006.0999755859375,0,0.0,0.0
2025-01-16 00:00:00+00:00,1005.489990234375,1009.6199951171875,1004.2899780273438,1005.489990234375,1005.489990234375,0,0.0,0.0
2025-01-17 00:00:00+00:00,1013.0599975585938,1016.2999877929688,1009.47998046875,1013.0599975585938,1013.0599975585938,0,0.0,0.0
2025-01-20 00:00:00+00:00,1000.23291015625,1010.3499755859375,1005.469970703125,1000.23291015625,1000.23291015625,0,0.0,0.0
2025-01-21 00:00:00+00:00,1007.2999877929688,1009.6799926757812,1005.760009765625,1007.2999877929688,1007.2999877929688,0,0.0,0.0
2025-01-22 00:00:00+00:00,1003.4299926757812,1003.4299926757812,996.75,1003.4299926757812,1003.4299926757812,0,0.0,0.0
2025-01-23 00:00:00+00:00,990.8099975585938,993.3499755859375,988.4500122070312,990.8099975585938,990.8099975585938,0,0.0,0.0
2025-01-24 00:00:00+00:00,987.0499877929688,987.3900146484375,980.780029296875,987.0499877929688,987.0499877929688,0,0.0,0.0
2025-01-27 00:00:00+00:00,966.6174926757812,987.5999755859375,979.4400024414062,966.6174926757812,966.6174926757812,0,0.0,0.0
2025-01-28 00:00:00+00:00,986.8499755859375,992.0,986.8499755859375,986.8499755859375,986.8499755859375,0,0.0,0.0
2025-01-29 00:00:00+00:00,994.030029296875,994.030029296875,976.43115234375,994.030029296875,994.030029296875,0,0.0,0.0
2025-01-30 00:00:00+00:00,991.2999877929688,991.3400268554688,983.5800170898438,991.2999877929688,991.2999877929688,0,0.0,0.0
2025-01-31 00:00:00+00:00,983.77001953125,988.0499877929688,980.7000122070312,983.77001953125,983.77001953125,0,0.0,0.0
2025-02-03 00:00:00+00:00,987.900146484375,994.0399780273438,981.4000244140625,987.900146484375,987.900146484375,0,0.0,0.0
2025-02-04 00:00:00+00:00,985.1500244140625,985.72998046875,972.1500244140625,985.1500244140625,985.1500244140625,0,0.0,0.0
2025-02-05 00:00:00+00:00,971.7000122070312,971.7000122070312,968.72998046875,971.7000122070312,971.7000122070312,0,0.0,0.0
2025-02-06 00:00:00+00:00,970.219970703125,970.989990234375,961.5399780273438,970.219970703125,970.219970703125,0,0.0,0.0
2025-02-07 00:00:00+00:00,962.0700073242188,965.3099975585938,958.8300170898438,962.0700073242188,962.0700073242188,0,0.0,0.0
2025-02-10 00:00:00+00:00,947.8109130859375,964.239990234375,949.8926391601562,947.8109130859375,947.8109130859375,0,0.0,0.0
2025-02-11 00:00:00+00:00,961.3900146484375,963.1500244140625,958.5499877929688,961.3900146484375,961.3900146484375,0,0.0,0.0
2025-02-12 00:00:00+00:00,961.030029296875,961.510009765625,955.0599975585938,961.030029296875,961.030029296875,0,0.0,0.0
2025-02-13 00:00:00+00:00,956.0,957.219970703125,952.3099975585938,956.0,956.0,0,0.0,0.0
2025-02-14 00:00:00+00:00,952.4400024414062,952.9299926757812,948.1099853515625,952.4400024414062,952.4400024414062,0,0.0,0.0
2025-02-17 00:00:00+00:00,928.5040893554688,950.0499877929688,941.3400268554688,928.5040893554688,928.5040893554688,0,0.0,0.0
2025-02-18 00:00:00+00:00,947.1599731445312,953.2999877929688,945.4500122070312,947.1599731445312,947.1599731445312,0,0.0,0.0
2025-02-19 00:00:00+00:00,948.969970703125,951.5399780273438,948.6799926757812,948.969970703125,948.969970703125,0,0.0,0.0
2025-02-20 00:00:00+00:00,950.760009765625,950.760009765625,937.203125,950.760009765625,950.760009765625,0,0.0,0.0
2025-02-21 00:00:00+00:00,942.2899780273438,944.5499877929688,939.6199951171875,942.2899780273438,942.2899780273438,0,0.0,0.0
2025-02-24 00:00:00+00:00,930.7056274414062,949.530029296875,941.8800048828125,930.7056274414062,930.7056274414062,0,0.0,0.0
2025-02-25 00:00:00+00:00,943.3300170898438,944.0599975585938,936.2899780273438,943.3300170898438,943.3300170898438,0,0.0,0.0
2025-02-26 00:00:00+00:00,941.8200073242188,944.5900268554688,937.6500244140625,941.8200073242188,941.8200073242188,0,0.0,0.0
2025-02-27 00:00:00+00:00,941.9400024414062,948.2899780273438,941.9400024414062,941.9400024414062,941.9400024414062,0,0.0,0.0
2025-02-28 00:00:00+00:00,952.239990234375,957.25,951.3499755859375,952.239990234375,952.239990234375,0,0.0,0.0
2025-03-03 00:00:00+00:00,940.6137084960938,955.6300048828125,936.9712524414062,940.6137084960938,940.6137084960938,0,0.0,0.0
2025-03-04 00:00:00+00:00,950.0999755859375,952.1500244140625,945.6599731445312,950.0999755859375,950.0999755859375,0,0.0,0.0
2025-03-05 00:00:00+00:00,947.030029296875,947.030029296875,940.1099853515625,947.030029296875,947.030029296875,0,0.0,0.0
2025-03-06 00:00:00+00:00,939.0700073242188,939.9400024414062,924.1799926757812,939.0700073242188,939.0700073242188,0,0.0,0.0
2025-03-07 00:00:00+00:00,928.510009765625,930.6400146484375,924.530029296875,928.510009765625,928.510009765625,0,0.0,0.0
2025-03-10 00:00:00+00:00,914.76953125,931.9299926757812,926.0800170898438,914.76953125,914.76953125,0,0.0,0.0
2025-03-11 00:00:00+00:00,942.1199951171875,942.1199951171875,935.6099853515625,942.1199951171875,942.1199951171875,0,0.0,0.0
2025-03-12 00:00:00+00:00,937.239990234375,937.239990234375,933.5900268554688,937.239990234375,937.239990234375,0,0.0,0.0
2025-03-13 00:00:00+00:00,938.5900268554688,943.22998046875,935.97998046875,938.5900268554688,938.5900268554688,0,0.0,0.0
2025-03-14 00:00:00+00:00,937.7000122070312,938.0900268554688,934.9400024414062,937.7000122070312,937.7000122070312,0,0.0,0.0
2025-03-17 00:00:00+00:00,916.7955932617188,932.530029296875,922.77001953125,916.7955932617188,916.7955932617188,0,0.0,0.0
2025-03-18 00:00:00+00:00,920.0,923.1900024414062,913.3828735351562,920.0,920.0,0,0.0,0.0
2025-03-19 00:00:00+00:00,916.6900024414062,917.739990234375,915.780029296875,916.6900024414062,916.6900024414062,0,0.0,0.0
2025-03-20 00:00:00+00:00,916.2899780273438,922.9199829101562,916.2899780273438,916.2899780273438,916.2899780273438,0,0.0,0.0
2025-03-21 00:00:00+00:00,926.5499877929688,930.2100219726562,926.5499877929688,926.5499877929688,926.5499877929688,0,0.0,0.0
2025-03-24 00:00:00+00:00,915.72509765625,928.5599975585938,921.9199829101562,915.72509765625,915.72509765625,0,0.0,0.0
2025-03-25 00:00:00+00:00,927.97998046875,927.97998046875,918.75,927.97998046875,927.97998046875,0,0.0,0.0
2025-03-26 00:00:00+00:00,919.280029296875,922.5999755859375,916.0999755859375,919.280029296875,919.280029296875,0,0.0,0.0
2025-03-27 00:00:00+00:00,923.1199951171875,929.4500122070312,921.780029296875,923.1199951171875,923.1199951171875,0,0.0,0.0
2025-03-28 00:00:00+00:00,932.72998046875,941.8800048828125,932.6799926757812,932.72998046875,932.72998046875,0,0.0,0.0
2025-03-31 00:00:00+01:00,916.3352661132812,953.25,919.93896484375,916.3352661132812,916.3352661132812,0,0.0,0.0
2025-04-01 00:00:00+01:00,940.6799926757812,941.6300048828125,937.6300048828125,940.6799926757812,940.6799926757812,0,0.0,0.0
2025-04-02 00:00:00+01:00,946.030029296875,953.3800048828125,936.5418090820312,946.030029296875,946.030029296875,0,0.0,0.0
2025-04-03 00:00:00+01:00,955.3400268554688,955.3400268554688,942.285888671875,955.3400268554688,955.3400268554688,0,0.0,0.0
2025-04-04 00:00:00+01:00,949.0599975585938,964.4600219726562,934.8125,949.0599975585938,949.0599975585938,0,0.0,0.0
2025-04-07 00:00:00+01:00,955.0399780273438,986.8900146484375,955.0399780273438,955.0399780273438,955.0399780273438,0,0.0,0.0
2025-04-08 00:00:00+01:00,990.510009765625,998.1900024414062,975.2597045898438,990.510009765625,990.510009765625,0,0.0,0.0
2025-04-09 00:00:00+01:00,1000.8300170898438,1006.1799926757812,988.0051879882812,1000.8300170898438,1000.8300170898438,0,0.0,0.0
2025-04-10 00:00:00+01:00,981.030029296875,989.030029296875,979.6199951171875,981.030029296875,981.030029296875,0,0.0,0.0
2025-04-11 00:00:00+01:00,988.8900146484375,988.8900146484375,979.4199829101562,988.8900146484375,988.8900146484375,0,0.0,0.0
2025-04-14 00:00:00+01:00,971.260009765625,973.5499877929688,959.4176025390625,971.260009765625,971.260009765625,0,0.0,0.0
2025-04-15 00:00:00+01:00,965.9299926757812,968.72998046875,964.9099731445312,965.9299926757812,965.9299926757812,0,0.0,0.0
2025-04-16 00:00:00+01:00,968.9500122070312,971.6500244140625,965.75,968.9500122070312,968.9500122070312,0,0.0,0.0
2025-04-17 00:00:00+01:00,968.9000244140625,969.5900268554688,966.9000244140625,968.9000244140625,968.9000244140625,0,0.0,0.0
2025-04-22 00:00:00+01:00,961.1500244140625,961.5800170898438,952.8200073242188,961.1500244140625,961.1500244140625,0,0.0,0.0
2025-04-23 00:00:00+01:00,952.02001953125,952.02001953125,930.6312255859375,952.02001953125,952.02001953125,0,0.0,0.0
2025-04-24 00:00:00+01:00,941.6300048828125,941.6300048828125,933.7899780273438,941.6300048828125,941.6300048828125,0,0.0,0.0
2025-04-25 00:00:00+01:00,936.739990234375,936.739990234375,920.6303100585938,936.739990234375,936.739990234375,0,0.0,0.0
2025-04-28 00:00:00+01:00,935.25,937.280029296875,923.6619262695312,935.25,935.25,0,0.0,0.0
2025-04-29 00:00:00+01:00,943.489990234375,949.3699951171875,940.6699829101562,943.489990234375,943.489990234375,0,0.0,0.0
2025-04-30 00:00:00+01:00,945.1900024414062,960.8699951171875,944.3499755859375,945.1900024414062,945.1900024414062,0,0.0,0.0
2025-05-01 00:00:00+01:00,936.375244140625,947.8200073242188,935.8875122070312,950.72998046875,950.72998046875,0,0.0,0.0
2025-05-02 00:00:00+01:00,947.260009765625,947.260009765625,938.530029296875,947.260009765625,947.260009765625,0,0.0,0.0
2025-05-05 00:00:00+01:00,947.9299926757812,947.9299926757812,941.77001953125,947.9299926757812,947.9299926757812,0,0.0,0.0
2025-05-06 00:00:00+01:00,939.2999877929688,941.6699829101562,936.8900146484375,939.2999877929688,939.2999877929688,0,0.0,0.0
2025-05-07 00:00:00+01:00,938.5399780273438,947.3800048828125,937.8099975585938,938.5399780273438,938.5399780273438,0,0.0,0.0
2025-05-08 00:00:00+01:00,946.030029296875,948.4299926757812,942.8800048828125,946.030029296875,946.030029296875,0,0.0,0.0
2025-05-09 00:00:00+01:00,941.010009765625,941.010009765625,922.8054809570312,941.010009765625,941.010009765625,0,0.0,0.0
2025-05-12 00:00:00+01:00,934.3300170898438,938.5999755859375,934.1599731445312,934.3300170898438,934.3300170898438,0,0.0,0.0
2025-05-13 00:00:00+01:00,945.8900146484375,945.8900146484375,941.3699951171875,945.8900146484375,945.8900146484375,0,0.0,0.0
2025-05-14 00:00:00+01:00,940.0,940.5700073242188,936.7000122070312,940.0,940.0,0,0.0,0.0
2025-05-15 00:00:00+01:00,940.72998046875,942.2100219726562,937.6400146484375,940.72998046875,940.72998046875,0,0.0,0.0
2025-05-16 00:00:00+01:00,938.9199829101562,942.7000122070312,938.489990234375,938.9199829101562,938.9199829101562,0,0.0,0.0
2025-05-19 00:00:00+01:00,941.8599853515625,944.0499877929688,932.1373901367188,941.8599853515625,941.8599853515625,0,0.0,0.0
2025-05-20 00:00:00+01:00,940.5800170898438,942.219970703125,924.7693481445312,940.5800170898438,940.5800170898438,0,0.0,0.0
2025-05-21 00:00:00+01:00,942.3800048828125,943.2100219726562,941.739990234375,942.3800048828125,942.3800048828125,0,0.0,0.0
2025-05-22 00:00:00+01:00,943.2000122070312,945.8300170898438,930.3936157226562,943.2000122070312,943.2000122070312,0,0.0,0.0
2025-05-23 00:00:00+01:00,942.4500122070312,943.8599853515625,939.6199951171875,942.4500122070312,942.4500122070312,0,0.0,0.0
2025-05-26 00:00:00+01:00,940.219970703125,940.219970703125,937.6099853515625,940.219970703125,940.219970703125,0,0.0,0.0
2025-05-27 00:00:00+01:00,940.6300048828125,941.780029296875,928.3485717773438,940.6300048828125,940.6300048828125,0,0.0,0.0
2025-05-28 00:00:00+01:00,938.4600219726562,940.239990234375,936.6500244140625,938.4600219726562,938.4600219726562,0,0.0,0.0
2025-05-29 00:00:00+01:00,938.9199829101562,941.4600219726562,936.3499755859375,938.9199829101562,938.9199829101562,0,0.0,0.0
2025-05-30 00:00:00+01:00,938.4299926757812,943.72998046875,938.010009765625,938.4299926757812,938.4299926757812,0,0.0,0.0
2025-06-02 00:00:00+01:00,921.7597045898438,942.0399780273438,920.4908447265625,921.7597045898438,921.7597045898438,0,0.0,0.0
2025-06-03 00:00:00+01:00,938.6599731445312,941.3499755859375,938.5900268554688,938.6599731445312,938.6599731445312,0,0.0,0.0
2025-06-04 00:00:00+01:00,939.6099853515625,940.6799926757812,935.1300048828125,939.6099853515625,939.6099853515625,0,0.0,0.0
2025-06-05 00:00:00+01:00,937.6500244140625,937.6500244140625,927.0800170898438,937.6500244140625,937.6500244140625,0,0.0,0.0
2025-06-06 00:00:00+01:00,930.260009765625,934.8300170898438,929.0,930.260009765625,930.260009765625,0,0.0,0.0
2025-06-09 00:00:00+01:00,931.0900268554688,938.1900024414062,931.0900268554688,931.0900268554688,931.0900268554688,0,0.0,0.0
2025-06-10 00:00:00+01:00,935.719970703125,939.0399780273438,934.760009765625,935.719970703125,935.719970703125,0,0.0,0.0
2025-06-11 00:00:00+01:00,937.6900024414062,943.3800048828125,936.6699829101562,937.6900024414062,937.6900024414062,0,0.0,0.0
2025-06-12 00:00:00+01:00,933.6099853515625,933.6900024414062,930.4000244140625,933.6099853515625,933.6099853515625,0,0.0,0.0
2025-06-13 00:00:00+01:00,929.6099853515625,937.0499877929688,929.6099853515625,929.6099853515625,929.6099853515625,0,0.0,0.0
2025-06-16 00:00:00+01:00,913.9111328125,938.3499755859375,934.530029296875,913.9111328125,913.9111328125,0,0.0,0.0
2025-06-17 00:00:00+01:00,935.7999877929688,938.4299926757812,934.22998046875,935.7999877929688,935.7999877929688,0,0.0,0.0
2025-06-18 00:00:00+01:00,945.02001953125,945.0900268554688,942.1699829101562,945.02001953125,945.02001953125,0,0.0,0.0
2025-06-19 00:00:00+01:00,942.760009765625,945.9600219726562,942.760009765625,942.760009765625,942.760009765625,0,0.0,0.0
2025-06-20 00:00:00+01:00,940.5800170898438,940.5800170898438,940.2000122070312,940.5800170898438,940.5800170898438,0,0.0,0.0
2025-06-23 00:00:00+01:00,939.5,951.8699951171875,939.5,939.5,939.5,0,0.0,0.0
2025-06-24 00:00:00+01:00,947.8900146484375,947.8900146484375,940.6199951171875,947.8900146484375,947.8900146484375,0,0.0,0.0
2025-06-25 00:00:00+01:00,935.4400024414062,936.9600219726562,934.3099975585938,935.4400024414062,935.4400024414062,0,0.0,0.0
2025-06-26 00:00:00+01:00,936.9299926757812,937.7000122070312,932.1888427734375,936.9299926757812,936.9299926757812,0,0.0,0.0
2025-06-27 00:00:00+01:00,930.75,933.4500122070312,930.02001953125,930.75,930.75,0,0.0,0.0
2025-06-30 00:00:00+01:00,919.1043090820312,941.7999877929688,919.4454956054688,919.1043090820312,919.1043090820312,0,0.0,0.0
2025-07-01 00:00:00+01:00,931.1400146484375,931.4000244140625,927.0499877929688,931.1400146484375,931.1400146484375,0,0.0,0.0
2025-07-02 00:00:00+01:00,928.1300048828125,930.1799926757812,922.010009765625,928.1300048828125,928.1300048828125,0,0.0,0.0
2025-07-03 00:00:00+01:00,925.760009765625,929.0,924.8699951171875,925.760009765625,925.760009765625,0,0.0,0.0
2025-07-04 00:00:00+01:00,927.2899780273438,930.8099975585938,916.0660400390625,927.2899780273438,927.2899780273438,0,0.0,0.0
2025-07-07 00:00:00+01:00,930.0,940.3200073242188,918.4603881835938,930.0,930.0,0,0.0,0.0
2025-07-08 00:00:00+01:00,940.9400024414062,946.030029296875,940.77001953125,940.9400024414062,940.9400024414062,0,0.0,0.0
2025-07-09 00:00:00+01:00,943.22998046875,946.8499755859375,929.76220703125,943.22998046875,943.22998046875,0,0.0,0.0
2025-07-10 00:00:00+01:00,948.9400024414062,952.1900024414062,948.3099975585938,948.9400024414062,948.9400024414062,0,0.0,0.0
2025-07-11 00:00:00+01:00,949.5599975585938,953.77001953125,949.0,949.5599975585938,949.5599975585938,0,0.0,0.0
2025-07-14 00:00:00+01:00,937.8051147460938,971.4199829101562,955.8099975585938,937.8051147460938,937.8051147460938,0,0.0,0.0
2025-07-15 00:00:00+01:00,967.97998046875,968.7000122070312,963.6599731445312,967.97998046875,967.97998046875,0,0.0,0.0
2025-07-16 00:00:00+01:00,966.8400268554688,966.8400268554688,966.489990234375,966.8400268554688,966.8400268554688,0,0.0,0.0
2025-07-17 00:00:00+01:00,967.4299926757812,969.0399780273438,965.6900024414062,967.4299926757812,967.4299926757812,0,0.0,0.0
2025-07-18 00:00:00+01:00,964.4500122070312,964.5399780273438,961.6599731445312,964.4500122070312,964.4500122070312,0,0.0,0.0
2025-07-21 00:00:00+01:00,963.3900146484375,963.5,950.840087890625,963.3900146484375,963.3900146484375,0,0.0,0.0
2025-07-22 00:00:00+01:00,953.6199951171875,954.5599975585938,952.0999755859375,953.6199951171875,953.6199951171875,0,0.0,0.0
