unique_id,ds,y
USDCOP,2016-09-08,2825.89990234375
USDCOP,2016-09-09,2806.0
USDCOP,2016-09-12,2871.0
USDCOP,2016-09-13,2975.0
USDCOP,2016-09-14,2950.1298828125
USDCOP,2016-09-15,2926.89990234375
USDCOP,2016-09-16,2902.5
USDCOP,2016-09-19,2916.8701171875
USDCOP,2016-09-20,2930.5
USDCOP,2016-09-21,2891.27001953125
USDCOP,2016-09-22,2857.10009765625
USDCOP,2016-09-23,2838.800048828125
USDCOP,2016-09-26,2921.3798828125
USDCOP,2016-09-27,2883.550048828125
USDCOP,2016-09-28,2909.8798828125
USDCOP,2016-09-29,2867.10009765625
USDCOP,2016-09-30,2828.699951171875
USDCOP,2016-10-03,2932.75
USDCOP,2016-10-04,2878.10009765625
USDCOP,2016-10-05,2930.0
USDCOP,2016-10-06,2903.199951171875
USDCOP,2016-10-07,2844.800048828125
USDCOP,2016-10-10,2888.800048828125
USDCOP,2016-10-11,2920.179931640625
USDCOP,2016-10-12,2877.39990234375
USDCOP,2016-10-13,2852.39990234375
USDCOP,2016-10-14,2883.39990234375
USDCOP,2016-10-17,2916.949951171875
USDCOP,2016-10-18,2904.0
USDCOP,2016-10-19,2914.89990234375
USDCOP,2016-10-20,2925.0
USDCOP,2016-10-21,2882.199951171875
USDCOP,2016-10-24,2936.219970703125
USDCOP,2016-10-25,2935.090087890625
USDCOP,2016-10-26,2968.989990234375
USDCOP,2016-10-27,2958.010009765625
USDCOP,2016-10-28,2895.5
USDCOP,2016-10-31,2938.199951171875
USDCOP,2016-11-01,3021.25
USDCOP,2016-11-02,3069.25
USDCOP,2016-11-03,3071.25
USDCOP,2016-11-04,3017.300048828125
USDCOP,2016-11-07,3063.699951171875
USDCOP,2016-11-08,3001.39990234375
USDCOP,2016-11-09,2998.14990234375
USDCOP,2016-11-10,2960.699951171875
USDCOP,2016-11-11,3076.199951171875
USDCOP,2016-11-14,3116.25
USDCOP,2016-11-15,3120.25
USDCOP,2016-11-16,3074.2900390625
USDCOP,2016-11-17,3116.60009765625
USDCOP,2016-11-18,3180.25
USDCOP,2016-11-21,3135.10009765625
USDCOP,2016-11-22,3150.75
USDCOP,2016-11-23,3171.25
USDCOP,2016-11-24,3128.10009765625
USDCOP,2016-11-25,3120.199951171875
USDCOP,2016-11-28,3128.10009765625
USDCOP,2016-11-29,3088.699951171875
USDCOP,2016-11-30,3072.75
USDCOP,2016-12-01,3015.699951171875
USDCOP,2016-12-02,3021.699951171875
USDCOP,2016-12-05,3019.800048828125
USDCOP,2016-12-06,2995.39990234375
USDCOP,2016-12-07,2946.199951171875
USDCOP,2016-12-08,3001.75
USDCOP,2016-12-09,2960.89990234375
USDCOP,2016-12-12,2989.0
USDCOP,2016-12-13,2984.75
USDCOP,2016-12-14,2955.39990234375
USDCOP,2016-12-15,2914.300048828125
USDCOP,2016-12-16,3004.75
USDCOP,2016-12-19,2968.199951171875
USDCOP,2016-12-20,2955.39990234375
USDCOP,2016-12-21,2994.25
USDCOP,2016-12-22,2950.5
USDCOP,2016-12-23,2949.800048828125
USDCOP,2016-12-26,2948.199951171875
USDCOP,2016-12-27,2949.800048828125
USDCOP,2016-12-28,2947.89990234375
USDCOP,2016-12-29,2993.72998046875
USDCOP,2016-12-30,2964.699951171875
USDCOP,2017-01-02,2957.10009765625
USDCOP,2017-01-03,2950.699951171875
USDCOP,2017-01-04,2916.199951171875
USDCOP,2017-01-05,2891.10009765625
USDCOP,2017-01-06,2897.89990234375
USDCOP,2017-01-09,2865.699951171875
USDCOP,2017-01-10,2887.39990234375
USDCOP,2017-01-11,2888.800048828125
USDCOP,2017-01-12,2931.39990234375
USDCOP,2017-01-13,2877.89990234375
USDCOP,2017-01-16,2895.199951171875
USDCOP,2017-01-17,2895.89990234375
USDCOP,2017-01-18,2886.5
USDCOP,2017-01-19,2942.75
USDCOP,2017-01-20,2919.75
USDCOP,2017-01-23,2923.75
USDCOP,2017-01-24,2925.25
USDCOP,2017-01-25,2919.25
USDCOP,2017-01-26,2893.0
USDCOP,2017-01-27,2929.64990234375
USDCOP,2017-01-30,2927.679931640625
USDCOP,2017-01-31,2915.0
USDCOP,2017-02-01,2904.25
USDCOP,2017-02-02,2873.5
USDCOP,2017-02-03,2815.300048828125
USDCOP,2017-02-06,2851.75
USDCOP,2017-02-07,2843.75
USDCOP,2017-02-08,2876.280029296875
USDCOP,2017-02-09,2858.10009765625
USDCOP,2017-02-10,2851.419921875
USDCOP,2017-02-13,2876.5
USDCOP,2017-02-14,2870.780029296875
USDCOP,2017-02-15,2873.300048828125
USDCOP,2017-02-16,2813.10009765625
USDCOP,2017-02-17,2884.75
USDCOP,2017-02-20,2842.800048828125
USDCOP,2017-02-21,2897.280029296875
USDCOP,2017-02-22,2889.5
USDCOP,2017-02-23,2867.97998046875
USDCOP,2017-02-24,2887.75
USDCOP,2017-02-27,2890.25
USDCOP,2017-02-28,2918.10009765625
USDCOP,2017-03-01,2928.830078125
USDCOP,2017-03-02,2976.199951171875
USDCOP,2017-03-03,2974.25
USDCOP,2017-03-06,2969.219970703125
USDCOP,2017-03-07,2951.929931640625
USDCOP,2017-03-08,2914.699951171875
USDCOP,2017-03-09,2996.39990234375
USDCOP,2017-03-10,2979.0
USDCOP,2017-03-13,2982.300048828125
USDCOP,2017-03-14,2992.780029296875
USDCOP,2017-03-15,2964.280029296875
USDCOP,2017-03-16,2910.800048828125
USDCOP,2017-03-17,2875.5
USDCOP,2017-03-20,2911.22998046875
USDCOP,2017-03-21,2914.1201171875
USDCOP,2017-03-22,2917.699951171875
USDCOP,2017-03-23,2916.949951171875
USDCOP,2017-03-24,2874.60009765625
USDCOP,2017-03-27,2909.75
USDCOP,2017-03-28,2905.679931640625
USDCOP,2017-03-29,2877.5
USDCOP,2017-03-30,2884.830078125
USDCOP,2017-03-31,2846.89990234375
USDCOP,2017-04-03,2869.3798828125
USDCOP,2017-04-04,2864.489990234375
USDCOP,2017-04-05,2857.919921875
USDCOP,2017-04-06,2853.8798828125
USDCOP,2017-04-07,2860.389892578125
USDCOP,2017-04-10,2860.919921875
USDCOP,2017-04-11,2875.0
USDCOP,2017-04-12,2870.429931640625
USDCOP,2017-04-13,2867.6201171875
USDCOP,2017-04-14,2830.5
USDCOP,2017-04-17,2850.139892578125
USDCOP,2017-04-18,2839.25
USDCOP,2017-04-19,2867.25
USDCOP,2017-04-20,2849.469970703125
USDCOP,2017-04-21,2796.699951171875
USDCOP,2017-04-24,2870.0
USDCOP,2017-04-25,2897.449951171875
USDCOP,2017-04-26,2850.199951171875
USDCOP,2017-04-27,2939.0
USDCOP,2017-04-28,2940.139892578125
USDCOP,2017-05-01,2939.75
USDCOP,2017-05-02,2938.25
USDCOP,2017-05-03,2928.2900390625
USDCOP,2017-05-04,2928.75
USDCOP,2017-05-05,2926.199951171875
USDCOP,2017-05-08,2960.25
USDCOP,2017-05-09,2976.75
USDCOP,2017-05-10,2940.25
USDCOP,2017-05-11,2924.949951171875
USDCOP,2017-05-12,2918.919921875
USDCOP,2017-05-15,2894.110107421875
USDCOP,2017-05-16,2824.39990234375
USDCOP,2017-05-17,2821.5
USDCOP,2017-05-18,2923.5400390625
USDCOP,2017-05-19,2869.0
USDCOP,2017-05-22,2904.199951171875
USDCOP,2017-05-23,2905.39990234375
USDCOP,2017-05-24,2904.2900390625
USDCOP,2017-05-25,2916.75
USDCOP,2017-05-26,2884.699951171875
USDCOP,2017-05-29,2871.5
USDCOP,2017-05-30,2917.25
USDCOP,2017-05-31,2916.0
USDCOP,2017-06-01,2891.10009765625
USDCOP,2017-06-02,2832.10009765625
USDCOP,2017-06-05,2898.25
USDCOP,2017-06-06,2893.580078125
USDCOP,2017-06-07,2913.780029296875
USDCOP,2017-06-08,2917.030029296875
USDCOP,2017-06-09,2913.75
USDCOP,2017-06-12,2929.840087890625
USDCOP,2017-06-13,2928.25
USDCOP,2017-06-14,2934.0
USDCOP,2017-06-15,2951.169921875
USDCOP,2017-06-16,2972.75
USDCOP,2017-06-19,2974.659912109375
USDCOP,2017-06-20,3029.659912109375
USDCOP,2017-06-21,2982.39990234375
USDCOP,2017-06-22,3024.949951171875
USDCOP,2017-06-23,3019.6298828125
USDCOP,2017-06-26,3019.35009765625
USDCOP,2017-06-27,3026.719970703125
USDCOP,2017-06-28,3018.919921875
USDCOP,2017-06-29,3044.39990234375
USDCOP,2017-06-30,3042.280029296875
USDCOP,2017-07-03,3044.580078125
USDCOP,2017-07-04,3045.27001953125
USDCOP,2017-07-05,3082.25
USDCOP,2017-07-06,3094.25
USDCOP,2017-07-07,3088.080078125
USDCOP,2017-07-10,3061.280029296875
USDCOP,2017-07-11,3074.0400390625
USDCOP,2017-07-12,3045.25
USDCOP,2017-07-13,3042.889892578125
USDCOP,2017-07-14,3017.25
USDCOP,2017-07-17,3029.25
USDCOP,2017-07-18,3011.429931640625
USDCOP,2017-07-19,3003.0
USDCOP,2017-07-20,2997.510009765625
USDCOP,2017-07-21,2954.89990234375
USDCOP,2017-07-24,3027.320068359375
USDCOP,2017-07-25,3028.35009765625
USDCOP,2017-07-26,3015.639892578125
USDCOP,2017-07-27,3010.85009765625
USDCOP,2017-07-28,2998.699951171875
USDCOP,2017-07-31,2983.25
USDCOP,2017-08-01,2967.260009765625
USDCOP,2017-08-02,2960.1201171875
USDCOP,2017-08-03,2955.219970703125
USDCOP,2017-08-04,2935.89990234375
USDCOP,2017-08-07,2980.8701171875
USDCOP,2017-08-08,2995.5
USDCOP,2017-08-09,2948.89990234375
USDCOP,2017-08-10,2994.280029296875
USDCOP,2017-08-11,2941.300048828125
USDCOP,2017-08-14,2966.199951171875
USDCOP,2017-08-15,2927.5
USDCOP,2017-08-16,2967.070068359375
USDCOP,2017-08-17,2919.300048828125
USDCOP,2017-08-18,2988.0400390625
USDCOP,2017-08-21,2985.25
USDCOP,2017-08-22,2983.949951171875
USDCOP,2017-08-23,2979.25
USDCOP,2017-08-24,2960.090087890625
USDCOP,2017-08-25,2922.5
USDCOP,2017-08-28,2945.5
USDCOP,2017-08-29,2932.75
USDCOP,2017-08-30,2951.75
USDCOP,2017-08-31,2948.679931640625
USDCOP,2017-09-01,2917.60009765625
USDCOP,2017-09-04,2893.39990234375
USDCOP,2017-09-05,2926.699951171875
USDCOP,2017-09-06,2911.949951171875
USDCOP,2017-09-07,2904.699951171875
USDCOP,2017-09-08,2904.090087890625
USDCOP,2017-09-11,2921.25
USDCOP,2017-09-12,2904.919921875
USDCOP,2017-09-13,2909.5
USDCOP,2017-09-14,2897.72998046875
USDCOP,2017-09-15,2857.89990234375
USDCOP,2017-09-18,2906.85009765625
USDCOP,2017-09-19,2900.18994140625
USDCOP,2017-09-20,2888.929931640625
USDCOP,2017-09-21,2913.25
USDCOP,2017-09-22,2877.800048828125
USDCOP,2017-09-25,2924.43994140625
USDCOP,2017-09-26,2921.25
USDCOP,2017-09-27,2935.43994140625
USDCOP,2017-09-28,2942.010009765625
USDCOP,2017-09-29,2918.699951171875
USDCOP,2017-10-02,2947.469970703125
USDCOP,2017-10-03,2950.639892578125
USDCOP,2017-10-04,2943.75
USDCOP,2017-10-05,2925.2099609375
USDCOP,2017-10-06,2877.300048828125
USDCOP,2017-10-09,2897.199951171875
USDCOP,2017-10-10,2955.3798828125
USDCOP,2017-10-11,2951.25
USDCOP,2017-10-12,2939.0
USDCOP,2017-10-13,2932.510009765625
USDCOP,2017-10-16,2933.0400390625
USDCOP,2017-10-17,2947.25
USDCOP,2017-10-18,2922.25
USDCOP,2017-10-19,2917.25
USDCOP,2017-10-20,2932.25
USDCOP,2017-10-23,2948.8701171875
USDCOP,2017-10-24,2909.89990234375
USDCOP,2017-10-25,2977.070068359375
USDCOP,2017-10-26,3013.4599609375
USDCOP,2017-10-27,3009.080078125
USDCOP,2017-10-30,2963.800048828125
USDCOP,2017-10-31,3040.050048828125
USDCOP,2017-11-01,3064.0
USDCOP,2017-11-02,3021.699951171875
USDCOP,2017-11-03,2996.39990234375
USDCOP,2017-11-06,3037.080078125
USDCOP,2017-11-07,3034.590087890625
USDCOP,2017-11-08,2996.60009765625
USDCOP,2017-11-09,2976.199951171875
USDCOP,2017-11-10,3007.0
USDCOP,2017-11-13,3006.0
USDCOP,2017-11-14,2946.300048828125
USDCOP,2017-11-15,3027.0
USDCOP,2017-11-16,2986.89990234375
USDCOP,2017-11-17,2972.699951171875
USDCOP,2017-11-20,3008.0
USDCOP,2017-11-21,2969.39990234375
USDCOP,2017-11-22,2933.300048828125
USDCOP,2017-11-23,2934.10009765625
USDCOP,2017-11-24,2913.39990234375
USDCOP,2017-11-27,2944.800048828125
USDCOP,2017-11-28,2972.800048828125
USDCOP,2017-11-29,2950.800048828125
USDCOP,2017-11-30,2950.699951171875
USDCOP,2017-12-01,2975.699951171875
USDCOP,2017-12-04,2988.0
USDCOP,2017-12-05,2995.0
USDCOP,2017-12-06,2956.800048828125
USDCOP,2017-12-07,3010.0
USDCOP,2017-12-08,2959.5
USDCOP,2017-12-11,3012.0
USDCOP,2017-12-12,2980.60009765625
USDCOP,2017-12-13,3009.0
USDCOP,2017-12-14,2977.800048828125
USDCOP,2017-12-15,2967.10009765625
USDCOP,2017-12-18,2975.0
USDCOP,2017-12-19,2965.0
USDCOP,2017-12-20,2958.0
USDCOP,2017-12-21,2919.800048828125
USDCOP,2017-12-22,2921.39990234375
USDCOP,2017-12-25,2918.89990234375
USDCOP,2017-12-26,2922.39990234375
USDCOP,2017-12-27,2916.5
USDCOP,2017-12-28,2981.0
USDCOP,2017-12-29,2982.0
USDCOP,2018-01-01,2936.0
USDCOP,2018-01-02,2943.800048828125
USDCOP,2018-01-03,2891.800048828125
USDCOP,2018-01-04,2859.800048828125
USDCOP,2018-01-05,2849.800048828125
USDCOP,2018-01-08,2868.199951171875
USDCOP,2018-01-09,2867.300048828125
USDCOP,2018-01-10,2881.39990234375
USDCOP,2018-01-11,2854.0
USDCOP,2018-01-12,2798.10009765625
USDCOP,2018-01-15,2816.5
USDCOP,2018-01-16,2809.0
USDCOP,2018-01-17,2828.300048828125
USDCOP,2018-01-18,2844.0
USDCOP,2018-01-19,2843.0
USDCOP,2018-01-22,2856.989990234375
USDCOP,2018-01-23,2854.0
USDCOP,2018-01-24,2811.0
USDCOP,2018-01-25,2789.0
USDCOP,2018-01-26,2813.0
USDCOP,2018-01-29,2835.0
USDCOP,2018-01-30,2848.0
USDCOP,2018-01-31,2828.0
USDCOP,2018-02-01,2794.0
USDCOP,2018-02-02,2839.0
USDCOP,2018-02-05,2840.0
USDCOP,2018-02-06,2829.0
USDCOP,2018-02-07,2847.0
USDCOP,2018-02-08,2883.0
USDCOP,2018-02-09,2903.820068359375
USDCOP,2018-02-12,2891.0
USDCOP,2018-02-13,2904.0
USDCOP,2018-02-14,2868.0
USDCOP,2018-02-15,2854.0
USDCOP,2018-02-16,2834.0
USDCOP,2018-02-19,2833.239990234375
USDCOP,2018-02-20,2859.0
USDCOP,2018-02-21,2876.0
USDCOP,2018-02-22,2858.0
USDCOP,2018-02-23,2841.0
USDCOP,2018-02-26,2839.0
USDCOP,2018-02-27,2859.0
USDCOP,2018-02-28,2865.0
USDCOP,2018-03-01,2879.0
USDCOP,2018-03-02,2866.0
USDCOP,2018-03-05,2854.0
USDCOP,2018-03-06,2853.0
USDCOP,2018-03-07,2866.0
USDCOP,2018-03-08,2875.0
USDCOP,2018-03-09,2865.0
USDCOP,2018-03-12,2848.0
USDCOP,2018-03-13,2852.0
USDCOP,2018-03-14,2842.0
USDCOP,2018-03-15,2844.0
USDCOP,2018-03-16,2854.0
USDCOP,2018-03-19,2858.0
USDCOP,2018-03-20,2867.0
USDCOP,2018-03-21,2853.0
USDCOP,2018-03-22,2859.0
USDCOP,2018-03-23,2842.0
USDCOP,2018-03-26,2800.0
USDCOP,2018-03-27,2783.0
USDCOP,2018-03-28,2791.0
USDCOP,2018-03-29,2793.0
USDCOP,2018-03-30,2789.0
USDCOP,2018-04-02,2796.1298828125
USDCOP,2018-04-03,2775.389892578125
USDCOP,2018-04-04,2775.389892578125
USDCOP,2018-04-05,2792.0
USDCOP,2018-04-06,2788.0
USDCOP,2018-04-09,2792.0
USDCOP,2018-04-10,2741.199951171875
USDCOP,2018-04-11,2770.0
USDCOP,2018-04-12,2718.0
USDCOP,2018-04-13,2706.0
USDCOP,2018-04-16,2708.0
USDCOP,2018-04-17,2726.0
USDCOP,2018-04-18,2725.0
USDCOP,2018-04-19,2706.0
USDCOP,2018-04-20,2735.0
USDCOP,2018-04-23,2681.39990234375
USDCOP,2018-04-24,2814.0
USDCOP,2018-04-25,2782.0
USDCOP,2018-04-26,2813.0
USDCOP,2018-04-27,2816.0
USDCOP,2018-04-30,2802.0
USDCOP,2018-05-01,2808.5
USDCOP,2018-05-02,2803.0
USDCOP,2018-05-03,2831.0
USDCOP,2018-05-04,2857.0
USDCOP,2018-05-07,2814.89990234375
USDCOP,2018-05-08,2814.0
USDCOP,2018-05-09,2871.0
USDCOP,2018-05-10,2855.550048828125
USDCOP,2018-05-11,2823.0
USDCOP,2018-05-14,2779.60009765625
USDCOP,2018-05-15,2835.570068359375
USDCOP,2018-05-16,2883.0
USDCOP,2018-05-17,2867.800048828125
USDCOP,2018-05-18,2888.800048828125
USDCOP,2018-05-21,2860.300048828125
USDCOP,2018-05-22,2876.0
USDCOP,2018-05-23,2848.699951171875
USDCOP,2018-05-24,2866.139892578125
USDCOP,2018-05-25,2862.27001953125
USDCOP,2018-05-28,2875.0
USDCOP,2018-05-29,2874.0
USDCOP,2018-05-30,2904.0
USDCOP,2018-05-31,2877.0
USDCOP,2018-06-01,2889.0
USDCOP,2018-06-04,2857.60009765625
USDCOP,2018-06-05,2859.0
USDCOP,2018-06-06,2854.0
USDCOP,2018-06-07,2829.0
USDCOP,2018-06-08,2847.0
USDCOP,2018-06-11,2793.699951171875
USDCOP,2018-06-12,2858.10009765625
USDCOP,2018-06-13,2861.0
USDCOP,2018-06-14,2858.0
USDCOP,2018-06-15,2862.0
USDCOP,2018-06-18,2893.0
USDCOP,2018-06-19,2923.0
USDCOP,2018-06-20,2921.0
USDCOP,2018-06-21,2917.0
USDCOP,2018-06-22,2951.0
USDCOP,2018-06-25,2914.0
USDCOP,2018-06-26,2915.0
USDCOP,2018-06-27,2930.0
USDCOP,2018-06-28,2944.0
USDCOP,2018-06-29,2944.5
USDCOP,2018-07-02,2920.030029296875
USDCOP,2018-07-03,2929.0
USDCOP,2018-07-04,2904.0
USDCOP,2018-07-05,2904.800048828125
USDCOP,2018-07-06,2876.0
USDCOP,2018-07-09,2822.5
USDCOP,2018-07-10,2883.0
USDCOP,2018-07-11,2870.0
USDCOP,2018-07-12,2870.0
USDCOP,2018-07-13,2874.0
USDCOP,2018-07-16,2858.0
USDCOP,2018-07-17,2874.0
USDCOP,2018-07-18,2869.0
USDCOP,2018-07-19,2865.0
USDCOP,2018-07-20,2881.0
USDCOP,2018-07-23,2819.60009765625
USDCOP,2018-07-24,2898.0
USDCOP,2018-07-25,2894.300048828125
USDCOP,2018-07-26,2881.699951171875
USDCOP,2018-07-27,2882.60009765625
USDCOP,2018-07-30,2874.60009765625
USDCOP,2018-07-31,2870.0
USDCOP,2018-08-01,2888.0
USDCOP,2018-08-02,2895.0
USDCOP,2018-08-03,2902.0
USDCOP,2018-08-06,2890.0
USDCOP,2018-08-07,2899.0
USDCOP,2018-08-08,2890.0
USDCOP,2018-08-09,2908.199951171875
USDCOP,2018-08-10,2911.0
USDCOP,2018-08-13,2942.0
USDCOP,2018-08-14,3001.0
USDCOP,2018-08-15,3011.0
USDCOP,2018-08-16,3047.0
USDCOP,2018-08-17,3019.0
USDCOP,2018-08-20,3023.5
USDCOP,2018-08-21,3029.0
USDCOP,2018-08-22,2977.0
USDCOP,2018-08-23,2960.39990234375
USDCOP,2018-08-24,2987.0
USDCOP,2018-08-27,2932.89990234375
USDCOP,2018-08-28,2930.800048828125
USDCOP,2018-08-29,2966.800048828125
USDCOP,2018-08-30,2999.39990234375
USDCOP,2018-08-31,3026.89990234375
USDCOP,2018-09-03,3069.0
USDCOP,2018-09-04,3045.199951171875
USDCOP,2018-09-05,3088.10009765625
USDCOP,2018-09-06,3104.0
USDCOP,2018-09-07,3089.89990234375
USDCOP,2018-09-10,3058.89990234375
USDCOP,2018-09-11,3088.0
USDCOP,2018-09-12,3077.60009765625
USDCOP,2018-09-13,3051.0
USDCOP,2018-09-14,3021.699951171875
USDCOP,2018-09-17,3022.0
USDCOP,2018-09-18,3012.5
USDCOP,2018-09-19,3012.0
USDCOP,2018-09-20,3027.0
USDCOP,2018-09-21,3020.300048828125
USDCOP,2018-09-24,2960.5
USDCOP,2018-09-25,2960.0
USDCOP,2018-09-26,3001.0
USDCOP,2018-09-27,2997.39990234375
USDCOP,2018-09-28,2983.0
USDCOP,2018-10-01,2959.0
USDCOP,2018-10-02,2999.0
USDCOP,2018-10-03,3014.0
USDCOP,2018-10-04,3012.89990234375
USDCOP,2018-10-05,3033.0
USDCOP,2018-10-08,2980.199951171875
USDCOP,2018-10-09,3041.10009765625
USDCOP,2018-10-10,3059.0
USDCOP,2018-10-11,3093.39990234375
USDCOP,2018-10-12,3090.800048828125
USDCOP,2018-10-15,3095.0
USDCOP,2018-10-16,3092.5
USDCOP,2018-10-17,3054.89990234375
USDCOP,2018-10-18,3057.10009765625
USDCOP,2018-10-19,3091.39990234375
USDCOP,2018-10-22,3076.300048828125
USDCOP,2018-10-23,3083.0
USDCOP,2018-10-24,3118.0
USDCOP,2018-10-25,3165.0
USDCOP,2018-10-26,3169.0
USDCOP,2018-10-29,3111.39990234375
USDCOP,2018-10-30,3187.10009765625
USDCOP,2018-10-31,3204.0
USDCOP,2018-11-01,3215.0
USDCOP,2018-11-02,3190.0
USDCOP,2018-11-05,3183.0
USDCOP,2018-11-06,3181.0
USDCOP,2018-11-07,3146.0
USDCOP,2018-11-08,3139.39990234375
USDCOP,2018-11-09,3150.0
USDCOP,2018-11-12,3175.89990234375
USDCOP,2018-11-13,3172.300048828125
USDCOP,2018-11-14,3186.0
USDCOP,2018-11-15,3201.0
USDCOP,2018-11-16,3196.699951171875
USDCOP,2018-11-19,3120.89990234375
USDCOP,2018-11-20,3173.0
USDCOP,2018-11-21,3198.0
USDCOP,2018-11-22,3190.0
USDCOP,2018-11-23,3190.300048828125
USDCOP,2018-11-26,3146.699951171875
USDCOP,2018-11-27,3242.0
USDCOP,2018-11-28,3252.39990234375
USDCOP,2018-11-29,3265.0
USDCOP,2018-11-30,3236.0
USDCOP,2018-12-03,3210.199951171875
USDCOP,2018-12-04,3197.0
USDCOP,2018-12-05,3172.0
USDCOP,2018-12-06,3168.699951171875
USDCOP,2018-12-07,3184.0
USDCOP,2018-12-10,3145.0
USDCOP,2018-12-11,3189.0
USDCOP,2018-12-12,3184.0
USDCOP,2018-12-13,3167.0
USDCOP,2018-12-14,3178.0
USDCOP,2018-12-17,3193.0
USDCOP,2018-12-18,3188.10009765625
USDCOP,2018-12-19,3203.0
USDCOP,2018-12-20,3217.0
USDCOP,2018-12-21,3268.0
USDCOP,2018-12-24,3292.0
USDCOP,2018-12-25,3285.0
USDCOP,2018-12-26,3293.5
USDCOP,2018-12-27,3282.0
USDCOP,2018-12-28,3273.0
USDCOP,2018-12-31,3245.0
USDCOP,2019-01-01,3246.0
USDCOP,2019-01-02,3245.0
USDCOP,2019-01-03,3235.0
USDCOP,2019-01-04,3243.0
USDCOP,2019-01-07,3191.0
USDCOP,2019-01-08,3179.0
USDCOP,2019-01-09,3160.300048828125
USDCOP,2019-01-10,3132.5
USDCOP,2019-01-11,3135.0
USDCOP,2019-01-14,3145.199951171875
USDCOP,2019-01-15,3137.0
USDCOP,2019-01-16,3130.0
USDCOP,2019-01-17,3115.0
USDCOP,2019-01-18,3130.0
USDCOP,2019-01-21,3121.0
USDCOP,2019-01-22,3124.300048828125
USDCOP,2019-01-23,3134.60009765625
USDCOP,2019-01-24,3149.0
USDCOP,2019-01-25,3169.0
USDCOP,2019-01-28,3112.10009765625
USDCOP,2019-01-29,3155.0
USDCOP,2019-01-30,3159.5
USDCOP,2019-01-31,3161.0
USDCOP,2019-02-01,3131.10009765625
USDCOP,2019-02-04,3087.0
USDCOP,2019-02-05,3085.0
USDCOP,2019-02-06,3048.0
USDCOP,2019-02-07,3104.0
USDCOP,2019-02-08,3115.0
USDCOP,2019-02-11,3074.699951171875
USDCOP,2019-02-12,3136.0
USDCOP,2019-02-13,3124.0
USDCOP,2019-02-14,3135.0
USDCOP,2019-02-15,3149.0
USDCOP,2019-02-18,3131.0
USDCOP,2019-02-19,3129.699951171875
USDCOP,2019-02-20,3114.0
USDCOP,2019-02-21,3109.0
USDCOP,2019-02-22,3122.0
USDCOP,2019-02-25,3079.0
USDCOP,2019-02-26,3097.60009765625
USDCOP,2019-02-27,3079.0
USDCOP,2019-02-28,3069.0
USDCOP,2019-03-01,3080.0
USDCOP,2019-03-04,3094.0
USDCOP,2019-03-05,3091.199951171875
USDCOP,2019-03-06,3095.0
USDCOP,2019-03-07,3103.699951171875
USDCOP,2019-03-08,3115.60009765625
USDCOP,2019-03-11,3091.699951171875
USDCOP,2019-03-12,3177.0
USDCOP,2019-03-13,3147.0
USDCOP,2019-03-14,3144.0
USDCOP,2019-03-15,3140.0
USDCOP,2019-03-18,3120.0
USDCOP,2019-03-19,3081.699951171875
USDCOP,2019-03-20,3096.0
USDCOP,2019-03-21,3087.300048828125
USDCOP,2019-03-22,3086.0
USDCOP,2019-03-25,3038.89990234375
USDCOP,2019-03-26,3126.0
USDCOP,2019-03-27,3153.699951171875
USDCOP,2019-03-28,3194.5
USDCOP,2019-03-29,3189.5
USDCOP,2019-04-01,3183.5
USDCOP,2019-04-02,3143.199951171875
USDCOP,2019-04-03,3139.39990234375
USDCOP,2019-04-04,3121.0
USDCOP,2019-04-05,3130.89990234375
USDCOP,2019-04-08,3122.0
USDCOP,2019-04-09,3113.0
USDCOP,2019-04-10,3113.0
USDCOP,2019-04-11,3093.0
USDCOP,2019-04-12,3058.0
USDCOP,2019-04-15,3074.60009765625
USDCOP,2019-04-16,3135.800048828125
USDCOP,2019-04-17,3160.0
USDCOP,2019-04-18,3164.699951171875
USDCOP,2019-04-19,3153.0
USDCOP,2019-04-22,3146.0
USDCOP,2019-04-23,3148.300048828125
USDCOP,2019-04-24,3178.300048828125
USDCOP,2019-04-25,3214.300048828125
USDCOP,2019-04-26,3233.0
USDCOP,2019-04-29,3181.89990234375
USDCOP,2019-04-30,3249.300048828125
USDCOP,2019-05-01,3234.60009765625
USDCOP,2019-05-02,3228.699951171875
USDCOP,2019-05-03,3262.0
USDCOP,2019-05-06,3240.199951171875
USDCOP,2019-05-07,3251.5
USDCOP,2019-05-08,3288.60009765625
USDCOP,2019-05-09,3291.0
USDCOP,2019-05-10,3274.0
USDCOP,2019-05-13,3278.800048828125
USDCOP,2019-05-14,3301.0
USDCOP,2019-05-15,3284.60009765625
USDCOP,2019-05-16,3286.300048828125
USDCOP,2019-05-17,3306.0
USDCOP,2019-05-20,3320.0
USDCOP,2019-05-21,3350.0
USDCOP,2019-05-23,3300.89990234375
USDCOP,2019-05-24,3375.0
USDCOP,2019-05-27,3327.300048828125
USDCOP,2019-05-28,3357.39990234375
USDCOP,2019-05-29,3321.800048828125
USDCOP,2019-05-30,3350.0
USDCOP,2019-05-31,3362.0
USDCOP,2019-06-03,3304.60009765625
USDCOP,2019-06-04,3372.0
USDCOP,2019-06-05,3372.0
USDCOP,2019-06-06,3303.0
USDCOP,2019-06-07,3286.0
USDCOP,2019-06-10,3266.0
USDCOP,2019-06-11,3249.89990234375
USDCOP,2019-06-12,3254.0
USDCOP,2019-06-13,3265.0
