unique_id,ds,y
USDMXN,2012-07-24,13.708999633789062
USDMXN,2012-07-25,13.599499702453613
USDMXN,2012-07-26,13.402400016784668
USDMXN,2012-07-27,13.231100082397461
USDMXN,2012-07-30,13.25879955291748
USDMXN,2012-07-31,13.338199615478516
USDMXN,2012-08-01,13.359399795532227
USDMXN,2012-08-02,13.333800315856934
USDMXN,2012-08-03,13.129199981689453
USDMXN,2012-08-06,13.190999984741211
USDMXN,2012-08-07,13.21310043334961
USDMXN,2012-08-08,13.13700008392334
USDMXN,2012-08-09,13.089300155639648
USDMXN,2012-08-10,13.082200050354004
USDMXN,2012-08-13,13.130999565124512
USDMXN,2012-08-14,13.171699523925781
USDMXN,2012-08-15,13.126399993896484
USDMXN,2012-08-16,13.16569995880127
USDMXN,2012-08-17,13.114299774169922
USDMXN,2012-08-20,13.102899551391602
USDMXN,2012-08-21,13.100299835205078
USDMXN,2012-08-22,13.079899787902832
USDMXN,2012-08-23,13.166099548339844
USDMXN,2012-08-24,13.166099548339844
USDMXN,2012-08-27,13.189299583435059
USDMXN,2012-08-28,13.182600021362305
USDMXN,2012-08-29,13.316100120544434
USDMXN,2012-08-30,13.34280014038086
USDMXN,2012-08-31,13.187000274658203
USDMXN,2012-09-03,13.19849967956543
USDMXN,2012-09-04,13.172900199890137
USDMXN,2012-09-05,13.118800163269043
USDMXN,2012-09-06,13.071599960327148
USDMXN,2012-09-07,12.973899841308594
USDMXN,2012-09-10,13.061400413513184
USDMXN,2012-09-11,12.984399795532227
USDMXN,2012-09-12,12.996500015258789
USDMXN,2012-09-13,12.824700355529785
USDMXN,2012-09-14,12.706299781799316
USDMXN,2012-09-17,12.755000114440918
USDMXN,2012-09-18,12.794300079345703
USDMXN,2012-09-19,12.862000465393066
USDMXN,2012-09-20,12.865500450134277
USDMXN,2012-09-21,12.850299835205078
USDMXN,2012-09-24,12.907299995422363
USDMXN,2012-09-25,12.861000061035156
USDMXN,2012-09-26,12.869999885559082
USDMXN,2012-09-27,12.825599670410156
USDMXN,2012-09-28,12.862000465393066
USDMXN,2012-10-01,12.829299926757812
USDMXN,2012-10-02,12.855500221252441
USDMXN,2012-10-03,12.815500259399414
USDMXN,2012-10-04,12.7431001663208
USDMXN,2012-10-05,12.788100242614746
USDMXN,2012-10-08,12.800800323486328
USDMXN,2012-10-09,12.86240005493164
USDMXN,2012-10-10,12.992400169372559
USDMXN,2012-10-11,12.898099899291992
USDMXN,2012-10-12,12.856800079345703
USDMXN,2012-10-15,12.815899848937988
USDMXN,2012-10-16,12.813599586486816
USDMXN,2012-10-17,12.793899536132812
USDMXN,2012-10-18,12.830100059509277
USDMXN,2012-10-19,12.877400398254395
USDMXN,2012-10-22,12.854000091552734
USDMXN,2012-10-23,12.969099998474121
USDMXN,2012-10-24,12.976499557495117
USDMXN,2012-10-25,12.991399765014648
USDMXN,2012-10-26,12.98859977722168
USDMXN,2012-10-29,13.065099716186523
USDMXN,2012-10-30,13.064599990844727
USDMXN,2012-10-31,13.084500312805176
USDMXN,2012-11-01,13.0
USDMXN,2012-11-02,13.024299621582031
USDMXN,2012-11-05,13.02910041809082
USDMXN,2012-11-06,12.95199966430664
USDMXN,2012-11-07,13.059100151062012
USDMXN,2012-11-08,13.157999992370605
USDMXN,2012-11-09,13.194000244140625
USDMXN,2012-11-12,13.22029972076416
USDMXN,2012-11-13,13.228699684143066
USDMXN,2012-11-14,13.272299766540527
USDMXN,2012-11-15,13.204299926757812
USDMXN,2012-11-16,13.114999771118164
USDMXN,2012-11-19,13.0802001953125
USDMXN,2012-11-20,12.99839973449707
USDMXN,2012-11-21,13.047900199890137
USDMXN,2012-11-22,13.029500007629395
USDMXN,2012-11-23,12.94849967956543
USDMXN,2012-11-26,13.002900123596191
USDMXN,2012-11-27,13.033100128173828
USDMXN,2012-11-28,12.965999603271484
USDMXN,2012-11-29,12.944100379943848
USDMXN,2012-11-30,12.958600044250488
USDMXN,2012-12-03,12.99530029296875
USDMXN,2012-12-04,12.942099571228027
USDMXN,2012-12-05,12.914299964904785
USDMXN,2012-12-06,12.868900299072266
USDMXN,2012-12-07,12.844300270080566
USDMXN,2012-12-10,12.812299728393555
USDMXN,2012-12-11,12.728500366210938
USDMXN,2012-12-12,12.743599891662598
USDMXN,2012-12-13,12.799599647521973
USDMXN,2012-12-14,12.739700317382812
USDMXN,2012-12-17,12.727899551391602
USDMXN,2012-12-18,12.720600128173828
USDMXN,2012-12-19,12.774800300598145
USDMXN,2012-12-20,12.748700141906738
USDMXN,2012-12-21,12.913399696350098
USDMXN,2012-12-24,12.968899726867676
USDMXN,2012-12-25,12.984100341796875
USDMXN,2012-12-26,13.003399848937988
USDMXN,2012-12-27,12.953100204467773
USDMXN,2012-12-28,13.0024995803833
USDMXN,2012-12-31,12.837300300598145
USDMXN,2013-01-01,12.889800071716309
USDMXN,2013-01-02,12.753399848937988
USDMXN,2013-01-03,12.785200119018555
USDMXN,2013-01-04,12.735799789428711
USDMXN,2013-01-07,12.760000228881836
USDMXN,2013-01-08,12.792099952697754
USDMXN,2013-01-09,12.721599578857422
USDMXN,2013-01-10,12.594099998474121
USDMXN,2013-01-11,12.651399612426758
USDMXN,2013-01-14,12.595399856567383
USDMXN,2013-01-15,12.610600471496582
USDMXN,2013-01-16,12.615300178527832
USDMXN,2013-01-17,12.577099800109863
USDMXN,2013-01-18,12.659000396728516
USDMXN,2013-01-21,12.68649959564209
USDMXN,2013-01-22,12.618300437927246
USDMXN,2013-01-23,12.695699691772461
USDMXN,2013-01-24,12.631999969482422
USDMXN,2013-01-25,12.690600395202637
USDMXN,2013-01-28,12.767800331115723
USDMXN,2013-01-29,12.714200019836426
USDMXN,2013-01-30,12.715800285339355
USDMXN,2013-01-31,12.685199737548828
USDMXN,2013-02-01,12.598099708557129
USDMXN,2013-02-04,12.7052001953125
USDMXN,2013-02-05,12.62909984588623
USDMXN,2013-02-06,12.680800437927246
USDMXN,2013-02-07,12.721699714660645
USDMXN,2013-02-08,12.714400291442871
USDMXN,2013-02-11,12.727999687194824
USDMXN,2013-02-12,12.6806001663208
USDMXN,2013-02-13,12.675600051879883
USDMXN,2013-02-14,12.68019962310791
USDMXN,2013-02-15,12.678500175476074
USDMXN,2013-02-18,12.683600425720215
USDMXN,2013-02-19,12.628499984741211
USDMXN,2013-02-20,12.716500282287598
USDMXN,2013-02-21,12.736300468444824
USDMXN,2013-02-22,12.699999809265137
USDMXN,2013-02-25,12.795999526977539
USDMXN,2013-02-26,12.84179973602295
USDMXN,2013-02-27,12.769100189208984
USDMXN,2013-02-28,12.782299995422363
USDMXN,2013-03-01,12.751999855041504
USDMXN,2013-03-04,12.736000061035156
USDMXN,2013-03-05,12.69909954071045
USDMXN,2013-03-06,12.773200035095215
USDMXN,2013-03-07,12.758299827575684
USDMXN,2013-03-08,12.621500015258789
USDMXN,2013-03-11,12.529999732971191
USDMXN,2013-03-12,12.430999755859375
USDMXN,2013-03-13,12.440899848937988
USDMXN,2013-03-14,12.42080020904541
USDMXN,2013-03-15,12.428799629211426
USDMXN,2013-03-18,12.413299560546875
USDMXN,2013-03-19,12.444199562072754
USDMXN,2013-03-20,12.339699745178223
USDMXN,2013-03-21,12.423700332641602
USDMXN,2013-03-22,12.347000122070312
USDMXN,2013-03-25,12.342499732971191
USDMXN,2013-03-26,12.353400230407715
USDMXN,2013-03-27,12.340100288391113
USDMXN,2013-03-28,12.35200023651123
USDMXN,2013-03-29,12.301300048828125
USDMXN,2013-04-01,12.350299835205078
USDMXN,2013-04-02,12.266200065612793
USDMXN,2013-04-03,12.34749984741211
USDMXN,2013-04-04,12.305100440979004
USDMXN,2013-04-05,12.172200202941895
USDMXN,2013-04-08,12.178500175476074
USDMXN,2013-04-09,12.148200035095215
USDMXN,2013-04-10,12.094400405883789
USDMXN,2013-04-11,12.035900115966797
USDMXN,2013-04-12,12.071599960327148
USDMXN,2013-04-15,12.269800186157227
USDMXN,2013-04-16,12.135199546813965
USDMXN,2013-04-17,12.208499908447266
USDMXN,2013-04-18,12.243000030517578
USDMXN,2013-04-19,12.256500244140625
USDMXN,2013-04-22,12.260299682617188
USDMXN,2013-04-23,12.241499900817871
USDMXN,2013-04-24,12.17389965057373
USDMXN,2013-04-25,12.173199653625488
USDMXN,2013-04-26,12.155200004577637
USDMXN,2013-04-29,12.192999839782715
USDMXN,2013-04-30,12.134599685668945
USDMXN,2013-05-01,12.191100120544434
USDMXN,2013-05-02,12.17870044708252
USDMXN,2013-05-03,12.0649995803833
USDMXN,2013-05-06,12.108699798583984
USDMXN,2013-05-07,12.018099784851074
USDMXN,2013-05-08,11.980500221252441
USDMXN,2013-05-09,11.98390007019043
USDMXN,2013-05-10,12.075400352478027
USDMXN,2013-05-13,12.158300399780273
USDMXN,2013-05-14,12.188400268554688
USDMXN,2013-05-15,12.192000389099121
USDMXN,2013-05-16,12.264300346374512
USDMXN,2013-05-17,12.336600303649902
USDMXN,2013-05-20,12.293399810791016
USDMXN,2013-05-21,12.330499649047852
USDMXN,2013-05-22,12.424599647521973
USDMXN,2013-05-23,12.384699821472168
USDMXN,2013-05-24,12.525300025939941
USDMXN,2013-05-27,12.453300476074219
USDMXN,2013-05-28,12.630189895629883
USDMXN,2013-05-29,12.655699729919434
USDMXN,2013-05-30,12.772000312805176
USDMXN,2013-05-31,12.795700073242188
USDMXN,2013-06-03,12.749899864196777
USDMXN,2013-06-04,12.700799942016602
USDMXN,2013-06-05,12.861200332641602
USDMXN,2013-06-06,12.808300018310547
USDMXN,2013-06-07,12.765299797058105
USDMXN,2013-06-10,12.897199630737305
USDMXN,2013-06-11,12.826000213623047
USDMXN,2013-06-12,12.920999526977539
USDMXN,2013-06-13,12.621899604797363
USDMXN,2013-06-14,12.702699661254883
USDMXN,2013-06-17,12.825499534606934
USDMXN,2013-06-18,12.901200294494629
USDMXN,2013-06-19,13.198599815368652
USDMXN,2013-06-20,13.326299667358398
USDMXN,2013-06-21,13.29259967803955
USDMXN,2013-06-24,13.274299621582031
USDMXN,2013-06-25,13.251199722290039
USDMXN,2013-06-26,13.144599914550781
USDMXN,2013-06-27,13.0
USDMXN,2013-06-28,12.93529987335205
USDMXN,2013-07-01,12.945799827575684
USDMXN,2013-07-02,13.038200378417969
USDMXN,2013-07-03,12.930800437927246
USDMXN,2013-07-04,12.909799575805664
USDMXN,2013-07-05,13.069700241088867
USDMXN,2013-07-08,12.886899948120117
USDMXN,2013-07-09,12.898300170898438
USDMXN,2013-07-10,12.783109664916992
USDMXN,2013-07-11,12.794599533081055
USDMXN,2013-07-12,12.80370044708252
USDMXN,2013-07-15,12.666000366210938
USDMXN,2013-07-16,12.616600036621094
USDMXN,2013-07-17,12.476499557495117
USDMXN,2013-07-18,12.498000144958496
USDMXN,2013-07-19,12.513299942016602
USDMXN,2013-07-22,12.493900299072266
USDMXN,2013-07-23,12.490599632263184
USDMXN,2013-07-24,12.605799674987793
USDMXN,2013-07-25,12.59904956817627
USDMXN,2013-07-26,12.658499717712402
USDMXN,2013-07-29,12.74839973449707
USDMXN,2013-07-30,12.761300086975098
USDMXN,2013-07-31,12.739999771118164
USDMXN,2013-08-01,12.829099655151367
USDMXN,2013-08-02,12.653300285339355
USDMXN,2013-08-05,12.63949966430664
USDMXN,2013-08-06,12.616499900817871
USDMXN,2013-08-07,12.739999771118164
USDMXN,2013-08-08,12.596199989318848
USDMXN,2013-08-09,12.610300064086914
USDMXN,2013-08-12,12.671500205993652
USDMXN,2013-08-13,12.726200103759766
USDMXN,2013-08-14,12.732500076293945
USDMXN,2013-08-15,12.816100120544434
USDMXN,2013-08-16,12.904199600219727
USDMXN,2013-08-19,13.065099716186523
USDMXN,2013-08-20,12.971500396728516
USDMXN,2013-08-21,13.248600006103516
USDMXN,2013-08-22,13.0556001663208
USDMXN,2013-08-23,12.946200370788574
USDMXN,2013-08-26,13.176019668579102
USDMXN,2013-08-27,13.252059936523438
USDMXN,2013-08-28,13.312939643859863
USDMXN,2013-08-29,13.321319580078125
USDMXN,2013-08-30,13.366189956665039
USDMXN,2013-09-02,13.311300277709961
USDMXN,2013-09-03,13.38700008392334
USDMXN,2013-09-04,13.30739974975586
USDMXN,2013-09-05,13.375869750976562
USDMXN,2013-09-06,13.160320281982422
USDMXN,2013-09-09,13.097929954528809
USDMXN,2013-09-10,13.074569702148438
USDMXN,2013-09-11,13.03456974029541
USDMXN,2013-09-12,13.06365966796875
USDMXN,2013-09-13,13.03579044342041
USDMXN,2013-09-16,12.930350303649902
USDMXN,2013-09-17,12.918939590454102
USDMXN,2013-09-18,12.649580001831055
USDMXN,2013-09-19,12.70971965789795
USDMXN,2013-09-20,12.848259925842285
USDMXN,2013-09-23,12.807979583740234
USDMXN,2013-09-24,12.96310043334961
USDMXN,2013-09-25,13.00510025024414
USDMXN,2013-09-26,13.072999954223633
USDMXN,2013-09-27,13.136170387268066
USDMXN,2013-09-30,13.09004020690918
USDMXN,2013-10-01,13.162110328674316
USDMXN,2013-10-02,13.1074800491333
USDMXN,2013-10-03,13.170149803161621
USDMXN,2013-10-04,13.071590423583984
USDMXN,2013-10-07,13.134699821472168
USDMXN,2013-10-08,13.195699691772461
USDMXN,2013-10-09,13.188579559326172
USDMXN,2013-10-10,13.105330467224121
USDMXN,2013-10-11,12.983499526977539
USDMXN,2013-10-14,13.0
USDMXN,2013-10-15,12.989709854125977
USDMXN,2013-10-16,12.84574031829834
USDMXN,2013-10-17,12.778730392456055
USDMXN,2013-10-18,12.849020004272461
USDMXN,2013-10-21,12.986720085144043
USDMXN,2013-10-22,12.844470024108887
USDMXN,2013-10-23,12.985540390014648
USDMXN,2013-10-24,12.960689544677734
USDMXN,2013-10-25,12.877220153808594
USDMXN,2013-10-28,12.875519752502441
USDMXN,2013-10-29,12.92825984954834
USDMXN,2013-10-30,12.952349662780762
USDMXN,2013-10-31,13.01509952545166
USDMXN,2013-11-01,13.055700302124023
USDMXN,2013-11-04,12.983189582824707
USDMXN,2013-11-05,13.161399841308594
USDMXN,2013-11-06,13.166279792785645
USDMXN,2013-11-07,13.220250129699707
USDMXN,2013-11-08,13.16273021697998
USDMXN,2013-11-11,13.21697998046875
USDMXN,2013-11-12,13.173999786376953
USDMXN,2013-11-13,13.005510330200195
USDMXN,2013-11-14,12.956060409545898
USDMXN,2013-11-15,12.927300453186035
USDMXN,2013-11-18,12.887709617614746
USDMXN,2013-11-19,12.946100234985352
USDMXN,2013-11-20,13.082830429077148
USDMXN,2013-11-21,13.01990032196045
USDMXN,2013-11-22,12.960200309753418
USDMXN,2013-11-25,13.035869598388672
USDMXN,2013-11-26,13.05348014831543
USDMXN,2013-11-27,13.114959716796875
USDMXN,2013-11-28,13.06093978881836
USDMXN,2013-11-29,13.099169731140137
USDMXN,2013-12-02,13.200579643249512
USDMXN,2013-12-03,13.100810050964355
USDMXN,2013-12-04,13.04209041595459
USDMXN,2013-12-05,13.085840225219727
USDMXN,2013-12-06,12.923290252685547
USDMXN,2013-12-09,12.83749008178711
USDMXN,2013-12-10,12.849300384521484
USDMXN,2013-12-11,13.020389556884766
USDMXN,2013-12-12,12.960399627685547
USDMXN,2013-12-13,12.87289047241211
USDMXN,2013-12-16,12.926400184631348
USDMXN,2013-12-17,12.948260307312012
USDMXN,2013-12-18,12.901100158691406
USDMXN,2013-12-19,12.945300102233887
USDMXN,2013-12-20,12.969799995422363
USDMXN,2013-12-23,12.98134994506836
USDMXN,2013-12-24,13.01511001586914
USDMXN,2013-12-25,13.014140129089355
USDMXN,2013-12-26,13.065540313720703
USDMXN,2013-12-27,13.050000190734863
USDMXN,2013-12-30,13.062390327453613
USDMXN,2013-12-31,13.027310371398926
USDMXN,2014-01-01,13.026989936828613
USDMXN,2014-01-02,13.148460388183594
USDMXN,2014-01-03,13.093899726867676
USDMXN,2014-01-06,13.069169998168945
USDMXN,2014-01-07,13.00790023803711
USDMXN,2014-01-08,13.124699592590332
USDMXN,2014-01-09,13.084790229797363
USDMXN,2014-01-10,12.95930004119873
USDMXN,2014-01-13,13.07116985321045
USDMXN,2014-01-14,13.077280044555664
USDMXN,2014-01-15,13.195699691772461
USDMXN,2014-01-16,13.272199630737305
USDMXN,2014-01-17,13.233440399169922
USDMXN,2014-01-20,13.228449821472168
USDMXN,2014-01-21,13.273599624633789
USDMXN,2014-01-22,13.298600196838379
USDMXN,2014-01-23,13.393500328063965
USDMXN,2014-01-24,13.448450088500977
USDMXN,2014-01-27,13.373200416564941
USDMXN,2014-01-28,13.177200317382812
USDMXN,2014-01-29,13.394450187683105
USDMXN,2014-01-30,13.354499816894531
USDMXN,2014-01-31,13.34514045715332
USDMXN,2014-02-03,13.523929595947266
USDMXN,2014-02-04,13.310649871826172
USDMXN,2014-02-05,13.265520095825195
USDMXN,2014-02-06,13.256360054016113
USDMXN,2014-02-07,13.259530067443848
USDMXN,2014-02-10,13.30737018585205
USDMXN,2014-02-11,13.288869857788086
USDMXN,2014-02-12,13.314900398254395
USDMXN,2014-02-13,13.255999565124512
USDMXN,2014-02-14,13.233710289001465
USDMXN,2014-02-17,13.19281005859375
USDMXN,2014-02-18,13.237299919128418
USDMXN,2014-02-19,13.32155990600586
USDMXN,2014-02-20,13.273599624633789
USDMXN,2014-02-21,13.25745964050293
USDMXN,2014-02-24,13.248579978942871
USDMXN,2014-02-25,13.222000122070312
USDMXN,2014-02-26,13.339859962463379
USDMXN,2014-02-27,13.250100135803223
USDMXN,2014-02-28,13.244379997253418
USDMXN,2014-03-03,13.306690216064453
USDMXN,2014-03-04,13.275139808654785
USDMXN,2014-03-05,13.237299919128418
USDMXN,2014-03-06,13.149479866027832
USDMXN,2014-03-07,13.179659843444824
USDMXN,2014-03-10,13.21049976348877
USDMXN,2014-03-11,13.28439998626709
USDMXN,2014-03-12,13.239899635314941
USDMXN,2014-03-13,13.285909652709961
USDMXN,2014-03-14,13.201950073242188
USDMXN,2014-03-17,13.157340049743652
USDMXN,2014-03-18,13.147470474243164
USDMXN,2014-03-19,13.284799575805664
USDMXN,2014-03-20,13.25139045715332
USDMXN,2014-03-21,13.228690147399902
USDMXN,2014-03-24,13.18179988861084
USDMXN,2014-03-25,13.113909721374512
USDMXN,2014-03-26,13.121479988098145
USDMXN,2014-03-27,13.060199737548828
USDMXN,2014-03-28,13.066980361938477
USDMXN,2014-03-31,13.047710418701172
USDMXN,2014-04-01,13.05012035369873
USDMXN,2014-04-02,13.088210105895996
USDMXN,2014-04-03,13.118940353393555
USDMXN,2014-04-04,13.0
USDMXN,2014-04-07,13.006640434265137
USDMXN,2014-04-08,13.068730354309082
USDMXN,2014-04-09,12.985300064086914
USDMXN,2014-04-10,13.059100151062012
USDMXN,2014-04-11,13.036919593811035
USDMXN,2014-04-14,13.01848030090332
USDMXN,2014-04-15,13.091620445251465
USDMXN,2014-04-16,13.056920051574707
USDMXN,2014-04-17,13.042099952697754
USDMXN,2014-04-18,13.040989875793457
USDMXN,2014-04-21,13.020429611206055
USDMXN,2014-04-22,13.051679611206055
USDMXN,2014-04-23,13.065699577331543
USDMXN,2014-04-24,13.092840194702148
USDMXN,2014-04-25,13.127779960632324
USDMXN,2014-04-28,13.119059562683105
USDMXN,2014-04-29,13.104700088500977
USDMXN,2014-04-30,13.074780464172363
USDMXN,2014-05-01,13.039039611816406
USDMXN,2014-05-02,13.011240005493164
USDMXN,2014-05-05,13.044300079345703
USDMXN,2014-05-06,13.027429580688477
USDMXN,2014-05-07,12.964489936828613
USDMXN,2014-05-08,12.942859649658203
USDMXN,2014-05-09,12.942090034484863
USDMXN,2014-05-12,12.949009895324707
USDMXN,2014-05-13,12.905449867248535
USDMXN,2014-05-14,12.891300201416016
USDMXN,2014-05-15,12.953949928283691
USDMXN,2014-05-16,12.888999938964844
USDMXN,2014-05-19,12.896400451660156
USDMXN,2014-05-20,12.91193962097168
USDMXN,2014-05-21,12.921819686889648
USDMXN,2014-05-22,12.874239921569824
USDMXN,2014-05-23,12.85221004486084
USDMXN,2014-05-26,12.867799758911133
USDMXN,2014-05-27,12.856800079345703
USDMXN,2014-05-28,12.865309715270996
USDMXN,2014-05-29,12.837200164794922
USDMXN,2014-05-30,12.855669975280762
USDMXN,2014-06-02,12.909700393676758
USDMXN,2014-06-03,12.93871021270752
USDMXN,2014-06-04,12.924050331115723
USDMXN,2014-06-05,12.862859725952148
USDMXN,2014-06-06,12.925580024719238
USDMXN,2014-06-09,13.016500473022461
USDMXN,2014-06-10,13.019200325012207
USDMXN,2014-06-11,13.00314998626709
USDMXN,2014-06-12,12.9762601852417
USDMXN,2014-06-13,13.011899948120117
USDMXN,2014-06-16,13.041419982910156
USDMXN,2014-06-17,13.109299659729004
USDMXN,2014-06-18,12.986390113830566
USDMXN,2014-06-19,13.02079963684082
USDMXN,2014-06-20,12.983819961547852
USDMXN,2014-06-23,13.031100273132324
USDMXN,2014-06-24,13.058919906616211
USDMXN,2014-06-25,13.00220012664795
USDMXN,2014-06-26,13.011910438537598
USDMXN,2014-06-27,12.955909729003906
USDMXN,2014-06-30,12.970319747924805
USDMXN,2014-07-01,12.939000129699707
USDMXN,2014-07-02,12.987930297851562
USDMXN,2014-07-03,12.95479965209961
USDMXN,2014-07-04,12.970000267028809
USDMXN,2014-07-07,13.015990257263184
USDMXN,2014-07-08,12.983180046081543
USDMXN,2014-07-09,12.967599868774414
USDMXN,2014-07-10,12.990559577941895
USDMXN,2014-07-11,12.975000381469727
USDMXN,2014-07-14,12.944899559020996
USDMXN,2014-07-15,12.94262981414795
USDMXN,2014-07-16,12.924799919128418
USDMXN,2014-07-17,12.994799613952637
USDMXN,2014-07-18,12.942580223083496
USDMXN,2014-07-21,12.967909812927246
USDMXN,2014-07-22,12.9350004196167
USDMXN,2014-07-23,12.928739547729492
USDMXN,2014-07-24,12.954299926757812
USDMXN,2014-07-25,12.941570281982422
USDMXN,2014-07-28,13.0
USDMXN,2014-07-29,13.062999725341797
USDMXN,2014-07-30,13.155599594116211
USDMXN,2014-07-31,13.222800254821777
USDMXN,2014-08-01,13.175800323486328
USDMXN,2014-08-04,13.190360069274902
USDMXN,2014-08-05,13.297120094299316
USDMXN,2014-08-06,13.246789932250977
USDMXN,2014-08-07,13.281200408935547
USDMXN,2014-08-08,13.244810104370117
USDMXN,2014-08-11,13.174790382385254
USDMXN,2014-08-12,13.137049674987793
USDMXN,2014-08-13,13.129170417785645
USDMXN,2014-08-14,13.070699691772461
USDMXN,2014-08-15,13.068449974060059
USDMXN,2014-08-18,13.04563045501709
USDMXN,2014-08-19,13.047929763793945
USDMXN,2014-08-20,13.130399703979492
USDMXN,2014-08-21,13.110309600830078
USDMXN,2014-08-22,13.135040283203125
USDMXN,2014-08-25,13.1487398147583
USDMXN,2014-08-26,13.08942985534668
USDMXN,2014-08-27,13.083009719848633
USDMXN,2014-08-28,13.081870079040527
USDMXN,2014-08-29,13.0794095993042
USDMXN,2014-09-01,13.097399711608887
USDMXN,2014-09-02,13.102899551391602
USDMXN,2014-09-03,13.103899955749512
USDMXN,2014-09-04,13.151700019836426
USDMXN,2014-09-05,13.029549598693848
USDMXN,2014-09-08,13.139399528503418
USDMXN,2014-09-09,13.205679893493652
USDMXN,2014-09-10,13.183199882507324
USDMXN,2014-09-11,13.226980209350586
USDMXN,2014-09-12,13.25374984741211
USDMXN,2014-09-15,13.244879722595215
USDMXN,2014-09-16,13.161060333251953
USDMXN,2014-09-17,13.261500358581543
USDMXN,2014-09-18,13.238100051879883
USDMXN,2014-09-19,13.205300331115723
USDMXN,2014-09-22,13.275899887084961
USDMXN,2014-09-23,13.295889854431152
USDMXN,2014-09-24,13.280099868774414
USDMXN,2014-09-25,13.382060050964355
USDMXN,2014-09-26,13.437700271606445
USDMXN,2014-09-29,13.491120338439941
USDMXN,2014-09-30,13.42411994934082
USDMXN,2014-10-01,13.451569557189941
USDMXN,2014-10-02,13.369560241699219
USDMXN,2014-10-03,13.484999656677246
USDMXN,2014-10-06,13.397419929504395
USDMXN,2014-10-07,13.470990180969238
USDMXN,2014-10-08,13.34179973602295
USDMXN,2014-10-09,13.443280220031738
USDMXN,2014-10-10,13.472570419311523
USDMXN,2014-10-13,13.446490287780762
USDMXN,2014-10-14,13.45930004119873
USDMXN,2014-10-15,13.532079696655273
USDMXN,2014-10-16,13.549269676208496
USDMXN,2014-10-17,13.510000228881836
USDMXN,2014-10-20,13.552599906921387
USDMXN,2014-10-21,13.546520233154297
USDMXN,2014-10-22,13.550800323486328
USDMXN,2014-10-23,13.551400184631348
USDMXN,2014-10-24,13.554770469665527
USDMXN,2014-10-27,13.54796028137207
USDMXN,2014-10-28,13.431050300598145
USDMXN,2014-10-29,13.49839973449707
USDMXN,2014-10-30,13.430170059204102
USDMXN,2014-10-31,13.476630210876465
USDMXN,2014-11-03,13.60420036315918
USDMXN,2014-11-04,13.550089836120605
USDMXN,2014-11-05,13.573949813842773
USDMXN,2014-11-06,13.6381196975708
USDMXN,2014-11-07,13.535590171813965
USDMXN,2014-11-10,13.599430084228516
USDMXN,2014-11-11,13.599390029907227
USDMXN,2014-11-12,13.552889823913574
USDMXN,2014-11-13,13.606800079345703
USDMXN,2014-11-14,13.53141975402832
USDMXN,2014-11-17,13.58292007446289
USDMXN,2014-11-18,13.56488037109375
USDMXN,2014-11-19,13.630900382995605
USDMXN,2014-11-20,13.65585994720459
USDMXN,2014-11-21,13.61083984375
USDMXN,2014-11-24,13.65839958190918
USDMXN,2014-11-25,13.673299789428711
USDMXN,2014-11-26,13.725090026855469
USDMXN,2014-11-27,13.760479927062988
USDMXN,2014-11-28,13.922280311584473
USDMXN,2014-12-01,13.97700023651123
USDMXN,2014-12-02,14.101770401000977
USDMXN,2014-12-03,14.100500106811523
USDMXN,2014-12-04,14.14838981628418
USDMXN,2014-12-05,14.348690032958984
USDMXN,2014-12-08,14.380160331726074
USDMXN,2014-12-09,14.429289817810059
USDMXN,2014-12-10,14.555999755859375
USDMXN,2014-12-11,14.775179862976074
USDMXN,2014-12-12,14.757829666137695
USDMXN,2014-12-15,14.715290069580078
USDMXN,2014-12-16,14.749259948730469
USDMXN,2014-12-17,14.58473014831543
USDMXN,2014-12-18,14.54916000366211
USDMXN,2014-12-19,14.579509735107422
USDMXN,2014-12-22,14.670889854431152
USDMXN,2014-12-23,14.749710083007812
USDMXN,2014-12-24,14.699379920959473
USDMXN,2014-12-25,14.733699798583984
USDMXN,2014-12-26,14.697799682617188
USDMXN,2014-12-29,14.782190322875977
USDMXN,2014-12-30,14.740090370178223
USDMXN,2014-12-31,14.732159614562988
USDMXN,2015-01-01,14.752790451049805
USDMXN,2015-01-02,14.820429801940918
USDMXN,2015-01-05,14.939419746398926
USDMXN,2015-01-06,14.894669532775879
USDMXN,2015-01-07,14.710200309753418
USDMXN,2015-01-08,14.661700248718262
USDMXN,2015-01-09,14.593879699707031
USDMXN,2015-01-12,14.64799976348877
USDMXN,2015-01-13,14.604000091552734
USDMXN,2015-01-14,14.485199928283691
USDMXN,2015-01-15,14.656999588012695
USDMXN,2015-01-16,14.54778003692627
USDMXN,2015-01-19,14.635459899902344
USDMXN,2015-01-20,14.650369644165039
USDMXN,2015-01-21,14.758000373840332
USDMXN,2015-01-22,14.602629661560059
USDMXN,2015-01-23,14.64879035949707
USDMXN,2015-01-26,14.57409954071045
USDMXN,2015-01-27,14.617690086364746
USDMXN,2015-01-28,14.727999687194824
USDMXN,2015-01-29,14.784950256347656
USDMXN,2015-01-30,14.961770057678223
USDMXN,2015-02-02,14.858880043029785
USDMXN,2015-02-03,14.67588996887207
USDMXN,2015-02-04,14.881529808044434
USDMXN,2015-02-05,14.7916898727417
USDMXN,2015-02-06,14.83292007446289
USDMXN,2015-02-09,14.809700012207031
USDMXN,2015-02-10,14.94594955444336
USDMXN,2015-02-11,15.069000244140625
