unique_id,ds,y
USDBRL,2012-06-22,2.0622000694274902
USDBRL,2012-06-25,2.065999984741211
USDBRL,2012-06-26,2.06030011177063
USDBRL,2012-06-27,2.074700117111206
USDBRL,2012-06-28,2.07450008392334
USDBRL,2012-06-29,2.0768001079559326
USDBRL,2012-07-02,2.008699893951416
USDBRL,2012-07-03,1.9845999479293823
USDBRL,2012-07-04,2.0083999633789062
USDBRL,2012-07-05,2.0262999534606934
USDBRL,2012-07-06,2.018699884414673
USDBRL,2012-07-09,2.027600049972534
USDBRL,2012-07-10,2.031399965286255
USDBRL,2012-07-11,2.0325000286102295
USDBRL,2012-07-12,2.0352001190185547
USDBRL,2012-07-13,2.0367000102996826
USDBRL,2012-07-16,2.0373001098632812
USDBRL,2012-07-17,2.03410005569458
USDBRL,2012-07-18,2.0206000804901123
USDBRL,2012-07-19,2.0185000896453857
USDBRL,2012-07-20,2.011199951171875
USDBRL,2012-07-23,2.022900104522705
USDBRL,2012-07-24,2.036400079727173
USDBRL,2012-07-25,2.0455000400543213
USDBRL,2012-07-26,2.0327000617980957
USDBRL,2012-07-27,2.0201001167297363
USDBRL,2012-07-30,2.020900011062622
USDBRL,2012-07-31,2.040299892425537
USDBRL,2012-08-01,2.0566999912261963
USDBRL,2012-08-02,2.042099952697754
USDBRL,2012-08-03,2.0483999252319336
USDBRL,2012-08-06,2.0269999504089355
USDBRL,2012-08-07,2.0285000801086426
USDBRL,2012-08-08,2.027100086212158
USDBRL,2012-08-09,2.0211000442504883
USDBRL,2012-08-10,2.0171000957489014
USDBRL,2012-08-13,2.0139000415802
USDBRL,2012-08-14,2.019700050354004
USDBRL,2012-08-15,2.0257999897003174
USDBRL,2012-08-16,2.0236001014709473
USDBRL,2012-08-17,2.0151000022888184
USDBRL,2012-08-20,2.0144999027252197
USDBRL,2012-08-21,2.0143001079559326
USDBRL,2012-08-22,2.0109000205993652
USDBRL,2012-08-23,2.0153000354766846
USDBRL,2012-08-24,2.0227999687194824
USDBRL,2012-08-27,2.023099899291992
USDBRL,2012-08-28,2.0309998989105225
USDBRL,2012-08-29,2.0408999919891357
USDBRL,2012-08-30,2.046999931335449
USDBRL,2012-08-31,2.0455000400543213
USDBRL,2012-09-03,2.0276999473571777
USDBRL,2012-09-04,2.028599977493286
USDBRL,2012-09-05,2.0367000102996826
USDBRL,2012-09-06,2.0362000465393066
USDBRL,2012-09-07,2.0250000953674316
USDBRL,2012-09-10,2.0253000259399414
USDBRL,2012-09-11,2.0192999839782715
USDBRL,2012-09-12,2.011899948120117
USDBRL,2012-09-13,2.0237998962402344
USDBRL,2012-09-14,2.018199920654297
USDBRL,2012-09-17,2.0092999935150146
USDBRL,2012-09-18,2.0302999019622803
USDBRL,2012-09-19,2.01990008354187
USDBRL,2012-09-20,2.0215001106262207
USDBRL,2012-09-21,2.0181000232696533
USDBRL,2012-09-24,2.0188000202178955
USDBRL,2012-09-25,2.0234999656677246
USDBRL,2012-09-26,2.0281999111175537
USDBRL,2012-09-27,2.0332000255584717
USDBRL,2012-09-28,2.0269999504089355
USDBRL,2012-10-01,2.022599935531616
USDBRL,2012-10-02,2.0230000019073486
USDBRL,2012-10-03,2.025099992752075
USDBRL,2012-10-04,2.018699884414673
USDBRL,2012-10-05,2.0160999298095703
USDBRL,2012-10-08,1.9974000453948975
USDBRL,2012-10-09,2.028700113296509
USDBRL,2012-10-10,2.0306999683380127
USDBRL,2012-10-11,2.039400100708008
USDBRL,2012-10-12,2.039099931716919
USDBRL,2012-10-15,2.0418999195098877
USDBRL,2012-10-16,2.0355000495910645
USDBRL,2012-10-17,2.033400058746338
USDBRL,2012-10-18,2.029900074005127
USDBRL,2012-10-19,2.0260000228881836
USDBRL,2012-10-22,2.0260000228881836
USDBRL,2012-10-23,2.0230000019073486
USDBRL,2012-10-24,2.025399923324585
USDBRL,2012-10-25,2.0241000652313232
USDBRL,2012-10-26,2.0239999294281006
USDBRL,2012-10-29,2.0251998901367188
USDBRL,2012-10-30,2.030900001525879
USDBRL,2012-10-31,2.0290000438690186
USDBRL,2012-11-01,2.027899980545044
USDBRL,2012-11-02,2.0295000076293945
USDBRL,2012-11-05,2.0288000106811523
USDBRL,2012-11-06,2.0341999530792236
USDBRL,2012-11-07,2.029099941253662
USDBRL,2012-11-08,2.0329999923706055
USDBRL,2012-11-09,2.0371999740600586
USDBRL,2012-11-12,2.0445001125335693
USDBRL,2012-11-13,2.049299955368042
USDBRL,2012-11-14,2.0571999549865723
USDBRL,2012-11-15,2.063699960708618
USDBRL,2012-11-16,2.0648000240325928
USDBRL,2012-11-19,2.0806000232696533
USDBRL,2012-11-20,2.077199935913086
USDBRL,2012-11-21,2.080199956893921
USDBRL,2012-11-22,2.095599889755249
USDBRL,2012-11-23,2.103300094604492
USDBRL,2012-11-26,2.0801000595092773
USDBRL,2012-11-27,2.0813000202178955
USDBRL,2012-11-28,2.0829999446868896
USDBRL,2012-11-29,2.091900110244751
USDBRL,2012-11-30,2.095599889755249
USDBRL,2012-12-03,2.1338999271392822
USDBRL,2012-12-04,2.1191000938415527
USDBRL,2012-12-05,2.118299961090088
USDBRL,2012-12-06,2.087100028991699
USDBRL,2012-12-07,2.0759999752044678
USDBRL,2012-12-10,2.073499917984009
USDBRL,2012-12-11,2.076200008392334
USDBRL,2012-12-12,2.0755999088287354
USDBRL,2012-12-13,2.0703999996185303
USDBRL,2012-12-14,2.0843000411987305
USDBRL,2012-12-17,2.085099935531616
USDBRL,2012-12-18,2.095099925994873
USDBRL,2012-12-19,2.0880000591278076
USDBRL,2012-12-20,2.069200038909912
USDBRL,2012-12-21,2.0692999362945557
USDBRL,2012-12-24,2.056299924850464
USDBRL,2012-12-25,2.074899911880493
USDBRL,2012-12-26,2.0771000385284424
USDBRL,2012-12-27,2.0480000972747803
USDBRL,2012-12-28,2.0416998863220215
USDBRL,2012-12-31,2.045099973678589
USDBRL,2013-01-01,2.0506999492645264
USDBRL,2013-01-02,2.045599937438965
USDBRL,2013-01-03,2.045599937438965
USDBRL,2013-01-04,2.0487000942230225
USDBRL,2013-01-07,2.032399892807007
USDBRL,2013-01-08,2.026400089263916
USDBRL,2013-01-09,2.04010009765625
USDBRL,2013-01-10,2.0476999282836914
USDBRL,2013-01-11,2.0276999473571777
USDBRL,2013-01-14,2.0297000408172607
USDBRL,2013-01-15,2.032399892807007
USDBRL,2013-01-17,2.040800094604492
USDBRL,2013-01-18,2.037100076675415
USDBRL,2013-01-21,2.0297999382019043
USDBRL,2013-01-22,2.0387001037597656
USDBRL,2013-01-23,2.0409998893737793
USDBRL,2013-01-24,2.033900022506714
USDBRL,2013-01-25,2.0285000801086426
USDBRL,2013-01-28,2.0285000801086426
USDBRL,2013-01-29,1.9940999746322632
USDBRL,2013-01-30,1.9864000082015991
USDBRL,2013-01-31,1.9882999658584595
USDBRL,2013-02-01,1.9905999898910522
USDBRL,2013-02-04,1.9864000082015991
USDBRL,2013-02-05,1.9946999549865723
USDBRL,2013-02-06,1.9829000234603882
USDBRL,2013-02-07,1.9859000444412231
USDBRL,2013-02-08,1.9635000228881836
USDBRL,2013-02-11,1.9701000452041626
USDBRL,2013-02-12,1.9707000255584717
USDBRL,2013-02-13,1.9687999486923218
USDBRL,2013-02-14,1.9641000032424927
USDBRL,2013-02-15,1.9562000036239624
USDBRL,2013-02-18,1.9651999473571777
USDBRL,2013-02-19,1.9596999883651733
USDBRL,2013-02-20,1.9538999795913696
USDBRL,2013-02-21,1.9601000547409058
USDBRL,2013-02-22,1.9717999696731567
USDBRL,2013-02-25,1.969099998474121
USDBRL,2013-02-26,1.9804999828338623
USDBRL,2013-02-27,1.982100009918213
USDBRL,2013-02-28,1.9744000434875488
USDBRL,2013-03-01,1.9776999950408936
USDBRL,2013-03-04,1.9810999631881714
USDBRL,2013-03-05,1.9710999727249146
USDBRL,2013-03-06,1.962499976158142
USDBRL,2013-03-07,1.9707000255584717
USDBRL,2013-03-08,1.9594999551773071
USDBRL,2013-03-11,1.9419000148773193
USDBRL,2013-03-12,1.9572999477386475
USDBRL,2013-03-13,1.9656000137329102
USDBRL,2013-03-14,1.971500039100647
USDBRL,2013-03-15,1.972000002861023
USDBRL,2013-03-18,1.9788000583648682
USDBRL,2013-03-19,1.982800006866455
USDBRL,2013-03-20,1.9825999736785889
USDBRL,2013-03-21,1.9844000339508057
USDBRL,2013-03-22,2.0051000118255615
USDBRL,2013-03-25,2.006500005722046
USDBRL,2013-03-26,2.00600004196167
USDBRL,2013-03-27,2.014899969100952
USDBRL,2013-03-28,2.010200023651123
USDBRL,2013-03-29,2.019200086593628
USDBRL,2013-04-01,2.0190000534057617
USDBRL,2013-04-02,2.0151000022888184
USDBRL,2013-04-03,2.0185999870300293
USDBRL,2013-04-04,2.0209999084472656
USDBRL,2013-04-05,2.0127999782562256
USDBRL,2013-04-08,1.983199954032898
USDBRL,2013-04-09,1.9896999597549438
USDBRL,2013-04-10,1.9805999994277954
USDBRL,2013-04-11,1.9731999635696411
USDBRL,2013-04-12,1.9747999906539917
USDBRL,2013-04-15,1.9661999940872192
USDBRL,2013-04-16,1.9980000257492065
USDBRL,2013-04-17,1.9845999479293823
USDBRL,2013-04-18,1.9970999956130981
USDBRL,2013-04-19,1.9816999435424805
USDBRL,2013-04-22,2.005199909210205
USDBRL,2013-04-23,2.015899896621704
USDBRL,2013-04-24,2.018399953842163
USDBRL,2013-04-25,2.008699893951416
USDBRL,2013-04-26,1.9993000030517578
USDBRL,2013-04-29,1.993299961090088
USDBRL,2013-04-30,2.00570011138916
USDBRL,2013-05-01,2.001499891281128
USDBRL,2013-05-02,2.001699924468994
USDBRL,2013-05-03,2.0069000720977783
USDBRL,2013-05-06,2.0053999423980713
USDBRL,2013-05-07,2.0058999061584473
USDBRL,2013-05-08,2.0058000087738037
USDBRL,2013-05-09,2.000699996948242
USDBRL,2013-05-10,2.0092999935150146
USDBRL,2013-05-13,2.0137999057769775
USDBRL,2013-05-14,2.006200075149536
USDBRL,2013-05-15,2.018399953842163
USDBRL,2013-05-16,2.01990008354187
USDBRL,2013-05-17,2.022599935531616
USDBRL,2013-05-20,2.0311999320983887
USDBRL,2013-05-21,2.0357000827789307
USDBRL,2013-05-22,2.0327999591827393
USDBRL,2013-05-23,2.045599937438965
USDBRL,2013-05-24,2.041100025177002
USDBRL,2013-05-27,2.0469000339508057
USDBRL,2013-05-28,2.053499937057495
USDBRL,2013-05-29,2.0738000869750977
USDBRL,2013-05-30,2.107300043106079
USDBRL,2013-05-31,2.1077001094818115
USDBRL,2013-06-03,2.089900016784668
USDBRL,2013-06-04,2.121299982070923
USDBRL,2013-06-05,2.124000072479248
USDBRL,2013-06-06,2.1250998973846436
USDBRL,2013-06-07,2.1273999214172363
USDBRL,2013-06-10,2.1273999214172363
USDBRL,2013-06-11,2.1273999214172363
USDBRL,2013-06-12,2.1273999214172363
USDBRL,2013-06-13,2.1526999473571777
USDBRL,2013-06-14,2.11680006980896
USDBRL,2013-06-17,2.096400022506714
USDBRL,2013-06-18,2.167799949645996
USDBRL,2013-06-19,2.1775999069213867
USDBRL,2013-06-20,2.2242000102996826
USDBRL,2013-06-21,2.25570011138916
USDBRL,2013-06-24,2.2385001182556152
USDBRL,2013-06-25,2.225600004196167
USDBRL,2013-06-26,2.210200071334839
USDBRL,2013-06-27,2.186199903488159
USDBRL,2013-06-28,2.1958999633789062
USDBRL,2013-07-01,2.189199924468994
USDBRL,2013-07-02,2.223099946975708
USDBRL,2013-07-03,2.2472000122070312
USDBRL,2013-07-04,2.263400077819824
USDBRL,2013-07-05,2.246000051498413
USDBRL,2013-07-08,2.247499942779541
USDBRL,2013-07-09,2.2614998817443848
USDBRL,2013-07-10,2.2541000843048096
USDBRL,2013-07-11,2.270400047302246
USDBRL,2013-07-12,2.252000093460083
USDBRL,2013-07-15,2.261899948120117
USDBRL,2013-07-16,2.2163000106811523
USDBRL,2013-07-17,2.248800039291382
USDBRL,2013-07-18,2.222899913787842
USDBRL,2013-07-19,2.2218000888824463
USDBRL,2013-07-22,2.244800090789795
USDBRL,2013-07-23,2.2302000522613525
USDBRL,2013-07-24,2.2100000381469727
USDBRL,2013-07-25,2.2435998916625977
USDBRL,2013-07-26,2.2407000064849854
USDBRL,2013-07-29,2.2544000148773193
USDBRL,2013-07-30,2.2665998935699463
USDBRL,2013-07-31,2.279400110244751
USDBRL,2013-08-01,2.273699998855591
USDBRL,2013-08-02,2.3011999130249023
USDBRL,2013-08-05,2.2839999198913574
USDBRL,2013-08-06,2.3025999069213867
USDBRL,2013-08-07,2.2952001094818115
USDBRL,2013-08-08,2.3041000366210938
USDBRL,2013-08-09,2.2785000801086426
USDBRL,2013-08-12,2.2685999870300293
USDBRL,2013-08-13,2.2844998836517334
USDBRL,2013-08-14,2.310699939727783
USDBRL,2013-08-15,2.321500062942505
USDBRL,2013-08-16,2.3378000259399414
USDBRL,2013-08-19,2.387500047683716
USDBRL,2013-08-20,2.409600019454956
USDBRL,2013-08-21,2.393899917602539
USDBRL,2013-08-22,2.4477999210357666
USDBRL,2013-08-23,2.432499885559082
USDBRL,2013-08-26,2.3454999923706055
USDBRL,2013-08-27,2.376199960708618
USDBRL,2013-08-28,2.3684000968933105
USDBRL,2013-08-29,2.3424999713897705
USDBRL,2013-08-30,2.356100082397461
USDBRL,2013-09-02,2.38070011138916
USDBRL,2013-09-03,2.374799966812134
USDBRL,2013-09-04,2.3559999465942383
USDBRL,2013-09-05,2.357800006866455
USDBRL,2013-09-06,2.3203999996185303
USDBRL,2013-09-09,2.300600051879883
USDBRL,2013-09-10,2.273900032043457
USDBRL,2013-09-11,2.2822999954223633
USDBRL,2013-09-12,2.2718000411987305
USDBRL,2013-09-13,2.272599935531616
USDBRL,2013-09-16,2.276700019836426
USDBRL,2013-09-17,2.281399965286255
USDBRL,2013-09-18,2.2502999305725098
USDBRL,2013-09-19,2.182800054550171
USDBRL,2013-09-20,2.1972999572753906
USDBRL,2013-09-23,2.2074999809265137
USDBRL,2013-09-24,2.1958000659942627
USDBRL,2013-09-25,2.194700002670288
USDBRL,2013-09-26,2.223299980163574
USDBRL,2013-09-27,2.239000082015991
USDBRL,2013-09-30,2.2227001190185547
USDBRL,2013-10-01,2.2170000076293945
USDBRL,2013-10-02,2.212599992752075
USDBRL,2013-10-03,2.1895999908447266
USDBRL,2013-10-04,2.204900026321411
USDBRL,2013-10-07,2.2074999809265137
USDBRL,2013-10-09,2.2051000595092773
USDBRL,2013-10-10,2.2026000022888184
USDBRL,2013-10-11,2.1772000789642334
USDBRL,2013-10-14,2.1710000038146973
USDBRL,2013-10-15,2.1789000034332275
USDBRL,2013-10-16,2.177299976348877
USDBRL,2013-10-17,2.178100109100342
USDBRL,2013-10-18,2.1584999561309814
USDBRL,2013-10-21,2.1454999446868896
USDBRL,2013-10-22,2.170599937438965
USDBRL,2013-10-23,2.169600009918213
USDBRL,2013-10-24,2.186300039291382
USDBRL,2013-10-25,2.2005999088287354
USDBRL,2013-10-28,2.1844000816345215
USDBRL,2013-10-29,2.177500009536743
USDBRL,2013-10-30,2.181999921798706
USDBRL,2013-10-31,2.1810998916625977
USDBRL,2013-11-01,2.231800079345703
USDBRL,2013-11-04,2.251699924468994
USDBRL,2013-11-05,2.240799903869629
USDBRL,2013-11-06,2.2772998809814453
USDBRL,2013-11-07,2.2825000286102295
USDBRL,2013-11-08,2.3029000759124756
USDBRL,2013-11-11,2.309299945831299
USDBRL,2013-11-12,2.3278000354766846
USDBRL,2013-11-13,2.330399990081787
USDBRL,2013-11-14,2.3289999961853027
USDBRL,2013-11-15,2.311300039291382
USDBRL,2013-11-18,2.3159000873565674
USDBRL,2013-11-19,2.2604000568389893
USDBRL,2013-11-20,2.2688000202178955
USDBRL,2013-11-21,2.268699884414673
USDBRL,2013-11-22,2.3020999431610107
USDBRL,2013-11-25,2.2737998962402344
USDBRL,2013-11-26,2.2808001041412354
USDBRL,2013-11-27,2.293800115585327
USDBRL,2013-11-28,2.3269999027252197
USDBRL,2013-11-29,2.3148999214172363
USDBRL,2013-12-02,2.3308000564575195
USDBRL,2013-12-03,2.353300094604492
USDBRL,2013-12-04,2.372999906539917
USDBRL,2013-12-05,2.388000011444092
USDBRL,2013-12-06,2.3561999797821045
USDBRL,2013-12-09,2.3217999935150146
USDBRL,2013-12-10,2.316999912261963
USDBRL,2013-12-11,2.305999994277954
USDBRL,2013-12-12,2.33870005607605
USDBRL,2013-12-13,2.3320000171661377
USDBRL,2013-12-16,2.325000047683716
USDBRL,2013-12-17,2.3229000568389893
USDBRL,2013-12-18,2.3164000511169434
USDBRL,2013-12-19,2.328900098800659
USDBRL,2013-12-20,2.3545000553131104
USDBRL,2013-12-23,2.382699966430664
USDBRL,2013-12-24,2.3540000915527344
USDBRL,2013-12-25,2.3552000522613525
USDBRL,2013-12-26,2.3545000553131104
USDBRL,2013-12-27,2.352299928665161
USDBRL,2013-12-30,2.3334999084472656
USDBRL,2013-12-31,2.359299898147583
USDBRL,2014-01-01,2.3592000007629395
USDBRL,2014-01-02,2.357100009918213
USDBRL,2014-01-03,2.384700059890747
USDBRL,2014-01-06,2.371500015258789
USDBRL,2014-01-07,2.373699903488159
USDBRL,2014-01-08,2.3687000274658203
USDBRL,2014-01-09,2.3919999599456787
USDBRL,2014-01-10,2.388000011444092
USDBRL,2014-01-13,2.3534998893737793
USDBRL,2014-01-14,2.356800079345703
USDBRL,2014-01-15,2.351599931716919
USDBRL,2014-01-16,2.3554999828338623
USDBRL,2014-01-17,2.360599994659424
USDBRL,2014-01-20,2.3475000858306885
USDBRL,2014-01-21,2.3405001163482666
USDBRL,2014-01-22,2.357800006866455
USDBRL,2014-01-23,2.3696000576019287
USDBRL,2014-01-24,2.390899896621704
USDBRL,2014-01-27,2.393199920654297
USDBRL,2014-01-28,2.4184000492095947
USDBRL,2014-01-29,2.4233999252319336
USDBRL,2014-01-30,2.4323999881744385
USDBRL,2014-01-31,2.408799886703491
USDBRL,2014-02-03,2.422300100326538
USDBRL,2014-02-04,2.4372000694274902
USDBRL,2014-02-05,2.406399965286255
USDBRL,2014-02-06,2.3954999446868896
USDBRL,2014-02-07,2.379499912261963
USDBRL,2014-02-10,2.375200033187866
USDBRL,2014-02-11,2.4061999320983887
USDBRL,2014-02-12,2.401400089263916
USDBRL,2014-02-13,2.4170000553131104
USDBRL,2014-02-14,2.3910000324249268
USDBRL,2014-02-17,2.3840999603271484
USDBRL,2014-02-18,2.3817999362945557
USDBRL,2014-02-19,2.3861000537872314
USDBRL,2014-02-20,2.3889999389648438
USDBRL,2014-02-21,2.3696000576019287
USDBRL,2014-02-24,2.34060001373291
USDBRL,2014-02-25,2.3362998962402344
USDBRL,2014-02-26,2.3387999534606934
USDBRL,2014-02-27,2.3480000495910645
USDBRL,2014-02-28,2.319000005722046
USDBRL,2014-03-03,2.333400011062622
USDBRL,2014-03-04,2.341099977493286
USDBRL,2014-03-05,2.3378000259399414
USDBRL,2014-03-06,2.3173000812530518
USDBRL,2014-03-07,2.319999933242798
USDBRL,2014-03-10,2.335599899291992
USDBRL,2014-03-11,2.3431999683380127
USDBRL,2014-03-12,2.3594000339508057
USDBRL,2014-03-13,2.352299928665161
USDBRL,2014-03-14,2.3610999584198
USDBRL,2014-03-17,2.3405001163482666
USDBRL,2014-03-18,2.346100091934204
USDBRL,2014-03-19,2.329400062561035
USDBRL,2014-03-20,2.344599962234497
USDBRL,2014-03-21,2.3232998847961426
USDBRL,2014-03-24,2.3197999000549316
USDBRL,2014-03-25,2.3185999393463135
USDBRL,2014-03-26,2.3090999126434326
USDBRL,2014-03-27,2.2929000854492188
USDBRL,2014-03-28,2.256200075149536
USDBRL,2014-03-31,2.2560999393463135
USDBRL,2014-04-01,2.2692999839782715
USDBRL,2014-04-02,2.2583000659942627
USDBRL,2014-04-03,2.265000104904175
USDBRL,2014-04-04,2.2764999866485596
USDBRL,2014-04-07,2.230799913406372
USDBRL,2014-04-08,2.2142999172210693
USDBRL,2014-04-09,2.198899984359741
USDBRL,2014-04-10,2.181299924850464
USDBRL,2014-04-11,2.203900098800659
USDBRL,2014-04-14,2.213900089263916
USDBRL,2014-04-15,2.2123000621795654
USDBRL,2014-04-16,2.233599901199341
USDBRL,2014-04-17,2.2381999492645264
USDBRL,2014-04-18,2.2281999588012695
USDBRL,2014-04-21,2.2281999588012695
USDBRL,2014-04-22,2.2281999588012695
USDBRL,2014-04-23,2.236999988555908
USDBRL,2014-04-24,2.217900037765503
USDBRL,2014-04-25,2.2090001106262207
USDBRL,2014-04-28,2.238800048828125
USDBRL,2014-04-29,2.2202999591827393
USDBRL,2014-04-30,2.2332000732421875
USDBRL,2014-05-01,2.2279999256134033
USDBRL,2014-05-02,2.2307000160217285
USDBRL,2014-05-05,2.2149999141693115
USDBRL,2014-05-06,2.242300033569336
USDBRL,2014-05-07,2.2269999980926514
USDBRL,2014-05-08,2.2139999866485596
USDBRL,2014-05-09,2.2130000591278076
USDBRL,2014-05-12,2.2074999809265137
USDBRL,2014-05-13,2.20989990234375
USDBRL,2014-05-14,2.2116000652313232
USDBRL,2014-05-15,2.199700117111206
USDBRL,2014-05-16,2.21560001373291
USDBRL,2014-05-19,2.2102999687194824
USDBRL,2014-05-20,2.202899932861328
USDBRL,2014-05-21,2.2128000259399414
USDBRL,2014-05-22,2.2051000595092773
USDBRL,2014-05-23,2.2107999324798584
USDBRL,2014-05-26,2.2190001010894775
USDBRL,2014-05-27,2.221100091934204
USDBRL,2014-05-28,2.232800006866455
USDBRL,2014-05-29,2.22760009765625
USDBRL,2014-05-30,2.223599910736084
USDBRL,2014-06-02,2.236799955368042
USDBRL,2014-06-03,2.2737998962402344
USDBRL,2014-06-04,2.276599884033203
USDBRL,2014-06-05,2.275399923324585
USDBRL,2014-06-06,2.2562999725341797
USDBRL,2014-06-09,2.242799997329712
USDBRL,2014-06-10,2.2262001037597656
USDBRL,2014-06-11,2.219099998474121
USDBRL,2014-06-12,2.2304000854492188
USDBRL,2014-06-13,2.2269999980926514
USDBRL,2014-06-16,2.219599962234497
USDBRL,2014-06-17,2.22979998588562
USDBRL,2014-06-18,2.2588000297546387
USDBRL,2014-06-19,2.2197000980377197
USDBRL,2014-06-20,2.2195000648498535
USDBRL,2014-06-23,2.226799964904785
USDBRL,2014-06-24,2.2130000591278076
USDBRL,2014-06-25,2.22160005569458
USDBRL,2014-06-26,2.2047998905181885
USDBRL,2014-06-27,2.1939001083374023
USDBRL,2014-06-30,2.191800117492676
USDBRL,2014-07-01,2.211699962615967
USDBRL,2014-07-02,2.1981000900268555
USDBRL,2014-07-03,2.2223000526428223
USDBRL,2014-07-04,2.2067999839782715
USDBRL,2014-07-07,2.2098000049591064
USDBRL,2014-07-08,2.2225000858306885
USDBRL,2014-07-09,2.209399938583374
USDBRL,2014-07-10,2.20740008354187
USDBRL,2014-07-11,2.218600034713745
USDBRL,2014-07-14,2.2174999713897705
USDBRL,2014-07-15,2.2072999477386475
USDBRL,2014-07-16,2.2158000469207764
USDBRL,2014-07-17,2.2207000255584717
USDBRL,2014-07-18,2.2553999423980713
USDBRL,2014-07-21,2.2223000526428223
USDBRL,2014-07-22,2.2181999683380127
USDBRL,2014-07-23,2.2083001136779785
USDBRL,2014-07-24,2.21589994430542
USDBRL,2014-07-25,2.2153000831604004
USDBRL,2014-07-28,2.222100019454956
USDBRL,2014-07-29,2.2193000316619873
USDBRL,2014-07-30,2.2269999980926514
USDBRL,2014-07-31,2.2437000274658203
USDBRL,2014-08-01,2.2602999210357666
USDBRL,2014-08-04,2.2523000240325928
USDBRL,2014-08-05,2.253999948501587
USDBRL,2014-08-06,2.2762999534606934
USDBRL,2014-08-07,2.270699977874756
USDBRL,2014-08-08,2.294100046157837
USDBRL,2014-08-11,2.2790000438690186
USDBRL,2014-08-12,2.27239990234375
USDBRL,2014-08-13,2.274899959564209
USDBRL,2014-08-14,2.2785000801086426
USDBRL,2014-08-15,2.2639000415802
USDBRL,2014-08-18,2.2455999851226807
USDBRL,2014-08-19,2.255199909210205
USDBRL,2014-08-20,2.243499994277954
USDBRL,2014-08-21,2.2572999000549316
USDBRL,2014-08-22,2.2667999267578125
USDBRL,2014-08-25,2.272900104522705
USDBRL,2014-08-26,2.282900094985962
USDBRL,2014-08-27,2.2585999965667725
USDBRL,2014-08-28,2.2435998916625977
USDBRL,2014-08-29,2.2372000217437744
USDBRL,2014-09-01,2.231600046157837
USDBRL,2014-09-02,2.2430999279022217
USDBRL,2014-09-03,2.239799976348877
USDBRL,2014-09-04,2.2339999675750732
USDBRL,2014-09-05,2.239300012588501
USDBRL,2014-09-08,2.237799882888794
USDBRL,2014-09-09,2.265000104904175
USDBRL,2014-09-10,2.2832000255584717
USDBRL,2014-09-11,2.2852001190185547
USDBRL,2014-09-12,2.2948999404907227
USDBRL,2014-09-15,2.271899938583374
USDBRL,2014-09-16,2.3394999504089355
USDBRL,2014-09-17,2.333699941635132
USDBRL,2014-09-18,2.355299949645996
USDBRL,2014-09-19,2.3631999492645264
USDBRL,2014-09-22,2.365000009536743
USDBRL,2014-09-23,2.395699977874756
USDBRL,2014-09-24,2.4096999168395996
USDBRL,2014-09-25,2.3794000148773193
USDBRL,2014-09-26,2.4251999855041504
USDBRL,2014-09-29,2.419800043106079
USDBRL,2014-09-30,2.44350004196167
USDBRL,2014-10-01,2.4358999729156494
USDBRL,2014-10-02,2.4816999435424805
USDBRL,2014-10-03,2.4921000003814697
USDBRL,2014-10-06,2.454900026321411
USDBRL,2014-10-07,2.425299882888794
USDBRL,2014-10-08,2.393199920654297
USDBRL,2014-10-09,2.374000072479248
USDBRL,2014-10-10,2.39490008354187
USDBRL,2014-10-13,2.385999917984009
USDBRL,2014-10-14,2.390500068664551
USDBRL,2014-10-15,2.3961000442504883
USDBRL,2014-10-16,2.452399969100952
USDBRL,2014-10-17,2.46589994430542
USDBRL,2014-10-20,2.4307000637054443
USDBRL,2014-10-21,2.4621999263763428
USDBRL,2014-10-22,2.4779999256134033
USDBRL,2014-10-23,2.484299898147583
USDBRL,2014-10-24,2.495699882507324
USDBRL,2014-10-27,2.468899965286255
USDBRL,2014-10-28,2.5195999145507812
USDBRL,2014-10-29,2.458199977874756
USDBRL,2014-10-30,2.4577999114990234
USDBRL,2014-10-31,2.401599884033203
USDBRL,2014-11-03,2.4135000705718994
USDBRL,2014-11-04,2.492300033569336
USDBRL,2014-11-05,2.4939000606536865
USDBRL,2014-11-06,2.501300096511841
USDBRL,2014-11-07,2.5666000843048096
USDBRL,2014-11-10,2.5488998889923096
USDBRL,2014-11-11,2.5494000911712646
USDBRL,2014-11-12,2.5543999671936035
USDBRL,2014-11-13,2.5631000995635986
USDBRL,2014-11-14,2.585900068283081
USDBRL,2014-11-17,2.5968000888824463
USDBRL,2014-11-18,2.6047000885009766
USDBRL,2014-11-19,2.5790998935699463
USDBRL,2014-11-20,2.5689001083374023
USDBRL,2014-11-21,2.569700002670288
USDBRL,2014-11-24,2.51200008392334
USDBRL,2014-11-25,2.5425000190734863
USDBRL,2014-11-26,2.527100086212158
USDBRL,2014-11-27,2.4979000091552734
USDBRL,2014-11-28,2.5271999835968018
USDBRL,2014-12-01,2.5315001010894775
USDBRL,2014-12-02,2.556999921798706
USDBRL,2014-12-03,2.5648999214172363
USDBRL,2014-12-04,2.549099922180176
USDBRL,2014-12-05,2.5882999897003174
USDBRL,2014-12-08,2.5861001014709473
USDBRL,2014-12-09,2.59660005569458
USDBRL,2014-12-10,2.5894999504089355
USDBRL,2014-12-11,2.613100051879883
USDBRL,2014-12-12,2.646699905395508
USDBRL,2014-12-15,2.649600028991699
USDBRL,2014-12-16,2.6921000480651855
USDBRL,2014-12-17,2.7351999282836914
USDBRL,2014-12-18,2.7119998931884766
