ds,y
2020-09-23,124.79000091552734
2020-09-24,123.97000122070312
2020-09-25,123.80999755859375
2020-09-28,124.20999908447266
2020-09-29,124.0199966430664
2020-09-30,123.9800033569336
2020-10-01,121.43000030517578
2020-10-02,120.5999984741211
2020-10-05,121.02999877929688
2020-10-06,121.83999633789062
2020-10-07,121.91000366210938
2020-10-08,122.45999908447266
2020-10-09,123.48999786376953
2020-10-12,123.25
2020-10-13,122.43000030517578
2020-10-14,121.4800033569336
2020-10-15,121.12999725341797
2020-10-16,121.44000244140625
2020-10-19,121.52999877929688
2020-10-20,121.51000213623047
2020-10-21,121.55999755859375
2020-10-22,121.33999633789062
2020-10-23,121.0199966430664
2020-10-26,120.75
2020-10-27,120.62999725341797
2020-10-28,120.44999694824219
2020-10-29,120.27999877929688
2020-10-30,120.19000244140625
2020-11-02,117.69000244140625
2020-11-03,116.47000122070312
2020-11-04,116.83999633789062
2020-11-05,116.91999816894531
2020-11-06,117.62999725341797
2020-11-09,119.83999633789062
2020-11-10,120.30000305175781
2020-11-11,121.58999633789062
2020-11-12,121.0
2020-11-13,120.80000305175781
2020-11-16,121.22000122070312
2020-11-17,122.0
2020-11-18,122.29000091552734
2020-11-19,122.83999633789062
2020-11-20,123.3499984741211
2020-11-23,123.18000030517578
2020-11-24,123.4000015258789
2020-11-25,123.62999725341797
2020-11-27,124.25
2020-11-30,124.62000274658203
2020-12-01,130.80999755859375
2020-12-02,134.55999755859375
2020-12-03,135.66000366210938
2020-12-04,141.52999877929688
2020-12-07,144.33999633789062
2020-12-08,145.0399932861328
2020-12-09,146.27999877929688
2020-12-10,150.6999969482422
2020-12-11,152.02000427246094
2020-12-14,149.60000610351562
2020-12-15,150.30999755859375
2020-12-16,150.75
2020-12-17,151.3699951171875
2020-12-18,152.49000549316406
2020-12-21,155.11000061035156
2020-12-22,154.49000549316406
2020-12-23,154.5
2020-12-24,155.02000427246094
2020-12-28,155.35000610351562
2020-12-29,155.57000732421875
2020-12-30,155.6999969482422
2020-12-31,155.83999633789062
2021-01-04,163.92999267578125
2021-01-05,166.0800018310547
2021-01-06,166.75999450683594
2021-01-07,169.30999755859375
2021-01-08,169.52000427246094
2021-01-11,168.99000549316406
2021-01-12,169.3300018310547
2021-01-13,169.50999450683594
2021-01-14,169.8000030517578
2021-01-15,169.97000122070312
2021-01-19,170.02999877929688
2021-01-20,169.85000610351562
2021-01-21,169.97999572753906
2021-01-22,169.82000732421875
2021-01-25,169.77999877929688
2021-01-26,169.52000427246094
2021-01-27,169.25999450683594
2021-01-28,168.6300048828125
2021-01-29,168.1300048828125
2021-02-01,154.74000549316406
2021-02-02,148.4199981689453
2021-02-03,150.80999755859375
2021-02-04,155.3300018310547
2021-02-05,153.89999389648438
2021-02-08,156.10000610351562
2021-02-09,158.14999389648438
2021-02-10,159.74000549316406
2021-02-11,160.0800018310547
2021-02-12,159.64999389648438
2021-02-16,161.0
2021-02-17,161.99000549316406
2021-02-18,164.58999633789062
2021-02-19,164.07000732421875
2021-02-22,163.8699951171875
2021-02-23,164.16000366210938
2021-02-24,164.52999877929688
2021-02-25,165.02000427246094
2021-02-26,165.61000061035156
2021-03-01,171.74000549316406
2021-03-02,173.16000366210938
2021-03-03,174.1199951171875
2021-03-04,174.94000244140625
2021-03-05,173.1199951171875
2021-03-08,173.55999755859375
2021-03-09,168.42999267578125
2021-03-10,168.44000244140625
2021-03-11,171.27999877929688
2021-03-12,168.25999450683594
2021-03-15,168.25999450683594
2021-03-16,168.25999450683594
2021-03-17,168.2100067138672
2021-03-18,168.2100067138672
2021-03-19,168.0
2021-03-22,167.3699951171875
2021-03-23,167.00999450683594
2021-03-24,167.33999633789062
2021-03-25,167.0500030517578
2021-03-26,166.88999938964844
2021-03-29,166.97000122070312
2021-03-30,166.99000549316406
2021-03-31,166.89999389648438
2021-04-01,163.67999267578125
2021-04-05,163.88999938964844
2021-04-06,166.97999572753906
2021-04-07,169.24000549316406
2021-04-08,170.4499969482422
2021-04-09,170.32000732421875
2021-04-12,171.02999877929688
2021-04-13,171.0399932861328
2021-04-14,171.4199981689453
2021-04-15,173.00999450683594
2021-04-16,174.88999938964844
2021-04-19,174.72000122070312
2021-04-20,178.5399932861328
2021-04-21,176.1999969482422
2021-04-22,176.35000610351562
2021-04-23,176.9600067138672
2021-04-26,177.5800018310547
2021-04-27,178.99000549316406
2021-04-28,178.8000030517578
2021-04-29,179.30999755859375
2021-04-30,179.6300048828125
2021-05-03,185.0399932861328
2021-05-04,189.72000122070312
2021-05-05,190.41000366210938
2021-05-06,197.67999267578125
2021-05-07,204.35000610351562
2021-05-10,215.47999572753906
2021-05-11,215.2899932861328
2021-05-12,218.3800048828125
2021-05-13,212.0500030517578
2021-05-14,210.0800018310547
2021-05-17,214.99000549316406
2021-05-18,213.22999572753906
2021-05-19,211.9600067138672
2021-05-20,211.14999389648438
2021-05-21,209.1300048828125
2021-05-24,208.1999969482422
2021-05-25,207.00999450683594
2021-05-26,206.88999938964844
2021-05-27,206.3699951171875
2021-05-28,205.72999572753906
2021-06-01,204.89999389648438
2021-06-02,204.9600067138672
2021-06-03,208.0
2021-06-04,206.2899932861328
2021-06-07,202.41000366210938
2021-06-08,207.83999633789062
2021-06-09,210.19000244140625
2021-06-10,211.91000366210938
2021-06-11,213.1300048828125
2021-06-14,214.0500030517578
2021-06-15,213.9600067138672
2021-06-16,213.52999877929688
2021-06-17,214.69000244140625
2021-06-18,214.2100067138672
2021-06-21,212.75
2021-06-22,213.4499969482422
2021-06-23,213.8000030517578
2021-06-24,213.75
2021-06-25,214.1699981689453
2021-06-28,215.25999450683594
2021-06-29,214.36000061035156
2021-06-30,214.5500030517578
2021-07-01,213.58999633789062
2021-07-02,212.4600067138672
2021-07-06,217.5800018310547
2021-07-07,218.11000061035156
2021-07-08,216.32000732421875
2021-07-09,215.77999877929688
2021-07-12,217.3300018310547
2021-07-13,218.25999450683594
2021-07-14,217.94000244140625
2021-07-15,218.67999267578125
2021-07-16,219.77000427246094
2021-07-19,219.5
2021-07-20,219.36000061035156
2021-07-21,218.3699951171875
2021-07-22,213.80999755859375
2021-07-23,216.02999877929688
2021-07-26,215.16000366210938
2021-07-27,214.99000549316406
2021-07-28,214.44000244140625
2021-07-29,213.52000427246094
2021-07-30,211.99000549316406
2021-08-02,181.2100067138672
2021-08-03,181.00999450683594
2021-08-04,182.50999450683594
2021-08-05,171.91000366210938
2021-08-06,172.00999450683594
2021-08-09,173.52000427246094
2021-08-10,168.58999633789062
2021-08-11,169.05999755859375
2021-08-12,167.94000244140625
2021-08-13,167.9499969482422
2021-08-16,166.9600067138672
2021-08-17,167.33999633789062
2021-08-18,159.58999633789062
2021-08-19,160.3800048828125
2021-08-20,160.5399932861328
2021-08-23,159.39999389648438
2021-08-24,160.07000732421875
2021-08-25,159.9199981689453
2021-08-26,159.6300048828125
2021-08-27,159.67999267578125
2021-08-30,159.5800018310547
2021-08-31,159.25
2021-09-01,143.0800018310547
2021-09-02,140.5399932861328
2021-09-03,144.8300018310547
2021-09-07,138.99000549316406
2021-09-08,135.55999755859375
2021-09-09,133.82000732421875
2021-09-10,133.17999267578125
2021-09-13,129.66000366210938
2021-09-14,128.11000061035156
2021-09-15,124.16000366210938
2021-09-16,119.95999908447266
2021-09-17,123.0
2021-09-20,117.01000213623047
2021-09-21,119.01000213623047
2021-09-22,120.7300033569336
2021-09-23,120.44999694824219
2021-09-24,120.0999984741211
2021-09-27,120.2300033569336
2021-09-28,119.88999938964844
2021-09-29,119.69999694824219
2021-09-30,119.6500015258789
2021-10-01,115.76000213623047
2021-10-04,117.76000213623047
2021-10-05,117.8499984741211
2021-10-06,117.68000030517578
2021-10-07,118.0999984741211
2021-10-08,122.86000061035156
2021-10-11,130.24000549316406
2021-10-12,126.41999816894531
2021-10-13,122.29000091552734
2021-10-14,122.83000183105469
2021-10-15,123.19000244140625
2021-10-18,123.4000015258789
2021-10-19,123.30000305175781
2021-10-20,123.48999786376953
2021-10-21,122.88999938964844
2021-10-22,122.5
2021-10-25,122.05999755859375
2021-10-26,122.47000122070312
2021-10-27,122.36000061035156
2021-10-28,121.94000244140625
2021-10-29,121.2300033569336
2021-11-01,102.58000183105469
2021-11-02,99.4000015258789
2021-11-03,99.3499984741211
2021-11-04,97.16999816894531
2021-11-05,94.43000030517578
2021-11-08,94.36000061035156
2021-11-09,91.9800033569336
2021-11-10,92.19000244140625
2021-11-11,93.62999725341797
2021-11-12,93.4000015258789
2021-11-15,92.36000061035156
2021-11-16,92.01000213623047
2021-11-17,92.76000213623047
2021-11-18,92.01000213623047
2021-11-19,92.77999877929688
2021-11-22,93.38999938964844
2021-11-23,93.98999786376953
2021-11-24,94.33000183105469
2021-11-26,94.44000244140625
2021-11-29,94.70999908447266
2021-11-30,94.97000122070312
2021-12-01,103.16999816894531
2021-12-02,101.81999969482422
2021-12-03,101.48999786376953
2021-12-06,103.73999786376953
2021-12-07,108.04000091552734
2021-12-08,106.7699966430664
2021-12-09,106.48999786376953
2021-12-10,105.0
2021-12-13,108.51000213623047
2021-12-14,107.04000091552734
2021-12-15,109.22000122070312
2021-12-16,111.19000244140625
2021-12-17,111.63999938964844
2021-12-20,113.79000091552734
2021-12-21,113.63999938964844
2021-12-22,112.54000091552734
2021-12-23,112.54000091552734
2021-12-27,112.98999786376953
2021-12-28,112.29000091552734
2021-12-29,112.33999633789062
2021-12-30,112.23999786376953
2021-12-31,112.5
2022-01-03,120.4000015258789
2022-01-04,120.91000366210938
2022-01-05,124.13999938964844
2022-01-06,125.94000244140625
2022-01-07,126.20999908447266
2022-01-10,124.4800033569336
2022-01-11,126.75
2022-01-12,128.66000366210938
2022-01-13,127.83999633789062
2022-01-14,126.23999786376953
2022-01-18,127.4800033569336
2022-01-19,127.41000366210938
2022-01-20,129.08999633789062
2022-01-21,129.49000549316406
2022-01-24,128.74000549316406
2022-01-25,129.94000244140625
2022-01-26,129.39999389648438
2022-01-27,129.9600067138672
2022-01-28,130.80999755859375
2022-01-31,131.14999389648438
2022-02-01,138.7899932861328
2022-02-02,139.97999572753906
2022-02-03,145.9499969482422
2022-02-04,145.4499969482422
2022-02-07,150.11000061035156
2022-02-08,148.8300018310547
2022-02-09,147.63999938964844
2022-02-10,151.57000732421875
2022-02-11,150.8699951171875
2022-02-14,146.75999450683594
2022-02-15,144.88999938964844
2022-02-16,142.22999572753906
2022-02-17,143.8800048828125
2022-02-18,141.11000061035156
2022-02-22,143.25999450683594
2022-02-23,142.9600067138672
2022-02-24,142.66000366210938
2022-02-25,141.75999450683594
2022-02-28,141.99000549316406
2022-03-01,143.4499969482422
2022-03-02,146.07000732421875
2022-03-03,151.11000061035156
2022-03-04,152.27999877929688
2022-03-07,158.82000732421875
2022-03-08,160.9600067138672
2022-03-09,157.58999633789062
2022-03-10,156.9499969482422
2022-03-11,155.36000061035156
2022-03-14,150.11000061035156
2022-03-15,144.77000427246094
2022-03-16,148.85000610351562
2022-03-17,149.64999389648438
2022-03-18,150.58999633789062
2022-03-21,150.47000122070312
2022-03-22,149.67999267578125
2022-03-23,149.57000732421875
2022-03-24,149.6300048828125
2022-03-25,149.8699951171875
2022-03-28,150.13999938964844
2022-03-29,150.13999938964844
2022-03-30,150.61000061035156
2022-03-31,150.83999633789062
2022-04-01,159.85000610351562
2022-04-04,161.83999633789062
2022-04-05,161.25
2022-04-06,160.0800018310547
2022-04-07,157.2899932861328
2022-04-08,154.2100067138672
2022-04-11,155.94000244140625
2022-04-12,155.55999755859375
2022-04-13,154.6699981689453
2022-04-14,155.69000244140625
2022-04-18,155.6199951171875
2022-04-19,154.5800018310547
2022-04-20,154.41000366210938
2022-04-21,154.27000427246094
2022-04-22,154.1300048828125
2022-04-25,152.47000122070312
2022-04-26,152.0800018310547
2022-04-27,151.6199951171875
2022-04-28,151.19000244140625
2022-04-29,150.77000427246094
2022-05-02,144.0800018310547
2022-05-03,144.0800018310547
2022-05-04,142.89999389648438
2022-05-05,144.89999389648438
2022-05-06,136.91000366210938
2022-05-09,133.30999755859375
2022-05-10,131.89999389648438
2022-05-11,134.25999450683594
2022-05-12,131.97999572753906
2022-05-13,132.3300018310547
2022-05-16,132.9600067138672
2022-05-17,132.61000061035156
2022-05-18,130.80999755859375
2022-05-19,131.9199981689453
2022-05-20,133.66000366210938
2022-05-23,133.99000549316406
2022-05-24,133.30999755859375
2022-05-25,133.27000427246094
2022-05-26,132.97999572753906
2022-05-27,133.1699981689453
2022-05-31,133.50999450683594
2022-06-01,136.9499969482422
2022-06-02,142.35000610351562
2022-06-03,144.02000427246094
2022-06-06,144.80999755859375
2022-06-07,145.8800048828125
2022-06-08,145.33999633789062
2022-06-09,143.6300048828125
2022-06-10,141.50999450683594
2022-06-13,140.33999633789062
2022-06-14,140.08999633789062
2022-06-15,137.1699981689453
2022-06-16,137.85000610351562
2022-06-17,135.69000244140625
2022-06-21,133.47000122070312
2022-06-22,127.91999816894531
2022-06-23,131.4499969482422
2022-06-24,129.7100067138672
2022-06-27,130.92999267578125
2022-06-28,131.00999450683594
2022-06-29,130.4600067138672
2022-06-30,130.0
2022-07-01,114.44999694824219
2022-07-05,113.61000061035156
2022-07-06,112.37999725341797
2022-07-07,115.13999938964844
2022-07-08,113.73999786376953
2022-07-11,109.97000122070312
2022-07-12,109.68000030517578
2022-07-13,111.05000305175781
2022-07-14,106.01000213623047
2022-07-15,104.30000305175781
2022-07-18,106.69000244140625
2022-07-19,104.76000213623047
2022-07-20,104.51000213623047
2022-07-21,105.2699966430664
2022-07-22,105.38999938964844
2022-07-25,105.41999816894531
2022-07-26,106.01000213623047
2022-07-27,106.23999786376953
2022-07-28,106.88999938964844
2022-07-29,107.22000122070312
2022-08-01,114.3499984741211
2022-08-02,113.36000061035156
2022-08-03,110.11000061035156
2022-08-04,107.02999877929688
2022-08-05,109.19999694824219
2022-08-08,110.37999725341797
2022-08-09,109.8499984741211
2022-08-10,109.62999725341797
2022-08-11,110.41000366210938
2022-08-12,109.70999908447266
2022-08-15,107.5999984741211
2022-08-16,107.37000274658203
2022-08-17,105.51000213623047
2022-08-18,106.05000305175781
2022-08-19,105.63999938964844
2022-08-22,105.5199966430664
2022-08-23,105.56999969482422
2022-08-24,105.55000305175781
2022-08-25,105.3499984741211
2022-08-26,105.48999786376953
2022-08-29,105.27999877929688
2022-08-30,104.91999816894531
2022-08-31,104.76000213623047
2022-09-01,96.29000091552734
2022-09-02,95.55000305175781
2022-09-06,97.44000244140625
2022-09-07,97.19000244140625
2022-09-08,98.37000274658203
2022-09-09,100.20999908447266
2022-09-12,101.41000366210938
2022-09-13,101.43000030517578
2022-09-14,100.43000030517578
2022-09-15,100.38999938964844
2022-09-16,99.26000213623047
2022-09-19,98.98999786376953
2022-09-20,98.80000305175781
2022-09-21,98.6500015258789
2022-09-22,98.83000183105469
2022-09-23,98.88999938964844
2022-09-26,99.01000213623047
2022-09-27,98.70999908447266
2022-09-28,98.5199966430664
2022-09-29,98.41999816894531
2022-09-30,98.30999755859375
2022-10-03,94.22000122070312
2022-10-04,95.20999908447266
2022-10-05,95.26000213623047
2022-10-06,95.45999908447266
2022-10-07,95.62000274658203
2022-10-10,97.3499984741211
2022-10-11,96.97000122070312
2022-10-12,96.12999725341797
2022-10-13,95.4000015258789
2022-10-14,95.93000030517578
2022-10-17,94.93000030517578
2022-10-18,95.20999908447266
2022-10-19,94.86000061035156
2022-10-20,94.76000213623047
2022-10-21,94.86000061035156
2022-10-24,94.51000213623047
2022-10-25,94.61000061035156
2022-10-26,93.55999755859375
2022-10-27,92.80999755859375
2022-10-28,93.01000213623047
2022-10-31,92.43000030517578
2022-11-01,80.02999877929688
2022-11-02,82.0999984741211
2022-11-03,83.37000274658203
2022-11-04,85.16000366210938
2022-11-07,87.13999938964844
2022-11-08,85.33000183105469
2022-11-09,87.51000213623047
2022-11-10,88.19000244140625
2022-11-11,90.79000091552734
2022-11-14,92.08999633789062
2022-11-15,92.29000091552734
2022-11-16,92.33999633789062
2022-11-17,93.08999633789062
2022-11-18,92.88999938964844
2022-11-21,91.54000091552734
2022-11-22,91.44999694824219
2022-11-23,91.94000244140625
2022-11-25,92.73999786376953
2022-11-28,93.04000091552734
2022-11-29,92.9000015258789
2022-11-30,93.25
2022-12-01,103.0999984741211
2022-12-02,107.44000244140625
2022-12-05,107.68000030517578
2022-12-06,108.48999786376953
2022-12-07,107.08999633789062
2022-12-08,109.48999786376953
2022-12-09,110.4800033569336
2022-12-12,109.47000122070312
2022-12-13,109.2300033569336
2022-12-14,109.26000213623047
2022-12-15,110.5
2022-12-16,110.2699966430664
2022-12-19,109.55999755859375
2022-12-20,109.86000061035156
2022-12-21,110.73999786376953
2022-12-22,110.43000030517578
2022-12-23,110.4800033569336
2022-12-27,110.63999938964844
2022-12-28,110.80000305175781
2022-12-29,110.9800033569336
2022-12-30,111.27999877929688
2023-01-03,117.79000091552734
2023-01-04,115.3499984741211
2023-01-05,114.97000122070312
2023-01-06,116.56999969482422
2023-01-09,117.41000366210938
2023-01-10,119.66000366210938
2023-01-11,121.0199966430664
2023-01-12,121.26000213623047
2023-01-13,122.33000183105469
2023-01-17,120.94999694824219
2023-01-18,121.19000244140625
2023-01-19,121.79000091552734
2023-01-20,122.16000366210938
2023-01-23,121.94000244140625
2023-01-24,121.97000122070312
2023-01-25,121.93000030517578
2023-01-26,122.48999786376953
2023-01-27,122.69999694824219
2023-01-30,123.08000183105469
2023-01-31,123.37000274658203
2023-02-01,126.33000183105469
2023-02-02,123.94999694824219
2023-02-03,125.26000213623047
2023-02-06,124.33999633789062
2023-02-07,122.75
2023-02-08,123.20999908447266
2023-02-09,124.6500015258789
2023-02-10,125.13999938964844
2023-02-13,123.76000213623047
2023-02-14,124.19999694824219
2023-02-15,124.33999633789062
2023-02-16,124.69000244140625
2023-02-17,124.94000244140625
2023-02-21,126.33999633789062
2023-02-22,125.7699966430664
2023-02-23,125.91999816894531
2023-02-24,125.8499984741211
2023-02-27,125.73999786376953
2023-02-28,125.75
2023-03-01,126.80000305175781
2023-03-02,127.0199966430664
2023-03-03,126.63999938964844
2023-03-06,125.5
2023-03-07,127.33000183105469
2023-03-08,127.37000274658203
2023-03-09,129.47999572753906
2023-03-10,129.44000244140625
2023-03-13,130.49000549316406
2023-03-14,130.0399932861328
2023-03-15,130.08999633789062
2023-03-16,128.91000366210938
2023-03-17,130.0
2023-03-20,128.25999450683594
2023-03-21,128.00999450683594
2023-03-22,127.7300033569336
2023-03-23,126.66000366210938
2023-03-24,126.01000213623047
2023-03-27,126.01000213623047
2023-03-28,126.01000213623047
2023-03-29,126.01000213623047
2023-03-30,126.01000213623047
2023-03-31,127.05999755859375
2023-04-03,122.19000244140625
2023-04-04,120.23999786376953
2023-04-05,119.66999816894531
2023-04-06,119.16000366210938
2023-04-10,119.75
2023-04-11,121.05000305175781
2023-04-12,120.5
2023-04-13,119.91999816894531
2023-04-14,119.11000061035156
2023-04-17,120.01000213623047
2023-04-18,120.33999633789062
2023-04-19,120.26000213623047
2023-04-20,119.30999755859375
2023-04-21,117.20999908447266
2023-04-24,116.76000213623047
2023-04-25,117.5999984741211
2023-04-26,116.70999908447266
2023-04-27,116.20999908447266
2023-04-28,116.13999938964844
2023-05-01,103.61000061035156
2023-05-02,106.01000213623047
2023-05-03,105.4800033569336
2023-05-04,103.87000274658203
2023-05-05,103.55000305175781
2023-05-08,107.4000015258789
2023-05-09,106.05000305175781
2023-05-10,106.8499984741211
2023-05-11,104.80000305175781
2023-05-12,105.16000366210938
2023-05-15,106.7699966430664
2023-05-16,106.83999633789062
2023-05-17,107.37999725341797
2023-05-18,107.2699966430664
2023-05-19,107.0999984741211
2023-05-22,107.16000366210938
2023-05-23,106.54000091552734
2023-05-24,105.55999755859375
2023-05-25,105.5999984741211
2023-05-26,105.41000366210938
2023-05-30,105.19999694824219
2023-05-31,105.06999969482422
2023-06-01,104.5
2023-06-02,106.33000183105469
2023-06-05,107.37999725341797
2023-06-06,108.58999633789062
2023-06-07,109.18000030517578
2023-06-08,111.43000030517578
2023-06-09,112.95999908447266
2023-06-12,111.13999938964844
2023-06-13,112.44999694824219
2023-06-14,112.75
2023-06-15,112.93000030517578
2023-06-16,113.0199966430664
2023-06-20,113.08000183105469
2023-06-21,112.8499984741211
2023-06-22,112.8499984741211
2023-06-23,112.6500015258789
2023-06-26,112.45999908447266
2023-06-27,112.5999984741211
2023-06-28,112.63999938964844
2023-06-29,112.62000274658203
2023-06-30,112.56999969482422
2023-07-03,110.87000274658203
2023-07-05,111.83999633789062
2023-07-06,112.2699966430664
2023-07-07,110.54000091552734
2023-07-10,109.20999908447266
2023-07-11,109.33999633789062
2023-07-12,110.61000061035156
2023-07-13,110.94999694824219
2023-07-14,112.37999725341797
2023-07-17,111.80999755859375
2023-07-18,112.16999816894531
2023-07-19,112.08000183105469
2023-07-20,112.43000030517578
2023-07-21,112.47000122070312
2023-07-24,112.51000213623047
2023-07-25,112.72000122070312
2023-07-26,112.88999938964844
2023-07-27,112.9000015258789
2023-07-28,112.69000244140625
2023-07-31,112.45999908447266
2023-08-01,108.31999969482422
2023-08-02,107.41000366210938
2023-08-03,104.26000213623047
2023-08-04,105.18000030517578
2023-08-07,104.7300033569336
2023-08-08,104.41000366210938
2023-08-09,104.69999694824219
2023-08-10,104.5999984741211
2023-08-11,105.37000274658203
2023-08-14,104.62999725341797
2023-08-15,104.80000305175781
2023-08-16,104.80999755859375
2023-08-17,105.63999938964844
2023-08-18,106.0999984741211
2023-08-21,106.4800033569336
2023-08-22,106.7699966430664
2023-08-23,107.47000122070312
2023-08-24,107.81999969482422
2023-08-25,108.20999908447266
2023-08-28,108.30999755859375
2023-08-29,108.6500015258789
2023-08-30,108.98999786376953
2023-08-31,109.4000015258789
2023-09-01,118.19000244140625
2023-09-05,117.12999725341797
2023-09-06,118.97000122070312
2023-09-07,117.4000015258789
2023-09-08,116.9000015258789
2023-09-11,118.2300033569336
2023-09-12,120.33000183105469
2023-09-13,120.52999877929688
2023-09-14,120.55999755859375
2023-09-15,121.29000091552734
2023-09-18,122.19999694824219
2023-09-19,122.16000366210938
2023-09-20,121.83000183105469
2023-09-21,121.69000244140625
2023-09-22,121.33000183105469
2023-09-25,121.18000030517578
2023-09-26,120.93000030517578
2023-09-27,120.83999633789062
2023-09-28,120.83999633789062
2023-09-29,120.79000091552734
2023-10-02,120.13999938964844
2023-10-03,118.44000244140625
2023-10-04,118.02999877929688
2023-10-05,117.41999816894531
2023-10-06,117.73999786376953
2023-10-09,118.18000030517578
2023-10-10,117.4000015258789
2023-10-11,118.30999755859375
2023-10-12,117.41999816894531
2023-10-13,118.56999969482422
2023-10-16,119.25
2023-10-17,119.30999755859375
2023-10-18,119.01000213623047
2023-10-19,119.04000091552734
2023-10-20,118.6500015258789
2023-10-23,118.44999694824219
2023-10-24,118.19000244140625
2023-10-25,118.4800033569336
2023-10-26,118.44999694824219
2023-10-27,118.55000305175781
2023-10-30,118.69999694824219
2023-10-31,118.91000366210938
2023-11-01,122.33000183105469
2023-11-02,125.56999969482422
2023-11-03,126.1500015258789
2023-11-06,126.62999725341797
2023-11-07,125.94999694824219
2023-11-08,127.26000213623047
2023-11-09,127.37999725341797
2023-11-10,128.07000732421875
2023-11-13,128.33999633789062
2023-11-14,128.77999877929688
2023-11-15,129.25
2023-11-16,129.4199981689453
2023-11-17,128.9499969482422
2023-11-20,129.30999755859375
2023-11-21,129.5500030517578
2023-11-22,129.83999633789062
2023-11-24,130.16000366210938
2023-11-27,130.4199981689453
2023-11-28,130.39999389648438
2023-11-29,130.3800048828125
2023-11-30,130.4600067138672
2023-12-01,130.4600067138672
2023-12-04,130.4600067138672
2023-12-05,130.77000427246094
2023-12-06,132.9199981689453
2023-12-07,134.39999389648438
2023-12-08,135.4499969482422
2023-12-11,135.16000366210938
2023-12-12,135.66000366210938
2023-12-13,135.02999877929688
2023-12-14,135.22000122070312
2023-12-15,135.0800018310547
2023-12-18,134.61000061035156
2023-12-19,134.64999389648438
2023-12-20,134.85000610351562
2023-12-21,135.30999755859375
2023-12-22,135.52000427246094
2023-12-26,135.75
2023-12-27,136.07000732421875
2023-12-28,136.16000366210938
2023-12-29,136.3699951171875
2024-01-02,136.3699951171875
2024-01-03,144.16000366210938
2024-01-04,142.9499969482422
2024-01-05,141.4499969482422
2024-01-08,140.8699951171875
2024-01-09,140.52000427246094
2024-01-10,138.16000366210938
2024-01-11,138.85000610351562
2024-01-12,137.22000122070312
2024-01-16,136.75
2024-01-17,135.7899932861328
2024-01-18,136.0800018310547
2024-01-19,135.8800048828125
2024-01-22,135.4199981689453
2024-01-23,135.47999572753906
2024-01-24,135.49000549316406
2024-01-25,135.5399932861328
2024-01-26,135.5500030517578
2024-01-29,135.5500030517578
2024-01-30,135.61000061035156
2024-01-31,135.1300048828125
2024-02-01,132.6699981689453
2024-02-02,128.6300048828125
2024-02-05,128.94000244140625
2024-02-06,127.38999938964844
2024-02-07,127.02999877929688
2024-02-08,129.07000732421875
2024-02-09,128.75
2024-02-12,128.8699951171875
2024-02-13,129.02000427246094
2024-02-14,129.10000610351562
2024-02-15,129.1699981689453
2024-02-16,129.2899932861328
2024-02-20,127.91999816894531
2024-02-21,127.30000305175781
2024-02-22,127.81999969482422
2024-02-23,126.8499984741211
2024-02-26,126.11000061035156
2024-02-27,125.83999633789062
2024-02-28,125.36000061035156
2024-02-29,124.86000061035156
2024-03-01,113.88999938964844
2024-03-04,116.94000244140625
2024-03-05,116.20999908447266
2024-03-06,116.95999908447266
2024-03-07,117.95999908447266
2024-03-08,117.05000305175781
2024-03-11,113.0
2024-03-12,113.1500015258789
2024-03-13,111.7699966430664
2024-03-14,110.94000244140625
2024-03-15,109.61000061035156
2024-03-18,110.47000122070312
2024-03-19,110.70999908447266
2024-03-20,110.29000091552734
2024-03-21,110.94000244140625
2024-03-22,110.63999938964844
2024-03-25,110.66999816894531
2024-03-26,110.27999877929688
2024-03-27,109.83999633789062
2024-03-28,109.52999877929688
2024-04-01,102.33000183105469
2024-04-02,102.91000366210938
2024-04-03,100.41000366210938
2024-04-04,99.88999938964844
2024-04-05,99.97000122070312
2024-04-08,102.68000030517578
2024-04-09,104.33000183105469
2024-04-10,104.0199966430664
2024-04-11,104.70999908447266
2024-04-12,106.05000305175781
2024-04-15,106.05000305175781
2024-04-16,106.06999969482422
2024-04-17,107.30000305175781
2024-04-18,107.94999694824219
2024-04-19,108.25
2024-04-22,108.62000274658203
2024-04-23,108.76000213623047
2024-04-24,109.2300033569336
2024-04-25,109.68000030517578
2024-04-26,110.16000366210938
2024-04-29,110.54000091552734
2024-04-30,110.91000366210938
2024-05-01,117.20999908447266
2024-05-02,118.08000183105469
2024-05-03,118.02999877929688
2024-05-06,119.55999755859375
2024-05-07,118.69000244140625
2024-05-08,116.58999633789062
2024-05-09,116.95999908447266
2024-05-10,116.93000030517578
2024-05-13,117.30999755859375
2024-05-14,116.6500015258789
2024-05-15,116.30000305175781
2024-05-16,116.8499984741211
2024-05-17,117.0199966430664
2024-05-20,117.23999786376953
2024-05-21,117.56999969482422
2024-05-22,117.63999938964844
2024-05-23,117.52999877929688
2024-05-24,117.66000366210938
2024-05-28,117.68000030517578
2024-05-29,117.73999786376953
2024-05-30,117.62000274658203
2024-05-31,117.5199966430664
2024-06-03,110.0999984741211
2024-06-04,107.69000244140625
2024-06-05,107.0199966430664
2024-06-06,108.5
2024-06-07,108.4800033569336
2024-06-10,107.37999725341797
2024-06-11,106.2699966430664
2024-06-12,106.41999816894531
2024-06-13,107.12000274658203
2024-06-14,107.33000183105469
2024-06-17,107.05000305175781
2024-06-18,107.11000061035156
2024-06-20,107.1500015258789
2024-06-21,106.95999908447266
2024-06-24,106.55000305175781
